chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.9,1.0,2026-04-25,2026-05-15 05:25:39,1,B1,0.0,,36.31,5.92,73.0,39.0,0.0,25.0,,,1,草川 壮良,-0.04,6.79,4,0.0,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
7.05,2.0,2026-04-25,2026-05-15 05:25:39,2,B1,0.0,,36.87,6.1,32.0,34.0,13.3,33.3,,蒲原 健太,1,近藤 稔也,0.08,6.73,1,-0.5,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
6.9,3.0,2026-04-25,2026-05-15 05:25:39,3,A2,0.0,,37.17,6.47,14.0,12.0,43.8,50.0,,渡邉 翼,1,酒見 峻介,-0.01,6.73,1,1.0,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
7.13,4.0,2026-04-25,2026-05-15 05:25:39,4,B1,0.0,,37.13,5.97,72.0,30.0,20.0,40.0,,,1,一柳 和孝,0.09,6.77,3,0.0,naruto,14.0,2.0,曇り,14.0,53.4,0.0,5.0,東,2.0
7.1,5.0,2026-04-25,2026-05-15 05:25:39,5,B1,0.0,,37.43,6.0,78.0,43.0,0.0,50.0,,,1,中里 昌志,0.07,6.9,6,-0.5,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
7.16,6.0,2026-04-25,2026-05-15 05:25:39,6,B1,0.0,,36.97,6.0,80.0,40.0,0.0,0.0,,,1,森下 勇,0.07,6.87,5,-0.5,naruto,14.0,2.0,曇り,14.0,54.1,0.0,5.0,東,2.0
7.07,1.0,2026-04-25,2026-05-15 05:25:45,1,B2,0.0,,36.87,5.9,76.0,37.0,0.0,25.0,,,2,大谷 健太,0.01,6.73,1,0.0,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
7.1,2.0,2026-04-25,2026-05-15 05:25:45,2,B1,0.0,,37.57,6.18,69.0,36.0,0.0,0.0,,,2,吉岡 誠,-0.03,6.82,5,0.0,naruto,14.0,2.0,曇り,14.0,55.7,0.0,5.0,東,2.0
7.18,3.0,2026-04-25,2026-05-15 05:25:45,3,B2,0.0,,37.37,6.07,65.0,33.0,14.3,28.6,,藤山 湧太,2,上瀧 絢也,0.09,6.83,6,-0.5,naruto,14.0,2.0,曇り,14.0,53.0,0.0,5.0,東,2.0
7.13,4.0,2026-04-25,2026-05-15 05:25:45,4,B1,0.0,,36.7,5.83,11.0,25.0,26.7,46.7,,後藤 隼之,2,貫地谷 直人,0.09,6.8,3,0.0,naruto,14.0,2.0,曇り,14.0,55.4,0.0,5.0,東,2.0
7.09,5.0,2026-04-25,2026-05-15 05:25:45,5,A2,0.0,,36.94,5.67,18.0,20.0,35.7,57.1,,北中 元樹,2,廣瀬 凜,0.11,6.74,2,0.0,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
7.13,6.0,2026-04-25,2026-05-15 05:25:45,6,A1,0.0,,36.83,5.97,71.0,3.0,66.7,100.0,,,2,渡辺 浩司,0.13,6.81,4,0.0,naruto,14.0,2.0,曇り,14.0,52.0,0.0,5.0,東,2.0
7.14,1.0,2026-04-25,2026-05-15 05:25:52,1,B1,0.0,,36.87,5.9,77.0,29.0,20.0,20.0,,,3,大井 清貴,0.15,6.68,2,0.0,naruto,14.0,2.0,晴,15.0,53.4,0.0,5.0,東,2.0
7.0,2.0,2026-04-25,2026-05-15 05:25:52,2,B1,0.0,,36.84,6.03,68.0,31.0,20.0,20.0,,,3,垂水 悠,-0.04,6.65,1,0.5,naruto,14.0,2.0,晴,15.0,54.8,0.0,5.0,東,2.0
7.1,3.0,2026-04-25,2026-05-15 05:25:52,3,B1,0.0,,37.07,5.89,27.0,7.0,53.3,60.0,,西島 義則,3,寳田 亮治,0.14,6.81,6,0.0,naruto,14.0,2.0,晴,15.0,52.0,0.0,5.0,東,2.0
7.29,4.0,2026-04-25,2026-05-15 05:25:52,4,B1,0.0,,37.6,5.8,23.0,32.0,14.3,14.3,,前川 守嗣,3,中村 裕将,-0.02,6.8,5,0.0,naruto,14.0,2.0,晴,15.0,55.5,0.0,5.0,東,2.0
7.2,5.0,2026-04-25,2026-05-15 05:25:52,5,A2,0.0,,36.85,5.75,26.0,16.0,40.0,40.0,,松下 知幸,3,黒柳 浩孝,0.02,6.69,3,0.0,naruto,14.0,2.0,晴,15.0,54.2,0.0,5.0,東,2.0
7.22,6.0,2026-04-25,2026-05-15 05:25:52,6,B1,0.0,,36.77,5.53,13.0,38.0,0.0,8.3,,谷 海夏人,3,松井 貫太,-0.03,6.79,4,-0.5,naruto,14.0,2.0,晴,15.0,51.5,0.5,5.0,東,2.0
7.11,1.0,2026-04-25,2026-05-15 05:25:58,1,A1,0.0,,36.37,5.33,79.0,21.0,33.3,83.3,,,4,土屋 智則,0.03,6.65,1,0.0,naruto,14.0,2.0,晴,15.0,52.0,0.0,5.0,東,2.0
7.09,2.0,2026-04-25,2026-05-15 05:25:58,2,B1,0.0,,36.33,5.33,67.0,14.0,40.0,60.0,,,4,富澤 祐作,0.07,6.72,2,0.0,naruto,14.0,2.0,晴,15.0,52.6,0.0,5.0,東,2.0
7.16,3.0,2026-04-25,2026-05-15 05:25:58,3,B2,0.0,,37.24,5.7,28.0,35.0,8.3,33.3,,井上 慧人,4,星野 政彦,0.01,6.76,3,-0.5,naruto,14.0,2.0,晴,15.0,52.3,0.0,5.0,東,2.0
7.2,4.0,2026-04-25,2026-05-15 05:25:58,4,A2,0.0,,36.46,5.81,22.0,28.0,23.5,47.1,,村越 篤,4,岡瀬 正人,-0.01,6.78,5,-0.5,naruto,14.0,2.0,晴,15.0,52.1,0.0,5.0,東,2.0
7.33,5.0,2026-04-25,2026-05-15 05:25:58,5,B1,0.0,,37.05,6.05,21.0,23.0,28.6,28.6,,芦澤 望,4,安藤 裕貴,0.17,6.77,4,0.0,naruto,14.0,2.0,晴,15.0,53.0,0.0,5.0,東,2.0
7.2,6.0,2026-04-25,2026-05-15 05:25:58,6,B1,0.0,,36.95,6.45,10.0,41.0,0.0,28.6,,,4,池上 隆行,0.03,6.84,6,-0.5,naruto,14.0,2.0,晴,15.0,51.0,1.0,5.0,東,2.0
6.99,1.0,2026-04-25,2026-05-15 05:26:04,1,B2,0.0,,37.23,5.97,12.0,10.0,46.7,60.0,,小林 遼太,5,滝沢 崚,0.04,6.69,1,-0.5,naruto,14.0,2.0,晴,15.0,52.0,0.0,5.0,東,2.0
7.18,2.0,2026-04-25,2026-05-15 05:26:04,2,A2,0.0,,36.8,5.73,19.0,24.0,26.7,40.0,,谷本 幸司,5,金子 猛志,0.15,6.79,6,0.0,naruto,14.0,2.0,晴,15.0,57.7,0.0,5.0,東,2.0
7.07,3.0,2026-04-25,2026-05-15 05:26:04,3,B2,0.0,,37.09,5.97,16.0,26.0,25.0,50.0,,松本 一毅,5,向井田 直弥,0.11,6.75,4,-0.5,naruto,14.0,2.0,晴,15.0,44.5,7.5,5.0,東,2.0
7.1,4.0,2026-04-25,2026-05-15 05:26:04,4,B1,0.0,,36.77,5.9,82.0,17.0,40.0,60.0,,,5,岡谷 健吾,0.04,6.73,2,-0.5,naruto,14.0,2.0,晴,15.0,55.2,0.0,5.0,東,2.0
7.01,5.0,2026-04-25,2026-05-15 05:26:04,5,A1,0.0,,36.3,5.67,81.0,22.0,33.3,50.0,,,5,田中 駿兵,-0.01,6.74,3,0.0,naruto,14.0,2.0,晴,15.0,52.1,0.0,5.0,東,2.0
6.93,6.0,2026-04-25,2026-05-15 05:26:04,6,B1,0.0,,36.47,6.1,73.0,39.0,0.0,25.0,,,5,草川 壮良,0.18,6.76,5,0.0,naruto,14.0,2.0,晴,15.0,52.0,0.0,5.0,東,2.0
6.83,1.0,2026-04-25,2026-05-15 05:26:10,1,B1,0.0,,37.32,6.08,31.0,9.0,46.7,80.0,,上平 真二,6,山口 広樹,0.04,6.73,2,0.0,naruto,14.0,1.0,晴,16.0,53.8,0.0,5.0,東,1.0
7.04,2.0,2026-04-25,2026-05-15 05:26:10,2,A2,0.0,,37.6,6.0,25.0,27.0,25.0,25.0,,川崎 公靖,6,武重 雄介,0.09,6.83,4,0.0,naruto,14.0,1.0,晴,16.0,54.8,0.0,5.0,東,1.0
7.13,3.0,2026-04-25,2026-05-15 05:26:10,3,B1,0.0,,37.41,6.0,80.0,40.0,0.0,0.0,,,6,森下 勇,-0.03,6.9,6,-0.5,naruto,14.0,1.0,晴,16.0,54.1,0.0,5.0,東,1.0
7.09,4.0,2026-04-25,2026-05-15 05:26:10,4,B1,0.0,,36.83,5.57,66.0,15.0,40.0,40.0,,,6,小林 甘寧,-0.07,6.74,3,-0.5,naruto,14.0,1.0,晴,16.0,53.0,0.0,5.0,東,1.0
7.03,5.0,2026-04-25,2026-05-15 05:26:10,5,B1,0.0,,37.66,6.3,69.0,36.0,0.0,0.0,,,6,吉岡 誠,-0.05,6.83,4,0.0,naruto,14.0,1.0,晴,16.0,55.7,0.0,5.0,東,1.0
7.37,6.0,2026-04-25,2026-05-15 05:26:10,6,A2,0.0,,37.27,6.6,70.0,2.0,80.0,80.0,,,6,笠置 博之,0.14,6.6,1,3.0,naruto,14.0,1.0,晴,16.0,53.5,0.0,5.0,東,1.0
6.87,1.0,2026-04-25,2026-05-15 05:26:17,1,A2,0.0,,36.96,6.37,14.0,12.0,43.8,50.0,,渡邉 翼,7,酒見 峻介,-0.04,6.73,3,0.0,naruto,14.0,1.0,晴,16.0,52.0,0.0,5.0,東,1.0
7.17,2.0,2026-04-25,2026-05-15 05:26:17,2,B1,0.0,,37.07,5.9,23.0,32.0,14.3,14.3,,前川 守嗣,7,中村 裕将,0.15,6.87,6,0.0,naruto,14.0,1.0,晴,16.0,55.5,0.0,5.0,東,1.0
7.22,3.0,2026-04-25,2026-05-15 05:26:17,3,B1,0.0,,37.87,5.87,77.0,29.0,20.0,20.0,,,7,大井 清貴,0.06,6.77,4,-0.5,naruto,14.0,1.0,晴,16.0,53.4,0.0,5.0,東,1.0
