chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-06-01,2026-06-01 15:06:27,1,B1,0.0,,,,62,12,34.4,54.6,,上田 洋平,1,占部 一真,0.03,6.6,1.0,-0.5,kiryu,19.0,4.0,晴,29.0,52.0,0.0,10.0,南南西,5.0
,2.0,2026-06-01,2026-06-01 15:06:27,2,B1,0.0,,,,36,20,31.4,43.0,,相馬 翔,1,折下 寛法,0.19,6.65,3.0,-0.5,kiryu,19.0,4.0,晴,29.0,51.5,0.5,10.0,南南西,5.0
,3.0,2026-06-01,2026-06-01 15:06:27,3,B1,0.0,,,,12,3,45.7,61.9,,田中 信一郎,1,久保原 秀人,0.06,6.63,2.0,-0.5,kiryu,19.0,4.0,晴,29.0,54.3,0.0,10.0,南南西,5.0
,4.0,2026-06-01,2026-06-01 15:06:27,4,B1,0.0,,,,63,44,14.9,29.9,,畔柳 俊吾,1,川添 英正,0.03,6.77,6.0,-0.5,kiryu,19.0,4.0,晴,29.0,52.6,0.0,10.0,南南西,5.0
,5.0,2026-06-01,2026-06-01 15:06:27,5,B1,0.0,,,,75,25,28.6,42.0,,中村 将隆,1,中岡 健人,0.03,6.71,5.0,0.0,kiryu,19.0,4.0,晴,29.0,56.3,0.0,10.0,南南西,5.0
,6.0,2026-06-01,2026-06-01 15:06:27,6,B1,0.0,,,,52,42,19.4,30.6,,小倉 康典,1,田邉 亮蔵,0.07,6.7,4.0,-0.5,kiryu,19.0,4.0,晴,29.0,54.2,0.0,10.0,南南西,5.0
,1.0,2026-06-01,2026-06-01 15:39:50,1,B1,1.0,,,,61,46,11.9,28.4,,岡瀬 正人,2,本田 愛,0.21,6.7,3.0,-0.5,kiryu,19.0,4.0,晴,29.0,47.2,0.0,10.0,南南西,5.0
,2.0,2026-06-01,2026-06-01 15:39:50,2,A2,1.0,,,,64,11,34.5,53.6,,下河 雅史,2,上田 健太,0.07,6.67,2.0,0.0,kiryu,19.0,4.0,晴,29.0,52.6,0.0,10.0,南南西,5.0
,3.0,2026-06-01,2026-06-01 15:39:50,3,A1,1.0,,,,22,29,27.0,34.8,,富山 弘幸,2,小山 勉,0.22,6.74,4.0,0.0,kiryu,19.0,4.0,晴,29.0,52.1,0.0,10.0,南南西,5.0
,4.0,2026-06-01,2026-06-01 15:39:50,4,A2,1.0,,,,46,10,35.7,48.2,,阿波 勝哉,2,松井 賢治,0.18,6.65,1.0,-0.5,kiryu,19.0,4.0,晴,29.0,52.1,0.0,10.0,南南西,5.0
,6.0,2026-06-01,2026-06-01 15:39:50,5,B2,1.0,,,,25,35,23.6,33.7,,後藤 盛也,2,鈴木 柊介,0.22,6.81,5.0,-0.5,kiryu,19.0,4.0,晴,29.0,56.3,0.0,10.0,南南西,5.0
,5.0,2026-06-01,2026-06-01 15:39:50,6,B1,1.0,,,,18,40,20.2,30.3,,乙津 康志,2,増本 杏珠,0.39,6.82,6.0,-0.5,kiryu,19.0,4.0,晴,29.0,48.6,0.0,10.0,南南西,5.0
7.37,1.0,2026-06-01,2026-06-01 16:14:56,1,B1,0.0,,,4.5,24,22,30.8,59.8,,蒲原 健太,3,木幡 純也,0.19,6.88,6.0,-0.5,kiryu,19.0,4.0,晴,29.0,52.2,0.0,10.0,南南西,5.0
7.42,2.0,2026-06-01,2026-06-01 16:14:56,2,B1,0.0,,,4.92,40,15,33.3,50.4,,竹田 吉行,3,本吉 正樹,0.16,6.74,3.0,-0.5,kiryu,19.0,4.0,晴,29.0,54.3,0.0,10.0,南南西,5.0
7.54,3.0,2026-06-01,2026-06-01 16:14:56,3,A2,0.0,,,5.01,26,19,32.2,50.4,,安部 慎一,3,杉村 賢也,0.12,6.68,2.0,-0.5,kiryu,19.0,4.0,晴,29.0,52.0,0.0,10.0,南南西,5.0
7.49,4.0,2026-06-01,2026-06-01 16:14:56,4,A2,0.0,,,4.85,54,41,19.5,35.4,,横田 茂,3,大澤 風葵,0.11,6.78,4.0,-0.5,kiryu,19.0,4.0,晴,29.0,51.5,0.5,10.0,南南西,5.0
7.51,5.0,2026-06-01,2026-06-01 16:14:56,5,A2,0.0,,,4.73,48,17,32.8,54.6,,藤田 浩人,3,宮崎 奨,0.01,6.66,1.0,-0.5,kiryu,19.0,4.0,晴,29.0,52.9,0.0,10.0,南南西,5.0
