chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.0,1.0,2026-05-04,2026-05-15 02:33:06,1,B1,1.0,,37.32,5.52,14.0,32.0,32.0,40.0,,吉田 慎二郎,1,金子 良昭,0.19,6.84,5,0.0,hamanako,18.0,2.0,曇り,20.0,53.2,0.0,1.0,北,4.0
8.05,2.0,2026-05-04,2026-05-15 02:33:06,2,B1,1.0,,37.36,5.39,3.0,3.0,76.5,76.5,,野村 誠,1,石原 光,0.11,6.85,6,0.0,hamanako,18.0,2.0,曇り,20.0,54.3,0.0,1.0,北,4.0
8.09,3.0,2026-05-04,2026-05-15 02:33:06,3,A2,1.0,,37.54,5.53,56.0,8.0,55.6,72.2,,和田 兼輔,1,原 豊土,0.17,6.79,1,0.0,hamanako,18.0,2.0,曇り,20.0,55.3,0.0,1.0,北,4.0
8.08,4.0,2026-05-04,2026-05-15 02:33:06,4,A1,1.0,,37.68,5.46,22.0,2.0,83.3,94.4,,大橋 純一郎,1,佐々木 康幸,0.06,6.81,2,0.0,hamanako,18.0,2.0,曇り,20.0,54.5,0.0,1.0,北,4.0
8.1,6.0,2026-05-04,2026-05-15 02:33:06,5,B2,1.0,,37.5,5.4,36.0,11.0,50.0,70.0,,喜多須 杏奈,1,安藤 瑠希,0.13,6.81,2,0.0,hamanako,18.0,2.0,曇り,20.0,52.4,0.0,1.0,北,4.0
7.98,5.0,2026-05-04,2026-05-15 02:33:06,6,B1,1.0,,37.29,5.48,17.0,19.0,41.2,47.1,,桑原 将光,1,村松 将平,0.09,6.83,4,0.0,hamanako,18.0,2.0,曇り,20.0,52.0,0.0,1.0,北,4.0
8.13,1.0,2026-05-04,2026-05-15 02:33:13,1,B1,0.0,,37.19,5.21,2.0,24.0,38.9,55.6,,山口 隆史,2,鈴木 秀茉,-0.03,6.81,1,0.0,hamanako,18.0,2.0,晴,22.0,52.0,0.0,1.0,北,5.0
8.13,2.0,2026-05-04,2026-05-15 02:33:13,2,B1,0.0,,37.99,5.42,64.0,23.0,38.9,44.4,,村松 遥輝,2,庄司 孝輔,0.14,6.85,3,0.0,hamanako,18.0,2.0,晴,22.0,52.1,0.0,1.0,北,5.0
8.28,3.0,2026-05-04,2026-05-15 02:33:13,3,A1,0.0,,38.24,5.5,10.0,22.0,39.1,60.9,,平見 真彦,2,横澤 剛治,0.22,6.89,4,0.0,hamanako,18.0,2.0,晴,22.0,54.2,0.0,1.0,北,5.0
8.11,4.0,2026-05-04,2026-05-15 02:33:13,4,A1,0.0,,38.14,5.38,26.0,10.0,54.5,68.2,,野中 一平,2,伊藤 将吉,0.13,6.89,4,0.0,hamanako,18.0,2.0,晴,22.0,52.6,0.0,1.0,北,5.0
8.05,5.0,2026-05-04,2026-05-15 02:33:13,5,A2,0.0,,37.69,5.33,40.0,30.0,33.3,44.4,,岩崎 芳美,2,金子 萌,0.04,6.83,2,0.0,hamanako,18.0,2.0,晴,22.0,51.5,0.5,1.0,北,5.0
7.98,6.0,2026-05-04,2026-05-15 02:33:13,6,B1,0.0,,38.03,5.53,49.0,36.0,29.4,47.1,,土屋 蘭,2,渡邉 英児,0.11,6.93,6,0.0,hamanako,18.0,2.0,晴,22.0,52.6,0.0,1.0,北,5.0
8.14,1.0,2026-05-04,2026-05-15 02:33:19,1,B1,0.0,,37.3,5.17,65.0,43.0,16.7,44.4,,樋江井 舞,3,堤 昇,0.26,6.82,4,0.0,hamanako,18.0,2.0,晴,22.0,52.3,0.0,1.0,北,5.0
8.11,2.0,2026-05-04,2026-05-15 02:33:19,2,A2,0.0,,37.7,5.45,63.0,26.0,35.3,41.2,,鈴木 峻佑,3,大場 敏,0.09,6.71,1,0.0,hamanako,18.0,2.0,晴,22.0,52.9,0.0,1.0,北,5.0
7.93,3.0,2026-05-04,2026-05-15 02:33:19,3,B1,0.0,,37.98,5.48,24.0,31.0,33.3,55.6,,大田 直弥,3,木村 紗友希,0.23,6.78,2,0.0,hamanako,18.0,2.0,晴,22.0,47.1,0.0,1.0,北,5.0
8.07,4.0,2026-05-04,2026-05-15 02:33:19,4,A2,0.0,,38.38,5.39,7.0,12.0,50.0,55.6,,香月 大輝,3,松下 一也,0.18,6.86,6,0.0,hamanako,18.0,2.0,晴,22.0,53.1,0.0,1.0,北,5.0
8.0,5.0,2026-05-04,2026-05-15 02:33:19,5,B1,0.0,,38.8,5.45,12.0,46.0,11.1,38.9,,伊倉 光,3,豊田 祥生,0.22,6.83,5,0.0,hamanako,18.0,2.0,晴,22.0,51.0,1.0,1.0,北,5.0
8.06,6.0,2026-05-04,2026-05-15 02:33:19,6,A1,0.0,,38.2,5.62,16.0,35.0,30.4,34.8,,小川 知行,3,服部 幸男,-0.01,6.8,3,0.0,hamanako,18.0,2.0,晴,22.0,54.8,0.0,1.0,北,5.0
8.31,1.0,2026-05-04,2026-05-15 02:33:25,1,A1,0.0,,37.25,5.23,15.0,15.0,47.6,81.0,,石川 諒,4,若林 義人,-0.07,6.82,3,0.0,hamanako,18.0,2.0,曇り,22.0,55.6,0.0,3.0,北東,5.0
8.05,2.0,2026-05-04,2026-05-15 02:33:25,2,B1,0.0,,37.71,5.54,59.0,39.0,23.5,35.3,,山道 諄也,4,芹澤 克彦,0.06,6.85,5,0.0,hamanako,18.0,2.0,曇り,22.0,52.1,0.0,3.0,北東,5.0
8.15,3.0,2026-05-04,2026-05-15 02:33:25,3,B1,0.0,,37.89,5.58,9.0,41.0,20.0,25.0,,河合 三弘,4,幸田 智裕,0.24,6.83,4,0.0,hamanako,18.0,2.0,曇り,22.0,52.8,0.0,3.0,北東,5.0
7.99,4.0,2026-05-04,2026-05-15 02:33:25,4,B1,0.0,,38.03,5.58,46.0,16.0,47.4,73.7,,笠 雅雄,4,齋藤 達希,0.17,6.81,2,0.0,hamanako,18.0,2.0,曇り,22.0,53.4,0.0,3.0,北東,5.0
7.83,5.0,2026-05-04,2026-05-15 02:33:25,5,B2,0.0,,38.84,5.61,37.0,9.0,55.6,66.7,,堀之内紀代子,4,深尾 巴恵,0.07,6.78,1,0.0,hamanako,18.0,2.0,曇り,22.0,47.0,0.0,3.0,北東,5.0
8.09,6.0,2026-05-04,2026-05-15 02:33:25,6,B1,0.0,,37.77,5.55,53.0,45.0,11.8,35.3,,間野 兼礼,4,長野 道臣,0.12,6.86,6,0.0,hamanako,18.0,2.0,曇り,22.0,54.0,0.0,3.0,北東,5.0
8.15,1.0,2026-05-04,2026-05-15 02:33:33,1,B1,1.0,,37.58,5.4,62.0,5.0,57.1,71.4,,藤田 竜弘,5,服部 剛,0.04,6.83,1,0.0,hamanako,19.0,2.0,晴,22.0,51.5,0.5,1.0,北,5.0
8.26,3.0,2026-05-04,2026-05-15 02:33:33,2,A2,1.0,,37.93,5.43,31.0,44.0,15.8,36.8,,大豆生田 蒼,5,石田 章央,0.05,6.86,4,0.0,hamanako,19.0,2.0,晴,22.0,52.4,0.0,1.0,北,5.0
8.02,4.0,2026-05-04,2026-05-15 02:33:33,3,B1,1.0,,37.88,5.36,17.0,19.0,41.2,47.1,,桑原 将光,5,村松 将平,0.04,6.85,3,0.0,hamanako,19.0,2.0,晴,22.0,52.0,0.0,1.0,北,5.0
8.1,5.0,2026-05-04,2026-05-15 02:33:33,4,B1,1.0,,38.66,5.59,38.0,27.0,35.0,55.0,,石川 吉鎬,5,倉田 郁美,0.15,6.83,1,-0.5,hamanako,19.0,2.0,晴,22.0,48.7,0.0,1.0,北,5.0
8.05,6.0,2026-05-04,2026-05-15 02:33:33,5,B2,1.0,,38.04,6.07,58.0,28.0,33.3,50.0,,山本 浩輔,5,藤田 康生,0.19,6.93,6,0.0,hamanako,19.0,2.0,晴,22.0,51.5,0.5,1.0,北,5.0
8.08,2.0,2026-05-04,2026-05-15 02:33:33,6,A1,1.0,,37.89,5.56,32.0,18.0,45.0,65.0,,松尾 昂明,5,菊地 孝平,0.08,6.89,5,0.0,hamanako,19.0,2.0,晴,22.0,52.4,0.0,1.0,北,5.0
8.38,1.0,2026-05-04,2026-05-15 02:33:42,1,B1,0.0,,38.1,5.33,51.0,40.0,21.4,42.9,,吉島 祥之,6,星 栄爾,0.03,6.87,4,0.0,hamanako,19.0,2.0,晴,22.0,54.3,0.0,1.0,北,5.0
8.04,2.0,2026-05-04,2026-05-15 02:33:42,2,B2,0.0,,38.04,5.37,8.0,14.0,48.1,55.6,,藤田 靖弘,6,中嶋 世奈,0.09,6.89,6,0.0,hamanako,19.0,2.0,晴,22.0,48.3,0.0,1.0,北,5.0
8.03,3.0,2026-05-04,2026-05-15 02:33:42,3,A1,0.0,,38.39,5.58,48.0,17.0,47.1,58.8,,藤山 雅弘,6,徳増 秀樹,,6.86,3,0.0,hamanako,19.0,2.0,晴,22.0,52.9,0.0,1.0,北,5.0
7.96,4.0,2026-05-04,2026-05-15 02:33:42,4,B1,0.0,,37.75,5.8,49.0,36.0,29.4,47.1,,土屋 蘭,6,渡邉 英児,0.04,6.83,2,0.0,hamanako,19.0,2.0,晴,22.0,52.6,0.0,1.0,北,5.0
8.17,5.0,2026-05-04,2026-05-15 02:33:42,5,A2,0.0,,37.48,5.83,30.0,33.0,31.8,54.5,,亀山 雅幸,6,野末 智一,0.08,6.81,1,0.0,hamanako,19.0,2.0,晴,22.0,51.0,1.0,1.0,北,5.0
8.33,6.0,2026-05-04,2026-05-15 02:33:42,6,A1,0.0,,37.71,5.83,34.0,21.0,40.0,85.0,,牟田 奨太,6,板橋 侑我,0.12,6.87,4,0.0,hamanako,19.0,2.0,晴,22.0,52.7,0.0,1.0,北,5.0
8.21,1.0,2026-05-04,2026-05-15 02:33:48,1,A2,1.0,,37.4,5.29,7.0,12.0,50.0,55.6,,香月 大輝,7,松下 一也,0.04,6.86,5,0.0,hamanako,19.0,2.0,曇り,21.0,53.1,0.0,1.0,北,5.0
8.17,2.0,2026-05-04,2026-05-15 02:33:48,2,B1,1.0,,37.54,5.48,54.0,29.0,33.3,55.6,,白井 友晴,7,後藤 正宗,0.12,6.86,5,0.0,hamanako,19.0,2.0,曇り,21.0,53.2,0.0,1.0,北,5.0
8.19,3.0,2026-05-04,2026-05-15 02:33:48,3,A1,1.0,,37.62,5.49,45.0,6.0,57.1,81.0,,佐藤 隆太郎,7,河合 佑樹,0.05,6.84,3,0.0,hamanako,19.0,2.0,曇り,21.0,52.0,0.0,1.0,北,5.0
8.18,6.0,2026-05-04,2026-05-15 02:33:48,4,B1,1.0,,38.16,5.48,4.0,37.0,27.8,44.4,,内山 文典,7,松瀬 弘美,0.25,6.83,2,0.0,hamanako,19.0,2.0,曇り,21.0,46.5,0.5,1.0,北,5.0
8.18,4.0,2026-05-04,2026-05-15 02:33:48,5,B1,1.0,,37.86,5.45,14.0,32.0,32.0,40.0,,吉田 慎二郎,7,金子 良昭,0.18,6.84,3,0.0,hamanako,19.0,2.0,曇り,21.0,53.2,0.0,1.0,北,5.0
8.03,5.0,2026-05-04,2026-05-15 02:33:48,6,A1,1.0,,37.76,5.42,55.0,7.0,55.6,72.2,,柳内 敬太,7,谷野 錬志,0.16,6.78,1,0.0,hamanako,19.0,2.0,曇り,21.0,52.1,0.0,1.0,北,5.0
8.25,1.0,2026-05-04,2026-05-15 02:33:55,1,A1,0.0,,37.49,5.55,10.0,22.0,39.1,60.9,,平見 真彦,8,横澤 剛治,0.03,6.8,3,0.0,hamanako,19.0,2.0,曇り,21.0,54.2,0.0,1.0,北,5.0
7.97,2.0,2026-05-04,2026-05-15 02:33:55,2,B1,0.0,,38.15,5.36,61.0,38.0,26.3,57.9,,渡辺 空依,8,本田 愛,0.42,6.81,4,0.0,hamanako,19.0,2.0,曇り,21.0,47.0,0.0,1.0,北,5.0
