venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
hamanako,2026-06-13,1,1,池田 浩美,B1,38.15,5.38,8.08,6.74,4,-0.5,1,,,51.2,0.0,2026-06-13 11:22:11,55,48.6,62.9,4,谷野 錬志,0.09,False,曇り,24,23,1,9,南,0
hamanako,2026-06-13,1,2,村岡 賢,B1,37.66,5.48,8.06,6.75,5,-0.5,2,,,54.0,0.0,2026-06-13 11:22:11,41,18.8,28.1,36,岩崎 正哉,0.27,False,曇り,24,23,1,9,南,0
hamanako,2026-06-13,1,3,森安 弘雅,B1,38.04,5.37,7.95,6.73,3,-0.5,3,,,53.0,0.0,2026-06-13 11:22:11,47,24.4,48.8,30,服部 幸男,0.1,False,曇り,24,23,1,9,南,0
hamanako,2026-06-13,1,4,谷口 健一,B1,38.83,5.69,8.12,6.71,2,-0.5,4,,,55.2,0.0,2026-06-13 11:22:11,24,34.2,46.3,21,前田 紗希,0.15,False,曇り,24,23,1,9,南,0
hamanako,2026-06-13,1,5,木下 虎之輔,B2,38.12,5.63,8.14,6.76,6,0.0,5,,,56.0,0.0,2026-06-13 11:22:11,49,41.5,51.2,12,藤岡 俊介,0.07,False,曇り,24,23,1,9,南,0
hamanako,2026-06-13,1,6,武藤 綾子,B1,38.51,5.69,8.07,6.69,1,0.0,6,,,48.4,0.0,2026-06-13 11:22:11,66,36.8,55.3,18,西岡 顕心,0.06,False,曇り,24,23,1,9,南,0
hamanako,2026-06-13,2,1,中村 裕将,B1,37.47,5.18,8.15,6.7,4,0.0,1,,,55.4,0.0,2026-06-13 11:46:54,32,51.3,67.6,3,菊地 孝平,0.06,True,晴,23,23,3,11,南西,2
hamanako,2026-06-13,2,2,待鳥 雄紀,B1,37.51,5.34,8.12,6.7,4,0.0,2,,,55.9,0.0,2026-06-13 11:46:54,13,33.3,59.5,22,赤澤 文香,0.02,True,晴,23,23,3,11,南西,2
hamanako,2026-06-13,2,3,永嶋 裕一,A2,38.12,5.36,7.96,6.71,6,-0.5,3,,,53.2,0.0,2026-06-13 11:46:54,5,45.6,71.7,7,重野 哲之,-0.05,True,晴,23,23,3,11,南西,2
hamanako,2026-06-13,2,4,菅野 はやか,B2,37.92,5.69,7.91,6.66,3,0.0,5,,,51.4,0.0,2026-06-13 11:46:54,8,38.1,57.1,17,中嶋 世奈,0.15,True,晴,23,23,3,11,南西,2
hamanako,2026-06-13,2,5,酒井 俊弘,B1,38.41,5.68,7.96,6.54,1,3.0,6,,,52.0,0.0,2026-06-13 11:46:54,31,26.8,43.9,27,栗原 一馬,-0.16,True,晴,23,23,3,11,南西,2
hamanako,2026-06-13,2,6,藤山 翔大,A2,36.98,5.54,7.88,6.56,2,2.0,4,,,52.0,0.0,2026-06-13 11:46:54,37,40.9,54.5,14,深尾 巴恵,0.1,True,晴,23,23,3,11,南西,2
hamanako,2026-06-13,3,1,森清 友翔,B1,37.1,5.09,7.91,6.62,1,0.0,1,,,53.8,0.0,2026-06-13 12:14:48,10,47.5,65.0,5,横澤 剛治,0.21,False,晴,23,23,3,11,南西,2
hamanako,2026-06-13,3,2,中田 竜太,A1,37.23,4.97,7.86,6.63,2,0.0,2,,,50.0,2.0,2026-06-13 12:14:48,62,44.7,55.3,10,佐藤 翼,0.08,False,晴,23,23,3,11,南西,2
hamanako,2026-06-13,3,3,原 加央理,B1,37.62,5.3,7.85,6.69,5,0.0,3,,,45.5,1.5,2026-06-13 12:14:48,27,9.7,29.0,43,喜多 那由夏,0.16,False,晴,23,23,3,11,南西,2
hamanako,2026-06-13,3,4,金田 智博,A2,37.78,5.32,7.84,6.67,4,0.0,4,,,52.0,0.0,2026-06-13 12:14:48,38,30.9,45.2,23,前田 聖文,0.04,False,晴,23,23,3,11,南西,2
hamanako,2026-06-13,3,5,山本 景士郎,B1,38.03,5.39,7.88,6.76,6,-0.5,5,,,52.1,0.0,2026-06-13 12:14:48,51,25.0,44.4,28,安達 美帆,0.28,False,晴,23,23,3,11,南西,2
hamanako,2026-06-13,3,6,堀井 涼平,B2,38.35,5.38,7.87,6.66,3,-0.5,6,,,50.0,2.0,2026-06-13 12:14:48,44,35.7,50.0,20,渡邊 裕貴,0.48,False,晴,23,23,3,11,南西,2
hamanako,2026-06-13,4,1,福島 勇樹,A1,37.1,5.18,8.03,6.63,1,0.0,1,,,52.0,0.0,2026-06-13 12:44:35,7,45.5,54.5,8,實森 美祐,0.05,False,晴,23,24,3,11,南西,2
hamanako,2026-06-13,4,2,後藤 正宗,B1,37.75,5.33,8.06,6.71,5,0.0,2,,,53.1,0.0,2026-06-13 12:44:35,12,17.5,45.0,39,寺田 千恵,0.15,False,晴,23,24,3,11,南西,2
hamanako,2026-06-13,4,3,寳田 亮治,B1,37.84,5.39,7.92,6.76,6,-0.5,3,,,52.0,0.0,2026-06-13 12:44:35,25,20.0,30.0,35,藤原 碧生,0.07,False,晴,23,24,3,11,南西,2
hamanako,2026-06-13,4,4,寺本 昇平,B1,37.78,5.24,7.99,6.66,3,-0.5,4,,,50.0,2.0,2026-06-13 12:44:35,30,27.3,47.7,26,澁澤 周羽,0.15,False,晴,23,24,3,11,南西,2
hamanako,2026-06-13,4,5,深川 和仁,B1,37.63,5.19,8.0,6.64,2,-0.5,5,,,54.4,0.0,2026-06-13 12:44:35,54,30.9,64.3,24,安田 政彦,0.06,False,晴,23,24,3,11,南西,2
hamanako,2026-06-13,4,6,関口 智久,B1,37.79,5.52,7.98,6.69,4,0.0,6,,,53.7,0.0,2026-06-13 12:44:35,9,20.4,24.5,34,井上 遥妃,0.07,False,晴,23,24,3,11,南西,2
hamanako,2026-06-13,5,1,関根 彰人,B1,37.75,5.2,8.04,6.84,5,-0.5,1,,,52.3,0.0,2026-06-13 13:10:57,11,47.2,61.1,6,吉村 誠,0.35,False,晴,23,24,4,11,南西,2
