chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.97,5.0,2026-05-04,2026-05-15 02:51:42,5,B1,0.0,,,6.0,75.0,29.0,32.4,48.8,,石井 孝之,3,小倉 康典,0.04,7.3,5,0.0,heiwajima,19.0,7.0,晴,26.0,51.0,1.0,5.0,東,8.0
7.83,6.0,2026-05-04,2026-05-15 02:51:42,6,A2,0.0,,,6.0,10.0,42.0,29.7,46.7,,宮城 那菜,3,永井 聖美,-0.02,7.07,1,0.0,heiwajima,19.0,7.0,晴,26.0,45.0,2.0,5.0,東,8.0
7.8,1.0,2026-05-04,2026-05-15 02:51:48,1,B1,0.0,,,5.83,12.0,40.0,30.3,46.0,,小林 泰,4,山田 竜一,0.09,7.08,2,0.0,heiwajima,19.0,7.0,晴,27.0,52.6,0.0,5.0,東,8.0
7.77,2.0,2026-05-04,2026-05-15 02:51:48,2,A2,0.0,,,6.0,24.0,25.0,33.3,54.8,,岩永 雅人,4,鈴木 猛,0.2,7.07,1,0.0,heiwajima,19.0,7.0,晴,27.0,53.0,0.0,5.0,東,8.0
7.65,3.0,2026-05-04,2026-05-15 02:51:48,3,B1,0.0,,,5.87,56.0,19.0,34.9,53.7,,鈴木 唯央,4,長畑 友輔,0.16,7.19,6,-0.5,heiwajima,19.0,7.0,晴,27.0,52.0,0.0,5.0,東,8.0
7.6,4.0,2026-05-04,2026-05-15 02:51:48,4,A2,0.0,,,5.67,71.0,21.0,34.2,57.2,,谷野 錬志,4,栗原 直也,0.11,7.09,4,0.0,heiwajima,19.0,7.0,晴,27.0,52.0,0.0,5.0,東,8.0
7.63,5.0,2026-05-04,2026-05-15 02:51:48,5,A1,0.0,,,5.8,55.0,4.0,44.9,60.4,,野田部 宏子,4,齊藤 仁,0.09,7.08,2,-0.5,heiwajima,19.0,7.0,晴,27.0,50.5,1.5,5.0,東,8.0
7.7,6.0,2026-05-04,2026-05-15 02:51:48,6,B1,0.0,,,5.84,43.0,9.0,40.0,62.8,,吉田 宗弘,4,田村 美和,-0.02,7.12,5,0.0,heiwajima,19.0,7.0,晴,27.0,50.3,0.0,5.0,東,8.0
8.2,1.0,2026-05-04,2026-05-15 02:51:54,1,B1,0.0,,,6.4,68.0,10.0,38.5,54.9,,石原 光,5,山崎 善庸,0.17,7.5,6,0.0,heiwajima,19.0,7.0,晴,27.0,52.3,0.0,5.0,東,8.0
7.87,2.0,2026-05-04,2026-05-15 02:51:54,2,A2,0.0,,,6.97,28.0,38.0,30.8,46.0,,高橋 真吾,5,入澤 友治,0.09,7.13,2,0.0,heiwajima,19.0,7.0,晴,27.0,52.7,0.0,5.0,東,8.0
8.0,3.0,2026-05-04,2026-05-15 02:51:54,3,B1,0.0,,,6.3,45.0,20.0,34.6,53.5,,伊久間 陽優,5,佐藤 ほのか,0.18,7.17,3,0.0,heiwajima,19.0,7.0,晴,27.0,47.0,0.0,5.0,東,8.0
7.97,4.0,2026-05-04,2026-05-15 02:51:54,4,A2,0.0,,,6.18,58.0,41.0,29.8,42.5,,仁科 さやか,5,高橋 英之,-0.02,7.2,5,0.0,heiwajima,19.0,7.0,晴,27.0,52.1,0.0,5.0,東,8.0
7.73,5.0,2026-05-04,2026-05-15 02:51:54,5,B1,0.0,,,6.44,73.0,13.0,37.4,55.5,,平本 真之,5,石村 日奈那,0.1,7.17,3,0.0,heiwajima,19.0,7.0,晴,27.0,47.0,0.0,5.0,東,8.0
7.9,6.0,2026-05-04,2026-05-15 02:51:54,6,A1,0.0,,,6.97,31.0,37.0,30.9,51.1,,佐藤 隆太郎,5,濱野谷 憲吾,-0.01,7.07,1,0.0,heiwajima,19.0,7.0,晴,27.0,54.2,0.0,5.0,東,8.0
7.8,1.0,2026-05-04,2026-05-15 02:52:00,1,B1,0.0,,,5.65,23.0,28.0,32.4,49.3,,櫻井 隼,6,阿波 勝哉,0.06,7.16,4,0.5,heiwajima,19.0,8.0,晴,27.0,55.0,0.0,5.0,東,9.0
7.63,2.0,2026-05-04,2026-05-15 02:52:00,2,B1,0.0,,,5.77,36.0,18.0,35.0,52.7,,芝田 京介,6,渡邉 真奈美,0.12,7.11,1,0.0,heiwajima,19.0,8.0,晴,27.0,46.5,0.5,5.0,東,9.0
7.93,3.0,2026-05-04,2026-05-15 02:52:00,3,A1,0.0,,,5.9,46.0,43.0,29.6,46.6,,中野 仁照,6,角谷 健吾,0.05,7.2,5,0.0,heiwajima,19.0,8.0,晴,27.0,51.0,1.0,5.0,東,9.0
7.77,4.0,2026-05-04,2026-05-15 02:52:00,4,B1,0.0,,,6.1,39.0,44.0,29.5,53.2,,米丸 乃絵,6,松本 浩貴,0.25,7.3,6,-0.5,heiwajima,19.0,8.0,晴,27.0,52.8,0.0,5.0,東,9.0
7.63,5.0,2026-05-04,2026-05-15 02:52:00,5,A2,0.0,,,5.82,33.0,39.0,30.6,47.1,,石岡 将太,6,島田 賢人,0.18,7.15,3,-0.5,heiwajima,19.0,8.0,晴,27.0,52.5,0.0,5.0,東,9.0
7.73,6.0,2026-05-04,2026-05-15 02:52:00,6,A2,0.0,,,5.88,29.0,12.0,38.1,53.3,,松井 賢治,6,相原 利章,0.24,7.11,1,0.0,heiwajima,19.0,8.0,晴,27.0,52.0,0.0,5.0,東,9.0
7.8,1.0,2026-05-04,2026-05-15 02:52:06,1,B2,0.0,,,6.93,37.0,22.0,34.1,50.2,,井上 一輝,7,中澤 宏奈,0.12,7.02,1,0.0,heiwajima,19.0,8.0,晴,26.0,47.0,0.0,5.0,東,8.0
7.77,2.0,2026-05-04,2026-05-15 02:52:06,2,A1,0.0,,,6.1,27.0,17.0,36.1,50.2,,佐藤 大騎,7,作間 章,0.29,7.1,4,0.0,heiwajima,19.0,8.0,晴,26.0,53.2,0.0,5.0,東,8.0
7.8,3.0,2026-05-04,2026-05-15 02:52:06,3,B1,0.0,,,6.0,17.0,11.0,38.2,56.6,,雑賀 勇貴,7,櫻井 優,0.18,7.02,1,0.0,heiwajima,19.0,8.0,晴,26.0,52.7,0.0,5.0,東,8.0
7.73,4.0,2026-05-04,2026-05-15 02:52:06,4,A2,0.0,,,6.27,38.0,36.0,31.0,47.1,,乙津 康志,7,村田 修次,0.12,7.08,3,0.0,heiwajima,19.0,8.0,晴,26.0,52.1,0.0,5.0,東,8.0
7.73,5.0,2026-05-04,2026-05-15 02:52:06,5,B1,0.0,,,6.43,72.0,16.0,36.8,57.3,,広瀬 聖仁,7,藤井 太雅,0.02,7.12,5,-0.5,heiwajima,19.0,8.0,晴,26.0,51.5,0.5,5.0,東,8.0
7.93,6.0,2026-05-04,2026-05-15 02:52:06,6,A1,0.0,,,6.3,20.0,46.0,28.6,46.8,ピストン×２_シャフト_ギヤ,市橋 卓士,7,尾上 雅也,-0.05,7.17,6,0.0,heiwajima,19.0,8.0,晴,26.0,52.0,0.0,5.0,東,8.0
8.1,1.0,2026-05-04,2026-05-15 02:52:13,1,A2,0.0,,,6.37,61.0,47.0,27.7,45.2,リング×２,杉山 太陽,8,庄司 樹良々,0.1,7.01,2,0.0,heiwajima,19.0,8.0,晴,25.0,52.4,0.0,5.0,東,8.0
8.03,2.0,2026-05-04,2026-05-15 02:52:13,2,B1,0.0,,,6.3,19.0,15.0,36.9,51.5,,大須賀 友,8,深水 慎一郎,0.26,7.07,3,0.0,heiwajima,19.0,8.0,晴,25.0,54.1,0.0,5.0,東,8.0
8.13,3.0,2026-05-04,2026-05-15 02:52:13,3,B1,0.0,,,6.3,67.0,26.0,33.2,50.2,,宇野 弥生,8,小澤 和也,0.02,7.0,1,0.0,heiwajima,19.0,8.0,晴,25.0,55.1,0.0,5.0,東,8.0
7.77,4.0,2026-05-04,2026-05-15 02:52:13,4,A1,0.0,,,5.83,25.0,8.0,40.5,58.6,,浜本 裕己,8,宮之原 輝紀,-0.01,7.16,5,0.0,heiwajima,19.0,8.0,晴,25.0,52.0,0.0,5.0,東,8.0
7.93,5.0,2026-05-04,2026-05-15 02:52:13,5,B1,0.0,,,6.17,54.0,5.0,43.1,53.2,,木下 翔太,8,大澤 真菜,0.05,7.28,6,0.0,heiwajima,19.0,8.0,晴,25.0,45.5,1.5,5.0,東,8.0
7.97,6.0,2026-05-04,2026-05-15 02:52:13,6,B1,0.0,,,6.23,59.0,27.0,32.6,47.9,リング×２,前川 守嗣,8,佐藤 世那,0.09,7.09,4,0.0,heiwajima,19.0,8.0,晴,25.0,53.6,0.0,5.0,東,8.0
7.9,1.0,2026-05-04,2026-05-15 02:52:19,1,A2,0.0,,,6.03,34.0,3.0,46.6,64.2,,佐々木 和伸,9,西舘 健,0.06,7.27,6,0.0,heiwajima,19.0,8.0,曇り,24.0,53.8,0.0,5.0,東,8.0
7.95,2.0,2026-05-04,2026-05-15 02:52:19,2,B1,0.0,,,6.07,49.0,35.0,31.1,48.5,,市川 健太,9,木村 浩士,0.08,7.09,3,0.0,heiwajima,19.0,8.0,曇り,24.0,55.1,0.0,5.0,東,8.0
7.81,3.0,2026-05-04,2026-05-15 02:52:19,3,A1,0.0,,,6.23,55.0,4.0,44.9,60.4,,野田部 宏子,9,齊藤 仁,0.11,7.04,2,-0.5,heiwajima,19.0,8.0,曇り,24.0,50.5,1.5,5.0,東,8.0
7.8,4.0,2026-05-04,2026-05-15 02:52:19,4,B1,0.0,,,6.23,66.0,24.0,33.5,45.9,,筒井 美琴,9,國分 将太郎,0.08,7.0,1,0.0,heiwajima,19.0,8.0,曇り,24.0,52.9,0.0,5.0,東,8.0
8.04,5.0,2026-05-04,2026-05-15 02:52:19,5,A2,0.0,,,6.13,47.0,45.0,28.7,42.0,,古賀 智之,9,一瀬 明,0.08,7.09,3,0.0,heiwajima,19.0,8.0,曇り,24.0,52.0,0.0,5.0,東,8.0
8.07,6.0,2026-05-04,2026-05-15 02:52:19,6,B1,0.0,,,6.5,57.0,23.0,33.5,47.2,,真田 聖也,9,齋藤 智裕,0.05,7.14,5,0.0,heiwajima,19.0,8.0,曇り,24.0,56.9,0.0,5.0,東,8.0
7.53,1.0,2026-05-04,2026-05-15 02:52:26,1,A2,0.0,,,6.16,24.0,25.0,33.3,54.8,,岩永 雅人,10,鈴木 猛,0.14,6.94,2,0.0,heiwajima,19.0,7.0,曇り,24.0,53.0,0.0,5.0,東,7.0
7.6,2.0,2026-05-04,2026-05-15 02:52:26,2,B2,0.0,,,6.07,40.0,33.0,31.4,48.6,,金子 萌,10,島崎 丈一朗,-0.1,6.92,1,0.0,heiwajima,19.0,7.0,曇り,24.0,52.1,0.0,5.0,東,7.0
7.73,3.0,2026-05-04,2026-05-15 02:52:26,3,A1,0.0,,,5.83,44.0,6.0,42.9,59.9,,重野 哲之,10,金田 諭,-0.14,6.99,3,0.0,heiwajima,19.0,7.0,曇り,24.0,52.0,0.0,5.0,東,7.0
7.75,4.0,2026-05-04,2026-05-15 02:52:26,4,A1,0.0,,,6.9,62.0,34.0,31.3,45.5,,小黒 竜吾,10,三浦 敬太,0.08,7.04,4,0.0,heiwajima,19.0,7.0,曇り,24.0,52.0,0.0,5.0,東,7.0
7.87,5.0,2026-05-04,2026-05-15 02:52:26,5,B1,0.0,,,6.3,68.0,10.0,38.5,54.9,,石原 光,10,山崎 善庸,0.16,7.26,6,0.0,heiwajima,19.0,7.0,曇り,24.0,52.3,0.0,5.0,東,7.0
7.79,6.0,2026-05-04,2026-05-15 02:52:26,6,A2,0.0,,,6.27,53.0,31.0,32.0,48.1,,川北 浩貴,10,渡邉 睦広,0.22,7.1,5,0.0,heiwajima,19.0,7.0,曇り,24.0,51.5,0.5,5.0,東,7.0
7.71,1.0,2026-05-04,2026-05-15 02:52:34,1,A1,0.0,,,6.07,22.0,30.0,32.3,46.8,,和田 拓也,11,梶野 学志,0.18,6.94,1,0.0,heiwajima,19.0,7.0,曇り,23.0,52.3,0.0,5.0,東,7.0
7.68,2.0,2026-05-04,2026-05-15 02:52:34,2,A2,0.0,,,5.96,33.0,39.0,30.6,47.1,,石岡 将太,11,島田 賢人,0.23,6.97,2,-0.5,heiwajima,19.0,7.0,曇り,23.0,52.5,0.0,5.0,東,7.0
7.7,3.0,2026-05-04,2026-05-15 02:52:34,3,A1,0.0,,,6.12,31.0,37.0,30.9,51.1,,佐藤 隆太郎,11,濱野谷 憲吾,0.06,7.01,5,0.0,heiwajima,19.0,7.0,曇り,23.0,54.2,0.0,5.0,東,7.0
7.58,4.0,2026-05-04,2026-05-15 02:52:34,4,B2,0.0,,,6.37,37.0,22.0,34.1,50.2,,井上 一輝,11,中澤 宏奈,0.02,7.0,4,-0.5,heiwajima,19.0,7.0,曇り,23.0,47.0,0.0,5.0,東,7.0
7.83,5.0,2026-05-04,2026-05-15 02:52:34,5,A2,0.0,,,6.03,60.0,2.0,47.6,67.0,,山崎 郡,11,芦澤 望,0.03,6.98,3,0.0,heiwajima,19.0,7.0,曇り,23.0,56.4,0.0,5.0,東,7.0
7.87,6.0,2026-05-04,2026-05-15 02:52:34,6,B1,0.0,,,5.77,41.0,7.0,40.7,56.9,,高憧 四季,11,川尻 泰輔,0.08,7.02,6,0.0,heiwajima,19.0,7.0,曇り,23.0,55.7,0.0,5.0,東,7.0
7.43,1.0,2026-05-04,2026-05-15 02:52:42,1,A1,0.0,,,5.97,25.0,8.0,40.5,58.6,,浜本 裕己,12,宮之原 輝紀,-0.16,7.02,2,0.0,heiwajima,19.0,7.0,晴,23.0,52.0,0.0,5.0,東,7.0
7.53,2.0,2026-05-04,2026-05-15 02:52:42,2,A2,0.0,,,5.81,71.0,21.0,34.2,57.2,,谷野 錬志,12,栗原 直也,0.29,6.98,1,0.0,heiwajima,19.0,7.0,晴,23.0,52.0,0.0,5.0,東,7.0
7.7,3.0,2026-05-04,2026-05-15 02:52:42,3,A2,0.0,,,5.83,58.0,41.0,29.8,42.5,,仁科 さやか,12,高橋 英之,0.06,7.04,4,0.0,heiwajima,19.0,7.0,晴,23.0,52.1,0.0,5.0,東,7.0
7.63,4.0,2026-05-04,2026-05-15 02:52:42,4,B1,0.0,,,6.11,23.0,28.0,32.4,49.3,,櫻井 隼,12,阿波 勝哉,0.06,7.07,5,0.5,heiwajima,19.0,7.0,晴,23.0,55.0,0.0,5.0,東,7.0
7.8,5.0,2026-05-04,2026-05-15 02:52:42,5,A1,0.0,,,5.93,20.0,46.0,28.6,46.8,,市橋 卓士,12,尾上 雅也,0.02,7.03,3,0.0,heiwajima,19.0,7.0,晴,23.0,52.0,0.0,5.0,東,7.0
7.83,6.0,2026-05-04,2026-05-15 02:52:42,6,B1,0.0,,,5.9,75.0,29.0,32.4,48.8,,石井 孝之,12,小倉 康典,0.11,7.11,6,0.0,heiwajima,19.0,7.0,晴,23.0,51.0,1.0,5.0,東,7.0
