venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
gamagori,2026-05-16,1,1,笠野 友紀恵,B1,37.0,5.12,6.19,6.63,2,-0.5,1,,,47.9,0.0,2026-05-16 15:18:03,65,33.2,54.6,14,高野 心吾,0.04,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,1,2,西岡 育未,B1,37.58,5.27,6.22,6.61,1,-0.5,2,,,47.0,0.0,2026-05-16 15:18:03,46,36.7,50.7,4,野長瀬 正孝,-0.02,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,1,3,深見 亜由美,B2,38.15,5.65,6.26,6.79,6,-0.5,3,,,44.5,2.5,2026-05-16 15:18:03,67,20.9,39.1,43,栗原 謙治,-0.07,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,1,4,豊田 結,A2,37.69,5.32,6.15,6.65,4,-0.5,4,,,51.8,0.0,2026-05-16 15:18:03,59,37.0,52.0,3,杉江 浩明,0.09,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,1,5,武藤 綾子,B1,37.76,5.41,6.25,6.64,3,-0.5,5,,,47.4,0.0,2026-05-16 15:18:03,66,24.6,40.9,37,出畑 孝成,0.21,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,1,6,水口 由紀,B1,38.04,5.44,6.15,6.73,5,0.0,6,,,48.7,0.0,2026-05-16 15:18:03,75,24.4,39.7,38,木下 虎之輔,0.18,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,2,1,樋江井 舞,B1,37.76,4.97,6.15,6.58,1,0.0,1,,,46.0,1.0,2026-05-16 16:06:26,70,35.5,55.3,7,鈴木 智啓,0.21,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,2,2,黒澤 めぐみ,A2,37.82,5.3,6.13,6.63,4,-0.5,2,,,47.0,0.0,2026-05-16 16:06:26,47,23.3,38.8,42,中野 夢斗,0.13,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,2,3,大石 真央,B1,38.02,5.25,6.15,6.64,5,-0.5,3,,,45.5,1.5,2026-05-16 16:06:26,48,27.7,44.1,31,河内 一馬,0.11,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,2,4,森下 愛梨,A2,38.98,5.92,6.13,6.62,2,-0.5,4,,,50.3,0.0,2026-05-16 16:06:26,19,33.9,50.8,11,横井 健太,0.31,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,2,5,中村 紋夕梨,B2,37.93,5.38,6.28,6.67,6,-0.5,5,,,46.5,0.5,2026-05-16 16:06:26,71,24.7,41.6,36,浜野 孝志,0.27,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,2,6,藤本 紗弥香,B2,37.82,5.44,6.14,6.62,2,-0.5,6,,,47.7,0.0,2026-05-16 16:06:26,36,28.1,45.1,30,倉田 茂将,0.21,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,3,1,山下 夏鈴,B1,37.37,5.14,6.14,6.6,1,-0.5,1,,リング×３,44.5,2.5,2026-05-16 16:23:36,73,23.7,38.1,40,平瀬 城啓,0.16,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,3,2,伊藤 玲奈,B1,38.02,5.18,6.19,6.68,4,-0.5,2,,,46.5,0.5,2026-05-16 16:23:36,33,33.0,50.5,16,市川 美宏,0.3,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,3,3,山本 梨菜,A1,38.0,5.3,6.26,6.65,3,-0.5,3,,,47.0,0.0,2026-05-16 16:23:36,51,28.4,39.6,29,一色 凌雅,0.15,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,3,4,藤原 早菜,A2,37.34,5.14,6.13,6.61,2,-0.5,4,,,45.5,1.5,2026-05-16 16:23:36,16,34.6,55.7,9,伊藤 誠二,0.18,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,3,5,伊藤 栞,B1,37.28,5.03,6.26,6.77,6,-0.5,5,,,55.3,0.0,2026-05-16 16:23:36,11,29.9,43.8,28,高橋 英之,0.08,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,3,6,池田 美優,B2,37.66,5.24,6.19,6.75,5,-0.5,6,,,46.5,0.5,2026-05-16 16:23:36,37,25.2,41.0,33,太田 潮,0.15,False,晴,22,17,4,11,南西,2
gamagori,2026-05-16,4,1,平田 さやか,A2,36.88,4.96,6.19,6.63,3,0.0,1,,,47.4,0.0,2026-05-16 16:54:09,35,38.1,53.1,2,大塚 浩二,-0.02,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,4,2,原 加央理,B1,36.92,5.12,6.2,6.63,3,0.0,2,,,45.5,1.5,2026-05-16 16:54:09,45,24.8,39.6,35,大串 重幸,-0.04,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,4,3,廣中 智紗衣,A1,37.27,5.03,6.2,6.61,1,-0.5,3,,,46.5,0.5,2026-05-16 16:54:09,57,31.8,50.7,20,野口 勝弘,0.06,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,4,4,土屋 南,B2,36.81,5.05,6.17,6.65,5,-0.5,4,,,47.0,0.0,2026-05-16 16:54:09,20,32.8,55.0,17,高井 駿弥,0.35,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,4,5,出口 舞有子,B2,37.12,5.19,6.18,6.62,2,-0.5,5,,,46.0,1.0,2026-05-16 16:54:09,28,30.7,44.3,24,野中 一平,0.11,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,4,6,河内 悠利杏,B1,37.64,5.75,6.07,6.68,6,-0.5,6,,,47.4,0.0,2026-05-16 16:54:09,29,36.0,51.3,6,松竹 大輔,0.26,False,晴,22,17,4,13,西,2
gamagori,2026-05-16,5,1,喜井 つかさ,A2,37.37,5.11,6.19,6.64,2,-0.5,1,,,47.1,0.0,2026-05-16 17:26:40,52,31.6,50.5,21,川合 理司,0.08,False,晴,21,17,4,13,西,2
gamagori,2026-05-16,5,2,島倉 都,B1,37.74,5.19,6.27,6.64,2,-0.5,2,,,48.6,0.0,2026-05-16 17:26:40,74,24.1,45.5,39,村上 宗太郎,-0.04,False,晴,21,17,4,13,西,2
gamagori,2026-05-16,5,3,若狭 奈美子,A1,37.39,5.27,6.15,6.6,1,-0.5,3,,,47.0,0.0,2026-05-16 17:26:40,61,33.0,49.1,15,畔柳 俊吾,0.11,False,晴,21,17,4,13,西,2
gamagori,2026-05-16,5,4,永田 楽,B1,37.61,5.19,6.25,6.67,4,-0.5,4,,,46.5,0.5,2026-05-16 17:26:40,32,30.7,52.5,23,吉田 裕平,0.01,False,晴,21,17,4,13,西,2
gamagori,2026-05-16,5,5,中尾 優香,A2,37.8,5.46,6.14,6.68,6,-0.5,5,,,47.6,0.0,2026-05-16 17:26:40,55,36.3,51.6,5,鈴木 茂高,0.09,False,晴,21,17,4,13,西,2
gamagori,2026-05-16,5,6,井澤 聖奈,B2,37.69,5.49,6.15,6.67,4,0.0,6,,,47.0,0.0,2026-05-16 17:26:40,49,35.4,50.5,8,伊達 正利,0.03,False,晴,21,17,4,13,西,2
gamagori,2026-05-16,6,1,千葉 真弥,A2,37.19,4.97,6.15,6.57,1,0.0,1,,,47.0,0.0,2026-05-16 17:50:57,56,33.5,52.1,12,鋤柄 貴俊,0.17,True,晴,21,17,4,13,西,2
