chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.0,1.0,2026-05-05,2026-05-15 00:53:06,1,A2,0.0,,37.21,5.66,17.0,12.0,34.8,43.5,,村田 浩司,1,北中 元樹,0.04,6.8,5,0.0,biwako,18.0,1.0,晴,15.0,52.4,0.0,7.0,南東,1.0
8.03,2.0,2026-05-05,2026-05-15 00:53:06,2,B1,0.0,,37.58,5.66,13.0,27.0,26.1,43.5,,若林 麗,1,汐崎 正則,0.07,6.69,1,0.0,biwako,18.0,1.0,晴,15.0,52.2,0.0,7.0,南東,1.0
7.98,3.0,2026-05-05,2026-05-15 00:53:06,3,B1,0.0,,37.3,5.77,62.0,21.0,31.2,43.8,,宇留田 翔平,1,井上 尚悟,-0.02,6.77,4,0.0,biwako,18.0,1.0,晴,15.0,52.0,0.0,7.0,南東,1.0
7.93,4.0,2026-05-05,2026-05-15 00:53:06,4,A2,0.0,,38.34,5.93,49.0,31.0,21.4,21.4,,伊藤 玲奈,1,和田 操拓,0.08,6.84,6,0.0,biwako,18.0,1.0,晴,15.0,52.0,0.0,7.0,南東,1.0
7.87,5.0,2026-05-05,2026-05-15 00:53:06,5,B1,0.0,,37.82,6.1,59.0,26.0,26.7,46.7,,有山 望,1,高山 智至,0.08,6.76,3,0.0,biwako,18.0,1.0,晴,15.0,52.9,0.0,7.0,南東,1.0
8.09,6.0,2026-05-05,2026-05-15 00:53:06,6,A2,0.0,,36.57,6.03,57.0,19.0,31.2,43.8,,山本 幸也,1,藤原 仙二,0.01,6.69,1,0.0,biwako,18.0,1.0,晴,15.0,52.0,0.0,7.0,南東,1.0
8.17,1.0,2026-05-05,2026-05-15 00:53:15,1,A1,0.0,,36.8,5.4,45.0,8.0,42.1,63.2,,大池 佑来,2,守田 俊介,-0.13,6.91,6,0.0,biwako,19.0,3.0,晴,15.0,53.0,0.0,7.0,南東,3.0
7.87,2.0,2026-05-05,2026-05-15 00:53:15,2,B1,0.0,,36.99,5.6,38.0,35.0,18.8,31.2,,高村 諒,2,藤原 孝斗,-0.09,6.66,1,0.0,biwako,19.0,3.0,晴,15.0,53.0,0.0,7.0,南東,3.0
8.0,3.0,2026-05-05,2026-05-15 00:53:15,3,B1,0.0,,37.19,5.74,51.0,41.0,12.5,37.5,,小林 愛実,2,八木 治樹,-0.01,6.71,2,0.0,biwako,19.0,3.0,晴,15.0,53.0,0.0,7.0,南東,3.0
7.87,4.0,2026-05-05,2026-05-15 00:53:15,4,A2,0.0,,37.8,5.9,11.0,9.0,36.4,59.1,,栗原 一馬,2,是澤 孝宏,0.03,6.79,3,0.0,biwako,19.0,3.0,晴,15.0,52.0,0.0,7.0,南東,3.0
8.0,5.0,2026-05-05,2026-05-15 00:53:15,5,A2,0.0,,37.08,5.59,48.0,14.0,33.3,44.4,,武井 莉里佳,2,村上 功祐,0.06,6.88,5,0.0,biwako,19.0,3.0,晴,15.0,55.7,0.0,7.0,南東,3.0
7.83,6.0,2026-05-05,2026-05-15 00:53:15,6,B1,0.0,,38.15,6.14,39.0,25.0,27.8,27.8,,西川 真人,2,吉永 浩則,0.06,6.79,3,0.0,biwako,19.0,3.0,晴,15.0,53.7,0.0,7.0,南東,3.0
7.9,1.0,2026-05-05,2026-05-15 00:53:23,1,A2,0.0,,36.9,5.48,72.0,5.0,46.2,61.5,リング×１,奥田 誠,3,深井 利寿,0.21,6.71,1,0.5,biwako,19.0,2.0,晴,15.0,51.0,1.0,7.0,南東,2.0
7.8,2.0,2026-05-05,2026-05-15 00:53:23,2,A2,0.0,,37.29,5.84,56.0,40.0,12.5,18.8,,樫葉 新心,3,柘植 政浩,0.02,6.76,4,0.0,biwako,19.0,2.0,晴,15.0,51.0,1.0,7.0,南東,2.0
7.83,3.0,2026-05-05,2026-05-15 00:53:23,3,B2,0.0,,36.92,5.76,40.0,20.0,31.2,31.2,,薗頭 心,3,香川 颯太,-0.08,6.72,2,0.0,biwako,19.0,2.0,晴,15.0,52.1,0.0,7.0,南東,2.0
7.9,4.0,2026-05-05,2026-05-15 00:53:23,4,B2,0.0,,37.06,6.0,71.0,29.0,23.1,30.8,,香川 陽太,3,廣部 大明,-0.06,6.77,5,0.0,biwako,19.0,2.0,晴,15.0,52.0,0.0,7.0,南東,2.0
7.85,5.0,2026-05-05,2026-05-15 00:53:23,5,A2,0.0,,37.51,5.92,44.0,18.0,31.2,43.8,,杉田 篤光,3,山田 晃大,0.11,6.74,3,0.0,biwako,19.0,2.0,晴,15.0,52.3,0.0,7.0,南東,2.0
7.77,6.0,2026-05-05,2026-05-15 00:53:23,6,B1,0.0,,37.82,6.13,65.0,34.0,20.0,33.3,,篠原 晟弥,3,新出 浩司,0.04,6.8,6,0.0,biwako,19.0,2.0,晴,15.0,52.6,0.0,7.0,南東,2.0
7.99,1.0,2026-05-05,2026-05-15 00:53:30,1,A2,0.0,,36.83,5.53,54.0,10.0,35.3,47.1,,末永 由楽,4,繁野谷 圭介,0.14,6.75,3,0.0,biwako,19.0,1.0,晴,16.0,52.2,0.0,7.0,南東,1.0
7.98,2.0,2026-05-05,2026-05-15 00:53:30,2,B1,0.0,,37.54,5.67,68.0,22.0,31.2,50.0,,中島 秀治,4,夏山 亮平,0.17,6.7,2,0.0,biwako,19.0,1.0,晴,16.0,56.1,0.0,7.0,南東,1.0
7.93,3.0,2026-05-05,2026-05-15 00:53:30,3,B1,0.0,,36.72,5.63,58.0,2.0,62.5,68.8,,馬場 貴也,4,南野 利騰,0.12,6.79,5,-0.5,biwako,19.0,1.0,晴,16.0,53.2,0.0,7.0,南東,1.0
7.83,4.0,2026-05-05,2026-05-15 00:53:30,4,A1,0.0,,37.09,5.6,19.0,24.0,29.2,62.5,,畑 竜生,4,青木 玄太,0.02,6.77,4,0.5,biwako,19.0,1.0,晴,16.0,52.3,0.0,7.0,南東,1.0
7.67,5.0,2026-05-05,2026-05-15 00:53:30,5,A1,0.0,,37.39,5.94,16.0,7.0,42.3,50.0,リング×１,鈴木 茂高,4,丸野 一樹,0.09,6.82,6,-0.5,biwako,19.0,1.0,晴,16.0,52.6,0.0,7.0,南東,1.0
7.75,6.0,2026-05-05,2026-05-15 00:53:30,6,B1,0.0,,37.55,5.99,52.0,38.0,14.3,14.3,リング×２,中曽 瑠華,4,濱崎 誠,-0.08,6.69,1,0.0,biwako,19.0,1.0,晴,16.0,52.0,0.0,7.0,南東,1.0
7.99,1.0,2026-05-05,2026-05-15 00:53:39,1,A2,0.0,,36.75,5.57,73.0,32.0,21.4,21.4,,藤田 康生,5,木下 雄介,0.12,6.7,2,0.0,biwako,19.0,1.0,晴,17.0,52.2,0.0,7.0,南東,1.0
7.83,2.0,2026-05-05,2026-05-15 00:53:39,2,B1,0.0,,37.17,6.03,61.0,4.0,56.2,56.2,,石川 真二,5,表 憲一,0.09,6.74,5,0.0,biwako,19.0,1.0,晴,17.0,53.2,0.0,7.0,南東,1.0
7.77,3.0,2026-05-05,2026-05-15 00:53:39,3,A1,0.0,,37.08,5.92,41.0,16.0,33.3,50.0,,大田 直弥,5,松山 将吾,0.14,6.68,1,0.0,biwako,19.0,1.0,晴,17.0,52.0,0.0,7.0,南東,1.0
7.73,4.0,2026-05-05,2026-05-15 00:53:39,4,B1,0.0,,37.48,5.9,62.0,21.0,31.2,43.8,,宇留田 翔平,5,井上 尚悟,0.3,6.72,3,0.0,biwako,19.0,1.0,晴,17.0,52.0,0.0,7.0,南東,1.0
