venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
shimonoseki,2026-06-17,1,1,新出 浩司,B1,37.04,5.44,7.39,6.82,3,0.0,1,,,52.6,0.0,2026-06-17 17:29:10,22,32.1,53.6,27,土屋 実沙希,0.17,False,晴,24,25,3,9,南,3
shimonoseki,2026-06-17,1,2,山崎 祥,B1,37.43,5.3,7.41,6.76,1,0.0,2,,,51.0,1.0,2026-06-17 17:29:10,39,34.5,44.8,18,古園井 綾南,0.09,False,晴,24,25,3,9,南,3
shimonoseki,2026-06-17,1,3,高村 諒,B2,37.7,5.4,7.4,6.82,3,0.0,3,,,52.0,0.0,2026-06-17 17:29:10,68,25.0,28.1,34,下寺 秀和,0.13,False,晴,24,25,3,9,南,3
shimonoseki,2026-06-17,1,4,一瀬 明,A2,37.31,5.54,7.46,6.87,6,0.0,4,,,52.0,0.0,2026-06-17 17:29:10,47,40.0,60.0,14,松井 貫太,0.12,False,晴,24,25,3,9,南,3
shimonoseki,2026-06-17,1,5,柳橋 宏紀,B1,37.46,5.44,7.54,6.79,2,0.0,5,,,52.7,0.0,2026-06-17 17:29:10,31,42.4,57.6,11,中越 博紀,0.11,False,晴,24,25,3,9,南,3
shimonoseki,2026-06-17,1,6,石田 政吾,B1,37.33,5.4,7.46,6.85,5,0.0,6,,,52.3,0.0,2026-06-17 17:29:10,23,12.1,18.2,43,武重 雄介,0.07,False,晴,24,25,3,9,南,3
shimonoseki,2026-06-17,2,1,佐竹 恒彦,B1,37.4,5.47,7.42,6.74,1,0.0,1,,,52.7,0.0,2026-06-17 17:58:33,67,50.0,73.1,8,大野 芳顕,0.13,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,2,2,佐藤 旭,B1,37.27,5.63,7.53,6.85,5,0.0,2,,,53.4,0.0,2026-06-17 17:58:33,25,28.6,42.9,28,中尾 彩香,0.16,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,2,3,秋末 秦悟,B1,37.4,5.54,7.35,6.79,3,-0.5,3,,,52.0,0.0,2026-06-17 17:58:33,40,54.2,70.8,5,大橋 純一郎,0.08,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,2,4,熊本 英一,B1,38.47,5.78,7.36,6.81,4,0.0,4,,,53.9,0.0,2026-06-17 17:58:33,48,27.3,48.5,32,富永 大一,-0.07,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,2,5,井上 大輔,B1,37.76,5.71,7.44,6.87,6,0.0,5,,,52.0,0.0,2026-06-17 17:58:33,70,25.0,43.8,35,谷口 知優,-0.08,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,2,6,黒柳 浩孝,A2,37.49,5.63,7.37,6.74,1,0.0,6,,,54.4,0.0,2026-06-17 17:58:33,18,56.5,65.2,3,品川 二千翔,0.12,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,3,1,小野寺 智洋,B1,37.07,5.46,7.45,6.75,1,0.0,1,,,52.0,0.0,2026-06-17 18:24:32,58,27.6,37.9,29,芦澤 望,0.07,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,3,2,桑原 将光,B1,37.7,5.93,7.51,6.9,6,0.0,2,,,52.4,0.0,2026-06-17 18:24:32,61,32.3,51.6,26,石原 光,0.08,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,3,3,植田 太一,A1,37.23,5.67,7.47,6.82,2,0.0,3,,,57.4,0.0,2026-06-17 18:24:32,59,32.4,58.8,24,後藤 隼之,0.05,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,3,4,林 美憲,A1,38.82,5.88,7.57,6.87,5,0.0,4,,,52.2,0.0,2026-06-17 18:24:32,11,59.4,65.6,2,田中 辰彦,0.16,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,3,5,中岡 駿,B2,37.97,6.07,7.37,6.83,3,0.0,5,,,52.2,0.0,2026-06-17 18:24:32,15,16.1,16.1,42,山浦 槙,0.17,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,3,6,末永 祐輝,A2,37.46,5.37,7.43,6.86,4,0.0,6,,,53.2,0.0,2026-06-17 18:24:32,55,37.5,62.5,15,丸尾 義孝,0.11,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,4,1,木場 雄二郎,B1,37.27,5.71,7.42,6.78,1,0.0,1,,,55.8,0.0,2026-06-17 18:48:45,37,27.3,48.5,30,森野 正弘,0.08,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,4,2,森 貴洋,B2,36.9,5.37,7.48,6.82,3,0.0,2,,,53.5,0.0,2026-06-17 18:48:45,24,50.0,61.1,6,藤山 雅弘,0.16,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,4,3,吉川 喜継,A1,37.63,5.53,7.48,6.87,5,0.0,3,,,52.0,0.0,2026-06-17 18:48:45,32,22.9,42.9,38,高濱 芳久,0.15,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,4,4,長谷川 充,B1,37.25,5.5,7.45,6.93,6,-0.5,4,,,52.0,0.0,2026-06-17 18:48:45,72,9.4,15.6,45,福田 柊人,0.28,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,4,5,北村 征嗣,A1,37.43,5.37,7.44,6.84,4,0.0,5,,,52.0,0.0,2026-06-17 18:48:45,26,25.7,48.6,33,福田 理,0.11,False,晴,24,25,2,9,南,2
shimonoseki,2026-06-17,4,6,池永 太,A1,37.84,5.66,7.51,6.78,1,0.5,6,,,52.8,0.0,2026-06-17 18:48:45,51,34.3,45.7,19,木村 紗友希,0.05,False,晴,24,25,2,9,南,2
