chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.53,1.0,2026-04-28,2026-05-15 00:22:31,1,A1,1.0,,35.63,7.43,59.0,15.0,40.0,60.0,,,1,里岡 右貴,0.01,6.69,3,0.0,ashiya,19.9,1.0,曇り,17.7,52.0,0.0,13.0,西,1.0
7.68,6.0,2026-04-28,2026-05-15 00:22:31,2,B1,1.0,,36.73,7.96,37.0,34.0,23.1,38.5,,藤森 拓海,1,松本 真広,0.08,6.59,1,3.0,ashiya,19.9,1.0,曇り,17.7,52.0,0.0,13.0,西,1.0
7.76,2.0,2026-04-28,2026-05-15 00:22:31,3,B2,1.0,,37.04,8.03,54.0,28.0,25.0,25.0,,,1,桂林 寛,0.08,6.8,6,-0.5,ashiya,19.9,1.0,曇り,17.7,53.3,0.0,13.0,西,1.0
7.64,3.0,2026-04-28,2026-05-15 00:22:31,4,B2,1.0,,36.58,7.83,42.0,32.0,23.1,38.5,,楠原 正剛,1,小野 京平,0.19,6.72,4,0.0,ashiya,19.9,1.0,曇り,17.7,54.9,0.0,13.0,西,1.0
7.66,4.0,2026-04-28,2026-05-15 00:22:31,5,B1,1.0,,36.45,7.8,38.0,35.0,23.1,23.1,,赤池 修平,1,上野 秀和,-0.03,6.75,5,0.0,ashiya,19.9,1.0,曇り,17.7,54.5,0.0,13.0,西,1.0
7.54,5.0,2026-04-28,2026-05-15 00:22:31,6,B1,1.0,,36.71,7.87,57.0,45.0,0.0,25.0,,,1,井上 慧人,,6.65,2,0.0,ashiya,19.9,1.0,曇り,17.7,53.6,0.0,13.0,西,1.0
7.62,1.0,2026-04-28,2026-05-15 00:22:38,1,A2,0.0,,35.99,7.51,56.0,8.0,50.0,75.0,,,2,中 亮太,0.04,6.74,2,0.0,ashiya,19.8,2.0,曇り,19.8,52.5,0.0,1.0,北,2.0
7.76,2.0,2026-04-28,2026-05-15 00:22:38,2,B1,0.0,,37.28,7.99,26.0,42.0,14.3,21.4,,柴田 朋哉,2,西村 秀樹,0.07,6.78,4,0.0,ashiya,19.8,2.0,曇り,19.8,52.4,0.0,1.0,北,2.0
7.63,3.0,2026-04-28,2026-05-15 00:22:38,3,B1,0.0,,37.19,7.96,52.0,44.0,0.0,25.0,,,2,田中 孝明,0.01,6.82,6,0.0,ashiya,19.8,2.0,曇り,19.8,56.0,0.0,1.0,北,2.0
7.67,4.0,2026-04-28,2026-05-15 00:22:38,4,A1,0.0,,36.29,7.86,35.0,10.0,46.7,60.0,,橋本 明,2,松田 大志郎,0.08,6.77,3,0.5,ashiya,19.8,2.0,曇り,19.8,52.0,0.0,1.0,北,2.0
7.61,5.0,2026-04-28,2026-05-15 00:22:38,5,B1,0.0,,37.23,8.06,46.0,46.0,0.0,25.0,,嘉手苅 徹哉,2,橋本 英一,0.15,6.8,5,0.0,ashiya,19.8,2.0,曇り,19.8,52.6,0.0,1.0,北,2.0
7.67,6.0,2026-04-28,2026-05-15 00:22:38,6,B1,0.0,,36.88,7.97,22.0,12.0,46.2,69.2,,古川 誠之,2,出畑 孝成,0.13,6.72,1,0.5,ashiya,19.8,2.0,曇り,19.8,52.7,0.0,1.0,北,2.0
7.69,1.0,2026-04-28,2026-05-15 00:22:44,1,A1,0.0,,36.37,7.65,11.0,5.0,60.0,80.0,,藤原 啓史朗,3,松崎 祐太郎,0.04,6.86,5,0.0,ashiya,19.9,3.0,曇り,20.3,52.0,0.0,3.0,北東,3.0
7.78,2.0,2026-04-28,2026-05-15 00:22:44,2,B1,0.0,,36.95,7.88,24.0,6.0,60.0,66.7,,坂元 浩仁,3,林 恵祐,0.05,6.82,3,0.0,ashiya,19.9,3.0,曇り,20.3,60.5,0.0,3.0,北東,3.0
7.68,3.0,2026-04-28,2026-05-15 00:22:44,3,A2,0.0,,37.25,8.15,43.0,2.0,85.7,100.0,,安河内 将,3,河野 真也,0.05,6.7,1,0.0,ashiya,19.9,3.0,曇り,20.3,52.1,0.0,3.0,北東,3.0
7.68,4.0,2026-04-28,2026-05-15 00:22:44,4,B2,0.0,,36.96,7.98,34.0,20.0,35.7,64.3,,柳内 敬太,3,森口 和紀,-0.02,6.78,2,0.0,ashiya,19.9,3.0,曇り,20.3,52.0,0.0,3.0,北東,3.0
7.67,5.0,2026-04-28,2026-05-15 00:22:44,5,A1,0.0,,36.57,7.89,41.0,3.0,68.8,75.0,,石田 章央,3,西山 貴浩,-0.02,6.82,3,0.0,ashiya,19.9,3.0,曇り,20.3,52.0,0.0,3.0,北東,3.0
7.76,6.0,2026-04-28,2026-05-15 00:22:44,6,B1,0.0,,37.06,7.99,27.0,21.0,33.3,60.0,,角谷 健吾,3,松尾 宣邦,0.05,6.9,6,0.0,ashiya,19.9,3.0,曇り,20.3,52.0,0.0,3.0,北東,3.0
7.71,1.0,2026-04-28,2026-05-15 00:22:50,1,A1,0.0,,36.04,7.63,15.0,26.0,28.6,50.0,,日笠 勝弘,4,篠崎 仁志,0.08,6.78,2,0.0,ashiya,20.0,3.0,曇り,20.8,53.2,0.0,3.0,北東,3.0
7.76,2.0,2026-04-28,2026-05-15 00:22:50,2,A1,0.0,,36.42,7.88,9.0,4.0,66.7,80.0,,澤田 尚也,4,郷原 章平,0.06,6.85,6,0.0,ashiya,20.0,3.0,曇り,20.8,52.0,0.0,3.0,北東,3.0
7.72,3.0,2026-04-28,2026-05-15 00:22:50,3,B1,0.0,,36.35,7.83,33.0,16.0,38.5,46.2,,田中 太一郎,4,稗田 聖也,0.04,6.8,3,-0.5,ashiya,20.0,3.0,曇り,20.8,52.1,0.0,3.0,北東,3.0
7.77,4.0,2026-04-28,2026-05-15 00:22:50,4,B1,0.0,,36.97,8.26,49.0,29.0,25.0,50.0,,,4,梶原 正,0.21,6.84,5,0.5,ashiya,20.0,3.0,曇り,20.8,55.3,0.0,3.0,北東,3.0
7.68,5.0,2026-04-28,2026-05-15 00:22:50,5,A2,0.0,,36.98,8.11,16.0,43.0,0.0,7.7,,江藤 敦宏,4,浦野 海,0.39,6.8,3,0.0,ashiya,20.0,3.0,曇り,20.8,53.6,0.0,3.0,北東,3.0
7.7,6.0,2026-04-28,2026-05-15 00:22:50,6,A2,0.0,,36.59,8.01,28.0,37.0,21.4,28.6,,渡辺 豊,4,三川 昂暁,0.08,6.77,1,0.0,ashiya,20.0,3.0,曇り,20.8,53.5,0.0,3.0,北東,3.0
7.71,1.0,2026-04-28,2026-05-15 00:22:56,1,A1,0.0,,36.42,7.82,45.0,18.0,35.7,50.0,,宮地 博士,5,長野 壮志郎,-0.02,6.73,2,0.0,ashiya,20.1,3.0,曇り,21.4,55.4,0.0,3.0,北東,3.0
7.71,2.0,2026-04-28,2026-05-15 00:22:56,2,B1,0.0,,36.62,7.96,48.0,40.0,20.0,60.0,,,5,三苫 晃幸,-0.02,6.76,3,-0.5,ashiya,20.1,3.0,曇り,21.4,53.9,0.0,3.0,北東,3.0
7.71,3.0,2026-04-28,2026-05-15 00:22:56,3,A1,0.0,,36.26,7.68,13.0,17.0,35.7,57.1,,廣瀬 真也,5,高倉 和士,-0.02,6.72,1,0.0,ashiya,20.1,3.0,曇り,21.4,52.0,0.0,3.0,北東,3.0
7.79,4.0,2026-04-28,2026-05-15 00:22:56,4,B2,0.0,,36.85,7.98,54.0,28.0,25.0,25.0,,,5,桂林 寛,0.03,6.87,6,0.0,ashiya,20.1,3.0,曇り,21.4,53.3,0.0,3.0,北東,3.0
7.73,5.0,2026-04-28,2026-05-15 00:22:56,5,A2,0.0,,36.71,7.84,36.0,31.0,23.5,35.3,,金田 諭,5,山田 丈,0.17,6.78,4,0.0,ashiya,20.1,3.0,曇り,21.4,52.0,0.0,3.0,北東,3.0
7.75,6.0,2026-04-28,2026-05-15 00:22:56,6,B1,0.0,,36.72,7.92,53.0,38.0,20.0,20.0,,,5,小川 晃司,0.1,6.83,5,0.0,ashiya,20.1,3.0,曇り,21.4,51.0,1.0,3.0,北東,3.0
7.8,1.0,2026-04-28,2026-05-15 00:23:03,1,B1,0.0,,36.25,7.85,58.0,39.0,20.0,60.0,,,6,待鳥 雄紀,0.15,6.86,4,0.0,ashiya,20.3,4.0,晴,22.1,55.1,0.0,3.0,北東,4.0
7.85,2.0,2026-04-28,2026-05-15 00:23:03,2,A1,0.0,,36.71,7.94,31.0,22.0,30.8,46.2,,大町 利克,6,羽野 直也,0.12,6.88,5,0.0,ashiya,20.3,4.0,晴,22.1,54.0,0.0,3.0,北東,4.0
7.8,3.0,2026-04-28,2026-05-15 00:23:03,3,B1,0.0,,37.1,8.17,40.0,47.0,0.0,23.1,,伊藤 紘章,6,花田 凱成,0.1,6.85,3,0.0,ashiya,20.3,4.0,晴,22.1,52.0,0.0,3.0,北東,4.0
7.76,4.0,2026-04-28,2026-05-15 00:23:03,4,A2,0.0,,37.09,8.09,55.0,30.0,25.0,50.0,リング×２,,6,川上 剛,0.24,6.81,2,0.0,ashiya,20.3,4.0,晴,22.1,52.6,0.0,3.0,北東,4.0
7.79,5.0,2026-04-28,2026-05-15 00:23:03,5,B1,0.0,,36.61,8.04,22.0,12.0,46.2,69.2,,古川 誠之,6,出畑 孝成,-0.01,6.79,1,0.5,ashiya,20.3,4.0,晴,22.1,52.7,0.0,3.0,北東,4.0
7.9,6.0,2026-04-28,2026-05-15 00:23:03,6,B2,0.0,,37.32,8.24,42.0,32.0,23.1,38.5,,楠原 正剛,6,小野 京平,0.11,6.95,6,0.0,ashiya,20.3,4.0,晴,22.1,54.9,0.0,3.0,北東,4.0
7.76,1.0,2026-04-28,2026-05-15 00:23:11,1,B1,0.0,,36.76,8.02,44.0,23.0,28.6,42.9,,下河 雅史,7,小林 遼太,-0.1,6.78,1,0.0,ashiya,20.5,4.0,晴,22.1,52.8,0.0,3.0,北東,4.0
7.74,2.0,2026-04-28,2026-05-15 00:23:11,2,B1,0.0,,36.83,8.06,52.0,44.0,0.0,25.0,,,7,田中 孝明,-0.03,6.83,4,0.0,ashiya,20.5,4.0,晴,22.1,56.0,0.0,3.0,北東,4.0
7.64,3.0,2026-04-28,2026-05-15 00:23:11,3,B2,0.0,,37.01,8.25,34.0,20.0,35.7,64.3,,柳内 敬太,7,森口 和紀,0.04,6.82,3,0.0,ashiya,20.5,4.0,晴,22.1,52.0,0.0,3.0,北東,4.0
7.7,4.0,2026-04-28,2026-05-15 00:23:11,4,B1,0.0,,36.79,8.05,50.0,41.0,20.0,60.0,,,7,田中 宏樹,0.22,6.79,2,0.0,ashiya,20.5,4.0,晴,22.1,52.0,0.0,3.0,北東,4.0
7.82,5.0,2026-04-28,2026-05-15 00:23:11,5,B1,0.0,,37.54,8.37,29.0,27.0,27.3,45.5,,櫻井 優,7,下河 誉史,0.16,6.84,5,0.0,ashiya,20.5,4.0,晴,22.1,55.6,0.0,3.0,北東,4.0
7.81,6.0,2026-04-28,2026-05-15 00:23:11,6,B1,0.0,,36.94,8.17,38.0,35.0,23.1,23.1,,赤池 修平,7,上野 秀和,-0.01,6.84,5,0.0,ashiya,20.5,4.0,晴,22.1,54.5,0.0,3.0,北東,4.0
7.82,1.0,2026-04-28,2026-05-15 00:23:18,1,B1,0.0,,36.87,7.85,18.0,11.0,46.7,66.7,,桑原 悠,8,山口 修路,-0.04,6.82,1,0.0,ashiya,20.8,5.0,晴,23.0,52.3,0.0,5.0,東,5.0
7.79,2.0,2026-04-28,2026-05-15 00:23:18,2,B1,0.0,,36.89,8.16,46.0,46.0,0.0,25.0,,嘉手苅 徹哉,8,橋本 英一,,6.92,6,0.0,ashiya,20.8,5.0,晴,23.0,52.6,0.0,5.0,東,5.0
7.88,3.0,2026-04-28,2026-05-15 00:23:18,3,A1,0.0,,37.04,8.19,32.0,19.0,35.7,50.0,リング×２,守屋 大地,8,永田 啓二,-0.06,6.87,3,0.5,ashiya,20.8,5.0,晴,23.0,52.6,0.0,5.0,東,5.0
7.83,4.0,2026-04-28,2026-05-15 00:23:18,4,B1,0.0,,37.05,8.11,30.0,24.0,28.6,50.0,,夏山 亮平,8,松田 隆司,0.2,6.83,2,0.0,ashiya,20.8,5.0,晴,23.0,53.4,0.0,5.0,東,5.0
7.75,5.0,2026-04-28,2026-05-15 00:23:18,5,A1,0.0,,36.24,7.91,15.0,26.0,28.6,50.0,,日笠 勝弘,8,篠崎 仁志,0.09,6.87,3,0.0,ashiya,20.8,5.0,晴,23.0,53.2,0.0,5.0,東,5.0
7.81,6.0,2026-04-28,2026-05-15 00:23:18,6,A2,0.0,,37.46,8.39,21.0,13.0,42.9,42.9,,伊藤 尚汰,8,枝尾 賢,0.1,6.91,5,0.0,ashiya,20.8,5.0,晴,23.0,52.1,0.0,5.0,東,5.0
7.72,1.0,2026-04-28,2026-05-15 00:23:25,1,A2,0.0,,36.39,7.9,17.0,36.0,21.4,42.9,,幸野 史明,9,山一 鉄也,-0.01,6.85,4,-0.5,ashiya,20.8,5.0,晴,22.9,52.0,0.0,5.0,東,5.0
7.85,2.0,2026-04-28,2026-05-15 00:23:25,2,A1,0.0,,36.75,7.99,11.0,5.0,60.0,80.0,,藤原 啓史朗,9,松崎 祐太郎,-0.06,6.85,4,0.0,ashiya,20.8,5.0,晴,22.9,52.0,0.0,5.0,東,5.0
7.88,3.0,2026-04-28,2026-05-15 00:23:25,3,B1,0.0,,37.32,8.09,49.0,29.0,25.0,50.0,,,9,梶原 正,-0.02,6.87,6,0.0,ashiya,20.8,5.0,晴,22.9,55.3,0.0,5.0,東,5.0
7.77,4.0,2026-04-28,2026-05-15 00:23:25,4,B1,0.0,,36.83,8.17,37.0,34.0,23.1,38.5,,藤森 拓海,9,松本 真広,0.03,6.7,1,3.0,ashiya,20.8,5.0,晴,22.9,52.0,0.0,5.0,東,5.0
7.61,5.0,2026-04-28,2026-05-15 00:23:25,5,A1,0.0,,36.54,8.06,35.0,10.0,46.7,60.0,,橋本 明,9,松田 大志郎,-0.04,6.75,2,0.0,ashiya,20.8,5.0,晴,22.9,52.0,0.0,5.0,東,5.0
7.77,6.0,2026-04-28,2026-05-15 00:23:25,6,A2,0.0,,36.56,7.98,36.0,31.0,23.5,35.3,,金田 諭,9,山田 丈,-0.04,6.83,3,0.0,ashiya,20.8,5.0,晴,22.9,52.0,0.0,5.0,東,5.0
7.7,1.0,2026-04-28,2026-05-15 00:23:31,1,A2,0.0,,36.27,7.88,55.0,30.0,25.0,50.0,,,10,川上 剛,0.08,6.8,4,0.0,ashiya,21.1,5.0,晴,23.1,52.4,0.0,3.0,北東,5.0
7.73,2.0,2026-04-28,2026-05-15 00:23:31,2,A1,0.0,,36.06,7.7,13.0,17.0,35.7,57.1,,廣瀬 真也,10,高倉 和士,0.22,6.79,3,0.0,ashiya,21.1,5.0,晴,23.1,51.5,0.5,3.0,北東,5.0
7.69,3.0,2026-04-28,2026-05-15 00:23:31,3,B1,0.0,,36.85,7.98,57.0,45.0,0.0,25.0,,,10,井上 慧人,0.06,6.78,2,0.0,ashiya,21.1,5.0,晴,23.1,53.7,0.0,3.0,北東,5.0
7.75,4.0,2026-04-28,2026-05-15 00:23:31,4,A2,0.0,,36.66,7.84,56.0,8.0,50.0,75.0,,,10,中 亮太,0.08,6.73,1,0.5,ashiya,21.1,5.0,晴,23.1,52.9,0.0,3.0,北東,5.0
7.79,5.0,2026-04-28,2026-05-15 00:23:31,5,B1,0.0,,37.08,8.08,12.0,7.0,57.1,64.3,,宮本 夏樹,10,川添 英正,0.07,6.88,6,-0.5,ashiya,21.1,5.0,晴,23.1,52.9,0.0,3.0,北東,5.0
7.76,6.0,2026-04-28,2026-05-15 00:23:31,6,A2,0.0,,37.2,8.15,16.0,43.0,0.0,7.7,,江藤 敦宏,10,浦野 海,0.17,6.81,5,0.0,ashiya,21.1,5.0,晴,23.1,53.4,0.0,3.0,北東,5.0
7.87,1.0,2026-04-28,2026-05-15 00:23:39,1,A1,0.0,,36.77,7.87,60.0,9.0,50.0,66.7,,,11,原田 才一郎,0.1,6.82,2,0.0,ashiya,21.2,4.0,晴,23.2,52.0,0.0,5.0,東,4.0
7.81,2.0,2026-04-28,2026-05-15 00:23:39,2,A1,0.0,,36.75,7.88,45.0,18.0,35.7,50.0,,宮地 博士,11,長野 壮志郎,0.1,6.82,2,0.0,ashiya,21.2,4.0,晴,23.2,55.4,0.0,5.0,東,4.0
7.78,3.0,2026-04-28,2026-05-15 00:23:39,3,A2,0.0,,37.42,7.87,20.0,33.0,23.1,46.2,,吉村 誠,11,岡村 将也,0.17,6.85,4,-0.5,ashiya,21.2,4.0,晴,23.2,52.6,0.0,5.0,東,4.0
7.78,4.0,2026-04-28,2026-05-15 00:23:39,4,B1,0.0,,37.25,8.16,29.0,27.0,27.3,45.5,,櫻井 優,11,下河 誉史,0.08,6.85,4,-0.5,ashiya,21.2,4.0,晴,23.2,55.6,0.0,5.0,東,4.0
7.73,5.0,2026-04-28,2026-05-15 00:23:39,5,A2,0.0,,36.63,7.95,14.0,25.0,28.6,35.7,リング×２,鈴木 賢一,11,安河内鈴之介,-0.01,6.81,1,0.0,ashiya,21.2,4.0,晴,23.2,52.0,0.0,5.0,東,4.0
7.77,6.0,2026-04-28,2026-05-15 00:23:39,6,A1,0.0,,37.13,8.21,9.0,4.0,66.7,80.0,,澤田 尚也,11,郷原 章平,0.04,6.87,6,0.0,ashiya,21.2,4.0,晴,23.2,52.0,0.0,5.0,東,4.0
7.75,1.0,2026-04-28,2026-05-15 00:23:48,1,A1,0.0,,36.45,7.85,31.0,22.0,30.8,46.2,,大町 利克,12,羽野 直也,0.26,6.81,4,0.0,ashiya,21.3,4.0,晴,23.3,54.0,0.0,3.0,北東,4.0
7.66,2.0,2026-04-28,2026-05-15 00:23:48,2,A1,0.0,,36.52,8.03,59.0,15.0,40.0,60.0,,,12,里岡 右貴,0.08,6.78,1,-0.5,ashiya,21.3,4.0,晴,23.3,52.0,0.0,3.0,北東,4.0
7.8,3.0,2026-04-28,2026-05-15 00:23:48,3,A2,0.0,,36.75,7.93,51.0,14.0,40.0,40.0,,,12,池田 剛規,0.05,6.82,6,0.5,ashiya,21.3,4.0,晴,23.3,52.0,0.0,3.0,北東,4.0
7.78,4.0,2026-04-28,2026-05-15 00:23:48,4,A1,0.0,,36.9,7.94,32.0,19.0,35.7,50.0,,守屋 大地,12,永田 啓二,0.09,6.81,4,0.5,ashiya,21.3,4.0,晴,23.3,52.6,0.0,3.0,北東,4.0
7.72,5.0,2026-04-28,2026-05-15 00:23:48,5,B1,0.0,,36.54,7.97,33.0,16.0,38.5,46.2,,田中 太一郎,12,稗田 聖也,0.08,6.79,2,-0.5,ashiya,21.3,4.0,晴,23.3,52.1,0.0,3.0,北東,4.0
7.72,6.0,2026-04-28,2026-05-15 00:23:48,6,A2,0.0,,36.85,8.11,43.0,2.0,85.7,100.0,,安河内 将,12,河野 真也,,6.79,2,0.0,ashiya,21.3,4.0,晴,23.3,52.1,0.0,3.0,北東,4.0
