chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.06,1.0,2026-05-04,2026-05-15 09:09:29,1,B1,0.0,,,5.46,40.0,16.0,35.2,50.5,,前田 紗希,1,土井 歩夢,-0.09,6.79,1,0.0,wakamatsu,17.0,6.0,晴,17.0,52.0,0.0,14.0,西北西,6.0
6.13,2.0,2026-05-04,2026-05-15 09:09:29,2,B1,0.0,,,5.74,47.0,11.0,38.2,50.6,,米丸 乃絵,1,森清 友翔,-0.16,6.84,4,0.0,wakamatsu,17.0,6.0,晴,17.0,52.8,0.0,14.0,西北西,6.0
6.05,3.0,2026-05-04,2026-05-15 09:09:29,3,B1,0.0,,,5.81,32.0,13.0,37.4,53.5,,川野 芽唯,1,鐘ヶ江 真司,0.09,6.81,2,0.0,wakamatsu,17.0,6.0,晴,17.0,52.0,0.0,14.0,西北西,6.0
6.12,4.0,2026-05-04,2026-05-15 09:09:29,4,B1,0.0,,,5.84,60.0,36.0,27.8,45.6,,喜井 つかさ,1,岩崎 正哉,-0.03,6.83,3,0.0,wakamatsu,17.0,6.0,晴,17.0,52.2,0.0,14.0,西北西,6.0
6.11,5.0,2026-05-04,2026-05-15 09:09:29,5,B2,0.0,,,6.02,8.0,18.0,34.8,50.6,,城間 盛渚,1,村本 大成,-0.09,6.84,4,0.0,wakamatsu,17.0,6.0,晴,17.0,53.1,0.0,14.0,西北西,6.0
6.09,6.0,2026-05-04,2026-05-15 09:09:29,6,B2,0.0,,,5.82,21.0,8.0,39.2,53.6,,渡邉 優美,1,甲斐 貴大,0.12,6.88,6,0.0,wakamatsu,17.0,6.0,晴,17.0,52.3,0.0,14.0,西北西,6.0
6.09,1.0,2026-05-04,2026-05-15 09:09:37,1,B1,0.0,,,5.78,52.0,21.0,34.1,48.9,,久保原 秀人,2,長尾 京志郎,0.09,6.87,4,0.0,wakamatsu,17.0,7.0,晴,18.0,52.0,0.0,14.0,西北西,7.0
6.09,2.0,2026-05-04,2026-05-15 09:09:37,2,B1,0.0,,,5.65,3.0,25.0,32.3,50.5,,湯淺 紀香,2,大賀 龍之介,-0.04,6.89,6,0.0,wakamatsu,17.0,7.0,晴,18.0,52.6,0.0,14.0,西北西,7.0
6.04,3.0,2026-05-04,2026-05-15 09:09:37,3,A2,0.0,,,5.92,6.0,27.0,31.7,46.5,,葛原 大陽,2,上原 健次郎,-0.07,6.79,3,0.0,wakamatsu,17.0,7.0,晴,18.0,52.3,0.0,14.0,西北西,7.0
6.02,4.0,2026-05-04,2026-05-15 09:09:37,4,B1,0.0,,,5.6,54.0,31.0,30.6,45.9,,土屋 蘭,2,高山 敬悟,0.01,6.76,1,0.0,wakamatsu,17.0,7.0,晴,18.0,52.0,0.0,14.0,西北西,7.0
6.1,5.0,2026-05-04,2026-05-15 09:09:37,5,A2,0.0,,,5.68,38.0,39.0,26.8,44.3,,久富 政弘,2,竹井 貴史,,6.78,2,0.0,wakamatsu,17.0,7.0,晴,18.0,52.9,0.0,14.0,西北西,7.0
6.06,6.0,2026-05-04,2026-05-15 09:09:37,6,A1,0.0,,,5.54,13.0,17.0,35.0,49.0,,渡邉 真奈美,2,今井 貴士,0.01,6.88,5,-0.5,wakamatsu,17.0,7.0,晴,18.0,55.8,0.0,14.0,西北西,7.0
6.03,1.0,2026-05-04,2026-05-15 09:09:44,1,B1,0.0,,,5.63,31.0,20.0,34.3,49.5,,大久保 佑香,3,野見山 拓己,0.08,6.83,4,-0.5,wakamatsu,17.0,8.0,晴,17.0,53.2,0.0,14.0,西北西,8.0
6.1,2.0,2026-05-04,2026-05-15 09:09:44,2,B1,0.0,,,5.7,53.0,43.0,22.9,37.4,ピストン×２_リング×４_シリンダ,間野 兼礼,3,富田 恕生,0.02,6.9,6,0.0,wakamatsu,17.0,8.0,晴,17.0,52.7,0.0,14.0,西北西,8.0
5.99,3.0,2026-05-04,2026-05-15 09:09:44,3,B1,0.0,,,5.93,5.0,7.0,40.0,61.1,,岩崎 麗子,3,原田 雄次,-0.09,6.77,1,0.0,wakamatsu,17.0,8.0,晴,17.0,52.2,0.0,14.0,西北西,8.0
6.02,4.0,2026-05-04,2026-05-15 09:09:44,4,A1,0.0,,,5.71,39.0,5.0,42.7,59.2,,平山 智加,3,岡村 慶太,-0.09,6.81,2,0.0,wakamatsu,17.0,8.0,晴,17.0,53.2,0.0,14.0,西北西,8.0
6.16,5.0,2026-05-04,2026-05-15 09:09:44,5,A2,0.0,,,5.73,36.0,23.0,33.3,45.7,,西村 歩,3,加倉 侑征,0.29,6.87,5,0.0,wakamatsu,17.0,8.0,晴,17.0,52.2,0.0,14.0,西北西,8.0
6.05,6.0,2026-05-04,2026-05-15 09:09:44,6,A2,0.0,,,5.68,2.0,26.0,32.1,41.5,,小野 桜,3,奈須 啓太,0.04,6.81,2,0.0,wakamatsu,17.0,8.0,晴,17.0,52.0,0.0,14.0,西北西,8.0
6.07,1.0,2026-05-04,2026-05-15 09:09:51,1,B1,0.0,,,5.83,16.0,40.0,26.6,36.2,,奥村 明日香,4,國弘 翔平,0.04,6.87,4,0.0,wakamatsu,17.0,8.0,晴,17.0,50.0,2.0,14.0,西北西,8.0
6.09,2.0,2026-05-04,2026-05-15 09:09:51,2,A1,0.0,,,5.72,22.0,22.0,33.3,53.3,,西澤 日花里,4,篠崎 元志,0.12,6.85,3,0.0,wakamatsu,17.0,8.0,晴,17.0,52.0,0.0,14.0,西北西,8.0
6.2,3.0,2026-05-04,2026-05-15 09:09:51,3,A1,0.0,,,5.75,55.0,44.0,21.2,48.2,リング×１,浜崎 準也,4,江夏 満,0.11,6.89,5,0.0,wakamatsu,17.0,8.0,晴,17.0,52.0,0.0,14.0,西北西,8.0
6.18,4.0,2026-05-04,2026-05-15 09:09:51,4,B1,0.0,,,5.82,62.0,38.0,26.8,42.3,,西橋 奈未,4,前田 健太郎,0.39,6.93,6,0.0,wakamatsu,17.0,8.0,晴,17.0,55.9,0.0,14.0,西北西,8.0
6.05,5.0,2026-05-04,2026-05-15 09:09:51,5,B1,0.0,,,5.71,51.0,2.0,50.0,68.2,,三浦 永理,4,松井 貫太,-0.04,6.74,1,0.0,wakamatsu,17.0,8.0,晴,17.0,52.0,0.0,14.0,西北西,8.0
6.05,6.0,2026-05-04,2026-05-15 09:09:51,6,A2,0.0,,,5.66,9.0,28.0,31.6,49.5,,戸塚 邦好,4,柴田 朋哉,-0.01,6.81,2,0.0,wakamatsu,17.0,8.0,晴,17.0,53.1,0.0,14.0,西北西,8.0
6.09,1.0,2026-05-04,2026-05-15 09:10:01,1,A1,0.0,,,5.58,15.0,19.0,34.4,54.2,,今井 裕梨,5,石倉 洋行,-0.09,6.81,1,0.0,wakamatsu,17.0,8.0,晴,17.0,53.6,0.0,16.0,北北西,8.0
6.09,2.0,2026-05-04,2026-05-15 09:10:01,2,A2,0.0,,,5.8,25.0,4.0,42.9,57.1,,中谷 朋子,5,水摩 敦,-0.16,6.84,3,0.0,wakamatsu,17.0,8.0,晴,17.0,52.1,0.0,16.0,北北西,8.0
6.11,3.0,2026-05-04,2026-05-15 09:10:01,3,B1,0.0,,,5.58,47.0,11.0,38.2,50.6,,米丸 乃絵,5,森清 友翔,-0.16,6.86,4,0.0,wakamatsu,17.0,8.0,晴,17.0,52.8,0.0,16.0,北北西,8.0
6.15,4.0,2026-05-04,2026-05-15 09:10:01,4,A2,0.0,,,5.71,57.0,37.0,27.5,45.1,,加藤 奈月,5,藤森 陸斗,0.02,6.88,5,0.0,wakamatsu,17.0,8.0,晴,17.0,52.6,0.0,16.0,北北西,8.0
