chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.51,1.0,2026-04-25,2026-05-15 01:33:55,1,A1,0.0,,36.83,5.34,48.0,38.0,19.2,34.6,,有賀 達也,1,北山 康介,0.01,6.83,2,0.0,fukuoka,17.0,2.0,晴,20.0,52.9,0.0,10.0,南南西,2.0
7.59,2.0,2026-04-25,2026-05-15 01:33:55,2,B1,0.0,,37.63,5.57,67.0,5.0,40.8,67.3,,青木 玄太,1,海老澤 泰行,0.03,6.85,3,-0.5,fukuoka,17.0,2.0,晴,20.0,56.9,0.0,10.0,南南西,2.0
7.44,3.0,2026-04-25,2026-05-15 01:33:55,3,B1,0.0,,37.73,5.49,72.0,17.0,34.8,58.7,,篠崎 仁志,1,新田 洋一,-0.02,6.86,4,0.0,fukuoka,17.0,2.0,晴,20.0,53.7,0.0,10.0,南南西,2.0
7.53,4.0,2026-04-25,2026-05-15 01:33:55,4,B1,0.0,,38.2,5.57,25.0,3.0,45.6,67.4,,末永 和也,1,松下 誉士,0.05,6.81,1,0.0,fukuoka,17.0,2.0,晴,20.0,52.5,0.0,10.0,南南西,2.0
7.59,5.0,2026-04-25,2026-05-15 01:33:55,5,B1,0.0,,37.83,5.65,75.0,7.0,40.0,60.0,,羽野 直也,1,小澤 和也,0.07,6.88,6,0.0,fukuoka,17.0,2.0,晴,20.0,55.2,0.0,10.0,南南西,2.0
7.53,6.0,2026-04-25,2026-05-15 01:33:55,6,B2,0.0,,38.08,5.58,18.0,44.0,12.5,21.9,,龍田 真白,1,藤山 湧太,0.03,6.86,4,-0.5,fukuoka,17.0,2.0,晴,20.0,52.0,0.0,10.0,南南西,2.0
7.5,1.0,2026-04-25,2026-05-15 01:34:01,1,B1,0.0,,37.27,6.0,22.0,9.0,39.1,52.2,,今垣 光太郎,2,孫崎 百世,0.21,6.79,2,0.0,fukuoka,17.0,3.0,晴,19.0,47.0,0.0,10.0,南南西,3.0
7.47,2.0,2026-04-25,2026-05-15 01:34:01,2,B1,0.0,,37.96,5.78,33.0,13.0,35.7,46.4,,高倉 和士,2,池本 輝明,0.12,6.8,3,0.0,fukuoka,17.0,3.0,晴,19.0,51.5,0.5,10.0,南南西,3.0
7.53,3.0,2026-04-25,2026-05-15 01:34:01,3,B1,0.0,,37.98,5.56,58.0,42.0,15.4,30.8,,村上 奈穂,2,高山 敬悟,0.18,6.81,4,-0.5,fukuoka,17.0,3.0,晴,19.0,53.5,0.0,10.0,南南西,3.0
7.5,4.0,2026-04-25,2026-05-15 01:34:01,4,A2,0.0,,38.54,6.01,23.0,16.0,35.6,44.4,,菅 章哉,2,藤本 佳史,0.17,6.89,6,0.0,fukuoka,17.0,3.0,晴,19.0,54.0,0.0,10.0,南南西,3.0
7.53,5.0,2026-04-25,2026-05-15 01:34:01,5,B1,0.0,,37.61,5.75,12.0,12.0,37.0,51.8,,松田 大志郎,2,國分 将太郎,0.19,6.85,5,-0.5,fukuoka,17.0,3.0,晴,19.0,53.4,0.0,10.0,南南西,3.0
7.47,6.0,2026-04-25,2026-05-15 01:34:01,6,B2,0.0,,38.24,5.82,53.0,45.0,9.4,21.9,,宮嵜 隆太郎,2,諏訪 玲奈,0.22,6.75,1,-0.5,fukuoka,17.0,3.0,晴,19.0,47.6,0.0,10.0,南南西,3.0
7.51,1.0,2026-04-25,2026-05-15 01:34:10,1,B1,0.0,,36.92,5.58,35.0,22.0,30.4,45.6,,川野 芽唯,3,藤丸 光一,0.05,6.8,2,0.0,fukuoka,17.0,3.0,晴,19.0,50.0,2.0,10.0,南南西,3.0
7.57,2.0,2026-04-25,2026-05-15 01:34:10,2,B1,0.0,,38.0,5.6,61.0,39.0,19.1,30.9,,神里 琴音,3,梅原 祥平,0.1,6.78,1,-0.5,fukuoka,17.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,3.0
7.67,3.0,2026-04-25,2026-05-15 01:34:10,3,A1,0.0,,37.68,5.63,50.0,18.0,31.6,47.4,,渡邉 優美,3,小池 公生,0.17,6.84,3,-0.5,fukuoka,17.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,3.0
7.51,4.0,2026-04-25,2026-05-15 01:34:10,4,B1,0.0,,38.23,5.84,41.0,24.0,28.9,42.2,,前原 大道,3,占部 一真,0.08,6.88,5,-0.5,fukuoka,17.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,3.0
7.44,5.0,2026-04-25,2026-05-15 01:34:10,5,B1,0.0,,37.67,5.71,66.0,11.0,37.5,47.5,,長田 頼宗,3,小林 愛実,0.07,6.86,4,-0.5,fukuoka,17.0,3.0,晴,19.0,46.0,1.0,10.0,南南西,3.0
7.67,6.0,2026-04-25,2026-05-15 01:34:10,6,B1,0.0,,37.8,5.77,31.0,33.0,26.8,41.1,,柳生 泰二,3,吉田 光,0.12,6.96,6,-0.5,fukuoka,17.0,3.0,晴,19.0,51.5,0.5,10.0,南南西,3.0
7.54,1.0,2026-04-25,2026-05-15 01:34:18,1,B1,0.0,,36.8,5.53,20.0,28.0,27.3,47.7,,片岡 雅裕,4,板倉 敦史,0.14,6.88,3,0.0,fukuoka,17.0,3.0,晴,20.0,53.3,0.0,10.0,南南西,3.0
7.57,2.0,2026-04-25,2026-05-15 01:34:18,2,A2,0.0,,37.63,5.67,63.0,27.0,27.6,41.4,,新田 泰章,4,百武 翔,0.01,6.84,2,-0.5,fukuoka,17.0,3.0,晴,20.0,52.0,0.0,10.0,南南西,3.0
7.6,3.0,2026-04-25,2026-05-15 01:34:18,3,B1,0.0,,37.37,5.6,21.0,6.0,40.4,55.3,,北野 輝季,4,阪本 勇介,0.01,6.79,1,0.0,fukuoka,17.0,3.0,晴,20.0,52.8,0.0,10.0,南南西,3.0
