venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
karatsu,2026-05-29,1,1,堀本 和也,A1,36.4,4.97,7.73,6.82,6,-0.5,1,,,53.9,0.0,2026-05-29 23:18:35,28,39.7,54.8,8,田中 宏典,0.04,True,晴,23,25,2,4,東北東,2
karatsu,2026-05-29,1,2,生方 靖亜,B1,37.1,5.43,7.7,6.79,2,0.0,2,,,53.0,0.0,2026-05-29 23:18:35,50,39.3,50.3,9,日高 龍之介,0.13,True,晴,23,25,2,4,東北東,2
karatsu,2026-05-29,1,3,秋田 健太郎,B1,37.67,6.13,7.73,6.8,4,0.0,3,,,58.7,0.0,2026-05-29 23:18:35,45,23.3,43.3,44,小野 勇作,0.21,True,晴,23,25,2,4,東北東,2
karatsu,2026-05-29,1,4,山本 景士郎,B1,37.8,5.93,7.73,6.79,2,-0.5,4,,,52.2,0.0,2026-05-29 23:18:35,7,42.5,60.8,5,池田 奈津美,0.27,True,晴,23,25,2,4,東北東,2
karatsu,2026-05-29,1,5,花田 凱成,B1,37.74,6.2,7.67,6.75,1,-0.5,6,,,52.0,0.0,2026-05-29 23:18:35,58,28.4,49.0,36,今泉 博人,0.03,True,晴,23,25,2,4,東北東,2
karatsu,2026-05-29,1,6,土屋 太朗,B1,37.29,6.0,7.73,6.81,5,-0.5,5,,,52.2,0.0,2026-05-29 23:18:35,9,33.1,52.8,25,東 潤樹,0.2,True,晴,23,25,2,4,東北東,2
karatsu,2026-05-29,2,1,蒲原 健太,A2,36.57,5.23,7.7,6.72,1,-0.5,1,,リング×１,52.1,0.0,2026-05-29 23:18:51,48,32.9,45.4,26,竹田 広樹,-0.03,False,晴,24,25,1,4,東北東,1
karatsu,2026-05-29,2,2,中村 桃佳,A1,37.03,5.77,7.73,6.73,3,-0.5,2,,,45.5,1.5,2026-05-29 23:18:51,12,31.8,46.0,32,町田 洸希,0.01,False,晴,24,25,1,4,東北東,1
karatsu,2026-05-29,2,3,淺田 千亜希,B2,37.93,5.93,7.73,6.79,5,-0.5,3,,,46.5,0.5,2026-05-29 23:18:51,19,38.9,51.0,10,後藤 陽介,0.05,False,晴,24,25,1,4,東北東,1
karatsu,2026-05-29,2,4,前田 健太郎,B1,37.46,5.7,7.97,6.72,1,-0.5,4,,,55.7,0.0,2026-05-29 23:18:51,25,38.4,52.7,13,岡本 翔太郎,0.2,False,晴,24,25,1,4,東北東,1
