chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-29,2026-05-15 06:28:08,1,B1,0.0,,37.09,11.48,68.0,31.0,25.0,37.5,,大西 賢,1,島田 一生,0.1,6.96,2,-0.5,suminoe,21.0,2.0,曇り,19.0,55.1,0.0,5.0,東,4.0
,2.0,2026-04-29,2026-05-15 06:28:08,2,B1,0.0,,37.83,11.76,65.0,41.0,16.1,32.3,,広次 修,1,横田 海人,0.17,7.03,6,-0.5,suminoe,21.0,2.0,曇り,19.0,52.0,0.0,5.0,東,4.0
,3.0,2026-04-29,2026-05-15 06:28:08,3,B2,0.0,,37.9,11.68,34.0,40.0,17.6,44.1,,森清 友翔,1,出口 舞有子,0.11,6.99,3,-0.5,suminoe,21.0,2.0,曇り,19.0,46.0,1.0,5.0,東,4.0
,4.0,2026-04-29,2026-05-15 06:28:08,4,B1,0.0,,37.83,11.84,13.0,28.0,26.1,34.8,,関 浩哉,1,谷 勝幸,-0.04,7.0,4,-0.5,suminoe,21.0,2.0,曇り,19.0,54.4,0.0,5.0,東,4.0
,5.0,2026-04-29,2026-05-15 06:28:08,5,B1,0.0,,38.0,12.03,84.0,33.0,25.0,31.2,,中田 元泰,1,田添 康介,0.02,7.0,4,0.0,suminoe,21.0,2.0,曇り,19.0,58.1,0.0,5.0,東,4.0
,6.0,2026-04-29,2026-05-15 06:28:08,6,B2,0.0,,38.06,12.01,30.0,38.0,18.8,40.6,,多羅尾 達之,1,薗頭 心,-0.04,6.91,1,-0.5,suminoe,21.0,2.0,曇り,19.0,47.6,0.0,5.0,東,4.0
,1.0,2026-04-29,2026-05-15 06:28:15,1,B1,0.0,,37.23,11.45,67.0,10.0,44.4,70.4,,平本 真之,2,庄司 孝輔,-0.09,6.94,2,-0.5,suminoe,20.0,1.0,曇り,18.0,52.4,0.0,5.0,東,3.0
,2.0,2026-04-29,2026-05-15 06:28:15,2,B1,0.0,,38.2,11.91,69.0,46.0,6.2,12.5,,上村 宏太,2,来田 衣織,-0.09,6.97,3,-0.5,suminoe,20.0,1.0,曇り,18.0,47.0,0.0,5.0,東,3.0
,3.0,2026-04-29,2026-05-15 06:28:15,3,B1,0.0,,38.07,11.89,15.0,44.0,12.0,32.0,,黒井 達矢,2,越智 照浩,-0.08,6.99,4,-0.5,suminoe,20.0,1.0,曇り,18.0,57.2,0.0,5.0,東,3.0
,4.0,2026-04-29,2026-05-15 06:28:15,4,B1,0.0,,38.07,11.95,77.0,13.0,41.2,47.1,,澤崎 雄哉,2,山戸 信二,-0.18,7.01,5,-0.5,suminoe,20.0,1.0,曇り,18.0,51.5,0.5,5.0,東,3.0
,5.0,2026-04-29,2026-05-15 06:28:15,5,B1,0.0,,37.96,12.05,23.0,29.0,25.9,37.0,,土屋 智則,2,西村 豪洋,0.01,6.93,1,0.0,suminoe,20.0,1.0,曇り,18.0,54.2,0.0,5.0,東,3.0
,6.0,2026-04-29,2026-05-15 06:28:15,6,B1,0.0,,38.49,12.09,81.0,39.0,17.6,41.2,,中里 英夫,2,立間 充宏,-0.03,7.01,5,0.0,suminoe,20.0,1.0,曇り,18.0,55.4,0.0,5.0,東,3.0
,1.0,2026-04-29,2026-05-15 06:28:21,1,B1,0.0,,37.05,11.39,25.0,20.0,36.0,40.0,,定松 勇樹,3,福岡 泉水,0.13,6.86,1,-0.5,suminoe,20.0,2.0,曇り,18.0,50.8,0.0,5.0,東,4.0
