chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-28,2026-05-15 06:26:52,1,B1,0.0,,37.01,11.18,57.0,22.0,34.6,53.8,,権藤 俊光,1,久永 祥平,0.09,6.95,3.0,0.0,suminoe,20.0,1.0,晴,24.0,51.5,0.5,17.0,不明,0.0
,2.0,2026-04-28,2026-05-15 06:26:52,2,A2,0.0,,36.8,11.25,14.0,38.0,19.2,57.7,,板橋 侑我,1,小坂 宗司,0.1,6.88,1.0,-0.5,suminoe,20.0,1.0,晴,24.0,52.0,0.0,17.0,不明,0.0
,3.0,2026-04-28,2026-05-15 06:26:52,3,B1,0.0,,37.33,11.37,76.0,34.0,25.0,41.7,,永嶋 裕一,1,泉 具巳,0.12,6.95,3.0,-0.5,suminoe,20.0,1.0,晴,24.0,55.0,0.0,17.0,不明,0.0
,4.0,2026-04-28,2026-05-15 06:26:52,4,B1,0.0,,37.53,11.5,23.0,30.0,26.9,38.5,,土屋 智則,1,西村 豪洋,0.18,6.94,2.0,0.0,suminoe,20.0,1.0,晴,24.0,54.4,0.0,17.0,不明,0.0
,5.0,2026-04-28,2026-05-15 06:26:52,5,B1,0.0,,37.93,11.66,81.0,40.0,18.8,43.8,,中里 英夫,1,立間 充宏,0.09,6.99,5.0,0.0,suminoe,20.0,1.0,晴,24.0,55.2,0.0,17.0,不明,0.0
,6.0,2026-04-28,2026-05-15 06:26:52,6,B1,0.0,,37.76,11.53,59.0,45.0,6.7,13.3,ピストン×２_リング×２_キャブ,栗山 繁洋,1,松下 直也,0.19,7.0,6.0,0.0,suminoe,20.0,1.0,晴,24.0,52.1,0.0,17.0,不明,0.0
,1.0,2026-04-28,2026-05-15 06:26:58,1,B1,0.0,,37.72,11.69,35.0,7.0,50.0,66.7,,峰 竜太,2,小野寺 智洋,-0.01,6.9,4.0,-0.5,suminoe,20.0,1.0,晴,24.0,51.5,0.5,11.0,南西,2.0
,2.0,2026-04-28,2026-05-15 06:26:58,2,B1,0.0,,37.8,11.72,15.0,43.0,13.0,34.8,,黒井 達矢,2,越智 照浩,0.13,6.88,2.0,-0.5,suminoe,20.0,1.0,晴,24.0,56.9,0.0,11.0,南西,2.0
,3.0,2026-04-28,2026-05-15 06:26:58,3,B1,0.0,,37.83,11.73,65.0,41.0,16.7,33.3,,広次 修,2,横田 海人,-0.08,6.99,6.0,-0.5,suminoe,20.0,1.0,晴,24.0,52.0,0.0,11.0,南西,2.0
,4.0,2026-04-28,2026-05-15 06:26:58,4,A2,0.0,,37.59,11.74,27.0,16.0,38.5,61.5,,今泉 友吾,2,照屋 厚仁,-0.08,6.88,2.0,-0.5,suminoe,20.0,1.0,晴,24.0,52.4,0.0,11.0,南西,2.0
,5.0,2026-04-28,2026-05-15 06:26:58,5,B1,0.0,,38.41,11.88,70.0,26.0,30.8,61.5,,松江 秀徳,2,米田 隆弘,0.01,6.94,5.0,-0.5,suminoe,20.0,1.0,晴,24.0,53.0,0.0,11.0,南西,2.0
,6.0,2026-04-28,2026-05-15 06:26:58,6,B2,0.0,,37.33,11.66,30.0,37.0,19.4,41.9,,多羅尾 達之,2,薗頭 心,0.15,6.87,1.0,-0.5,suminoe,20.0,1.0,晴,24.0,47.5,0.0,11.0,南西,2.0
,1.0,2026-04-28,2026-05-15 06:27:05,1,B1,0.0,,37.23,11.29,83.0,13.0,40.0,53.3,,大江 純,3,西岡 蒼志,0.29,6.93,2.0,-0.5,suminoe,20.0,1.0,晴,23.0,53.8,0.0,7.0,南東,1.0
,2.0,2026-04-28,2026-05-15 06:27:05,2,A2,0.0,,37.1,11.31,80.0,14.0,40.0,66.7,,花本 剛,3,中山 将,0.03,6.87,1.0,0.0,suminoe,20.0,1.0,晴,23.0,54.2,0.0,7.0,南東,1.0
,3.0,2026-04-28,2026-05-15 06:27:05,3,B2,0.0,,37.48,11.55,34.0,39.0,18.8,40.6,,森清 友翔,3,出口 舞有子,0.15,6.93,2.0,0.0,suminoe,20.0,1.0,晴,23.0,46.5,0.5,7.0,南東,1.0
,4.0,2026-04-28,2026-05-15 06:27:05,4,A2,0.0,,37.84,11.52,74.0,18.0,38.5,53.8,,伊藤 啓三,3,北川 潤二,0.03,6.94,5.0,-0.5,suminoe,20.0,1.0,晴,23.0,56.2,0.0,7.0,南東,1.0
,5.0,2026-04-28,2026-05-15 06:27:05,5,B1,0.0,,38.19,11.9,50.0,27.0,27.6,37.9,,鈴木 裕隆,3,守屋 大地,-0.02,6.94,5.0,-0.5,suminoe,20.0,1.0,晴,23.0,52.0,0.0,7.0,南東,1.0
,6.0,2026-04-28,2026-05-15 06:27:05,6,A2,0.0,,37.8,11.7,29.0,2.0,62.5,66.7,,森高 一真,3,西舘 健,0.09,6.93,2.0,-0.5,suminoe,20.0,1.0,晴,23.0,53.9,0.0,7.0,南東,1.0
,1.0,2026-04-28,2026-05-15 06:27:11,1,B1,0.0,,37.15,11.38,64.0,3.0,60.9,73.9,,井上 忠政,4,宮村 勇哉,0.1,6.84,1.0,0.0,suminoe,20.0,1.0,晴,24.0,54.1,0.0,11.0,南西,2.0
,2.0,2026-04-28,2026-05-15 06:27:11,2,A1,0.0,,37.29,11.51,79.0,6.0,50.0,75.0,,濱崎 直矢,4,永井 源,0.07,6.86,2.0,0.0,suminoe,20.0,1.0,晴,24.0,52.7,0.0,11.0,南西,2.0
,3.0,2026-04-28,2026-05-15 06:27:11,3,B1,0.0,,37.21,11.38,68.0,32.0,26.7,40.0,,大西 賢,4,島田 一生,0.08,6.9,5.0,-0.5,suminoe,20.0,1.0,晴,24.0,55.6,0.0,11.0,南西,2.0
,4.0,2026-04-28,2026-05-15 06:27:11,4,B1,0.0,,38.07,11.44,16.0,24.0,33.3,45.8,,藤原 啓史朗,4,杢野 誓良,0.01,6.88,3.0,0.0,suminoe,20.0,1.0,晴,24.0,52.0,0.0,11.0,南西,2.0
,5.0,2026-04-28,2026-05-15 06:27:11,5,B1,0.0,,38.0,11.66,13.0,28.0,27.3,36.4,,関 浩哉,4,谷 勝幸,0.09,6.89,4.0,-0.5,suminoe,20.0,1.0,晴,24.0,54.3,0.0,11.0,南西,2.0
,6.0,2026-04-28,2026-05-15 06:27:11,6,A2,0.0,,37.6,11.58,20.0,5.0,58.3,66.7,,吉田 裕平,4,山口 真喜子,0.18,6.9,5.0,-0.5,suminoe,20.0,1.0,晴,24.0,47.5,0.0,11.0,南西,2.0
,1.0,2026-04-28,2026-05-15 06:27:17,1,A2,0.0,,37.45,11.54,52.0,12.0,40.0,68.0,,井上 一輝,5,村松 修二,0.04,6.84,1.0,0.0,suminoe,21.0,1.0,晴,23.0,56.6,0.0,17.0,不明,0.0
,2.0,2026-04-28,2026-05-15 06:27:17,2,B1,0.0,,37.45,11.41,71.0,25.0,31.2,62.5,,滝川 真由子,5,井手 良太,0.04,6.9,3.0,-0.5,suminoe,21.0,1.0,晴,23.0,52.0,0.0,17.0,不明,0.0
,3.0,2026-04-28,2026-05-15 06:27:17,3,B1,0.0,,37.52,11.61,25.0,20.0,37.5,41.7,,定松 勇樹,5,福岡 泉水,0.05,6.91,5.0,-0.5,suminoe,21.0,1.0,晴,23.0,51.4,0.0,17.0,不明,0.0
,4.0,2026-04-28,2026-05-15 06:27:17,4,B1,0.0,,36.95,11.14,67.0,9.0,46.2,69.2,,平本 真之,5,庄司 孝輔,0.04,6.87,2.0,-0.5,suminoe,21.0,1.0,晴,23.0,52.5,0.0,17.0,不明,0.0
,5.0,2026-04-28,2026-05-15 06:27:17,5,B1,0.0,,37.06,11.31,19.0,21.0,36.7,66.7,,和田 拓也,5,岡田 憲行,0.02,6.92,6.0,-0.5,suminoe,21.0,1.0,晴,23.0,53.6,0.0,17.0,不明,0.0
,6.0,2026-04-28,2026-05-15 06:27:17,6,A2,0.0,,37.44,11.36,75.0,15.0,38.5,53.8,,西丸 敦基,5,興津 藍,0.13,6.9,3.0,0.0,suminoe,21.0,1.0,晴,23.0,50.5,1.5,17.0,不明,0.0
,1.0,2026-04-28,2026-05-15 06:27:23,1,B1,0.0,,37.87,11.6,85.0,33.0,26.7,33.3,,林 祐介,6,宇土 泰就,0.24,6.92,3.0,0.0,suminoe,21.0,1.0,晴,23.0,57.0,0.0,17.0,不明,0.0
,2.0,2026-04-28,2026-05-15 06:27:23,2,B1,0.0,,37.71,11.5,24.0,4.0,60.9,73.9,,松井 繁,6,上之 晃弘,0.3,6.91,2.0,0.0,suminoe,21.0,1.0,晴,23.0,52.1,0.0,17.0,不明,0.0
,3.0,2026-04-28,2026-05-15 06:27:23,3,B1,0.0,,38.01,11.62,69.0,46.0,6.7,13.3,,上村 宏太,6,来田 衣織,0.12,6.84,1.0,-0.5,suminoe,21.0,1.0,晴,23.0,47.0,0.0,17.0,不明,0.0
