venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
omura,2026-06-01,1,1,齋藤 和政,B1,37.47,6.48,7.33,6.93,5,-0.5,1,,,52.0,0.0,2026-06-01 17:33:11,72,,,24,,0.09,False,雨,24,25,2,5,東,1
omura,2026-06-01,1,2,原田 才一郎,A1,37.13,6.13,7.33,6.85,2,0.0,2,,,52.0,0.0,2026-06-01 17:33:11,23,11.1,44.4,16,,0.16,False,雨,24,25,2,5,東,1
omura,2026-06-01,1,3,村上 宗太郎,B1,37.63,6.53,7.44,6.84,1,0.0,3,,,52.0,0.0,2026-06-01 17:33:11,20,60.0,70.0,4,,0.36,False,雨,24,25,2,5,東,1
omura,2026-06-01,1,4,日高 龍之介,B2,37.39,6.54,7.38,6.9,3,0.0,4,,,51.5,0.5,2026-06-01 17:33:11,27,22.2,33.3,13,,0.1,False,雨,24,25,2,5,東,1
omura,2026-06-01,1,5,表 憲一,B1,37.67,6.2,7.43,6.9,3,-0.5,5,,,53.9,0.0,2026-06-01 17:33:11,81,,,29,,0.16,False,雨,24,25,2,5,東,1
omura,2026-06-01,1,6,山本 兼士,B1,38.4,6.6,7.53,6.96,6,0.5,6,,,52.0,0.0,2026-06-01 17:33:11,80,,,30,,0.08,False,雨,24,25,2,5,東,1
omura,2026-06-01,2,1,伯母 芳恒,B1,37.5,6.6,7.23,6.9,4,0.0,1,,,53.8,0.0,2026-06-01 17:56:04,19,22.2,55.6,14,,0.17,False,雨,22,25,1,15,北西,1
omura,2026-06-01,2,2,井上 茂,B1,37.43,6.47,7.4,6.88,3,0.0,2,,,52.6,0.0,2026-06-01 17:56:04,16,22.2,33.3,12,,0.27,False,雨,22,25,1,15,北西,1
omura,2026-06-01,2,3,佐竹 太一,B1,37.43,6.67,7.33,6.91,5,0.0,3,,,52.6,0.0,2026-06-01 17:56:04,29,11.1,11.1,18,,0.18,False,雨,22,25,1,15,北西,1
omura,2026-06-01,2,4,豊田 健士郎,A1,37.16,6.44,7.33,6.86,1,-0.5,4,,,52.2,0.0,2026-06-01 17:56:04,17,63.6,81.8,3,,0.01,False,雨,22,25,1,15,北西,1
omura,2026-06-01,2,5,島田 賢人,A2,37.72,6.3,7.4,6.95,6,0.0,5,,,52.9,0.0,2026-06-01 17:56:04,79,,,33,,0.09,False,雨,22,25,1,15,北西,1
omura,2026-06-01,2,6,谷川 将太,B1,37.4,6.4,7.37,6.87,2,0.0,6,,,52.6,0.0,2026-06-01 17:56:04,12,11.1,22.2,17,,0.17,False,雨,22,25,1,15,北西,1
omura,2026-06-01,3,1,山崎 義明,B1,37.5,6.3,7.47,6.99,6,-0.5,1,,,52.7,0.0,2026-06-01 18:24:25,68,,,39,,0.16,False,雨,22,25,1,5,東,1
omura,2026-06-01,3,2,森口 和紀,B2,37.76,6.4,7.47,6.98,5,0.0,2,,,52.0,0.0,2026-06-01 18:24:25,76,,,32,,0.12,False,雨,22,25,1,5,東,1
omura,2026-06-01,3,3,渡邊 裕貴,B1,37.83,6.43,7.46,6.94,3,0.0,3,,,52.1,0.0,2026-06-01 18:24:25,66,,,40,,0.12,False,雨,22,25,1,5,東,1
omura,2026-06-01,3,4,秦 英悟,A1,36.83,6.33,7.4,6.86,1,0.0,4,,,52.0,0.0,2026-06-01 18:24:25,62,,,43,,0.12,False,雨,22,25,1,5,東,1
omura,2026-06-01,3,5,西川 真人,B1,37.67,6.38,7.43,6.97,4,0.0,5,,,55.7,0.0,2026-06-01 18:24:25,65,,,26,,0.13,False,雨,22,25,1,5,東,1
omura,2026-06-01,3,6,山一 鉄也,A2,37.43,6.53,7.47,6.92,2,-0.5,6,,,52.1,0.0,2026-06-01 18:24:25,24,40.0,70.0,8,,0.1,False,雨,22,25,1,5,東,1
omura,2026-06-01,4,1,伊藤 雄二,B1,38.13,6.6,7.53,7.02,5,0.0,1,,,50.5,1.5,2026-06-01 18:52:47,70,,,28,,-0.17,False,雨,22,25,1,1,北,1
omura,2026-06-01,4,2,藤山 翔大,A2,36.53,6.3,7.4,6.84,1,0.5,2,,,52.2,0.0,2026-06-01 18:52:47,13,55.6,66.7,5,,-0.07,False,雨,22,25,1,1,北,1
omura,2026-06-01,4,3,角山 雄哉,B1,38.0,6.33,7.53,7.01,4,0.0,3,,,53.7,0.0,2026-06-01 18:52:47,67,,,34,,0.06,False,雨,22,25,1,1,北,1
omura,2026-06-01,4,4,井上 恵一,A2,37.73,6.43,7.55,6.93,2,0.0,4,,,54.1,0.0,2026-06-01 18:52:47,22,0.0,12.5,19,,-0.01,False,雨,22,25,1,1,北,1
omura,2026-06-01,4,5,安田 吉宏,B1,37.47,6.4,7.57,6.95,3,-0.5,5,,,56.9,0.0,2026-06-01 18:52:47,28,40.0,60.0,7,,0.1,False,雨,22,25,1,1,北,1
omura,2026-06-01,4,6,徳増 秀樹,A1,37.4,6.37,7.53,7.02,5,0.0,6,,,52.8,0.0,2026-06-01 18:52:47,77,,,27,,0.17,False,雨,22,25,1,1,北,1
