venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
fukuoka,2026-06-14,1,1,小野 生奈,A1,36.89,5.38,7.5,6.86,3,-0.5,1,,,47.0,0.0,2026-06-14 12:18:37,75,38.2,61.8,19,高橋 直哉,0.17,False,曇り,26,23,2,10,南南西,2
fukuoka,2026-06-14,1,2,福島 陽子,B1,37.17,5.57,7.6,6.89,5,0.0,2,,,47.7,0.0,2026-06-14 12:18:37,40,23.3,35.0,44,木谷 賢太,-0.02,False,曇り,26,23,2,10,南南西,2
fukuoka,2026-06-14,1,3,新田 芳美,B1,37.85,5.72,7.56,6.85,2,-0.5,3,,,47.0,0.0,2026-06-14 12:18:37,28,44.3,63.9,9,宮脇 遼太,-0.05,False,曇り,26,23,2,10,南南西,2
fukuoka,2026-06-14,1,4,薮内 瑞希,B1,37.37,5.6,7.47,6.82,1,0.0,4,,,45.0,2.0,2026-06-14 12:18:37,74,40.8,55.1,12,藤森 拓海,0.08,False,曇り,26,23,2,10,南南西,2
fukuoka,2026-06-14,1,5,嶋田 有里,B1,37.61,5.71,7.47,6.86,3,0.0,5,,,45.5,1.5,2026-06-14 12:18:37,52,35.3,49.0,29,嘉手苅 徹哉,-0.05,False,曇り,26,23,2,10,南南西,2
fukuoka,2026-06-14,1,6,中曽 瑠華,B2,37.83,5.67,7.6,6.93,6,0.0,6,,,52.0,0.0,2026-06-14 12:18:37,53,19.6,32.1,45,本岡 勝利,0.16,False,曇り,26,23,2,10,南南西,2
fukuoka,2026-06-14,2,1,真子 奈津実,B1,36.97,5.68,7.64,6.85,4,-0.5,1,,,47.2,0.0,2026-06-14 13:00:22,27,37.5,50.0,23,古澤 光紀,0.14,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-14,2,2,沼田 七華,B2,37.34,5.56,7.73,6.9,6,0.0,2,,,51.0,0.0,2026-06-14 13:00:22,70,24.2,38.7,43,多田 有佑,0.16,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-14,2,3,小野 桜,B1,37.24,5.5,7.57,6.81,1,-0.5,3,,,46.5,0.5,2026-06-14 13:00:22,19,32.7,53.8,35,柴田 直哉,0.15,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-14,2,4,中澤 宏奈,B2,37.67,6.03,7.58,6.82,2,0.0,4,,,47.0,0.0,2026-06-14 13:00:22,34,36.2,51.2,27,奥田 誠,0.3,False,曇り,26,23,2,2,北北東,2
