venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
shimonoseki,2026-06-04,1,1,森作 広大,B1,37.39,5.56,7.53,6.93,4,0.0,1,,,56.1,0.0,2026-06-04 15:08:58,35,31.8,45.5,26,高井 雄基,0.08,False,雨,21,25,2,7,南東,2
shimonoseki,2026-06-04,1,2,広瀬 聖仁,B1,37.61,6.12,7.44,6.94,5,0.0,2,,,52.2,0.0,2026-06-04 15:08:58,29,33.3,45.8,22,瀬川 大地,0.09,False,雨,21,25,2,7,南東,2
shimonoseki,2026-06-04,1,3,木村 光宏,B1,38.45,5.87,7.63,6.87,2,0.0,3,,,52.5,0.0,2026-06-04 15:08:58,36,40.0,50.0,17,井上 茂,0.1,False,雨,21,25,2,7,南東,2
shimonoseki,2026-06-04,1,4,松江 秀徳,B1,37.16,6.04,7.46,6.82,1,0.0,4,,,52.6,0.0,2026-06-04 15:08:58,17,61.9,85.7,3,平田 さやか,0.16,False,雨,21,25,2,7,南東,2
shimonoseki,2026-06-04,1,5,貫地谷 直人,B1,37.12,6.04,7.7,6.95,6,0.0,5,,,56.2,0.0,2026-06-04 15:08:58,53,14.3,38.1,44,塩崎 優司,0.17,False,雨,21,25,2,7,南東,2
shimonoseki,2026-06-04,1,6,岡部 浩,B1,37.47,5.86,7.57,6.87,2,0.0,6,,,52.0,0.0,2026-06-04 15:08:58,57,41.7,50.0,14,小林 孝彰,0.21,False,雨,21,25,2,7,南東,2
shimonoseki,2026-06-04,2,1,谷口 知優,B1,37.15,5.38,7.53,6.83,1,0.0,1,,,52.0,0.0,2026-06-04 15:39:34,70,23.8,47.6,34,小野 信樹,0.07,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,2,2,木村 紗友希,B1,37.71,5.63,7.5,6.86,3,0.0,2,,,47.5,0.0,2026-06-04 15:39:34,51,31.8,40.9,25,松本 純平,0.11,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,2,3,加藤 雅之,B1,38.17,5.63,7.51,6.86,3,0.0,3,,リング×２,52.2,0.0,2026-06-04 15:39:34,49,25.0,33.3,33,齊藤 廉,0.11,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,2,4,芹澤 克彦,B1,37.61,5.6,7.5,6.84,2,0.0,4,,,52.0,0.0,2026-06-04 15:39:34,34,32.0,60.0,23,宮田 龍馬,0.06,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,2,5,高濱 芳久,B1,37.73,5.45,7.48,6.86,3,0.0,5,,,52.3,0.0,2026-06-04 15:39:34,32,16.7,29.2,43,庄島 潤成,-0.04,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,2,6,長尾 章平,A1,37.3,5.4,7.44,6.92,6,0.0,6,,リング×２,52.8,0.0,2026-06-04 15:39:34,46,19.1,61.9,40,中村 駿平,0.03,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,3,1,三宅 健太,B1,37.07,5.53,7.53,6.88,3,0.0,1,,,52.0,0.0,2026-06-04 16:11:52,73,30.4,39.1,27,鳥居塚 嶺王,0.06,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,3,2,藤田 靖弘,A2,37.63,5.61,7.57,6.93,4,0.0,2,,,53.1,0.0,2026-06-04 16:11:52,28,26.1,60.9,32,宮下 元胤,0.09,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,3,3,石原 光,B1,37.88,5.84,7.56,6.97,6,0.0,3,,,54.1,0.0,2026-06-04 16:11:52,61,47.6,61.9,9,長野 道臣,-0.03,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,3,4,富永 大一,A2,37.7,5.43,7.54,6.84,2,0.0,4,,,52.6,0.0,2026-06-04 16:11:52,48,31.8,59.1,24,丹下 健,0.22,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,3,5,芦澤 望,A2,37.88,5.83,7.4,6.83,1,0.0,5,,,57.2,0.0,2026-06-04 16:11:52,58,29.4,35.3,28,古澤 光紀,-0.03,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,3,6,山浦 槙,B2,37.73,5.7,7.41,6.94,5,0.0,6,,,48.8,0.0,2026-06-04 16:11:52,15,19.1,19.1,39,黒田 剛,-0.04,False,雨,20,25,4,7,南東,4
shimonoseki,2026-06-04,4,1,中尾 彩香,B1,37.95,5.63,7.59,6.88,3,0.0,1,,,46.0,1.0,2026-06-04 16:49:36,25,29.2,41.7,30,石田 勇斗,0.1,False,雨,20,25,5,7,南東,5
shimonoseki,2026-06-04,4,2,東 健介,B1,37.83,5.67,7.63,6.88,3,0.0,2,,,54.5,0.0,2026-06-04 16:49:36,41,45.5,54.5,11,加藤 高史,0.05,False,雨,20,25,5,7,南東,5
shimonoseki,2026-06-04,4,3,上條 嘉嗣,A1,38.14,5.43,7.48,6.91,6,-0.5,3,,,52.0,0.0,2026-06-04 16:49:36,50,36.4,45.5,21,野田 亜湖,-0.07,False,雨,20,25,5,7,南東,5
shimonoseki,2026-06-04,4,4,中越 博紀,A2,37.72,5.54,7.54,6.83,2,0.0,4,,,52.0,0.0,2026-06-04 16:49:36,31,52.4,66.7,6,坂口 周,0.08,False,雨,20,25,5,7,南東,5
