venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tsu,2026-05-10,1,1,坂口 周,A2,36.4,4.1,8.76,6.67,1,0.0,1,,,52.4,0.0,2026-05-15 08:41:05,37,40.8,59.2,5,豊田 健士郎,0.06,False,晴,18,19,3,4,東北東,2
tsu,2026-05-10,1,2,松尾 宣邦,B1,37.17,4.37,8.75,6.77,4,0.0,2,,,53.1,0.0,2026-05-15 08:41:05,11,18.6,39.0,44,後藤 孝義,0.07,False,晴,18,19,3,4,東北東,2
tsu,2026-05-10,1,3,山下 流心,B1,37.27,4.73,8.6,6.78,5,-0.5,3,,,52.7,0.0,2026-05-15 08:41:05,48,40.9,62.1,4,中嶋 健一郎,0.09,False,晴,18,19,3,4,東北東,2
tsu,2026-05-10,1,4,岩橋 裕馬,B1,37.73,4.88,8.44,6.73,2,-0.5,4,,,52.2,0.0,2026-05-15 08:41:05,71,21.9,40.6,40,小森 信雄,-0.02,False,晴,18,19,3,4,東北東,2
tsu,2026-05-10,1,5,佐藤 旭,B1,37.17,5.07,8.34,6.83,6,-0.5,5,,,54.5,0.0,2026-05-15 08:41:05,60,33.3,56.1,21,茶谷 信次,0.03,False,晴,18,19,3,4,東北東,2
tsu,2026-05-10,1,6,一柳 和孝,B1,36.89,4.91,8.5,6.74,3,0.0,6,,,52.9,0.0,2026-05-15 08:41:05,55,29.7,37.5,30,谷津 幸宏,-0.11,False,晴,18,19,3,4,東北東,2
tsu,2026-05-10,2,1,澤 大介,B1,36.7,4.37,8.78,6.76,4,0.0,1,,,51.5,0.5,2026-05-15 08:41:11,30,19.2,30.1,43,渡邊 雄斗,0.1,False,晴,19,19,1,6,東南東,1
tsu,2026-05-10,2,2,山田 哲也,A1,37.17,4.6,8.58,6.67,2,0.0,2,,,52.0,0.0,2026-05-15 08:41:11,73,27.9,45.6,35,中村 楓,0.11,False,晴,19,19,1,6,東南東,1
tsu,2026-05-10,2,3,上之 晃弘,B1,37.2,4.63,8.53,6.77,5,0.0,3,,,51.5,0.5,2026-05-15 08:41:11,28,40.6,60.9,6,池田 雄一,0.02,False,晴,19,19,1,6,東南東,1
tsu,2026-05-10,2,4,山崎 義明,B1,36.79,4.5,8.47,6.7,3,0.0,4,,,52.1,0.0,2026-05-15 08:41:11,68,31.9,42.0,25,渡邊 裕貴,0.02,False,晴,19,19,1,6,東南東,1
tsu,2026-05-10,2,5,西村 豪洋,B1,37.51,4.59,8.51,6.77,5,-0.5,5,,,53.9,0.0,2026-05-15 08:41:11,20,41.0,52.5,3,中島 秀治,-0.01,False,晴,19,19,1,6,東南東,1
tsu,2026-05-10,2,6,森野 正弘,A2,37.03,4.41,8.66,6.65,1,0.0,6,,,53.0,0.0,2026-05-15 08:41:11,19,20.0,42.4,41,大江 純,-0.04,False,晴,19,19,1,6,東南東,1
tsu,2026-05-10,3,1,佐々木 英樹,B1,37.87,4.33,8.83,6.81,4,0.0,1,,,53.7,0.0,2026-05-15 08:41:17,32,36.4,63.6,16,関口 智久,0.14,False,晴,20,19,3,4,東北東,2
tsu,2026-05-10,3,2,秋山 広一,A2,37.77,4.33,8.78,6.78,1,0.0,2,,,53.0,0.0,2026-05-15 08:41:17,16,31.7,56.7,27,松井 洪弥,0.12,False,晴,20,19,3,4,東北東,2
tsu,2026-05-10,3,3,川島 拓郎,B1,37.69,4.61,8.63,6.8,2,-0.5,3,,,52.0,0.0,2026-05-15 08:41:17,50,36.6,46.5,15,春園 功太,0.06,False,晴,20,19,3,4,東北東,2
tsu,2026-05-10,3,4,森 智也,A2,37.57,4.63,8.63,6.81,4,0.0,4,,,52.1,0.0,2026-05-15 08:41:17,47,25.4,36.5,37,加藤 高史,0.15,False,晴,20,19,3,4,東北東,2
tsu,2026-05-10,3,5,大久保信一郎,B1,37.31,4.79,8.47,6.8,2,0.0,5,,,51.5,0.5,2026-05-15 08:41:17,27,35.2,46.5,17,石田 勇斗,0.18,False,晴,20,19,3,4,東北東,2
tsu,2026-05-10,3,6,大峯 豊,A1,37.08,4.69,8.62,6.81,4,0.0,6,,,52.0,0.0,2026-05-15 08:41:17,52,32.8,45.3,22,鋤柄 貴俊,0.34,False,晴,20,19,3,4,東北東,2
tsu,2026-05-10,4,1,酒井 陽祐,B1,37.33,4.47,8.79,6.79,5,-0.5,1,,,52.4,0.0,2026-05-15 08:41:24,65,23.4,42.2,39,中澤 宏奈,0.17,False,晴,19,19,3,4,東北東,2
