chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.1,1.0,2026-05-03,2026-05-15 05:13:52,1,A1,0.0,,36.73,5.5,30.0,11.0,41.9,60.1,,益田 啓司,1,辻 栄蔵,0.04,6.65,1,0.0,miyajima,16.0,1.0,雨,15.0,52.6,0.0,17.0,不明,0.0
7.17,2.0,2026-05-03,2026-05-15 05:13:52,2,B1,0.0,,37.72,5.88,59.0,39.0,30.9,46.3,,中辻 崇人,1,亀本 勇樹,0.23,6.76,6,-0.5,miyajima,16.0,1.0,雨,15.0,58.1,0.0,17.0,不明,0.0
7.06,3.0,2026-05-03,2026-05-15 05:13:52,3,B1,0.0,,37.45,5.72,72.0,3.0,45.0,62.9,,平田 忠則,1,橋本 明,0.13,6.74,4,-0.5,miyajima,16.0,1.0,雨,15.0,52.6,0.0,17.0,不明,0.0
7.15,4.0,2026-05-03,2026-05-15 05:13:52,4,B1,0.0,,37.2,5.67,51.0,15.0,39.7,57.0,,白井 英治,1,北川 幸典,0.04,6.71,2,-0.5,miyajima,16.0,1.0,雨,15.0,52.9,0.0,17.0,不明,0.0
7.22,5.0,2026-05-03,2026-05-15 05:13:52,5,B1,0.0,,37.14,5.73,36.0,22.0,34.7,48.3,,笠原 亮,1,池上 隆行,-0.02,6.75,5,-0.5,miyajima,16.0,1.0,雨,15.0,51.0,1.0,17.0,不明,0.0
7.24,6.0,2026-05-03,2026-05-15 05:13:52,6,B1,0.0,,36.95,5.54,77.0,41.0,30.0,53.1,,平尾 崇典,1,豊田 泰洋,-0.13,6.72,3,-0.5,miyajima,16.0,1.0,雨,15.0,56.5,0.0,17.0,不明,0.0
7.19,1.0,2026-05-03,2026-05-15 05:13:59,1,A1,0.0,,36.64,5.66,25.0,16.0,39.2,57.5,,君島 秀三,2,麻生 慎介,0.25,6.66,1,-0.5,miyajima,15.0,1.0,雨,14.0,52.0,0.0,17.0,不明,0.0
7.1,2.0,2026-05-03,2026-05-15 05:13:59,2,A2,0.0,,36.7,5.44,20.0,37.0,31.5,52.7,,佐々木 康幸,2,宗行 治哉,0.05,6.7,4,-0.5,miyajima,15.0,1.0,雨,14.0,52.0,0.0,17.0,不明,0.0
7.19,3.0,2026-05-03,2026-05-15 05:13:59,3,B1,0.0,,37.56,5.81,52.0,34.0,32.0,52.7,,菊地 孝平,2,岩井 繁,-0.09,6.79,6,-0.5,miyajima,15.0,1.0,雨,14.0,58.0,0.0,17.0,不明,0.0
7.25,4.0,2026-05-03,2026-05-15 05:13:59,4,A1,0.0,,37.24,5.59,11.0,25.0,34.0,50.3,,赤岩 善生,2,新田 泰章,-0.12,6.67,2,-0.5,miyajima,15.0,1.0,雨,14.0,52.1,0.0,17.0,不明,0.0
