venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
karatsu,2026-04-19,1,1,山一 鉄也,A2,36.3,5.33,7.77,6.72,1,0.0,1,,,52.0,0.0,2026-05-15 03:03:57,41,28.7,50.0,30,黒澤 めぐみ,0.01,False,雨,17,18,1,4,東北東,1
karatsu,2026-04-19,1,2,赤峰 和也,B1,36.79,5.87,7.6,6.79,2,0.0,2,,,52.6,0.0,2026-05-15 03:03:57,55,27.2,45.6,33,冨名腰 桃奈,0.19,False,雨,17,18,1,4,東北東,1
karatsu,2026-04-19,1,3,宮武 英司,B1,36.9,5.57,7.9,6.81,5,-0.5,3,,,54.5,0.0,2026-05-15 03:03:57,56,25.5,44.3,36,西村 豪洋,0.06,False,雨,17,18,1,4,東北東,1
karatsu,2026-04-19,1,4,下河 誉史,B1,37.38,5.77,7.7,6.79,2,-0.5,4,,,55.2,0.0,2026-05-15 03:03:57,4,43.1,62.1,6,池田 浩美,-0.11,False,雨,17,18,1,4,東北東,1
karatsu,2026-04-19,1,5,高橋 二朗,B1,37.7,5.4,7.83,6.79,2,-0.5,5,,,52.0,0.0,2026-05-15 03:03:57,46,32.5,49.2,21,鈴谷 一平,-0.01,False,雨,17,18,1,4,東北東,1
karatsu,2026-04-19,1,6,永田 義紘,B1,37.29,5.7,7.77,6.86,6,0.0,6,,シャフト,52.0,0.0,2026-05-15 03:03:57,33,22.5,43.3,41,幸野 史明,0.09,False,雨,17,18,1,4,東北東,1
karatsu,2026-04-19,2,1,浜本 裕己,A2,36.91,5.3,7.73,6.65,1,0.0,1,,,51.0,1.0,2026-05-15 03:04:03,52,29.6,49.1,28,山田 理央,0.17,False,曇り,17,18,1,16,北北西,1
karatsu,2026-04-19,2,2,加藤 高史,A2,36.81,5.47,7.6,6.72,3,0.0,2,,,52.5,0.0,2026-05-15 03:04:03,36,30.0,50.0,27,小玉 啓太,0.29,False,曇り,17,18,1,16,北北西,1
karatsu,2026-04-19,2,3,吉田 宗弘,B1,37.34,5.73,7.83,6.68,2,-0.5,3,,,51.5,0.5,2026-05-15 03:04:03,8,43.8,60.2,5,福山 恵里奈,0.25,False,曇り,17,18,1,16,北北西,1
karatsu,2026-04-19,2,4,西川 真人,B1,37.35,5.57,7.8,6.8,5,-0.5,4,,,55.5,0.0,2026-05-15 03:04:03,53,23.2,44.8,40,橋谷田 佳織,0.21,False,曇り,17,18,1,16,北北西,1
