venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
heiwajima,2026-05-07,1,1,中澤 宏奈,B2,37.8,5.77,7.53,6.92,1,-0.5,1,,,47.0,0.0,2026-05-15 02:55:44,37,34.2,50.0,21,井上 一輝,0.1,False,晴,21,20,3,5,東,3
heiwajima,2026-05-07,1,2,入澤 友治,A2,37.83,5.5,7.47,6.99,3,-0.5,2,,,52.8,0.0,2026-05-15 02:55:44,28,30.5,46.3,37,高橋 真吾,0.05,False,晴,21,20,3,5,東,3
heiwajima,2026-05-07,1,3,梶野 学志,A1,37.37,5.57,7.44,7.0,4,-0.5,3,,,52.6,0.0,2026-05-15 02:55:44,22,32.3,46.9,27,和田 拓也,0.11,False,晴,21,20,3,5,東,3
heiwajima,2026-05-07,1,4,川尻 泰輔,B1,37.6,5.7,7.66,7.01,6,-0.5,4,,,55.5,0.0,2026-05-15 02:55:44,41,40.7,56.6,8,高憧 四季,0.05,False,晴,21,20,3,5,東,3
heiwajima,2026-05-07,1,5,鈴木 猛,A2,37.4,5.63,7.63,7.0,4,-0.5,5,,,53.3,0.0,2026-05-15 02:55:44,24,33.0,53.9,24,岩永 雅人,0.03,False,晴,21,20,3,5,東,3
heiwajima,2026-05-07,1,6,深水 慎一郎,B1,37.47,5.67,7.57,6.97,2,0.0,6,,,53.7,0.0,2026-05-15 02:55:44,19,36.0,50.2,17,大須賀 友,0.03,False,晴,21,20,3,5,東,3
heiwajima,2026-05-07,2,1,渡邉 真奈美,B1,37.13,5.89,7.47,6.95,6,-0.5,1,,,46.5,0.5,2026-05-15 02:55:51,36,34.8,52.2,19,芝田 京介,0.25,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,2,2,相原 利章,A2,37.47,5.7,7.63,6.91,4,0.0,2,,,51.5,0.5,2026-05-15 02:55:51,29,38.1,53.0,12,松井 賢治,0.08,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,2,3,大澤 真菜,B1,38.23,6.07,7.63,6.94,5,-0.5,3,,,46.0,1.0,2026-05-15 02:55:51,54,42.7,52.7,6,木下 翔太,-0.06,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,2,4,村田 修次,A2,37.57,5.63,7.5,6.87,2,-0.5,4,,,52.1,0.0,2026-05-15 02:55:51,38,30.9,46.6,36,乙津 康志,-0.01,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,2,5,三浦 敬太,A1,37.48,5.85,7.62,6.88,3,-0.5,5,,,52.1,0.0,2026-05-15 02:55:51,62,31.0,45.3,35,小黒 竜吾,-0.01,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,2,6,佐藤 ほのか,B1,37.6,5.9,7.51,6.85,1,-0.5,6,,,47.0,0.0,2026-05-15 02:55:51,45,33.9,52.9,23,伊久間 陽優,0.12,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,3,1,高橋 英之,A2,37.97,5.85,7.77,7.01,5,-0.5,1,,,53.0,0.0,2026-05-15 02:55:57,58,29.6,42.5,40,仁科 さやか,0.07,False,晴,24,20,5,5,東,3
heiwajima,2026-05-07,3,2,庄司 樹良々,A2,37.6,5.67,7.63,6.93,2,0.0,2,,,52.0,0.0,2026-05-15 02:55:57,61,27.6,44.8,44,杉山 太陽,-0.13,False,晴,24,20,5,5,東,3
heiwajima,2026-05-07,3,3,島崎 丈一朗,B2,37.9,5.87,7.67,6.86,1,0.0,3,,,52.0,0.0,2026-05-15 02:55:57,40,31.6,49.5,31,金子 萌,-0.18,False,晴,24,20,5,5,東,3
heiwajima,2026-05-07,3,4,齊藤 仁,A1,37.43,5.99,7.61,6.96,4,-0.5,4,,,51.0,1.0,2026-05-15 02:55:57,55,45.2,60.9,4,野田部 宏子,0.04,False,晴,24,20,5,5,東,3
heiwajima,2026-05-07,3,5,國分 将太郎,B1,37.33,5.63,7.52,6.95,3,-0.5,5,,,52.7,0.0,2026-05-15 02:55:57,66,34.1,46.2,22,筒井 美琴,0.07,False,晴,24,20,5,5,東,3
heiwajima,2026-05-07,3,6,田村 美和,B1,37.97,5.7,7.63,7.01,5,-0.5,6,,,50.9,0.0,2026-05-15 02:55:57,43,39.3,61.6,9,吉田 宗弘,0.06,False,晴,24,20,5,5,東,3
heiwajima,2026-05-07,4,1,尾上 雅也,A1,37.67,5.47,7.57,6.99,6,0.0,1,,,52.1,0.0,2026-05-15 02:56:03,20,28.8,47.5,43,市橋 卓士,0.03,False,晴,23,20,4,5,東,3
heiwajima,2026-05-07,4,2,木村 浩士,B1,38.0,5.5,7.77,6.9,3,0.0,2,,,55.4,0.0,2026-05-15 02:56:03,49,31.3,48.3,33,市川 健太,0.08,False,晴,23,20,4,5,東,3
heiwajima,2026-05-07,4,3,渡邉 睦広,A2,38.43,5.7,7.68,6.95,4,-0.5,3,,,51.5,0.5,2026-05-15 02:56:03,53,31.9,48.1,29,川北 浩貴,0.06,False,晴,23,20,4,5,東,3
heiwajima,2026-05-07,4,4,石村 日奈那,B1,38.57,6.26,7.43,6.95,4,-0.5,4,,,47.0,0.0,2026-05-15 02:56:03,73,36.6,54.2,15,平本 真之,0.08,False,晴,23,20,4,5,東,3
heiwajima,2026-05-07,4,5,金田 諭,A1,37.94,5.79,7.7,6.85,2,-0.5,5,,,52.0,0.0,2026-05-15 02:56:03,44,43.3,60.8,5,重野 哲之,-0.01,False,晴,23,20,4,5,東,3
heiwajima,2026-05-07,4,6,藤井 太雅,B1,37.7,5.73,7.7,6.84,1,-0.5,6,,,52.1,0.0,2026-05-15 02:56:03,72,36.2,56.2,16,広瀬 聖仁,0.2,False,晴,23,20,4,5,東,3
heiwajima,2026-05-07,5,1,阿波 勝哉,B1,37.78,5.66,7.63,6.94,3,-0.5,1,,,54.0,0.0,2026-05-15 02:56:09,23,32.6,49.5,26,櫻井 隼,-0.09,False,晴,24,20,4,5,東,3
heiwajima,2026-05-07,5,2,永井 聖美,A2,37.43,5.93,7.53,6.9,1,-0.5,2,,リング×１,46.0,1.0,2026-05-15 02:56:09,10,28.8,47.1,42,宮城 那菜,-0.1,False,晴,24,20,4,5,東,3
heiwajima,2026-05-07,5,3,小澤 和也,B1,38.06,5.83,7.7,6.92,2,-0.5,3,,,56.2,0.0,2026-05-15 02:56:09,67,32.9,50.0,25,宇野 弥生,-0.19,False,晴,24,20,4,5,東,3
heiwajima,2026-05-07,5,4,一瀬 明,A2,37.23,5.77,7.61,6.96,4,-0.5,4,,,52.2,0.0,2026-05-15 02:56:09,47,30.2,43.8,38,古賀 智之,0.1,False,晴,24,20,4,5,東,3
heiwajima,2026-05-07,5,5,小倉 康典,B1,38.1,5.8,7.68,7.04,5,0.0,5,,,51.0,1.0,2026-05-15 02:56:09,75,31.6,48.2,30,石井 孝之,0.13,False,晴,24,20,4,5,東,3
heiwajima,2026-05-07,5,6,濱野谷 憲吾,A1,37.47,5.63,7.5,7.06,6,0.0,6,,,53.8,0.0,2026-05-15 02:56:09,31,31.9,52.1,28,佐藤 隆太郎,0.16,False,晴,24,20,4,5,東,3
heiwajima,2026-05-07,6,1,山崎 善庸,B1,37.5,6.23,7.58,7.05,6,-0.5,1,,,52.7,0.0,2026-05-15 02:56:15,68,38.5,54.6,11,石原 光,0.03,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,6,2,鈴木 猛,A2,37.39,6.2,7.61,7.0,4,-0.5,2,,,53.3,0.0,2026-05-15 02:56:15,24,33.0,53.9,24,岩永 雅人,0.07,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,6,3,芦澤 望,A2,38.5,5.9,7.68,6.97,2,-0.5,3,,,56.9,0.0,2026-05-15 02:56:15,60,47.5,66.4,2,山崎 郡,0.06,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,6,4,長畑 友輔,B1,37.73,5.57,7.57,6.99,3,-0.5,4,,,52.0,0.0,2026-05-15 02:56:15,56,35.1,54.5,18,鈴木 唯央,0.04,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,6,5,島田 賢人,A2,37.77,5.8,7.53,6.94,1,-0.5,5,,,52.0,0.0,2026-05-15 02:56:15,33,31.5,48.1,32,石岡 将太,0.24,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,6,6,宮之原 輝紀,A1,36.87,5.7,7.6,7.01,5,-0.5,6,,リング×２,52.0,0.0,2026-05-15 02:56:15,25,41.9,59.5,7,浜本 裕己,-0.04,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,7,1,西舘 健,A2,38.11,5.63,7.75,7.05,4,-0.5,1,,,53.6,0.0,2026-05-15 02:56:21,34,46.5,64.2,3,佐々木 和伸,0.12,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,7,2,櫻井 優,B1,37.63,5.5,7.57,7.06,5,-0.5,2,,,52.2,0.0,2026-05-15 02:56:21,17,38.7,57.1,10,雑賀 勇貴,0.14,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,7,3,渡邉 真奈美,B1,37.52,5.97,7.51,6.95,1,-0.5,3,,,46.5,0.5,2026-05-15 02:56:21,36,34.8,52.2,19,芝田 京介,0.15,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,7,4,中澤 宏奈,B2,38.73,6.37,7.6,7.01,3,-0.5,4,,,47.0,0.0,2026-05-15 02:56:21,37,34.2,50.0,21,井上 一輝,0.09,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,7,5,入澤 友治,A2,37.63,6.0,7.87,7.06,5,-0.5,5,,,52.8,0.0,2026-05-15 02:56:21,28,30.5,46.3,37,高橋 真吾,0.17,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,7,6,作間 章,A1,37.47,5.7,7.57,6.98,2,0.0,6,,,54.1,0.0,2026-05-15 02:56:21,27,37.2,51.4,13,佐藤 大騎,0.16,False,晴,23,20,5,5,東,3
heiwajima,2026-05-07,8,1,川尻 泰輔,B1,37.67,5.5,7.64,7.04,5,-0.5,1,,,55.5,0.0,2026-05-15 02:56:28,41,40.7,56.6,8,高憧 四季,0.02,False,曇り,22,20,3,5,東,3
heiwajima,2026-05-07,8,2,山田 竜一,B1,37.87,5.6,7.7,7.06,6,-0.5,2,,リング×２,52.5,0.0,2026-05-15 02:56:28,12,30.2,46.0,39,小林 泰,0.12,False,曇り,22,20,3,5,東,3
heiwajima,2026-05-07,8,3,高橋 英之,A2,37.87,5.74,7.73,6.91,1,-0.5,3,,,53.0,0.0,2026-05-15 02:56:28,58,29.6,42.5,40,仁科 さやか,0.09,False,曇り,22,20,3,5,東,3
heiwajima,2026-05-07,8,4,梶野 学志,A1,37.43,5.6,7.57,7.03,4,-0.5,4,,,52.6,0.0,2026-05-15 02:56:28,22,32.3,46.9,27,和田 拓也,0.1,False,曇り,22,20,3,5,東,3
heiwajima,2026-05-07,8,5,小川 知行,B1,37.76,5.93,7.6,7.02,3,-0.5,5,,,53.1,0.0,2026-05-15 02:56:28,14,37.1,52.9,14,森作 広大,0.03,False,曇り,22,20,3,5,東,3
heiwajima,2026-05-07,8,6,栗原 直也,A2,36.66,5.9,7.6,6.95,2,0.0,6,,,52.0,0.0,2026-05-15 02:56:28,71,34.4,56.8,20,谷野 錬志,0.29,False,曇り,22,20,3,5,東,3
heiwajima,2026-05-07,9,1,三浦 敬太,A1,37.39,5.73,7.63,7.01,4,-0.5,1,,,52.1,0.0,2026-05-15 02:56:36,62,31.0,45.3,35,小黒 竜吾,-0.06,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,9,2,村田 修次,A2,37.23,5.53,7.53,6.9,1,-0.5,2,,,52.1,0.0,2026-05-15 02:56:36,38,30.9,46.6,36,乙津 康志,-0.03,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,9,3,木村 浩士,B1,37.77,5.73,7.7,6.91,3,-0.5,3,,,55.4,0.0,2026-05-15 02:56:36,49,31.3,48.3,33,市川 健太,-0.01,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,9,4,庄司 樹良々,A2,37.29,5.73,7.67,7.02,5,0.0,4,,,52.0,0.0,2026-05-15 02:56:36,61,27.6,44.8,44,杉山 太陽,0.13,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,9,5,松本 浩貴,B1,38.7,5.87,7.62,6.9,1,-0.5,5,,,52.6,0.0,2026-05-15 02:56:36,39,29.4,52.5,41,米丸 乃絵,0.01,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,9,6,村田 敦,B1,38.4,5.93,7.83,7.05,6,-0.5,6,,,60.2,0.0,2026-05-15 02:56:36,63,31.1,49.3,34,渡邉 英児,0.12,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,10,1,濱野谷 憲吾,A1,37.13,5.27,7.6,6.98,2,0.0,1,,,53.8,0.0,2026-05-15 02:56:44,31,31.9,52.1,28,佐藤 隆太郎,-0.03,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,10,2,島田 賢人,A2,37.53,5.67,7.6,6.95,1,-0.5,2,,,52.0,0.0,2026-05-15 02:56:44,33,31.5,48.1,32,石岡 将太,0.01,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,10,3,齊藤 仁,A1,37.69,5.94,7.56,7.06,6,-0.5,3,,,51.0,1.0,2026-05-15 02:56:44,55,45.2,60.9,4,野田部 宏子,-0.02,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,10,4,渡邉 睦広,A2,37.67,5.77,7.67,7.02,4,-0.5,4,,,51.5,0.5,2026-05-15 02:56:44,53,31.9,48.1,29,川北 浩貴,0.17,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,10,5,相原 利章,A2,37.8,5.8,7.5,7.01,3,0.0,5,,,51.5,0.5,2026-05-15 02:56:44,29,38.1,53.0,12,松井 賢治,0.01,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,10,6,阿波 勝哉,B1,38.3,6.03,7.8,7.05,5,2.0,6,,,54.0,0.0,2026-05-15 02:56:44,23,32.6,49.5,26,櫻井 隼,0.31,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,11,1,作間 章,A1,37.23,5.67,7.5,6.92,4,0.0,1,,,54.1,0.0,2026-05-15 02:56:51,27,37.2,51.4,13,佐藤 大騎,-0.02,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,11,2,金田 諭,A1,37.14,5.83,7.47,6.89,2,-0.5,2,,,52.0,0.0,2026-05-15 02:56:51,44,43.3,60.8,5,重野 哲之,0.01,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,11,3,長畑 友輔,B1,37.59,5.63,7.63,6.97,6,-0.5,3,,,52.0,0.0,2026-05-15 02:56:51,56,35.1,54.5,18,鈴木 唯央,-0.04,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,11,4,芦澤 望,A2,37.89,5.78,7.7,6.95,5,-0.5,4,,,56.9,0.0,2026-05-15 02:56:51,60,47.5,66.4,2,山崎 郡,0.01,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,11,5,永井 聖美,A2,37.83,5.73,7.63,6.91,3,-0.5,5,,,46.0,1.0,2026-05-15 02:56:51,10,28.8,47.1,42,宮城 那菜,0.07,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,11,6,尾上 雅也,A1,37.36,5.61,7.63,6.88,1,1.0,6,,,52.1,0.0,2026-05-15 02:56:51,20,28.8,47.5,43,市橋 卓士,0.12,False,晴,22,20,4,5,東,3
heiwajima,2026-05-07,12,1,宮之原 輝紀,A1,36.53,5.44,7.5,7.1,5,-0.5,1,,,52.0,0.0,2026-05-15 02:56:57,25,41.9,59.5,7,浜本 裕己,0.04,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,12,2,國分 将太郎,B1,37.77,5.6,7.5,7.1,5,-0.5,2,,,52.7,0.0,2026-05-15 02:56:57,66,34.1,46.2,22,筒井 美琴,0.07,False,晴,22,20,5,5,東,3
heiwajima,2026-05-07,12,3,一瀬 明,A2,37.67,5.57,7.63,7.07,4,-0.5,3,,,52.0,0.0,2026-05-15 02:56:57,47,30.2,43.8,38,古賀 智之,0.08,False,晴,22,20,5,5,東,3
