venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
biwako,2026-05-12,1,1,吉田 和仁,B1,37.35,5.42,7.97,6.86,4,0.0,1,,,54.8,0.0,2026-05-15 01:01:10,26,33.3,52.4,15,鹿島 敏弘,0.17,False,晴,21,21,1,7,南東,1
biwako,2026-05-12,1,2,嶋田 貴支,B1,37.66,5.67,8.03,6.83,1,0.0,2,,,52.3,0.0,2026-05-15 01:01:10,71,20.0,35.0,37,廣部 大明,0.11,False,晴,21,21,1,7,南東,1
biwako,2026-05-12,1,3,服部 達哉,B1,37.67,5.86,8.1,6.88,5,0.0,3,,,55.4,0.0,2026-05-15 01:01:10,53,29.2,50.0,22,木村 亮太,0.15,False,晴,21,21,1,7,南東,1
biwako,2026-05-12,1,4,赤峰 和也,B1,38.16,5.97,8.11,6.95,6,0.0,4,,,52.6,0.0,2026-05-15 01:01:10,24,7.7,30.8,43,宮地 元輝,0.18,False,晴,21,21,1,7,南東,1
biwako,2026-05-12,1,5,岩田 凌,B2,37.65,5.77,8.07,6.85,2,0.0,5,,,55.0,0.0,2026-05-15 01:01:10,58,45.8,54.2,6,南野 利騰,0.12,False,晴,21,21,1,7,南東,1
biwako,2026-05-12,1,6,山下 友貴,B1,37.6,6.13,7.93,6.85,2,0.0,6,,,43.5,3.5,2026-05-15 01:01:10,36,31.8,72.7,19,藤本 元輝,0.2,False,晴,21,21,1,7,南東,1
biwako,2026-05-12,2,1,安東 幸治,A2,37.07,5.64,8.03,6.81,1,0.0,1,,,53.8,0.0,2026-05-15 01:01:16,29,65.0,75.0,2,菊池 宏志,0.17,False,晴,21,21,2,7,南東,2
biwako,2026-05-12,2,2,松崎 祐太郎,A1,37.7,5.87,7.93,6.87,4,0.0,2,,,52.0,0.0,2026-05-15 01:01:16,32,50.0,59.1,3,川上 剛,0.15,False,晴,21,21,2,7,南東,2
biwako,2026-05-12,2,3,三嶌 こころ,B1,37.98,5.9,7.87,6.91,6,0.0,3,,,50.2,0.0,2026-05-15 01:01:16,52,19.1,19.1,38,濱崎 誠,0.09,False,晴,21,21,2,7,南東,2
biwako,2026-05-12,2,4,谷 勝幸,B1,38.07,6.03,7.93,6.86,2,0.0,4,,,55.0,0.0,2026-05-15 01:01:16,31,22.2,44.4,32,伊達 正利,0.19,False,晴,21,21,2,7,南東,2
biwako,2026-05-12,2,5,鈴木 峻佑,B1,38.03,6.0,7.93,6.86,2,0.0,5,,,53.2,0.0,2026-05-15 01:01:16,55,21.7,30.4,34,西川 真人,0.17,False,晴,21,21,2,7,南東,2
biwako,2026-05-12,2,6,佐藤 駿介,B1,38.16,6.07,8.03,6.88,5,0.0,6,,,52.0,0.0,2026-05-15 01:01:16,30,10.5,47.4,42,柴田 友和,0.29,False,晴,21,21,2,7,南東,2
biwako,2026-05-12,3,1,芝田 京介,B1,37.69,5.87,8.0,6.85,2,0.0,1,,,53.8,0.0,2026-05-15 01:01:22,51,12.5,29.2,41,八木 治樹,-0.06,False,晴,20,22,3,7,南東,3
biwako,2026-05-12,3,2,草川 壮良,B1,37.41,5.7,8.11,6.84,1,-0.5,2,,,52.0,0.0,2026-05-15 01:01:22,28,36.8,42.1,11,坂井 康嗣,0.03,False,晴,20,22,3,7,南東,3
biwako,2026-05-12,3,3,別府 昌樹,A2,37.69,5.67,8.2,6.89,4,0.0,3,,,54.3,0.0,2026-05-15 01:01:22,60,5.6,33.3,44,泥谷 一毅,0.01,False,晴,20,22,3,7,南東,3
biwako,2026-05-12,3,4,川北 浩貴,B1,37.83,6.0,7.87,6.91,5,0.0,4,,,52.0,0.0,2026-05-15 01:01:22,49,27.3,31.8,24,和田 操拓,-0.04,False,晴,20,22,3,7,南東,3
biwako,2026-05-12,3,5,福島 勇樹,A1,37.57,5.74,7.93,6.88,3,0.0,5,,,52.0,0.0,2026-05-15 01:01:22,23,34.8,52.2,14,菅沼 佳昭,0.06,False,晴,20,22,3,7,南東,3
biwako,2026-05-12,3,6,中澤 里桜,B2,37.38,5.97,7.99,6.95,6,0.0,6,,,51.0,0.0,2026-05-15 01:01:22,65,18.2,27.3,39,新出 浩司,0.17,False,晴,20,22,3,7,南東,3
biwako,2026-05-12,4,1,中岡 健人,B1,37.19,5.63,8.12,6.88,3,0.0,1,,,57.2,0.0,2026-05-15 01:01:28,70,33.3,61.9,16,橋本 年光,0.08,False,晴,21,22,3,7,南東,3
biwako,2026-05-12,4,2,内堀 学,A2,37.59,5.87,8.2,6.89,5,0.5,2,,,52.0,0.0,2026-05-15 01:01:28,66,27.3,36.4,25,高村 諒,0.02,False,晴,21,22,3,7,南東,3
biwako,2026-05-12,4,3,柳橋 宏紀,B1,37.97,6.0,8.2,6.8,1,0.0,3,,,52.7,0.0,2026-05-15 01:01:28,56,20.8,25.0,36,柘植 政浩,0.02,False,晴,21,22,3,7,南東,3
