chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.6,1.0,2026-04-27,2026-05-15 04:01:46,1,A2,0.0,,37.2,5.7,18.0,23.0,32.5,46.5,,上岡 巧汰,1,樋口 亮,0.14,6.8,2,-0.5,kojima,16.0,3.0,晴,18.0,52.3,0.0,11.0,南西,3.0
6.67,2.0,2026-04-27,2026-05-15 04:01:46,2,B1,0.0,,37.27,5.9,14.0,38.0,23.2,40.7,,佐々木 和伸,1,松尾 基成,0.06,6.81,3,-0.5,kojima,16.0,3.0,晴,18.0,56.4,0.0,11.0,南西,3.0
6.6,3.0,2026-04-27,2026-05-15 04:01:46,3,B2,0.0,,37.03,5.67,28.0,24.0,32.2,50.0,,池上 隆行,1,一色 颯輝,0.05,6.82,4,-0.5,kojima,16.0,3.0,晴,18.0,54.4,0.0,11.0,南西,3.0
6.8,4.0,2026-04-27,2026-05-15 04:01:46,4,B1,0.0,,38.1,5.77,29.0,16.0,36.9,52.2,,山ノ内 雅人,1,松尾 光広,0.24,6.76,1,-0.5,kojima,16.0,3.0,晴,18.0,55.5,0.0,11.0,南西,3.0
6.7,5.0,2026-04-27,2026-05-15 04:01:46,5,B1,0.0,,37.4,5.47,23.0,19.0,35.1,54.4,,山地 正樹,1,向井田 佑紀,0.21,6.83,5,-0.5,kojima,16.0,3.0,晴,18.0,51.5,0.5,11.0,南西,3.0
6.87,6.0,2026-04-27,2026-05-15 04:01:46,6,B1,0.0,,37.77,5.63,52.0,31.0,28.9,41.2,,松尾 祭,1,井上 大輔,0.09,6.84,6,0.5,kojima,16.0,3.0,晴,18.0,52.0,0.0,11.0,南西,3.0
6.63,1.0,2026-04-27,2026-05-15 04:01:52,1,B1,0.0,,36.6,5.87,70.0,40.0,23.0,38.9,,松村 康太,2,井川 大作,-0.06,6.84,6,-0.5,kojima,16.0,5.0,晴,18.0,55.3,0.0,13.0,西,5.0
6.9,2.0,2026-04-27,2026-05-15 04:01:52,2,B1,0.0,,37.27,5.57,27.0,15.0,37.3,50.9,,伊藤 将吉,2,網代 良芽,-0.08,6.69,1,0.0,kojima,16.0,5.0,晴,18.0,52.0,0.0,13.0,西,5.0
6.73,3.0,2026-04-27,2026-05-15 04:01:52,3,B1,0.0,,36.97,5.53,38.0,22.0,33.3,46.5,,新田 芳美,2,佐藤 太亮,0.11,6.71,2,-0.5,kojima,16.0,5.0,晴,18.0,51.5,0.5,13.0,西,5.0
6.83,4.0,2026-04-27,2026-05-15 04:01:52,4,B1,0.0,,37.73,5.47,58.0,9.0,40.5,56.8,,小畑 実成,2,成貞 琳平,0.23,6.77,4,0.0,kojima,16.0,5.0,晴,18.0,52.9,0.0,13.0,西,5.0
6.8,5.0,2026-04-27,2026-05-15 04:01:52,5,B1,0.0,,37.5,5.63,68.0,28.0,30.8,42.7,,杉山 正樹,2,星 栄爾,0.17,6.75,3,0.0,kojima,16.0,5.0,晴,18.0,54.5,0.0,13.0,西,5.0
