chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.77,1.0,2026-05-06,2026-05-15 08:38:31,1,A2,False,,36.7,4.2,39.0,7.0,40.0,50.8,,市川 瑚幸,1,松田 淳平,0.21,6.72,1,-0.5,tsu,19.0,1.0,雨,16.0,52.0,0.0,4.0,東北東,1.0
8.53,2.0,2026-05-06,2026-05-15 08:38:31,2,B1,False,,37.24,4.33,41.0,15.0,37.0,57.5,,松村 康太,1,澤 大介,0.03,6.72,1,0.0,tsu,19.0,1.0,雨,16.0,51.5,0.5,4.0,東北東,1.0
8.63,3.0,2026-05-06,2026-05-15 08:38:31,3,B1,False,,36.87,4.43,33.0,26.0,32.9,46.8,,金子 賢志,1,香川 陽太,-0.04,6.73,5,0.0,tsu,19.0,1.0,雨,16.0,58.7,0.0,4.0,東北東,1.0
8.4,4.0,2026-05-06,2026-05-15 08:38:31,4,B2,False,,37.24,4.77,73.0,36.0,27.7,44.6,,内山 七海,1,中村 楓,0.03,6.72,1,0.0,tsu,19.0,1.0,雨,16.0,52.3,0.0,4.0,東北東,1.0
8.55,5.0,2026-05-06,2026-05-15 08:38:31,5,B1,False,,37.42,4.61,27.0,14.0,37.3,47.8,,谷口 佳蓮,1,石田 勇斗,-0.02,6.76,6,-0.5,tsu,19.0,1.0,雨,16.0,52.6,0.0,4.0,東北東,1.0
8.58,6.0,2026-05-06,2026-05-15 08:38:31,6,B1,False,,37.27,4.63,35.0,22.0,34.2,57.5,,石塚 久也,1,安藤 裕貴,0.16,6.72,1,-0.5,tsu,19.0,1.0,雨,16.0,53.1,0.0,4.0,東北東,1.0
8.57,1.0,2026-05-06,2026-05-15 08:38:37,1,B1,False,,37.23,4.33,71.0,39.0,22.9,42.6,,土屋 実沙希,2,小森 信雄,0.12,6.76,6,-0.5,tsu,19.0,0.0,雨,16.0,51.5,0.5,17.0,不明,0.0
8.49,2.0,2026-05-06,2026-05-15 08:38:37,2,B1,False,,37.53,4.77,54.0,42.0,21.3,39.3,,谷口 健一,2,吉田 和仁,0.15,6.68,3,-0.5,tsu,19.0,0.0,雨,16.0,54.6,0.0,17.0,不明,0.0
8.5,3.0,2026-05-06,2026-05-15 08:38:37,3,B2,False,,38.24,4.76,30.0,45.0,17.1,28.6,,島田 なぎさ,2,渡邊 雄斗,0.2,6.74,5,0.0,tsu,19.0,0.0,雨,16.0,51.5,0.5,17.0,不明,0.0
8.47,4.0,2026-05-06,2026-05-15 08:38:37,4,B1,False,,37.84,4.66,38.0,4.0,42.4,62.1,,尾上 雅也,2,伊藤 紘章,0.03,6.72,4,0.0,tsu,19.0,0.0,雨,16.0,52.3,0.0,17.0,不明,0.0
