venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
karatsu,2026-05-14,1,1,石川 吉鎬,A2,37.29,5.3,7.93,6.79,6,-0.5,1,,,56.6,0.0,2026-05-14 08:23:08,56,23.8,42.1,41,蒲原 健太,0.1,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,1,2,中島 浩哉,B1,37.37,5.4,7.83,6.73,2,0.0,2,,,56.1,0.0,2026-05-14 08:23:08,47,34.9,50.0,19,小玉 啓太,0.08,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,1,3,宇土 泰就,B1,37.66,5.57,7.83,6.77,5,0.0,3,,,56.6,0.0,2026-05-14 08:23:08,36,29.3,48.7,32,冨成 謙児,0.05,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,1,4,村田 浩司,B1,36.87,5.5,7.63,6.76,4,-0.5,4,,,53.3,0.0,2026-05-14 08:23:08,53,22.8,46.2,42,田川 大貴,0.11,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,1,5,本村 大,B1,37.27,5.57,7.77,6.73,2,-0.5,5,,,54.6,0.0,2026-05-14 08:23:08,3,24.1,44.0,39,中辻 博訓,0.12,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,1,6,日高 龍之介,B2,37.8,5.47,7.8,6.7,1,-0.5,6,,,52.0,0.0,2026-05-14 08:23:08,50,41.5,51.8,6,津留 浩一郎,0.02,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,2,1,楠原 翔太,A2,36.83,5.46,7.88,6.76,5,0.0,1,,,52.2,0.0,2026-05-14 08:49:11,46,34.0,50.0,21,武富 智亮,0.29,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,2,2,末永 祐輝,A2,36.67,5.64,7.74,6.7,3,-0.5,2,,,52.6,0.0,2026-05-14 08:49:11,55,28.6,46.1,33,浦田 晃嗣,-0.08,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,2,3,樅山 拓馬,B1,37.57,5.5,7.8,6.76,5,0.0,3,,,52.0,0.0,2026-05-14 08:49:11,15,36.7,50.3,14,久保田 凪紗,-0.01,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,2,4,川辺 郭人,B1,37.37,5.72,7.67,6.68,2,-0.5,4,,,53.0,0.0,2026-05-14 08:49:11,54,34.8,52.3,20,富永 夏哉人,-0.05,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,2,5,鐘ヶ江 真司,B1,37.34,5.67,7.73,6.75,4,-0.5,5,,,52.0,0.0,2026-05-14 08:49:11,42,38.9,54.2,9,高田 明,-0.11,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,2,6,杉山 勝匡,B1,38.07,5.73,7.8,6.57,1,3.0,6,,,50.5,1.5,2026-05-14 08:49:11,60,33.1,50.3,23,宮地 元輝,0.02,False,晴,20,21,2,4,東北東,2
karatsu,2026-05-14,3,1,大神 康司,A2,38.0,5.87,8.07,6.74,1,-0.5,1,,,52.3,0.0,2026-05-14 09:18:12,57,25.6,39.2,38,岩川 仁士,0.03,False,晴,20,21,3,4,東北東,3
karatsu,2026-05-14,3,2,山田 和佐,B1,37.46,5.53,7.83,6.76,3,0.0,2,,,53.1,0.0,2026-05-14 09:18:12,40,47.1,68.1,2,上野 真之介,0.08,False,晴,20,21,3,4,東北東,3
