venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
suminoe,2026-05-24,1,1,山崎 昂介,B1,37.47,11.65,,6.87,1.0,0.0,1,,,52.2,0.0,2026-05-24 15:11:08,71,39.5,63.2,15,佐藤 永梧,0.21,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,1,2,坂井 康嗣,B1,38.3,11.76,,6.9,2.0,-0.5,2,,,52.0,0.0,2026-05-24 15:11:08,15,23.5,38.2,38,益田 啓司,0.21,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,1,3,黒田 誠司,B2,37.58,11.44,,6.92,4.0,0.0,3,,,52.9,0.0,2026-05-24 15:11:08,79,33.3,63.9,24,橋口 真樹,0.1,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,1,4,佐藤 世那,B1,37.33,11.36,,6.93,5.0,-0.5,4,,,53.8,0.0,2026-05-24 15:11:08,50,27.5,37.5,31,浜野 孝志,0.07,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,1,5,北川 幸典,B1,36.72,11.36,,6.91,3.0,-0.5,5,,,52.5,0.0,2026-05-24 15:11:08,59,12.5,17.5,47,守屋 美穂,0.1,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,1,6,出口 飛龍,B2,38.18,11.74,,6.95,6.0,-0.5,6,,,53.5,0.0,2026-05-24 15:11:08,78,12.5,16.7,46,田中 太一郎,0.51,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,2,1,中村 真,B1,37.53,11.42,,6.92,6.0,-0.5,1,,,53.2,0.0,2026-05-24 15:30:32,63,22.2,41.7,39,茶谷 信次,0.12,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,2,2,林 恵祐,B1,37.93,11.65,,6.88,1.0,-0.5,2,,,59.3,0.0,2026-05-24 15:30:32,77,37.1,45.7,18,宮迫 暢彦,0.01,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,2,3,金子 良昭,B1,37.61,11.62,,6.9,3.0,-0.5,3,,,53.3,0.0,2026-05-24 15:30:32,74,28.2,38.5,30,野村 羽玖,0.02,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,2,4,中井 俊祐,B1,37.99,11.83,,6.91,4.0,-0.5,4,,,52.0,0.0,2026-05-24 15:30:32,57,40.0,60.0,14,山崎 郡,-0.06,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,2,5,高岡 竜也,A2,37.69,11.52,,6.88,1.0,-0.5,5,,,52.0,0.0,2026-05-24 15:30:32,11,48.6,64.9,3,湯川 浩司,-0.03,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,2,6,市川 健太,B1,36.96,11.41,,6.91,4.0,0.0,6,,,53.4,0.0,2026-05-24 15:30:32,83,33.3,52.8,23,桑原 将光,0.17,False,晴,28,26,5,5,東,2
suminoe,2026-05-24,3,1,内山 文典,B1,37.08,11.45,,6.9,3.0,-0.5,1,,,52.6,0.0,2026-05-24 16:08:05,54,40.0,51.4,12,新出 浩司,0.06,False,晴,27,26,5,7,南東,2
suminoe,2026-05-24,3,2,中越 博紀,A2,37.58,11.52,,7.07,6.0,0.0,2,,,52.9,0.0,2026-05-24 16:08:05,85,19.2,34.6,40,八木 治樹,0.12,False,晴,27,26,5,7,南東,2
suminoe,2026-05-24,3,3,眞崎 武蔵,B2,38.1,12.0,,6.89,2.0,-0.5,3,,,52.0,0.0,2026-05-24 16:08:05,35,40.5,59.5,10,野間 大樹,-0.1,False,晴,27,26,5,7,南東,2
suminoe,2026-05-24,3,4,大田 直弥,A2,38.43,11.82,,6.98,4.0,-0.5,4,,,53.3,0.0,2026-05-24 16:08:05,72,35.9,48.7,20,太田 和美,0.1,False,晴,27,26,5,7,南東,2
suminoe,2026-05-24,3,5,吉田 一心,B1,37.65,11.63,,6.85,1.0,-0.5,5,,,52.0,0.0,2026-05-24 16:08:05,73,40.0,50.0,13,雑賀 勇貴,0.01,False,晴,27,26,5,7,南東,2
suminoe,2026-05-24,3,6,岡本 翔太郎,B1,38.21,11.91,,7.01,5.0,-0.5,6,,,52.0,0.0,2026-05-24 16:08:05,65,14.6,29.3,43,香川 陽太,0.16,False,晴,27,26,5,7,南東,2
suminoe,2026-05-24,4,1,澁川 夏,B1,36.95,11.31,,6.86,1.0,-0.5,1,,,51.5,0.5,2026-05-24 16:48:06,80,47.2,69.4,4,古川 誠之,0.01,True,晴,27,26,5,7,南東,2
suminoe,2026-05-24,4,2,浜先 真範,A1,37.63,11.44,,6.93,3.0,-0.5,2,,,52.1,0.0,2026-05-24 16:48:06,68,33.3,44.4,26,澤田 尚也,0.16,True,晴,27,26,5,7,南東,2
suminoe,2026-05-24,4,3,古賀 智之,A2,37.19,11.42,,6.89,2.0,-0.5,3,,,53.5,0.0,2026-05-24 16:48:06,55,38.5,51.3,17,鶴本 崇文,0.23,True,晴,27,26,5,7,南東,2
suminoe,2026-05-24,4,4,若林 樹蘭,B2,37.49,11.53,,6.94,4.0,-0.5,5,,,51.5,0.5,2026-05-24 16:48:06,82,40.5,69.0,11,澁川 夏,0.04,True,晴,27,26,5,7,南東,2
suminoe,2026-05-24,4,5,金子 猛志,A2,37.74,11.54,,6.99,6.0,-0.5,6,,,57.0,0.0,2026-05-24 16:48:06,19,43.2,72.7,8,上田 龍星,0.11,True,晴,27,26,5,7,南東,2
suminoe,2026-05-24,4,6,渡邊 伸太郎,B1,37.75,11.55,,6.98,5.0,0.0,4,,,51.5,0.5,2026-05-24 16:48:06,39,27.0,43.2,32,堀内 亜海,0.22,True,晴,27,26,5,7,南東,2
suminoe,2026-05-24,5,1,武重 雄介,A2,37.44,11.49,,6.9,5.0,-0.5,1,,,54.3,0.0,2026-05-24 17:27:41,21,30.0,45.0,28,佃 來紀,0.21,False,晴,27,25,2,13,西,1
suminoe,2026-05-24,5,2,佐藤 世那,B1,36.8,11.31,,6.83,2.0,-0.5,2,,,53.8,0.0,2026-05-24 17:27:41,50,27.5,37.5,31,浜野 孝志,0.05,False,晴,27,25,2,13,西,1
suminoe,2026-05-24,5,3,岡部 浩,B1,36.97,11.53,,6.84,3.0,-0.5,3,,,52.0,0.0,2026-05-24 17:27:41,52,36.6,65.8,19,松井 繁,0.04,False,晴,27,25,2,13,西,1
suminoe,2026-05-24,5,4,井上 尚悟,B1,37.0,11.43,,6.81,1.0,-0.5,4,,,52.1,0.0,2026-05-24 17:27:41,38,46.0,64.9,5,西村 拓也,0.13,False,晴,27,25,2,13,西,1
suminoe,2026-05-24,5,5,大西 隆洋,B1,37.68,11.61,,6.9,5.0,-0.5,5,,,56.3,0.0,2026-05-24 17:27:41,16,28.9,44.7,29,福田 翔吾,0.09,False,晴,27,25,2,13,西,1
suminoe,2026-05-24,5,6,横川 聖志,A2,37.35,11.39,,6.89,4.0,-0.5,6,,,55.9,0.0,2026-05-24 17:27:41,70,41.2,64.7,9,荒川 健太,0.11,False,晴,27,25,2,13,西,1
suminoe,2026-05-24,6,1,津久井 拓也,A2,36.91,11.41,,6.88,1.0,-0.5,1,,,52.0,0.0,2026-05-24 17:51:18,58,23.7,39.5,36,大塚 雅治,0.11,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,6,2,平田 忠則,A1,36.94,11.34,,6.92,4.0,-0.5,2,,,52.0,0.0,2026-05-24 17:51:18,17,38.5,51.3,16,藤本 遼磨,0.18,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,6,3,高木 圭大,B1,37.9,11.74,,6.92,4.0,0.0,3,,ピストン×２,52.6,0.0,2026-05-24 17:51:18,81,18.5,33.3,41,重成 一人,0.23,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,6,4,山本 浩次,B1,37.41,11.72,,6.9,3.0,0.0,4,,リング×２,52.5,0.0,2026-05-24 17:51:18,28,26.5,52.9,34,井内 将太郎,0.11,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,6,5,鈴木 勝博,A2,37.24,11.45,,6.89,2.0,0.0,5,,ギヤ,52.0,0.0,2026-05-24 17:51:18,84,34.3,48.6,21,深川 真二,0.09,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,6,6,中井 俊祐,B1,37.72,11.76,,6.93,6.0,-0.5,6,,,52.0,0.0,2026-05-24 17:51:18,57,40.0,60.0,14,山崎 郡,0.06,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,7,1,富永 夏哉人,B1,37.13,11.52,,6.87,1.0,-0.5,1,,,51.0,1.0,2026-05-24 18:19:06,67,45.0,67.5,6,佐々木 大河,0.03,False,晴,26,26,3,5,東,1
suminoe,2026-05-24,7,2,金子 良昭,B1,37.72,11.7,,6.97,6.0,-0.5,2,,,53.3,0.0,2026-05-24 18:19:06,74,28.2,38.5,30,野村 羽玖,0.11,False,晴,26,26,3,5,東,1
suminoe,2026-05-24,7,3,四宮 与寛,A2,37.03,11.53,,6.87,1.0,-0.5,3,,,52.0,0.0,2026-05-24 18:19:06,12,24.4,34.2,35,田中 結,0.03,False,晴,26,26,3,5,東,1
suminoe,2026-05-24,7,4,眞崎 武蔵,B2,37.39,11.65,,6.88,3.0,-0.5,4,,,52.0,0.0,2026-05-24 18:19:06,35,40.5,59.5,10,野間 大樹,-0.01,False,晴,26,26,3,5,東,1
suminoe,2026-05-24,7,5,桑島 和宏,A1,37.17,11.5,,6.89,4.0,-0.5,5,,,55.9,0.0,2026-05-24 18:19:06,20,57.5,67.5,2,竹間 隆晟,-0.05,False,晴,26,26,3,5,東,1
suminoe,2026-05-24,7,6,長谷川 暖,B1,37.11,11.45,,6.96,5.0,-0.5,6,,,51.0,1.0,2026-05-24 18:19:06,75,31.7,46.3,27,新井 英孝,0.05,False,晴,26,26,3,5,東,1
suminoe,2026-05-24,8,1,田中 辰彦,A1,36.85,11.28,,,,,1,,,,,2026-05-24 18:41:18,23,33.3,44.4,25,石倉 洋行,0.19,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,8,2,黒田 誠司,B2,37.29,11.63,,,,,2,,,,,2026-05-24 18:41:18,79,33.3,63.9,24,橋口 真樹,0.05,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,8,3,澁川 夏,B1,36.91,11.47,,,,,3,,,,,2026-05-24 18:41:18,80,47.2,69.4,4,古川 誠之,0.17,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,8,4,上田 隆章,B1,37.51,11.63,,,,,4,,,,,2026-05-24 18:41:18,36,13.2,34.2,44,小川 時光,0.03,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,8,5,林 恵祐,B1,38.51,11.86,,,,,5,,,,,2026-05-24 18:41:18,77,37.1,45.7,18,宮迫 暢彦,-0.01,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,8,6,栗城 匠,A1,37.97,11.93,,,,,6,,,,,2026-05-24 18:41:18,56,26.8,41.5,33,畑田 汰一,0.06,False,晴,26,26,2,7,南東,1
suminoe,2026-05-24,9,2,黒柳 浩孝,A2,37.53,11.69,,6.85,1.0,-0.5,1,,リング×２,54.0,0.0,2026-05-24 19:07:37,25,23.7,36.8,37,有山 望,0.05,True,晴,26,26,0,17,不明,1
suminoe,2026-05-24,9,3,中村 真,B1,37.27,11.36,,6.97,4.0,-0.5,2,,,53.2,0.0,2026-05-24 19:07:37,63,22.2,41.7,39,茶谷 信次,0.03,True,晴,26,26,0,17,不明,1
suminoe,2026-05-24,9,4,坂井 康嗣,B1,38.15,12.04,,6.95,2.0,-0.5,3,,,52.0,0.0,2026-05-24 19:07:37,15,23.5,38.2,38,益田 啓司,-0.16,True,晴,26,26,0,17,不明,1
suminoe,2026-05-24,9,5,横川 聖志,A2,37.55,11.73,,6.99,5.0,-0.5,4,,,55.9,0.0,2026-05-24 19:07:37,70,41.2,64.7,9,荒川 健太,0.09,True,晴,26,26,0,17,不明,1
suminoe,2026-05-24,9,6,岡村 仁,A1,36.98,11.41,,6.95,2.0,-0.5,5,,,54.7,0.0,2026-05-24 19:07:37,27,43.9,63.4,7,木下 翔太,0.03,True,晴,26,26,0,17,不明,1
