chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.07,1.0,2026-05-19,2026-05-19 10:36:18,1,A2,0.0,,37.14,5.6,22,43,22.6,38.7,,丹下 将,1,野口 勝弘,0.04,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.0,2.0,2026-05-19,2026-05-19 10:36:18,2,B1,0.0,,37.13,5.43,77,29,30.0,52.9,,豊田 泰洋,1,井芹 大志,0.24,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.05,3.0,2026-05-19,2026-05-19 10:36:18,3,B1,0.0,,37.23,5.45,76,42,22.9,41.0,,古澤 光紀,1,高山 智至,0.05,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
6.99,4.0,2026-05-19,2026-05-19 10:36:18,4,B1,0.0,,37.26,5.37,21,10,41.5,60.4,,角浜 修,1,大原 祥昌,0.12,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.04,5.0,2026-05-19,2026-05-19 10:36:18,5,B2,0.0,,37.29,5.54,14,35,25.2,34.4,,寺田 千恵,1,沼田 七華,0.41,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.06,6.0,2026-05-19,2026-05-19 10:36:18,6,B2,0.0,,37.51,5.81,28,41,23.0,40.0,,近藤 稔也,1,上馬場 風依,0.17,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
6.99,1.0,2026-05-19,2026-05-19 11:02:13,1,B1,0.0,,37.16,5.34,62,24,32.3,49.7,,井内 将太郎,2,抹香 雄三,0.2,6.65,4.0,-0.5,miyajima,19.0,4.0,晴,23.0,52.9,0.0,13.0,西,4.0
7.11,2.0,2026-05-19,2026-05-19 11:02:13,2,B1,0.0,,37.91,5.63,35,38,23.4,40.9,,河村 了,2,石原 光,0.19,6.67,6.0,-0.5,miyajima,19.0,4.0,晴,23.0,54.7,0.0,13.0,西,4.0
7.14,3.0,2026-05-19,2026-05-19 11:02:13,3,B2,0.0,,37.57,5.43,11,18,34.4,49.7,,新田 泰章,2,籾山 佳岳,0.19,6.62,2.0,-0.5,miyajima,19.0,4.0,晴,23.0,52.1,0.0,13.0,西,4.0
7.1,4.0,2026-05-19,2026-05-19 11:02:13,4,B1,0.0,,37.12,5.58,66,6,42.8,54.5,,井上 大輔,2,小林 甘寧,0.04,6.62,2.0,-0.5,miyajima,19.0,4.0,晴,23.0,52.1,0.0,13.0,西,4.0
7.08,5.0,2026-05-19,2026-05-19 11:02:13,5,B1,0.0,,37.67,5.59,31,28,30.1,47.5,,市川 哲也,2,中渡 修作,0.08,6.66,5.0,-0.5,miyajima,19.0,4.0,晴,23.0,52.1,0.0,13.0,西,4.0
7.03,6.0,2026-05-19,2026-05-19 11:02:13,6,B2,0.0,,37.39,5.51,53,25,31.8,42.4,,田中 辰彦,2,宮城 那菜,0.03,6.59,1.0,-0.5,miyajima,19.0,4.0,晴,23.0,47.9,0.0,13.0,西,4.0
7.18,1.0,2026-05-19,2026-05-19 11:30:20,1,B1,1.0,,37.41,5.47,33,15,35.4,52.5,,船岡 洋一郎,3,岸本 雄貴,-0.03,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.19,2.0,2026-05-19,2026-05-19 11:30:20,2,A2,1.0,,37.99,5.53,74,36,24.6,39.2,,中島 昂章,3,木山 和幸,0.24,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.1,6.0,2026-05-19,2026-05-19 11:30:20,3,B1,1.0,,37.6,5.5,27,27,30.3,44.4,,谷 海夏人,3,廣中 良一,0.15,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.05,3.0,2026-05-19,2026-05-19 11:30:20,4,A1,1.0,,37.29,5.42,52,26,31.2,51.9,,岩井 繁,3,金田 諭,0.28,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.08,4.0,2026-05-19,2026-05-19 11:30:20,5,B1,1.0,,37.39,5.62,38,2,50.0,68.5,,三宅 健太,3,池田 奈津美,0.25,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
7.13,5.0,2026-05-19,2026-05-19 11:30:20,6,A2,1.0,,37.22,5.47,71,32,25.7,45.6,,伊藤 将吉,3,河野 真也,0.28,,,,miyajima,19.0,4.0,晴,23.0,,,13.0,西,4.0
,,2026-05-19,2026-05-19 11:56:14,1,,,,,,25,12,37.8,56.1,,麻生 慎介,4,津留 浩一郎,,,,,miyajima,,,,,,,,,
