chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.14,1.0,2026-05-01,2026-05-15 05:11:18,1,A2,0.0,,37.16,5.47,73.0,44.0,29.2,50.4,,寺田 祥,1,三馬 崇史,0.13,6.66,3,0.0,miyajima,16.0,5.0,晴,17.0,53.6,0.0,13.0,西,4.0
7.21,2.0,2026-05-01,2026-05-15 05:11:18,2,B1,0.0,,38.14,5.48,52.0,36.0,32.0,52.4,,菊地 孝平,1,岩井 繁,0.06,6.66,3,0.0,miyajima,16.0,5.0,晴,17.0,58.5,0.0,13.0,西,4.0
7.2,3.0,2026-05-01,2026-05-15 05:11:18,3,B1,0.0,,37.09,5.74,51.0,14.0,39.9,56.8,,白井 英治,1,北川 幸典,0.08,6.66,3,0.0,miyajima,16.0,5.0,晴,17.0,53.2,0.0,13.0,西,4.0
7.23,4.0,2026-05-01,2026-05-15 05:11:18,4,B1,0.0,,38.13,5.51,77.0,41.0,30.7,53.5,,平尾 崇典,1,豊田 泰洋,0.13,6.72,6,0.0,miyajima,16.0,5.0,晴,17.0,56.8,0.0,13.0,西,4.0
7.19,5.0,2026-05-01,2026-05-15 05:11:18,5,B1,0.0,,38.43,5.64,60.0,22.0,34.6,49.7,,守田 俊介,1,坂口 貴彦,-0.03,6.65,2,0.0,miyajima,16.0,5.0,晴,17.0,53.9,0.0,13.0,西,4.0
7.22,6.0,2026-05-01,2026-05-15 05:11:18,6,B2,0.0,,38.36,5.71,65.0,9.0,41.9,52.7,,今垣 光太郎,1,得山 大輝,0.03,6.58,1,0.0,miyajima,16.0,5.0,晴,17.0,51.5,0.5,13.0,西,4.0
7.08,1.0,2026-05-01,2026-05-15 05:11:24,1,A1,0.0,,37.93,5.82,33.0,23.0,34.5,51.7,,森永 淳,2,船岡 洋一郎,-0.08,6.71,4,0.0,miyajima,16.0,3.0,曇り,17.0,52.3,0.0,15.0,北西,3.0
7.02,2.0,2026-05-01,2026-05-15 05:11:24,2,B1,0.0,,37.87,5.88,72.0,3.0,45.3,63.5,,平田 忠則,2,橋本 明,-0.03,6.7,2,-0.5,miyajima,16.0,3.0,曇り,17.0,52.5,0.0,15.0,北西,3.0
7.01,3.0,2026-05-01,2026-05-15 05:11:24,3,B1,0.0,,37.96,6.08,36.0,21.0,34.7,47.9,,笠原 亮,2,池上 隆行,-0.06,6.68,1,0.0,miyajima,16.0,3.0,曇り,17.0,51.0,1.0,15.0,北西,3.0
7.17,4.0,2026-05-01,2026-05-15 05:11:24,4,A1,0.0,,37.53,5.99,54.0,47.0,28.4,52.7,,江口 晃生,2,浜先 真範,0.05,6.72,5,0.5,miyajima,16.0,3.0,曇り,17.0,52.0,0.0,15.0,北西,3.0
7.26,5.0,2026-05-01,2026-05-15 05:11:24,5,B1,0.0,,38.98,6.07,68.0,46.0,28.8,43.1,,仲口 博崇,2,半田 尚也,0.07,6.79,6,0.0,miyajima,16.0,3.0,曇り,17.0,54.0,0.0,15.0,北西,3.0
7.2,6.0,2026-05-01,2026-05-15 05:11:24,6,B1,0.0,,38.3,5.76,19.0,39.0,31.2,53.2,,服部 幸男,2,岸本 隆,0.13,6.7,2,-0.5,miyajima,16.0,3.0,曇り,17.0,55.0,0.0,15.0,北西,3.0
7.28,1.0,2026-05-01,2026-05-15 05:11:30,1,B1,0.0,,38.51,5.88,59.0,40.0,30.8,45.9,,中辻 崇人,3,亀本 勇樹,0.02,6.75,5,-0.5,miyajima,16.0,4.0,曇り,17.0,57.7,0.0,15.0,北西,4.0
