chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.17,1.0,2026-05-04,2026-05-15 07:38:07,1,A1,0.0,,,5.44,16.0,10.0,39.8,55.5,,野中 一平,1,河村 了,0.14,6.81,2,0.0,tokoname,19.0,2.0,晴,19.0,52.0,0.0,13.0,西,4.0
7.25,2.0,2026-05-04,2026-05-15 07:38:07,2,B1,0.0,,,5.53,52.0,22.0,34.8,53.0,,眞田 英二,1,清水 紀克,0.21,6.87,5,-0.5,tokoname,19.0,2.0,晴,19.0,55.3,0.0,13.0,西,4.0
7.42,3.0,2026-05-04,2026-05-15 07:38:07,3,B1,0.0,,,5.87,25.0,43.0,27.6,43.9,,中村 紋夕梨,1,後藤 陽介,0.22,6.84,3,0.0,tokoname,19.0,2.0,晴,19.0,56.0,0.0,13.0,西,4.0
7.32,4.0,2026-05-04,2026-05-15 07:38:07,4,B1,0.0,,,5.5,59.0,17.0,36.7,52.3,,古場 輝義,1,今坂 晃広,0.07,6.88,6,-0.5,tokoname,19.0,2.0,晴,19.0,53.9,0.0,13.0,西,4.0
7.31,5.0,2026-05-04,2026-05-15 07:38:07,5,B1,0.0,,,5.64,60.0,42.0,27.8,47.0,,山本 修一,1,松本 庸平,0.14,6.8,1,0.5,tokoname,19.0,2.0,晴,19.0,51.5,0.5,13.0,西,4.0
7.33,6.0,2026-05-04,2026-05-15 07:38:07,6,B1,0.0,,,5.74,42.0,8.0,41.5,59.4,,権藤 俊光,1,広瀬 聖仁,0.12,6.86,4,0.0,tokoname,19.0,2.0,晴,19.0,52.6,0.0,13.0,西,4.0
7.22,1.0,2026-05-04,2026-05-15 07:38:13,1,B1,0.0,,,5.4,17.0,27.0,33.3,49.6,,上條 暢嵩,2,安田 吉宏,0.33,6.89,3,-0.5,tokoname,20.0,3.0,晴,19.0,56.5,0.0,15.0,北西,5.0
7.14,2.0,2026-05-04,2026-05-15 07:38:13,2,A1,0.0,,,5.74,14.0,3.0,48.8,63.6,,関 裕也,2,宇佐見 淳,0.24,6.82,2,0.0,tokoname,20.0,3.0,晴,19.0,52.0,0.0,15.0,北西,5.0
7.3,3.0,2026-05-04,2026-05-15 07:38:13,3,B1,0.0,,,5.63,47.0,14.0,37.8,56.3,,飯島 昌弘,2,西尾 亮輔,0.23,6.91,6,0.0,tokoname,20.0,3.0,晴,19.0,52.0,0.0,15.0,北西,5.0
7.34,4.0,2026-05-04,2026-05-15 07:38:13,4,A2,0.0,,,5.39,26.0,33.0,32.3,48.8,,土屋 太朗,2,丹下 将,0.29,6.9,4,0.0,tokoname,20.0,3.0,晴,19.0,55.6,0.0,15.0,北西,5.0
7.4,5.0,2026-05-04,2026-05-15 07:38:13,5,A2,0.0,,,5.76,8.0,16.0,37.3,53.0,,熊本 英一,2,高井 雄基,0.26,6.9,4,0.0,tokoname,20.0,3.0,晴,19.0,53.2,0.0,15.0,北西,5.0
7.35,6.0,2026-05-04,2026-05-15 07:38:13,6,B1,0.0,,,5.64,28.0,40.0,28.4,55.2,,富山 弘幸,2,加藤 翔,0.17,6.78,1,0.0,tokoname,20.0,3.0,晴,19.0,52.0,0.0,15.0,北西,5.0
7.21,1.0,2026-05-04,2026-05-15 07:38:19,1,B1,1.0,,,5.76,43.0,20.0,35.0,47.5,,平田 さやか,3,間嶋 仁志,0.33,6.82,3,0.0,tokoname,20.0,3.0,晴,19.0,54.8,0.0,15.0,北西,5.0
7.26,2.0,2026-05-04,2026-05-15 07:38:19,2,A1,1.0,,,5.4,51.0,37.0,30.9,47.1,,一瀬 明,3,平本 真之,0.14,6.81,2,-0.5,tokoname,20.0,3.0,晴,19.0,53.6,0.0,15.0,北西,5.0
7.28,3.0,2026-05-04,2026-05-15 07:38:19,3,B1,1.0,,,5.57,36.0,30.0,33.1,55.9,,岡部 哲,3,杉山 喜一,0.33,6.84,4,0.0,tokoname,20.0,3.0,晴,19.0,52.0,0.0,15.0,北西,5.0
7.21,4.0,2026-05-04,2026-05-15 07:38:19,4,A2,1.0,,,5.57,9.0,2.0,50.4,60.2,,永田 楽,3,渡邉 俊介,0.11,6.79,1,0.0,tokoname,20.0,3.0,晴,19.0,51.5,0.5,15.0,北西,5.0
7.4,6.0,2026-05-04,2026-05-15 07:38:19,5,B1,1.0,,,5.58,54.0,29.0,33.1,49.1,,籾山 佳岳,3,横田 海人,0.06,6.86,5,0.0,tokoname,20.0,3.0,晴,19.0,52.0,0.0,15.0,北西,5.0
7.28,5.0,2026-05-04,2026-05-15 07:38:19,6,A2,1.0,,,5.4,39.0,13.0,37.9,49.1,,塚田 修二,3,北川 潤二,0.04,6.88,6,0.0,tokoname,20.0,3.0,晴,19.0,56.0,0.0,15.0,北西,5.0
7.26,1.0,2026-05-04,2026-05-15 07:38:25,1,B2,0.0,,,5.46,35.0,4.0,45.1,62.0,,中嶋 健一郎,4,籾山 佳岳,0.12,6.83,3,-0.5,tokoname,20.0,3.0,晴,20.0,51.5,0.5,15.0,北西,5.0
7.27,2.0,2026-05-04,2026-05-15 07:38:25,2,A2,0.0,,,5.43,24.0,35.0,31.7,44.2,,宮崎 奏磨,4,吉島 祥之,0.18,6.83,3,0.0,tokoname,20.0,3.0,晴,20.0,53.1,0.0,15.0,北西,5.0
7.26,3.0,2026-05-04,2026-05-15 07:38:25,3,A2,0.0,,,5.65,53.0,11.0,38.9,50.4,,中嶋 世奈,4,岩永 雅人,0.27,6.81,2,-0.5,tokoname,20.0,3.0,晴,20.0,52.0,0.0,15.0,北西,5.0
7.18,4.0,2026-05-04,2026-05-15 07:38:25,4,A1,0.0,,,5.81,29.0,19.0,36.3,59.3,,磯村 匠,4,仲口 博崇,0.15,6.83,3,-0.5,tokoname,20.0,3.0,晴,20.0,51.5,0.5,15.0,北西,5.0
