venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
kiryu,2026-04-15,1,1,和田 兼輔,A1,,4.42,7.38,6.71,4,-0.5,2,,,52.0,0.0,2026-05-15 03:29:05,24,24.0,52.0,47,小玉 啓太,-0.08,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,1,2,山崎 郡,A1,,4.6,7.59,6.68,3,0.0,3,,,52.0,0.0,2026-05-15 03:29:05,17,31.2,47.5,34,木下 陽介,-0.11,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,1,3,古結 宏,A1,,4.26,7.49,6.78,6,-0.5,1,,,52.0,0.0,2026-05-15 03:29:05,32,45.6,57.4,4,寺本 重宣,-0.03,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,1,4,柴田 光,A1,,4.71,7.64,6.75,5,0.0,4,,リング×２,52.0,0.0,2026-05-15 03:29:05,31,31.5,45.2,32,大庭 元明,-0.02,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,1,5,池永 太,A1,,4.64,7.62,6.64,1,0.0,5,,,52.0,0.0,2026-05-15 03:29:05,14,43.1,58.5,6,笠置 博之,-0.08,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,1,6,平本 真之,A1,,4.7,7.55,6.66,2,-0.5,6,,,52.5,0.0,2026-05-15 03:29:05,48,30.4,50.6,37,池本 輝明,-0.01,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,2,1,木村 仁紀,A1,,4.47,7.59,6.69,1,0.0,1,,,52.2,0.0,2026-05-15 03:29:11,22,26.6,35.9,43,水原 慎,-0.05,False,曇り,18,17,2,10,南南西,1
kiryu,2026-04-15,2,2,白神 優,A1,,4.56,7.66,6.71,3,-0.5,2,,,52.1,0.0,2026-05-15 03:29:11,75,33.3,44.9,28,黒崎 竜也,-0.11,False,曇り,18,17,2,10,南南西,1
kiryu,2026-04-15,2,3,佐藤 翼,A1,,4.38,7.43,6.69,1,-0.5,3,,,52.1,0.0,2026-05-15 03:29:11,40,31.1,50.0,35,平石 和男,-0.13,False,曇り,18,17,2,10,南南西,1
kiryu,2026-04-15,2,4,石野 貴之,A1,,4.45,7.5,6.81,5,-0.5,4,,,52.6,0.0,2026-05-15 03:29:11,47,31.4,44.2,33,田頭 実,-0.12,False,曇り,18,17,2,10,南南西,1
kiryu,2026-04-15,2,5,太田 和美,A1,,4.46,7.56,6.73,4,0.0,5,,,53.9,0.0,2026-05-15 03:29:11,36,29.8,40.4,38,宮下 元胤,-0.14,False,曇り,18,17,2,10,南南西,1
kiryu,2026-04-15,2,6,金子 賢志,A1,,4.48,7.61,6.86,6,0.0,6,,,52.0,0.0,2026-05-15 03:29:11,62,34.5,54.8,24,中里 昌志,-0.12,False,曇り,18,17,2,10,南南西,1
kiryu,2026-04-15,3,1,砂長 知輝,A1,,4.47,7.44,6.68,1,-0.5,1,,,52.1,0.0,2026-05-15 03:29:18,71,29.2,48.6,40,平見 真彦,-0.02,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,3,2,佐々木 完太,A1,,4.95,7.48,6.8,6,-0.5,3,,,52.0,0.0,2026-05-15 03:29:18,49,31.9,39.1,31,川辺 郭人,0.07,True,曇り,18,17,3,10,南南西,2
kiryu,2026-04-15,3,3,金子 拓矢,A1,,4.49,7.46,6.77,5,0.0,5,,,52.1,0.0,2026-05-15 03:29:18,16,26.0,44.2,44,齊藤 廉,0.06,True,曇り,18,17,3,10,南南西,2
