venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
wakamatsu,2026-06-05,1,1,河内 一馬,B1,37.44,5.6,6.07,6.81,1,-0.5,1,,,53.8,0.0,2026-06-05 15:08:41,30,22.5,41.4,44,渡邉 俊介,0.16,True,曇り,25,24,5,14,西北西,5
wakamatsu,2026-06-05,1,2,豊田 泰洋,B1,37.84,5.8,6.16,6.85,3,0.0,2,,,58.1,0.0,2026-06-05 15:08:41,60,26.6,42.5,38,宮村 勇哉,-0.07,True,曇り,25,24,5,14,西北西,5
wakamatsu,2026-06-05,1,3,東 潤樹,B1,38.35,5.95,6.13,6.84,2,0.0,3,,,53.4,0.0,2026-06-05 15:08:41,24,33.0,47.0,17,下寺 秀和,0.18,True,曇り,25,24,5,14,西北西,5
wakamatsu,2026-06-05,1,4,丸山 祐也,B1,38.42,6.06,6.18,6.86,5,0.0,4,,,51.0,1.0,2026-06-05 15:08:41,55,18.6,40.7,45,清水 愛海,-0.04,True,曇り,25,24,5,14,西北西,5
wakamatsu,2026-06-05,1,5,岸本 隆,B1,37.61,5.71,6.17,6.87,6,-0.5,6,,,55.4,0.0,2026-06-05 15:08:41,41,30.6,52.1,25,藤丸 光一,0.14,True,曇り,25,24,5,14,西北西,5
wakamatsu,2026-06-05,1,6,島倉 都,B1,38.31,5.97,6.13,6.85,3,0.0,5,,,48.4,0.0,2026-06-05 15:08:41,15,37.1,56.0,11,柳生 泰二,-0.01,True,曇り,25,24,5,14,西北西,5
wakamatsu,2026-06-05,2,1,藤本 紗弥香,B2,37.6,5.68,5.95,6.74,1,-0.5,1,,,46.5,0.5,2026-06-05 15:35:21,14,32.2,51.7,19,汐崎 正則,0.12,False,晴,25,24,4,14,西北西,4
wakamatsu,2026-06-05,2,2,岩川 仁士,B1,38.69,5.8,6.12,6.83,5,0.0,2,,,53.6,0.0,2026-06-05 15:35:21,32,37.0,54.6,12,乃村 康友,0.07,False,晴,25,24,4,14,西北西,4
wakamatsu,2026-06-05,2,3,金児 隆太,B1,37.79,5.77,6.02,6.75,2,-0.5,3,,,52.0,0.0,2026-06-05 15:35:21,33,29.4,52.4,29,木場 雄二郎,0.11,False,晴,25,24,4,14,西北西,4
wakamatsu,2026-06-05,2,4,村越 篤,A2,38.22,5.78,6.06,6.78,4,-0.5,4,,,53.4,0.0,2026-06-05 15:35:21,20,40.9,55.6,6,中里 英夫,0.03,False,晴,25,24,4,14,西北西,4
wakamatsu,2026-06-05,2,5,奥平 拓也,B1,38.42,5.89,6.16,6.86,6,-0.5,5,,,52.3,0.0,2026-06-05 15:35:21,7,22.9,35.6,43,岩井 繁,-0.01,False,晴,25,24,4,14,西北西,4
wakamatsu,2026-06-05,2,6,小柳 勝希,B2,37.94,5.81,6.09,6.75,2,0.0,6,,,52.1,0.0,2026-06-05 15:35:21,4,39.8,64.4,10,小山 勉,-0.03,False,晴,25,24,4,14,西北西,4
wakamatsu,2026-06-05,3,1,小野 勇作,B1,37.31,5.68,6.07,6.82,3,-0.5,1,,,51.0,1.0,2026-06-05 16:01:36,40,39.8,54.7,9,上條 嘉嗣,0.07,True,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,3,2,河野 真也,A2,37.79,5.61,6.08,6.85,5,0.0,3,,,52.0,0.0,2026-06-05 16:01:36,35,40.0,53.6,8,坂口 貴彦,0.11,True,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,3,3,木山 誠一,B1,38.45,5.81,6.13,6.88,6,0.0,4,,,52.8,0.0,2026-06-05 16:01:36,11,26.7,44.0,37,井上 未都,0.11,True,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,3,4,杉山 裕也,A1,37.45,5.54,6.02,6.75,1,-0.5,5,,,52.0,0.0,2026-06-05 16:01:36,9,33.3,48.8,16,東 健介,0.21,True,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,3,5,村上 奈穂,B1,38.49,5.87,6.06,6.76,2,-0.5,6,,,50.0,0.0,2026-06-05 16:01:36,25,41.2,56.1,5,小池 公生,0.06,True,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,3,6,柴田 光,A1,37.84,5.69,6.1,6.84,4,-0.5,2,,,52.8,0.0,2026-06-05 16:01:36,39,43.1,59.4,4,岡部 哲,0.01,True,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,4,1,荒井 翔伍,A2,38.16,5.76,6.15,6.81,4,0.0,1,,,53.6,0.0,2026-06-05 16:35:06,38,27.2,44.8,36,相原 利章,0.29,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,4,2,田村 慶,B1,37.85,5.77,6.09,6.74,1,0.0,2,,,52.0,0.0,2026-06-05 16:35:06,53,25.0,41.1,39,後藤 美翼,0.19,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,4,3,中村 日向,A1,37.32,5.53,6.11,6.8,3,-0.5,3,,,52.0,0.0,2026-06-05 16:35:06,12,29.7,49.1,28,松竹 大輔,0.07,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,4,4,福山 恵里奈,B1,38.34,5.8,6.09,6.77,2,0.0,4,,,48.2,0.0,2026-06-05 16:35:06,18,32.1,42.2,20,齋藤 勇,0.31,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,4,5,照屋 厚仁,A2,38.22,5.89,6.1,6.82,5,0.0,5,,,51.5,0.5,2026-06-05 16:35:06,54,29.2,46.0,31,渡辺 空依,0.19,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,4,6,石井 伸長,B1,37.9,5.75,6.1,6.83,6,0.0,6,,,50.0,2.0,2026-06-05 16:35:06,28,31.0,42.2,23,龍田 真白,0.26,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,5,1,浜本 裕己,A2,37.34,5.73,6.07,6.87,6,-0.5,1,,,51.5,0.5,2026-06-05 17:15:43,58,28.8,38.7,32,石川 哲秀,0.07,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,5,2,松田 大志郎,A1,37.25,5.64,6.06,6.77,3,0.0,2,,,52.0,0.0,2026-06-05 17:15:43,57,31.2,47.3,22,松下 知幸,-0.06,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,5,3,樫葉 新心,B1,38.06,5.86,6.06,6.78,4,-0.5,3,,,46.0,1.0,2026-06-05 17:15:43,1,24.6,43.0,41,松尾 基成,-0.13,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,5,4,重木 輝彦,A1,37.54,5.72,6.11,6.74,1,0.0,4,,,52.0,0.0,2026-06-05 17:15:43,47,34.9,50.5,14,佐藤 大騎,-0.06,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,5,5,丸山 祐也,B1,38.59,5.96,6.15,6.86,5,0.0,5,,,51.0,1.0,2026-06-05 17:15:43,55,18.6,40.7,45,清水 愛海,-0.03,False,曇り,25,24,4,14,西北西,4
wakamatsu,2026-06-05,5,6,今泉 博人,B2,37.95,5.84,6.07,6.76,2,0.0,6,,,54.1,0.0,2026-06-05 17:15:43,6,31.4,44.6,21,西村 勝,0.05,False,曇り,25,24,4,14,西北西,4
