chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.0,1.0,2026-05-24,2026-05-24 10:19:23,1,A1,0.0,,37.73,5.83,67,12,41.7,61.1,,里岡 右貴,1,豊田 健士郎,0.05,6.77,1.0,0.5,biwako,22.0,5.0,晴,21.0,52.0,0.0,7.0,南東,5.0
8.09,2.0,2026-05-24,2026-05-24 10:19:23,2,A2,0.0,,37.93,6.1,28,39,27.6,31.0,,草川 壮良,1,小池 哲也,-0.01,6.78,2.0,0.5,biwako,22.0,5.0,晴,21.0,52.2,0.0,7.0,南東,5.0
8.03,3.0,2026-05-24,2026-05-24 10:19:23,3,A2,0.0,,37.94,6.12,14,36,30.3,48.5,,廣瀬 凜,1,上原 崚,-0.01,6.79,3.0,0.5,biwako,22.0,5.0,晴,21.0,52.1,0.0,7.0,南東,5.0
8.0,4.0,2026-05-24,2026-05-24 10:19:23,4,A2,0.0,,38.5,6.39,69,27,33.3,42.4,,山田 雄太,1,森 悠稀,-0.06,6.93,5.0,0.5,biwako,22.0,5.0,晴,21.0,52.6,0.0,7.0,南東,5.0
7.97,5.0,2026-05-24,2026-05-24 10:19:23,5,A1,0.0,,38.04,6.35,63,45,24.2,42.4,,西川 真人,1,澤田 尚也,-0.07,6.88,4.0,0.5,biwako,22.0,5.0,晴,21.0,52.0,0.0,7.0,南東,5.0
8.24,6.0,2026-05-24,2026-05-24 10:19:23,6,A2,0.0,,38.89,6.1,73,43,25.0,34.4,,加藤 高史,1,松尾 祭,0.05,6.98,6.0,0.0,biwako,22.0,5.0,晴,21.0,52.8,0.0,7.0,南東,5.0
8.23,1.0,2026-05-24,2026-05-24 10:47:02,1,A1,0.0,,37.55,5.53,20,33,31.2,50.0,,沢田 昭宏,2,島村 隆幸,0.03,6.77,2.0,0.5,biwako,22.0,5.0,晴,21.0,51.5,0.5,7.0,南東,5.0
8.2,2.0,2026-05-24,2026-05-24 10:47:02,2,A2,0.0,,38.15,5.85,47,47,22.6,38.7,,松下 哲也,2,向後 龍一,0.17,6.81,4.0,0.5,biwako,22.0,5.0,晴,21.0,52.0,0.0,7.0,南東,5.0
8.07,3.0,2026-05-24,2026-05-24 10:47:02,3,A2,0.0,,38.27,6.03,39,50,20.0,28.0,,吉永 浩則,2,今井 美亜,-0.06,6.75,1.0,0.5,biwako,22.0,5.0,晴,21.0,47.3,0.0,7.0,南東,5.0
7.93,4.0,2026-05-24,2026-05-24 10:47:02,4,A2,0.0,,37.71,6.2,55,37,28.6,40.0,,鈴木 峻佑,2,深井 利寿,-0.04,7.0,6.0,0.5,biwako,22.0,5.0,晴,21.0,51.5,0.5,7.0,南東,5.0
8.07,5.0,2026-05-24,2026-05-24 10:47:02,5,A2,0.0,,38.5,6.17,49,42,27.3,33.3,ピストン×２,川北 浩貴,2,石原 翼,0.08,6.87,5.0,0.0,biwako,22.0,5.0,晴,21.0,52.0,0.0,7.0,南東,5.0
7.87,6.0,2026-05-24,2026-05-24 10:47:02,6,A2,0.0,,38.2,6.14,54,34,30.8,50.0,,繁野谷 圭介,2,宗行 治哉,0.05,6.8,3.0,0.0,biwako,22.0,5.0,晴,21.0,52.0,0.0,7.0,南東,5.0
8.27,1.0,2026-05-24,2026-05-24 11:13:21,1,A2,0.0,,38.25,5.79,18,3,55.9,64.7,,澤田 尚也,3,馬場 剛,0.12,,,,biwako,22.0,5.0,晴,21.0,,,9.0,南,4.0
8.23,2.0,2026-05-24,2026-05-24 11:13:21,2,A2,0.0,,38.09,6.01,31,51,17.9,35.7,,谷 勝幸,3,村松 修二,0.07,,,,biwako,22.0,5.0,晴,21.0,,,9.0,南,4.0
8.24,3.0,2026-05-24,2026-05-24 11:13:21,3,A2,0.0,,37.97,5.97,56,48,20.6,32.4,,柳橋 宏紀,3,末永 由楽,0.15,,,,biwako,22.0,5.0,晴,21.0,,,9.0,南,4.0
8.13,4.0,2026-05-24,2026-05-24 11:13:21,4,A1,0.0,,37.97,6.2,46,35,30.8,50.0,,大町 利克,3,笠原 亮,0.08,,,,biwako,22.0,5.0,晴,21.0,,,9.0,南,4.0
