chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.82,1.0,2026-05-02,2026-05-15 06:55:29,1,B1,0.0,,37.23,5.69,20.0,31.0,28.6,42.9,,,1,塚田 修二,0.03,6.65,1,0.0,tamagawa,19.0,2.0,晴,23.0,53.6,0.0,3.0,北東,1.0
6.81,2.0,2026-05-02,2026-05-15 06:55:29,2,B1,0.0,,38.22,6.25,34.0,19.0,38.9,61.1,,小池 修平,1,高橋 二朗,-0.01,6.7,3,-0.5,tamagawa,19.0,2.0,晴,23.0,52.0,0.0,3.0,北東,1.0
6.88,3.0,2026-05-02,2026-05-15 06:55:29,3,A2,0.0,,37.51,6.07,65.0,14.0,44.4,55.6,,,1,三角 哲男,-0.07,6.7,3,0.0,tamagawa,19.0,2.0,晴,23.0,52.4,0.0,3.0,北東,1.0
6.95,4.0,2026-05-02,2026-05-15 06:55:29,4,B1,0.0,,37.64,5.86,12.0,30.0,29.4,64.7,,川尻 泰輔,1,三浦 裕貴,-0.14,6.76,5,0.0,tamagawa,19.0,2.0,晴,23.0,52.3,0.0,3.0,北東,1.0
6.85,5.0,2026-05-02,2026-05-15 06:55:29,5,B1,0.0,,38.01,5.78,66.0,27.0,33.3,55.6,,酒井 俊弘,1,堀越 雄貴,0.04,6.65,1,0.0,tamagawa,19.0,2.0,晴,23.0,51.5,0.5,3.0,北東,1.0
6.85,6.0,2026-05-02,2026-05-15 06:55:29,6,B2,0.0,,38.65,6.29,56.0,29.0,29.4,35.3,,服部 剛,1,阿部 未侑,-0.09,6.77,6,0.0,tamagawa,19.0,2.0,晴,23.0,53.3,0.0,3.0,北東,1.0
6.77,1.0,2026-05-02,2026-05-15 06:55:35,1,B1,0.0,,37.97,5.72,36.0,36.0,25.0,25.0,,,2,鈴木 雅希,-0.01,6.7,2,0.0,tamagawa,19.0,2.0,晴,26.0,52.3,0.0,13.0,西,10.0
6.9,2.0,2026-05-02,2026-05-15 06:55:35,2,B1,0.0,,38.24,5.9,47.0,42.0,14.3,28.6,,,2,後藤 隼之,0.02,6.77,4,0.0,tamagawa,19.0,2.0,晴,26.0,55.0,0.0,13.0,西,10.0
6.91,3.0,2026-05-02,2026-05-15 06:55:35,3,B1,0.0,,38.09,5.76,30.0,18.0,38.9,55.6,,吉田 俊彦,2,村上 宗太郎,0.18,6.69,1,0.0,tamagawa,19.0,2.0,晴,26.0,52.0,0.0,13.0,西,10.0
6.95,4.0,2026-05-02,2026-05-15 06:55:35,4,B1,0.0,,37.97,5.84,31.0,44.0,0.0,0.0,,,2,寺島 美里,-0.03,6.77,4,0.0,tamagawa,19.0,2.0,晴,26.0,47.0,0.0,13.0,西,10.0
