chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.32,1.0,2026-06-15,2026-06-15 11:23:01,1,B1,0.0,,38.37,5.27,65,39,15.9,45.5,,上田 紗奈,1,川合 理司,0.03,6.76,5.0,-0.5,hamanako,23.0,0.0,晴,21.0,63.0,0.0,17.0,不明,0.0
7.92,2.0,2026-06-15,2026-06-15 11:23:01,2,B1,0.0,,38.15,5.42,55,6,47.4,60.5,,松井 繁,1,池田 浩美,0.05,6.65,1.0,-0.5,hamanako,23.0,0.0,晴,21.0,50.6,0.0,17.0,不明,0.0
7.93,3.0,2026-06-15,2026-06-15 11:23:01,3,B2,0.0,,38.26,5.6,8,17,35.6,53.3,,峰 竜太,1,菅野 はやか,0.07,6.71,4.0,0.0,hamanako,23.0,0.0,晴,21.0,51.2,0.0,17.0,不明,0.0
8.17,4.0,2026-06-15,2026-06-15 11:23:01,4,B1,0.0,,37.91,5.45,27,42,8.8,26.5,,中野 夢斗,1,原 加央理,-0.03,6.76,5.0,0.0,hamanako,23.0,0.0,晴,21.0,45.5,1.5,17.0,不明,0.0
8.02,5.0,2026-06-15,2026-06-15 11:23:01,5,B1,0.0,,37.39,5.48,40,13,39.6,49.1,,坪井 康晴,1,石岡 将太,0.01,6.68,2.0,0.0,hamanako,23.0,0.0,晴,21.0,55.2,0.0,17.0,不明,0.0
8.06,6.0,2026-06-15,2026-06-15 11:23:01,6,B2,0.0,,37.7,5.36,44,18,35.6,48.9,,茅原 悠紀,1,堀井 涼平,0.28,6.68,2.0,-0.5,hamanako,23.0,0.0,晴,21.0,49.5,2.5,17.0,不明,0.0
7.97,1.0,2026-06-15,2026-06-15 11:49:55,1,B1,0.0,,37.43,5.25,41,35,19.4,27.8,,大串 重幸,2,村岡 賢,0.15,6.66,5.0,0.0,hamanako,23.0,0.0,晴,21.0,53.0,0.0,17.0,不明,0.0
8.06,2.0,2026-06-15,2026-06-15 11:49:55,2,A1,0.0,,37.36,5.06,4,23,31.8,47.7,,上條 暢嵩,2,重野 哲之,0.11,6.61,2.0,0.0,hamanako,23.0,0.0,晴,21.0,53.7,0.0,17.0,不明,0.0
8.1,3.0,2026-06-15,2026-06-15 11:49:55,3,B1,0.0,,37.88,5.42,24,24,31.8,43.2,,関 浩哉,2,谷口 健一,0.12,6.65,4.0,0.0,hamanako,23.0,0.0,晴,21.0,54.8,0.0,17.0,不明,0.0
7.75,4.0,2026-06-15,2026-06-15 11:49:55,4,B2,0.0,,37.78,5.63,49,14,38.6,50.0,,山口 剛,2,木下 虎之輔,0.14,6.66,5.0,-0.5,hamanako,23.0,0.0,晴,21.0,55.7,0.0,17.0,不明,0.0
8.09,5.0,2026-06-15,2026-06-15 11:49:55,5,B1,0.0,,37.6,5.86,10,10,44.2,60.5,電気,佐藤 隆太郎,2,森清 友翔,0.19,6.58,1.0,0.0,hamanako,23.0,0.0,晴,21.0,53.4,0.0,17.0,不明,0.0
7.95,6.0,2026-06-15,2026-06-15 11:49:55,6,A2,0.0,,37.64,5.42,14,15,37.8,51.1,,瓜生 正義,2,相原 利章,0.31,6.61,2.0,0.0,hamanako,23.0,0.0,晴,21.0,52.0,0.0,17.0,不明,0.0
8.02,1.0,2026-06-15,2026-06-15 12:26:23,1,B1,1.0,,37.63,5.17,25,36,18.6,30.2,,中村 紋夕梨,3,寳田 亮治,0.05,6.66,2.0,0.0,hamanako,24.0,2.0,晴,22.0,52.0,0.0,13.0,西,4.0
7.94,2.0,2026-06-15,2026-06-15 12:26:23,2,A1,1.0,,37.64,5.19,50,27,25.0,38.9,,川井 萌,3,塩田 北斗,0.05,6.66,2.0,0.0,hamanako,24.0,2.0,晴,22.0,52.9,0.0,13.0,西,4.0
