chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.42,1.0,2026-04-25,2026-05-15 03:38:26,1,B1,0.0,,,4.4,31.0,23.0,31.3,44.6,,柴田 光,1,川原 涼,0.16,6.61,2.0,-0.5,kiryu,19.0,2.0,晴,16.0,53.3,0.0,12.0,西南西,3.0
7.38,2.0,2026-04-25,2026-05-15 03:38:26,2,B1,0.0,,,4.64,47.0,15.0,33.0,45.4,,石野 貴之,1,山地 正樹,0.09,6.74,5.0,-0.5,kiryu,19.0,2.0,晴,16.0,52.3,0.0,12.0,西南西,3.0
7.46,3.0,2026-04-25,2026-05-15 03:38:26,3,A2,0.0,,,4.58,39.0,38.0,21.9,32.8,電気,秦 英悟,1,大橋 栄里佳,0.12,6.59,1.0,-0.5,kiryu,19.0,2.0,晴,16.0,47.9,0.0,12.0,西南西,3.0
7.5,4.0,2026-04-25,2026-05-15 03:38:26,4,B1,0.0,,,4.46,23.0,35.0,24.6,33.9,,宮崎 奏磨,1,岡部 貴司,0.11,6.68,3.0,-0.5,kiryu,19.0,2.0,晴,16.0,54.4,0.0,12.0,西南西,3.0
7.39,5.0,2026-04-25,2026-05-15 03:38:26,5,B1,0.0,,,4.67,58.0,39.0,21.6,33.8,,崎 利仁,1,土井 歩夢,0.06,6.81,6.0,-0.5,kiryu,19.0,2.0,晴,16.0,52.0,0.0,12.0,西南西,3.0
7.53,6.0,2026-04-25,2026-05-15 03:38:26,6,A2,0.0,,,4.8,34.0,18.0,32.6,56.1,,上條 暢嵩,1,渡邉 睦広,0.31,6.7,4.0,-0.5,kiryu,19.0,2.0,晴,16.0,52.0,0.0,12.0,西南西,3.0
7.51,1.0,2026-04-25,2026-05-15 03:38:32,1,B1,1.0,,,4.34,42.0,36.0,23.3,35.6,,若林 麗,2,佐竹 太一,0.08,6.57,1.0,0.0,kiryu,19.0,2.0,晴,16.0,53.0,0.0,10.0,南南西,3.0
7.42,2.0,2026-04-25,2026-05-15 03:38:32,2,B1,1.0,,,4.5,57.0,14.0,33.3,50.6,,久田 敏之,2,井上 尚悟,0.21,6.67,2.0,-0.5,kiryu,19.0,2.0,晴,16.0,52.2,0.0,10.0,南南西,3.0
7.5,3.0,2026-04-25,2026-05-15 03:38:32,3,A2,1.0,,,4.34,67.0,34.0,24.7,51.8,電気,今泉 友吾,2,吉川 晴人,0.19,6.79,6.0,-0.5,kiryu,19.0,2.0,晴,16.0,54.4,0.0,10.0,南南西,3.0
7.45,4.0,2026-04-25,2026-05-15 03:38:32,4,B1,1.0,,,4.62,61.0,45.0,12.0,24.0,,木山 大聖,2,本岡 勝利,0.11,6.72,3.0,-0.5,kiryu,19.0,2.0,晴,16.0,54.0,0.0,10.0,南南西,3.0
