venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
miyajima,2026-04-21,1,1,湯川 浩司,A1,36.57,5.61,7.12,6.67,3,-0.5,1,,,52.0,0.0,2026-05-15 05:02:07,18,38.0,56.9,17,,0.06,False,曇り,16,15,5,5,東,5
miyajima,2026-04-21,1,2,笠原 亮,A1,36.83,5.45,7.12,6.69,5,-0.5,2,,,52.7,0.0,2026-05-15 05:02:07,36,34.3,48.5,25,後藤 翔之,0.03,False,曇り,16,15,5,5,東,5
miyajima,2026-04-21,1,3,中澤 和志,A1,36.99,5.75,7.19,6.67,3,-0.5,3,,,52.9,0.0,2026-05-15 05:02:07,17,40.0,53.6,13,,0.04,False,曇り,16,15,5,5,東,5
miyajima,2026-04-21,1,4,森永 淳,A1,36.49,5.5,7.09,6.64,2,0.0,4,,,52.0,0.0,2026-05-15 05:02:07,33,34.3,51.5,24,,0.04,False,曇り,16,15,5,5,東,5
miyajima,2026-04-21,1,5,濱野谷 憲吾,A1,37.52,5.54,7.23,6.75,6,-0.5,5,,,54.9,0.0,2026-05-15 05:02:07,26,24.8,42.9,53,,0.05,False,曇り,16,15,5,5,東,5
miyajima,2026-04-21,1,6,平田 忠則,A1,37.61,5.39,7.13,6.55,1,3.0,6,,,54.3,0.0,2026-05-15 05:02:07,72,46.5,63.8,4,大須賀 友,-0.13,False,曇り,16,15,5,5,東,5
miyajima,2026-04-21,2,1,江夏 満,A1,36.56,5.87,7.01,6.66,2,0.0,1,,,52.6,0.0,2026-05-15 05:02:13,15,33.3,51.8,30,飯山 晃三,0.13,True,曇り,17,16,2,7,南東,2
miyajima,2026-04-21,2,2,田口 節子,A1,37.14,5.73,7.07,6.69,3,-0.5,3,,,46.0,1.0,2026-05-15 05:02:13,23,34.6,53.4,23,前田 聖文,0.11,True,曇り,17,16,2,7,南東,2
miyajima,2026-04-21,2,3,森高 一真,A1,36.8,5.76,7.18,6.7,5,-0.5,4,,,50.0,2.0,2026-05-15 05:02:13,70,33.9,43.8,26,塚田 修二,0.04,True,曇り,17,16,2,7,南東,2
miyajima,2026-04-21,2,4,江口 晃生,A1,36.73,5.76,7.14,6.74,6,-0.5,2,,,52.8,0.0,2026-05-15 05:02:13,54,29.7,54.4,43,,0.21,True,曇り,17,16,2,7,南東,2
miyajima,2026-04-21,2,5,辻 栄蔵,A1,36.43,5.76,7.08,6.69,3,-0.5,5,,,52.2,0.0,2026-05-15 05:02:13,29,26.0,46.3,49,山本 稔太朗,0.1,True,曇り,17,16,2,7,南東,2
miyajima,2026-04-21,2,6,坪井 康晴,A1,36.49,5.89,6.97,6.64,1,-0.5,6,,,52.1,0.0,2026-05-15 05:02:13,82,35.8,47.5,18,渡邊 哲也,0.11,True,曇り,17,16,2,7,南東,2
miyajima,2026-04-21,3,1,古結 宏,A1,36.8,5.78,7.26,6.79,4,-0.5,1,,,52.0,0.0,2026-05-15 05:02:19,62,32.6,48.5,33,,-0.08,True,曇り,18,15,2,5,東,2
miyajima,2026-04-21,3,2,瓜生 正義,A1,36.83,5.88,7.21,6.76,1,-0.5,3,,,52.2,0.0,2026-05-15 05:02:19,67,35.6,58.5,20,,0.1,True,曇り,18,15,2,5,東,2
miyajima,2026-04-21,3,3,西島 義則,A1,36.82,5.66,7.28,6.85,6,-0.5,2,,,52.0,0.0,2026-05-15 05:02:19,37,40.2,56.9,12,,-0.27,True,曇り,18,15,2,5,東,2
miyajima,2026-04-21,3,4,萩原 秀人,A1,37.0,5.79,7.16,6.81,5,0.0,4,,,53.2,0.0,2026-05-15 05:02:19,63,31.9,47.4,39,,-0.08,True,曇り,18,15,2,5,東,2
miyajima,2026-04-21,3,5,平尾 崇典,A1,37.43,5.86,7.24,6.76,1,-0.5,5,,,50.0,2.0,2026-05-15 05:02:19,77,32.5,56.4,35,大西 賢,-0.15,True,曇り,18,15,2,5,東,2
miyajima,2026-04-21,3,6,田中 信一郎,A1,36.92,5.97,7.18,6.78,3,-0.5,6,,ギヤ,54.0,0.0,2026-05-15 05:02:19,78,29.6,46.7,44,,-0.13,True,曇り,18,15,2,5,東,2
miyajima,2026-04-21,4,1,今垣 光太郎,A1,38.47,6.58,7.12,6.89,6,-0.5,1,,リング×２,52.1,0.0,2026-05-15 05:02:27,65,42.8,54.4,9,渡邉 睦広,0.04,False,曇り,19,15,5,5,東,5
miyajima,2026-04-21,4,2,重成 一人,A1,37.88,6.11,7.22,6.88,5,-0.5,2,,シャフト,56.7,0.0,2026-05-15 05:02:27,69,25.6,39.1,51,,0.02,False,曇り,19,15,5,5,東,5
miyajima,2026-04-21,4,3,服部 幸男,A1,37.67,6.15,7.27,6.79,2,-0.5,3,,,53.9,0.0,2026-05-15 05:02:27,19,30.3,52.3,42,,-0.01,False,曇り,19,15,5,5,東,5
