venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
mikuni,2026-05-27,1,1,出畑 孝典,A2,36.78,5.43,6.63,6.65,2,0.0,1,,,52.0,0.0,2026-05-27 08:28:29,29,27.5,41.2,29,山地 正樹,0.18,False,曇り,24,22,4,12,西南西,4
mikuni,2026-05-27,1,2,野間 大樹,B1,36.95,5.32,6.72,6.65,2,0.0,2,,,52.7,0.0,2026-05-27 08:28:29,11,19.1,36.2,39,中西 月輝,0.24,False,曇り,24,22,4,12,西南西,4
mikuni,2026-05-27,1,3,河合 三弘,B1,37.73,5.77,6.92,6.69,4,-0.5,3,,,53.3,0.0,2026-05-27 08:28:29,58,34.7,49.0,25,木田 峰由季,0.09,False,曇り,24,22,4,12,西南西,4
mikuni,2026-05-27,1,4,杢野 誓良,B1,38.18,6.02,6.75,6.74,6,0.0,4,,,51.5,0.5,2026-05-27 08:28:29,68,16.3,32.6,42,柳瀬 幹太,0.02,False,曇り,24,22,4,12,西南西,4
mikuni,2026-05-27,1,5,深水 慎一郎,B1,37.42,5.7,6.73,6.71,5,-0.5,5,,,53.5,0.0,2026-05-27 08:28:29,64,39.2,54.9,15,平瀬 城啓,-0.03,False,曇り,24,22,4,12,西南西,4
mikuni,2026-05-27,1,6,小林 文彦,B1,37.88,5.77,6.72,6.64,1,0.0,6,,,52.0,0.0,2026-05-27 08:28:29,51,46.4,67.9,3,山下 大輝,-0.09,False,曇り,24,22,4,12,西南西,4
mikuni,2026-05-27,2,1,宮田 龍馬,A1,36.78,5.4,6.65,6.57,1,0.0,1,,,52.0,0.0,2026-05-27 08:53:18,30,43.6,67.3,10,中本 大樹,0.06,False,曇り,25,23,5,12,西南西,5
mikuni,2026-05-27,2,2,江本 真治,A2,37.03,5.43,6.63,6.64,2,0.5,2,,,53.1,0.0,2026-05-27 08:53:18,54,46.0,56.0,4,中島 孝平,0.11,False,曇り,25,23,5,12,西南西,5
mikuni,2026-05-27,2,3,山崎 義明,B1,36.98,5.55,6.62,6.65,4,0.0,3,,,52.0,0.0,2026-05-27 08:53:18,52,34.0,47.2,26,後藤 隼之,0.15,False,曇り,25,23,5,12,西南西,5
mikuni,2026-05-27,2,4,土井 歩夢,B1,37.55,5.68,6.65,6.7,6,0.0,4,,,52.0,0.0,2026-05-27 08:53:18,39,20.8,52.1,36,梶野 学志,0.15,False,曇り,25,23,5,12,西南西,5
mikuni,2026-05-27,2,5,木下 陽介,B1,37.92,5.62,6.63,6.64,2,-0.5,5,,,56.3,0.0,2026-05-27 08:53:18,50,28.8,48.1,28,梅木 敬太,0.13,False,曇り,25,23,5,12,西南西,5
mikuni,2026-05-27,2,6,高村 諒,B2,37.98,5.95,6.68,6.65,4,-0.5,6,,,52.5,0.0,2026-05-27 08:53:18,25,36.0,48.0,21,木下 翔太,0.25,False,曇り,25,23,5,12,西南西,5
mikuni,2026-05-27,3,1,新田 泰章,A1,37.43,5.68,6.72,6.72,3,-0.5,1,,,52.9,0.0,2026-05-27 09:24:07,27,36.2,53.2,20,東本 勝利,0.18,False,曇り,25,23,4,12,西南西,4
mikuni,2026-05-27,3,2,野村 誠,B1,37.63,5.62,6.63,6.79,6,0.0,2,,,53.2,0.0,2026-05-27 09:24:07,44,47.1,66.7,2,萩原 秀人,0.16,False,曇り,25,23,4,12,西南西,4
mikuni,2026-05-27,3,3,別府 昌樹,A2,37.47,5.65,6.7,6.74,5,0.0,3,,,54.8,0.0,2026-05-27 09:24:07,67,23.4,38.3,33,表 憲一,0.09,False,曇り,25,23,4,12,西南西,4
mikuni,2026-05-27,3,4,小川 知行,B1,37.6,5.72,6.62,6.64,1,-0.5,4,,,52.1,0.0,2026-05-27 09:24:07,14,27.1,35.4,30,角山 雄哉,0.03,False,曇り,25,23,4,12,西南西,4
mikuni,2026-05-27,3,5,大澤 誠也,B1,37.4,5.58,6.65,6.69,2,-0.5,5,,,56.4,0.0,2026-05-27 09:24:07,55,45.1,58.8,6,遠藤 エミ,0.07,False,曇り,25,23,4,12,西南西,4
mikuni,2026-05-27,3,6,黄金井 力良,B1,38.02,5.92,6.72,6.73,4,-0.5,6,,,54.7,0.0,2026-05-27 09:24:07,24,42.0,62.0,13,倉持 莉々,0.06,False,曇り,25,23,4,12,西南西,4
