venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
ashiya,2026-06-05,1,1,松尾 昂明,A2,36.79,7.98,7.69,6.77,1,0.0,1,,,52.0,0.0,2026-06-05 08:22:28,18,25.6,41.0,32,羽野 諒,0.12,False,曇り,22.2,24.1,1,5,東,1
ashiya,2026-06-05,1,2,松田 竜馬,B1,37.5,8.0,7.83,6.85,5,0.0,2,,リング×２,53.2,0.0,2026-06-05 08:22:28,4,31.2,50.0,24,浮田 圭浩,0.08,False,曇り,22.2,24.1,1,5,東,1
ashiya,2026-06-05,1,3,齊藤 優,B1,37.6,7.92,7.71,6.83,2,0.0,3,,,53.3,0.0,2026-06-05 08:22:28,14,21.2,33.3,33,瓜生 正義,0.08,False,曇り,22.2,24.1,1,5,東,1
ashiya,2026-06-05,1,4,柳瀬 興志,B1,36.72,7.79,7.83,6.83,2,-0.5,4,,,58.1,0.0,2026-06-05 08:22:28,48,44.8,65.5,6,中島 孝平,,False,曇り,22.2,24.1,1,5,東,1
ashiya,2026-06-05,1,5,久永 祥平,B1,37.34,7.82,7.83,6.89,6,0.0,5,,,51.5,0.5,2026-06-05 08:22:28,30,39.5,52.6,15,白井 英治,,False,曇り,22.2,24.1,1,5,東,1
ashiya,2026-06-05,1,6,長嶺 真李愛,B2,38.8,8.8,7.75,6.84,4,0.0,6,,,52.4,0.0,2026-06-05 08:22:28,40,16.7,41.7,39,新開 航,0.02,False,曇り,22.2,24.1,1,5,東,1
ashiya,2026-06-05,2,1,森野 正弘,A2,36.55,7.74,7.76,6.78,2,0.0,1,,,53.1,0.0,2026-06-05 08:46:02,23,26.9,38.5,31,鶴田 勇雄,0.09,False,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,2,2,佐藤 世那,B1,36.76,8.01,7.7,6.79,4,0.0,2,,,53.3,0.0,2026-06-05 08:46:02,56,40.7,63.0,12,石野 貴之,0.29,False,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,2,3,栗山 繁洋,B1,37.36,8.2,7.94,6.91,5,0.0,3,,,52.0,0.0,2026-06-05 08:46:02,9,33.3,48.7,22,松下 知幸,0.22,False,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,2,4,谷津 幸宏,A1,36.9,7.86,7.82,6.96,6,-0.5,4,,,52.3,0.0,2026-06-05 08:46:02,7,35.0,65.0,19,星 栄爾,0.16,False,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,2,5,荒井 輝年,B1,36.9,7.83,7.76,6.78,2,-0.5,5,,,54.1,0.0,2026-06-05 08:46:02,10,34.2,55.3,21,西岡 育未,0.07,False,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,2,6,滝沢 芳行,B1,37.36,8.03,7.82,6.74,1,0.0,6,,,52.4,0.0,2026-06-05 08:46:02,27,30.0,45.0,27,小林 泰,-0.01,False,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,3,1,大橋 純一郎,A2,36.61,7.66,7.84,6.8,1,0.0,1,,,52.0,0.0,2026-06-05 09:12:24,26,13.8,31.0,41,久富 政弘,0.16,True,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,3,2,川崎 智稔,B1,36.92,7.9,7.75,6.86,3,0.0,3,,,51.5,0.5,2026-06-05 09:12:24,11,50.0,70.0,2,三馬 崇史,0.11,True,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,3,3,竹井 奈美,A1,37.0,7.86,7.76,6.88,5,0.0,4,,,47.0,0.0,2026-06-05 09:12:24,38,16.7,25.0,38,河合 佑樹,-0.03,True,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,3,4,中野 和裕,B1,37.05,8.04,7.72,6.84,2,0.0,5,,,52.3,0.0,2026-06-05 09:12:24,15,36.6,48.8,18,深谷 知博,-0.01,True,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,3,5,楠原 翔太,A2,37.47,7.99,7.82,6.88,5,0.0,6,,,53.6,0.0,2026-06-05 09:12:24,6,30.8,46.2,26,濱野 斗馬,-0.02,True,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,3,6,渡邉 英児,B1,37.09,8.09,7.71,6.86,3,-0.5,2,,,52.6,0.0,2026-06-05 09:12:24,3,40.5,56.8,13,上野 秀和,0.07,True,曇り,22.9,24.4,3,5,東,3
ashiya,2026-06-05,4,1,田中 和也,A1,36.5,7.88,7.78,6.74,1,0.0,1,,,52.0,0.0,2026-06-05 09:38:32,45,32.5,60.0,23,畑 和宏,0.05,False,曇り,23.5,24.6,2,5,東,2
ashiya,2026-06-05,4,2,浦田 晃嗣,B1,37.39,8.15,7.84,6.85,3,0.0,2,,,55.6,0.0,2026-06-05 09:38:32,31,39.5,55.3,14,松田 大志郎,0.08,False,曇り,23.5,24.6,2,5,東,2
ashiya,2026-06-05,4,3,松井 友汰,A2,37.36,8.04,7.76,6.86,5,0.0,3,,,53.8,0.0,2026-06-05 09:38:32,21,42.4,57.6,10,吉田 裕平,0.04,False,曇り,23.5,24.6,2,5,東,2
ashiya,2026-06-05,4,4,森永 隆,A2,36.64,7.84,7.83,6.85,3,0.0,4,,,52.0,0.0,2026-06-05 09:38:32,12,50.0,62.5,3,川井 萌,-0.07,False,曇り,23.5,24.6,2,5,東,2
ashiya,2026-06-05,4,5,久保田 凪紗,B2,38.81,7.95,7.7,6.92,6,0.0,5,,,44.0,3.0,2026-06-05 09:38:32,24,29.7,35.1,28,小畑 実成,0.03,False,曇り,23.5,24.6,2,5,東,2
ashiya,2026-06-05,4,6,末永 由楽,A2,37.17,8.03,7.8,6.84,2,0.0,6,,,52.5,0.0,2026-06-05 09:38:32,36,18.6,39.5,37,大神 康司,0.02,False,曇り,23.5,24.6,2,5,東,2
ashiya,2026-06-05,5,1,大瀧 明日香,A1,36.86,7.96,7.74,6.8,3,0.0,1,,,46.0,1.0,2026-06-05 10:06:35,13,46.3,63.4,5,中田 友也,0.23,False,曇り,24.2,24.5,2,3,北東,2
ashiya,2026-06-05,5,2,横川 聖志,A2,37.34,7.84,7.94,6.96,6,-0.5,2,,,56.8,0.0,2026-06-05 10:06:35,17,20.5,43.6,35,石丸 海渡,0.14,False,曇り,24.2,24.5,2,3,北東,2
ashiya,2026-06-05,5,3,羽野 諒,B1,37.54,8.15,7.83,6.82,5,0.0,3,,,52.3,0.0,2026-06-05 10:06:35,1,27.0,43.2,30,赤井 睦,0.2,False,曇り,24.2,24.5,2,3,北東,2
ashiya,2026-06-05,5,4,梅原 祥平,B1,37.16,7.99,7.79,6.81,4,0.5,4,,キャブ,52.0,0.0,2026-06-05 10:06:35,49,10.7,25.0,44,三品 隆浩,0.14,False,曇り,24.2,24.5,2,3,北東,2
ashiya,2026-06-05,5,5,菅沼 佳昭,B1,37.46,8.18,7.7,6.78,2,0.0,5,,,51.0,1.0,2026-06-05 10:06:35,42,16.2,35.1,40,吉川 元浩,0.04,False,曇り,24.2,24.5,2,3,北東,2
