chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.48,1,2026-06-16,2026-06-16 15:09:09,1,B1,0.0,,,4.74,49,8,35.7,45.2,,西田 靖,1,米田 隆弘,0.14,6.77,6.0,-0.5,kiryu,19.0,4.0,晴,25.0,53.8,0.0,10.0,南南西,5.0
7.52,2,2026-06-16,2026-06-16 15:09:09,2,A2,0.0,,,4.49,31,7,35.8,48.8,リング×２,今垣 光太郎,1,山田 亮太,0.15,6.7,5.0,-0.5,kiryu,19.0,4.0,晴,25.0,52.0,0.0,10.0,南南西,5.0
7.42,3,2026-06-16,2026-06-16 15:09:09,3,B2,0.0,,,4.47,75,25,28.2,41.9,,中岡 健人,1,石原 凪紗,0.38,6.68,4.0,-0.5,kiryu,19.0,4.0,晴,25.0,45.5,1.5,10.0,南南西,5.0
7.38,4,2026-06-16,2026-06-16 15:09:09,4,B2,0.0,,,4.64,53,4,38.6,56.1,,山ノ内 雅人,1,出口 舞有子,0.15,6.56,2.0,0.0,kiryu,19.0,4.0,晴,25.0,46.0,1.0,10.0,南南西,5.0
7.58,5,2026-06-16,2026-06-16 15:09:09,5,B1,0.0,,,4.72,66,45,14.4,28.9,,入澤 友治,1,今坂 晃広,0.11,6.61,3.0,-0.5,kiryu,19.0,4.0,晴,25.0,53.3,0.0,10.0,南南西,5.0
7.4,6,2026-06-16,2026-06-16 15:09:09,6,A1,0.0,,,4.6,47,23,30.9,44.6,,久保原 秀人,1,松尾 拓,0.17,6.55,1.0,0.0,kiryu,19.0,4.0,晴,25.0,51.5,0.5,10.0,南南西,5.0
,1,2026-06-16,2026-06-16 15:36:18,1,B1,0.0,,,,28,10,35.3,52.1,,野田 昇吾,2,加木 郁,0.13,,,,kiryu,19.0,4.0,晴,25.0,,,10.0,南南西,5.0
,2,2026-06-16,2026-06-16 15:36:18,2,A1,0.0,,,,33,13,33.9,49.6,,宇田川 信一,2,尾上 雅也,0.13,,,,kiryu,19.0,4.0,晴,25.0,,,10.0,南南西,5.0
,3,2026-06-16,2026-06-16 15:36:18,3,B2,0.0,,,,40,16,33.6,51.5,,繁野谷 圭介,2,高石 梨菜,0.17,,,,kiryu,19.0,4.0,晴,25.0,,,10.0,南南西,5.0
,4,2026-06-16,2026-06-16 15:36:18,4,B1,0.0,,,,21,15,33.8,50.4,,竹之内 極,2,古場 輝義,0.04,,,,kiryu,19.0,4.0,晴,25.0,,,10.0,南南西,5.0
,5,2026-06-16,2026-06-16 15:36:18,5,A2,0.0,,,,13,26,27.9,46.7,,畑 竜生,2,廣瀬 真也,0.05,,,,kiryu,19.0,4.0,晴,25.0,,,10.0,南南西,5.0
,6,2026-06-16,2026-06-16 15:36:18,6,A2,0.0,,,,16,40,20.5,39.3,,庄司 樹良々,2,本橋 克洋,0.09,,,,kiryu,19.0,4.0,晴,25.0,,,10.0,南南西,5.0
7.46,1,2026-06-16,2026-06-16 16:10:05,1,B1,0.0,,,4.54,59,3,41.0,58.1,,三好 勇人,3,汐崎 正則,0.09,6.65,3.0,-0.5,kiryu,18.0,4.0,晴,25.0,52.5,0.0,12.0,西南西,5.0
7.43,2,2026-06-16,2026-06-16 16:10:05,2,A2,0.0,,,4.45,25,34,25.0,35.4,,鈴木 柊介,3,吉田 一郎,0.04,6.62,1.0,-0.5,kiryu,18.0,4.0,晴,25.0,52.0,0.0,12.0,西南西,5.0
7.55,3,2026-06-16,2026-06-16 16:10:05,3,B1,0.0,,,4.73,58,36,21.9,35.4,,宮武 英司,3,高木 圭大,0.14,6.81,5.0,0.0,kiryu,18.0,4.0,晴,25.0,53.1,0.0,12.0,西南西,5.0
7.47,4,2026-06-16,2026-06-16 16:10:05,4,B1,0.0,,,4.62,55,37,21.7,31.1,,谷島 咲希,3,山田 真聖,0.2,6.84,6.0,0.0,kiryu,18.0,4.0,晴,25.0,58.8,0.0,12.0,西南西,5.0
7.59,5,2026-06-16,2026-06-16 16:10:05,5,A1,0.0,,,4.6,11,29,27.1,49.6,,川崎 公靖,3,仲口 博崇,0.18,6.63,2.0,-0.5,kiryu,18.0,4.0,晴,25.0,52.0,0.0,12.0,西南西,5.0
7.45,6,2026-06-16,2026-06-16 16:10:05,6,A2,0.0,,,5.17,22,28,27.1,34.4,,小山 勉,3,向井 美鈴,0.2,6.78,4.0,0.0,kiryu,18.0,4.0,晴,25.0,44.5,2.5,12.0,西南西,5.0
