venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tokoname,2026-04-18,1,1,山本 修一,A1,36.63,5.41,7.1,6.75,5,0.0,1,,,53.2,0.0,2026-05-15 07:23:32,60,29.2,49.1,35,伊藤 誠二,0.41,False,晴,16,19,3,11,南西,1
tokoname,2026-04-18,1,2,飯山 晃三,B1,37.59,5.53,7.16,6.8,6,-0.5,2,,ギヤ,59.8,0.0,2026-05-15 07:23:32,18,30.8,49.0,32,河村 了,0.14,False,晴,16,19,3,11,南西,1
tokoname,2026-04-18,1,3,竹田 広樹,B1,37.55,5.68,7.12,6.74,4,0.0,3,,,52.8,0.0,2026-05-15 07:23:32,20,34.3,47.5,23,津田 裕絵,0.11,False,晴,16,19,3,11,南西,1
tokoname,2026-04-18,1,4,永田 楽,B1,37.05,5.59,7.15,6.69,1,0.0,4,,,46.0,1.0,2026-05-15 07:23:32,9,52.4,61.9,2,羽田 妃希,0.17,False,晴,16,19,3,11,南西,1
tokoname,2026-04-18,1,5,鈴木 峻佑,B1,37.3,5.48,7.14,6.69,1,-0.5,5,,,52.9,0.0,2026-05-15 07:23:32,38,30.5,47.6,33,中村 守成,0.23,False,晴,16,19,3,11,南西,1
tokoname,2026-04-18,1,6,磯村 匠,B1,36.7,5.91,7.15,6.71,3,0.0,6,,,52.0,0.0,2026-05-15 07:23:32,29,37.5,60.6,15,茶谷 信次,0.12,False,晴,16,19,3,11,南西,1
tokoname,2026-04-18,2,1,橋本 久和,B1,36.59,5.32,7.09,6.76,2,0.0,1,,,52.0,0.0,2026-05-15 07:23:39,54,32.7,49.0,27,吉田 俊彦,0.1,True,晴,16,19,3,11,南西,1
tokoname,2026-04-18,2,2,里岡 右貴,A1,36.73,5.33,7.09,6.77,4,-0.5,2,,,52.0,0.0,2026-05-15 07:23:39,55,21.9,41.7,42,深川 真二,0.09,True,晴,16,19,3,11,南西,1
tokoname,2026-04-18,2,3,太田 潮,B1,37.52,5.4,7.27,6.8,6,-0.5,3,,リング×１,52.8,0.0,2026-05-15 07:23:39,33,25.2,39.8,39,西山 育,0.06,True,晴,16,19,3,11,南西,1
tokoname,2026-04-18,2,4,港 理樹,B2,37.63,5.86,7.17,6.74,1,0.0,6,,,52.2,0.0,2026-05-15 07:23:39,2,21.8,34.5,43,天野 誠,0.27,True,晴,16,19,3,11,南西,1
tokoname,2026-04-18,2,5,古場 輝義,B1,37.91,5.53,7.1,6.77,4,-0.5,4,,,53.2,0.0,2026-05-15 07:23:39,59,34.6,51.5,21,佐口 達也,0.07,True,晴,16,19,3,11,南西,1
tokoname,2026-04-18,2,6,須藤 博倫,A2,37.83,5.51,7.15,6.76,2,0.0,5,,,52.2,0.0,2026-05-15 07:23:39,10,39.3,56.2,10,都築 正治,0.05,True,晴,16,19,3,11,南西,1
tokoname,2026-04-18,3,1,高橋 淳美,B1,37.56,5.87,7.27,6.79,5,0.0,1,,,45.0,2.0,2026-05-15 07:23:45,37,32.4,46.7,28,國分 将太郎,0.03,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,3,2,南 佑典,A2,37.44,5.73,7.16,6.69,2,0.0,2,,,51.0,1.0,2026-05-15 07:23:45,31,45.2,58.3,4,倉尾 大介,0.07,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,3,3,松竹 大輔,B1,37.03,5.46,7.19,6.64,1,0.0,3,,,52.0,0.0,2026-05-15 07:23:45,12,42.7,62.7,7,明石 正之,0.04,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,3,4,井本 昌也,A1,37.17,5.37,7.13,6.74,3,-0.5,4,,,52.0,0.0,2026-05-15 07:23:45,23,30.4,45.1,34,神田 達也,0.04,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,3,5,山田 雄太,B1,37.18,6.17,7.04,6.8,6,0.0,5,,,56.4,0.0,2026-05-15 07:23:45,58,31.1,43.7,30,山田 丈,0.07,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,3,6,佐藤 大騎,B1,38.4,6.17,7.06,6.77,4,0.0,6,,,52.3,0.0,2026-05-15 07:23:45,7,29.2,48.1,36,川崎 誠志,0.13,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,4,1,吉永 浩則,B1,37.73,5.57,7.24,6.74,6,-0.5,1,,,53.5,0.0,2026-05-15 07:23:51,5,33.3,53.7,26,高橋 竜矢,-0.17,True,晴,17,19,4,11,南西,2
tokoname,2026-04-18,4,2,岩崎 芳美,A2,37.24,5.63,7.19,6.69,3,0.0,2,,,47.4,0.0,2026-05-15 07:23:51,21,37.5,51.0,14,吉田 宗弘,0.07,True,晴,17,19,4,11,南西,2
tokoname,2026-04-18,4,3,塚田 修二,B1,37.09,5.74,7.05,6.64,1,0.0,4,,,53.9,0.0,2026-05-15 07:23:51,39,38.9,50.0,11,西村 歩,0.14,True,晴,17,19,4,11,南西,2
tokoname,2026-04-18,4,4,小川 時光,B1,37.77,5.83,7.21,6.7,4,-0.5,5,,,55.6,0.0,2026-05-15 07:23:51,36,36.6,57.4,17,渡辺 豊,0.18,True,晴,17,19,4,11,南西,2
tokoname,2026-04-18,4,5,吉川 昭男,A2,37.43,6.1,7.08,6.71,5,-0.5,3,,,53.3,0.0,2026-05-15 07:23:51,1,33.7,52.5,25,中越 博紀,-0.09,True,晴,17,19,4,11,南西,2
tokoname,2026-04-18,4,6,林 風音,B2,37.7,6.1,7.41,6.67,2,0.0,6,,,53.6,0.0,2026-05-15 07:23:51,24,35.6,49.0,19,水口 由紀,0.11,True,晴,17,19,4,11,南西,2
tokoname,2026-04-18,5,1,中村 辰也,A2,37.17,5.39,7.0,6.71,2,0.0,1,,リング×２,52.6,0.0,2026-05-15 07:23:57,42,37.9,56.3,13,渡邊 伸太郎,-0.01,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,5,2,高田 明,A1,37.97,5.52,7.21,6.67,1,0.0,2,,,51.5,0.5,2026-05-15 07:23:57,53,40.7,53.1,8,大谷 健太,0.07,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,5,3,眞田 英二,B1,37.71,5.66,7.27,6.76,5,0.0,3,,,51.5,0.5,2026-05-15 07:23:57,52,34.6,52.3,22,鈴木 博,0.18,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,5,4,関 裕也,B1,37.43,5.5,7.29,6.79,6,-0.5,4,,,54.2,0.0,2026-05-15 07:23:57,14,51.3,64.6,3,鈴木 結平太,0.19,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,5,5,志賀 美優,B2,38.02,5.74,7.2,6.74,4,0.0,6,,,49.3,0.0,2026-05-15 07:23:57,16,40.0,56.4,9,森定 晃史,0.28,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,5,6,三浦 裕貴,B1,37.31,5.43,7.24,6.72,3,0.0,5,,,53.6,0.0,2026-05-15 07:23:57,3,44.8,60.0,5,櫻井 隼,0.27,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,6,1,平田 さやか,A2,36.8,5.44,7.09,6.69,2,0.0,1,,リング×１,47.8,0.0,2026-05-15 07:24:05,43,33.9,46.4,24,角谷 健吾,0.03,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,6,2,千葉 真弥,A2,36.96,5.5,7.2,6.69,2,0.0,2,,,47.0,0.0,2026-05-15 07:24:05,57,17.0,35.0,44,飯山 泰,-0.03,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,6,3,橋本 久和,B1,37.01,5.68,7.16,6.75,6,0.0,3,,,52.0,0.0,2026-05-15 07:24:05,54,32.7,49.0,27,吉田 俊彦,0.01,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,6,4,磯村 匠,B1,37.15,5.75,7.05,6.71,4,0.0,4,,,52.0,0.0,2026-05-15 07:24:05,29,37.5,60.6,15,茶谷 信次,0.21,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,6,5,和田 操拓,A2,38.05,5.62,7.2,6.71,4,0.0,5,,,52.0,0.0,2026-05-15 07:24:05,51,28.2,42.7,37,大町 利克,,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,6,6,山下 奈緒,B1,37.9,5.84,7.06,6.66,1,-0.5,6,,,47.0,0.0,2026-05-15 07:24:05,4,27.8,45.4,38,大谷 直弘,0.06,False,晴,17,19,3,11,南西,1
tokoname,2026-04-18,7,1,太田 潮,B1,36.7,5.9,7.1,6.74,4,-0.5,1,,,52.8,0.0,2026-05-15 07:24:11,33,25.2,39.8,39,西山 育,0.08,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,7,2,岩下 巧斗,B1,37.03,5.53,7.05,6.7,2,0.0,2,,,52.0,0.0,2026-05-15 07:24:11,27,14.6,28.1,45,上野 拓馬,0.18,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,7,3,井本 昌也,A1,37.04,5.97,7.03,6.74,4,-0.5,3,,,52.0,0.0,2026-05-15 07:24:11,23,30.4,45.1,34,神田 達也,0.06,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,7,4,品田 直樹,B1,37.11,5.47,7.11,6.67,1,0.0,4,,,52.4,0.0,2026-05-15 07:24:11,26,31.2,46.8,29,日笠 勝弘,0.2,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,7,5,飯山 晃三,B1,37.99,5.55,7.24,6.75,6,0.0,6,,,59.8,0.0,2026-05-15 07:24:11,18,30.8,49.0,32,河村 了,0.42,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,7,6,出畑 孝典,A2,37.14,5.53,7.14,6.73,3,0.0,5,,,52.0,0.0,2026-05-15 07:24:11,47,36.0,57.0,18,河野 大,0.31,True,晴,17,19,3,11,南西,1
tokoname,2026-04-18,8,1,重冨 勇哉,B1,37.11,5.55,7.12,6.68,1,-0.5,1,,,54.1,0.0,2026-05-15 07:24:17,45,22.3,37.9,41,金子 猛志,0.15,True,晴,18,19,2,11,南西,1
tokoname,2026-04-18,8,2,山田 雄太,B1,37.08,5.37,7.31,6.69,2,0.0,2,,,56.4,0.0,2026-05-15 07:24:17,58,31.1,43.7,30,山田 丈,0.21,True,晴,18,19,2,11,南西,1
tokoname,2026-04-18,8,3,坂口 周,A2,37.94,5.7,7.16,6.7,3,-0.5,3,,,52.9,0.0,2026-05-15 07:24:17,8,37.9,52.6,12,木田 峰由季,0.19,True,晴,18,19,2,11,南西,1
tokoname,2026-04-18,8,4,林 風音,B2,37.54,5.81,7.17,6.76,6,-0.5,6,,,53.6,0.0,2026-05-15 07:24:17,24,35.6,49.0,19,水口 由紀,0.02,True,晴,18,19,2,11,南西,1
tokoname,2026-04-18,8,5,中嶋 健一郎,A1,37.26,5.58,7.21,6.74,5,-0.5,4,,,52.1,0.0,2026-05-15 07:24:17,35,43.3,60.6,6,永田 啓二,0.29,True,晴,18,19,2,11,南西,1
