chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-05-05,2026-05-15 08:03:15,1,A2,0.0,,37.01,11.42,68.0,2.0,100.0,100.0,,,1,宮崎 奨,0.24,6.89,3,-0.5,tokuyama,15.0,1.0,晴,14.0,54.0,0.0,9.0,南,1.0
,2.0,2026-05-05,2026-05-15 08:03:15,2,B1,0.0,,37.55,11.81,17.0,8.0,44.4,88.9,,,1,森林 太,0.08,6.88,2,-0.5,tokuyama,15.0,1.0,晴,14.0,54.3,0.0,9.0,南,1.0
,3.0,2026-05-05,2026-05-15 08:03:15,3,B1,0.0,,37.77,11.64,51.0,22.0,27.8,50.0,,,1,松本 怜,0.04,6.9,5,-0.5,tokuyama,15.0,1.0,晴,14.0,46.5,0.5,9.0,南,1.0
,4.0,2026-05-05,2026-05-15 08:03:15,4,B1,0.0,,37.45,11.44,20.0,21.0,28.6,28.6,,,1,広次 修,0.02,6.84,1,0.0,tokuyama,15.0,1.0,晴,14.0,52.0,0.0,9.0,南,1.0
,5.0,2026-05-05,2026-05-15 08:03:15,5,B2,0.0,,37.36,11.6,69.0,15.0,36.4,36.4,,,1,齊藤 大将,0.12,6.89,3,-0.5,tokuyama,15.0,1.0,晴,14.0,55.0,0.0,9.0,南,1.0
,6.0,2026-05-05,2026-05-15 08:03:15,6,B1,0.0,,38.04,11.88,27.0,31.0,14.3,14.3,,,1,岡部 貴司,0.09,6.9,5,-0.5,tokuyama,15.0,1.0,晴,14.0,54.7,0.0,9.0,南,1.0
,1.0,2026-05-05,2026-05-15 08:03:21,1,A1,0.0,,37.65,11.68,11.0,28.0,20.0,50.0,,岡部 大輔,2,佐藤 大介,-0.03,6.91,3,-0.5,tokuyama,16.0,1.0,晴,17.0,52.4,0.0,9.0,南,1.0
,2.0,2026-05-05,2026-05-15 08:03:21,2,A2,0.0,,37.5,11.62,56.0,30.0,14.3,57.1,,,2,中村 辰也,,6.88,1,-0.5,tokuyama,16.0,1.0,晴,17.0,52.5,0.0,9.0,南,1.0
,3.0,2026-05-05,2026-05-15 08:03:21,3,B1,0.0,,38.02,11.85,30.0,9.0,44.4,66.7,,,2,眞田 英二,-0.02,6.95,6,0.0,tokuyama,16.0,1.0,晴,17.0,52.0,0.0,9.0,南,1.0
,4.0,2026-05-05,2026-05-15 08:03:21,4,A1,0.0,,37.81,11.91,59.0,41.0,0.0,0.0,,,2,羽野 直也,0.1,6.89,2,0.0,tokuyama,16.0,1.0,晴,17.0,54.0,0.0,9.0,南,1.0
,5.0,2026-05-05,2026-05-15 08:03:21,5,B1,0.0,,37.15,11.39,21.0,33.0,12.5,25.0,,,2,岡部 大輝,0.14,6.92,5,-0.5,tokuyama,16.0,1.0,晴,17.0,52.7,0.0,9.0,南,1.0
,6.0,2026-05-05,2026-05-15 08:03:21,6,B1,0.0,,38.33,11.96,52.0,13.0,36.8,63.2,,,2,飯島 誠,,6.91,3,0.0,tokuyama,16.0,1.0,晴,17.0,52.5,0.0,9.0,南,1.0
,1.0,2026-05-05,2026-05-15 08:03:27,1,A2,0.0,,36.77,11.32,75.0,46.0,0.0,50.0,,,3,興津 藍,-0.11,6.9,4,0.0,tokuyama,15.0,1.0,晴,17.0,49.5,2.5,9.0,南,1.0
,2.0,2026-05-05,2026-05-15 08:03:27,2,B1,0.0,,36.87,11.43,71.0,27.0,20.0,20.0,,,3,高濱 芳久,0.04,6.86,2,0.0,tokuyama,15.0,1.0,晴,17.0,52.0,0.0,9.0,南,1.0
,3.0,2026-05-05,2026-05-15 08:03:27,3,B1,0.0,,37.24,11.58,62.0,39.0,0.0,0.0,,,3,藤田 美代,0.08,6.84,1,-0.5,tokuyama,15.0,1.0,晴,17.0,45.5,1.5,9.0,南,1.0
,4.0,2026-05-05,2026-05-15 08:03:27,4,A2,0.0,,37.73,11.78,53.0,7.0,45.0,65.0,,,3,藤本 佳史,0.01,6.91,5,0.0,tokuyama,15.0,1.0,晴,17.0,53.9,0.0,9.0,南,1.0
,5.0,2026-05-05,2026-05-15 08:03:27,5,B1,0.0,,38.12,11.7,74.0,34.0,11.1,33.3,,,3,海老澤 泰行,0.03,6.94,6,-0.5,tokuyama,15.0,1.0,晴,17.0,58.4,0.0,9.0,南,1.0
,6.0,2026-05-05,2026-05-15 08:03:27,6,A1,0.0,,37.38,11.59,19.0,3.0,88.9,100.0,,,3,篠崎 仁志,-0.05,6.87,3,0.0,tokuyama,15.0,1.0,晴,17.0,53.9,0.0,9.0,南,1.0
