venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
karatsu,2026-05-26,1,1,鳥飼 眞,A2,36.83,5.33,7.93,6.76,2,-0.5,1,,,50.0,2.0,2026-05-26 20:44:11,5,34.7,53.7,18,藤田 浩人,-0.01,False,晴,23,24,0,17,不明,1
karatsu,2026-05-26,1,2,冨田 秀幸,B1,37.47,5.43,7.97,6.83,4,0.0,2,,,52.0,0.0,2026-05-26 20:44:11,45,23.5,43.6,44,小野 勇作,0.12,False,晴,23,24,0,17,不明,1
karatsu,2026-05-26,1,3,増田 進,B1,37.43,5.6,8.0,6.84,6,-0.5,3,,,52.4,0.0,2026-05-26 20:44:11,25,38.2,52.8,12,岡本 翔太郎,0.04,False,晴,23,24,0,17,不明,1
karatsu,2026-05-26,1,4,諏訪 玲奈,B2,37.03,5.53,7.7,6.73,1,-0.5,4,,,47.3,0.0,2026-05-26 20:44:11,24,32.3,53.5,28,桑原 啓,0.07,False,晴,23,24,0,17,不明,1
karatsu,2026-05-26,1,5,山戸 信二,B1,37.8,5.8,7.87,6.78,3,-0.5,5,,,52.0,0.0,2026-05-26 20:44:11,14,32.2,50.3,29,泥谷 一毅,0.09,False,晴,23,24,0,17,不明,1
karatsu,2026-05-26,1,6,須藤 隆雄,B1,38.6,6.0,7.93,6.83,4,0.0,6,,,54.9,0.0,2026-05-26 20:44:11,53,22.2,45.1,45,村田 浩司,0.13,False,晴,23,24,0,17,不明,1
karatsu,2026-05-26,2,1,谷川 祐一,A2,37.08,5.28,7.87,6.7,1,0.0,1,,,52.0,0.0,2026-05-26 20:44:18,15,36.8,49.7,14,樅山 拓馬,0.1,False,晴,24,24,1,6,東南東,1
karatsu,2026-05-26,2,2,永田 秀二,A2,37.07,5.37,7.9,6.78,6,-0.5,2,,,55.5,0.0,2026-05-26 20:44:18,26,33.8,55.8,23,古賀 繁輝,0.09,False,晴,24,24,1,6,東南東,1
karatsu,2026-05-26,2,3,大西 賢,B1,37.62,5.53,7.83,6.76,3,0.0,3,,,52.0,0.0,2026-05-26 20:44:18,29,35.2,49.1,17,下田 哲也,0.11,False,晴,24,24,1,6,東南東,1
karatsu,2026-05-26,2,4,庄司 孝輔,B1,37.33,5.5,7.87,6.71,2,0.5,4,,,52.6,0.0,2026-05-26 20:44:18,37,33.1,46.8,25,前川 守嗣,0.09,False,晴,24,24,1,6,東南東,1
karatsu,2026-05-26,2,5,小林 孝弘,B1,37.88,5.53,7.77,6.76,3,-0.5,5,,,52.0,0.0,2026-05-26 20:44:18,22,38.1,55.8,13,常住 蓮,0.11,False,晴,24,24,1,6,東南東,1
karatsu,2026-05-26,2,6,立間 充宏,B1,37.5,5.6,7.8,6.76,3,0.0,6,,,54.9,0.0,2026-05-26 20:44:18,2,34.7,50.7,19,下河 雅史,0.04,False,晴,24,24,1,6,東南東,1
karatsu,2026-05-26,3,1,森下 愛梨,A2,37.5,5.83,7.8,6.79,3,-0.5,1,,,50.4,0.0,2026-05-26 20:44:27,48,32.7,45.3,27,竹田 広樹,0.15,False,晴,26,24,1,6,東南東,1
karatsu,2026-05-26,3,2,吉田 祐貴,B2,37.23,5.37,7.77,6.85,6,-0.5,2,,,54.7,0.0,2026-05-26 20:44:27,46,34.2,49.4,20,楠原 翔太,0.18,False,晴,26,24,1,6,東南東,1
karatsu,2026-05-26,3,3,大石 真央,B1,37.6,5.33,7.9,6.82,5,-0.5,3,,,45.5,1.5,2026-05-26 20:44:27,8,38.4,53.7,11,植田 太一,-0.04,False,晴,26,24,1,6,東南東,1
