venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
biwako,2026-06-14,1,1,栗城 匠,A1,37.32,5.6,8.07,6.67,2,0.5,1,,,52.0,0.0,2026-06-14 10:17:41,19,30.6,57.1,23,上田 洋平,0.21,True,曇り,24,23,2,9,南,2
biwako,2026-06-14,1,2,廣瀬 篤哉,B1,37.5,5.7,7.9,6.58,1,-0.5,3,,,56.4,0.0,2026-06-14 10:17:41,57,44.6,53.6,5,渡邊 雄斗,0.03,True,曇り,24,23,2,9,南,2
biwako,2026-06-14,1,3,板倉 敦史,B1,37.03,5.51,7.93,6.68,3,0.0,4,,,53.5,0.0,2026-06-14 10:17:41,55,26.7,40.0,32,深井 利寿,0.22,True,曇り,24,23,2,9,南,2
biwako,2026-06-14,1,4,間嶋 仁志,B1,37.69,5.63,7.95,6.7,4,0.0,2,,,54.0,0.0,2026-06-14 10:17:41,13,42.6,63.0,8,前田 篤哉,0.02,True,曇り,24,23,2,9,南,2
biwako,2026-06-14,1,5,菊池 峰晴,B1,38.01,5.77,7.9,6.77,6,-0.5,5,,,53.8,0.0,2026-06-14 10:17:41,14,27.3,47.7,30,上原 崚,0.09,True,曇り,24,23,2,9,南,2
biwako,2026-06-14,1,6,加藤 啓太,B1,37.97,6.09,7.93,6.71,5,0.0,6,,,52.0,0.0,2026-06-14 10:17:41,72,43.4,56.6,6,金子 萌,0.13,True,曇り,24,23,2,9,南,2
biwako,2026-06-14,2,1,明石 正之,B1,37.43,5.88,8.19,6.64,2,0.0,1,,,52.3,0.0,2026-06-14 10:49:11,17,25.0,38.5,35,半田 尚也,0.12,False,曇り,24,23,2,9,南,2
biwako,2026-06-14,2,2,西川 真人,B1,37.9,5.91,7.87,6.7,3,0.0,2,,,55.6,0.0,2026-06-14 10:49:11,59,31.9,48.9,22,,0.14,False,曇り,24,23,2,9,南,2
biwako,2026-06-14,2,3,中澤 和志,A1,37.74,6.03,7.95,6.74,4,0.0,3,,,52.0,0.0,2026-06-14 10:49:11,49,26.7,37.8,33,石原 翼,0.08,False,曇り,24,23,2,9,南,2
biwako,2026-06-14,2,4,樋江井 舞,B1,37.52,6.02,7.7,6.6,1,0.0,4,,,46.0,1.0,2026-06-14 10:49:11,44,29.8,40.4,25,長田 頼宗,0.09,False,曇り,24,23,2,9,南,2
biwako,2026-06-14,2,5,鈴木 章司,B1,38.01,6.16,7.8,6.76,5,0.5,5,,,52.8,0.0,2026-06-14 10:49:11,53,25.0,45.5,34,浜野 孝志,0.1,False,曇り,24,23,2,9,南,2
biwako,2026-06-14,2,6,野末 智一,A2,37.81,5.86,8.0,6.82,6,-0.5,6,,,52.3,0.0,2026-06-14 10:49:11,69,25.0,33.3,36,高村 諒,0.23,False,曇り,24,23,2,9,南,2
biwako,2026-06-14,3,1,籾山 佳岳,B2,37.31,5.82,7.97,6.57,1,-0.5,1,,,52.1,0.0,2026-06-14 11:14:18,58,32.6,50.0,20,寺田 祥,0.14,False,曇り,24,24,2,11,南西,2
biwako,2026-06-14,3,2,伊藤 将吉,A1,37.7,5.83,7.87,6.68,5,0.0,2,,,53.0,0.0,2026-06-14 11:14:18,48,36.7,61.2,11,,-0.02,False,曇り,24,24,2,11,南西,2
biwako,2026-06-14,3,3,眞田 英二,B1,38.37,5.97,7.9,6.63,2,0.0,3,,,52.0,0.0,2026-06-14 11:14:18,27,3.9,11.5,42,矢野 真梨菜,-0.01,False,曇り,24,24,2,11,南西,2
biwako,2026-06-14,3,4,谷口 丞,B1,37.64,5.96,7.7,6.67,4,0.0,4,,,52.0,0.0,2026-06-14 11:14:18,35,33.3,50.0,19,,-0.01,False,曇り,24,24,2,11,南西,2
biwako,2026-06-14,3,5,村上 奈穂,B1,38.0,6.03,7.8,6.63,2,-0.5,5,,,49.6,0.0,2026-06-14 11:14:18,66,18.8,25.0,40,高橋 嗣穏,0.04,False,曇り,24,24,2,11,南西,2
biwako,2026-06-14,3,6,外崎 悟,A2,37.77,5.88,7.93,6.77,6,0.0,6,,,52.0,0.0,2026-06-14 11:14:18,23,37.0,60.9,10,柳生 泰二,0.08,False,曇り,24,24,2,11,南西,2
biwako,2026-06-14,4,1,亀山 雅幸,A2,37.57,5.7,7.93,6.67,4,0.0,1,,,52.0,0.0,2026-06-14 11:41:48,33,49.1,56.6,3,吉田 凌太朗,0.07,False,曇り,25,24,1,11,南西,1
biwako,2026-06-14,4,2,大平 誉史明,A2,37.82,5.98,7.97,6.71,6,0.0,2,,,51.0,1.0,2026-06-14 11:41:48,68,35.1,52.6,14,河野 大,0.03,False,曇り,25,24,1,11,南西,1
biwako,2026-06-14,4,3,登 みひ果,B1,38.23,6.03,7.83,6.56,1,0.0,3,,,45.5,1.5,2026-06-14 11:41:48,71,21.2,39.4,38,嶋田 貴支,0.25,False,曇り,25,24,1,11,南西,1
biwako,2026-06-14,4,4,廣部 大明,B2,37.5,6.26,7.9,6.63,3,0.0,4,,,52.1,0.0,2026-06-14 11:41:48,18,49.1,63.2,2,栗原 直也,-0.02,False,曇り,25,24,1,11,南西,1
biwako,2026-06-14,4,5,上野 俊樹,B1,37.36,6.24,7.84,6.6,2,0.5,5,,,51.5,0.5,2026-06-14 11:41:48,47,21.1,46.2,39,吉川 貴仁,0.11,False,曇り,25,24,1,11,南西,1
biwako,2026-06-14,4,6,三浦 永理,A1,37.53,5.71,7.87,6.68,5,0.0,6,,,47.0,0.0,2026-06-14 11:41:48,63,27.3,47.7,31,澤田 尚也,0.09,False,曇り,25,24,1,11,南西,1
biwako,2026-06-14,5,2,角 ひとみ,A2,37.9,6.0,7.73,6.67,3,-0.5,1,,,45.0,2.0,2026-06-14 12:07:40,25,27.9,37.2,27,島川 光男,0.15,True,曇り,25,24,3,11,南西,3
biwako,2026-06-14,5,3,永井 源,A1,37.16,5.6,7.87,6.68,4,0.0,2,,,52.7,0.0,2026-06-14 12:07:40,39,27.7,38.3,29,竹田 広樹,0.24,True,曇り,25,24,3,11,南西,3
biwako,2026-06-14,5,4,藤岡 俊介,A1,37.07,5.66,7.97,6.65,2,0.0,3,,,52.0,0.0,2026-06-14 12:07:40,21,43.2,68.2,7,中田 竜太,0.12,True,曇り,25,24,3,11,南西,3
biwako,2026-06-14,5,5,恵良 琴美,B2,37.69,6.34,7.8,6.62,1,0.0,4,,,43.5,3.5,2026-06-14 12:07:40,62,15.9,25.0,41,坪井 康晴,0.16,True,曇り,25,24,3,11,南西,3
