venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
wakamatsu,2026-05-06,1,1,大庭 元明,B1,37.35,6.28,6.12,6.9,2,-0.5,1,,,54.4,0.0,2026-05-15 09:13:10,17,30.1,45.2,32,田中 宏樹,0.09,False,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,1,2,井芹 大志,B1,37.62,5.96,6.13,6.92,4,-0.5,2,,,54.6,0.0,2026-05-15 09:13:10,28,32.6,43.9,24,武田 光史,0.07,False,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,1,3,國弘 翔平,B1,38.33,6.24,6.21,6.93,5,0.0,3,,,50.0,2.0,2026-05-15 09:13:10,16,25.8,36.1,41,奥村 明日香,0.06,False,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,1,4,野見山 拓己,B1,37.95,5.86,6.19,6.9,2,-0.5,4,,,53.3,0.0,2026-05-15 09:13:10,31,34.3,50.0,19,大久保 佑香,0.15,False,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,1,5,前田 健太郎,B1,37.71,5.92,6.33,6.96,6,-0.5,5,,,56.5,0.0,2026-05-15 09:13:10,62,26.3,41.4,40,西橋 奈未,0.21,False,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,1,6,甲斐 貴大,B2,37.72,6.06,6.17,6.88,1,-0.5,6,,,52.4,0.0,2026-05-15 09:13:10,21,38.0,52.0,11,渡邉 優美,0.12,False,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,2,1,岩崎 正哉,B1,37.44,5.85,6.22,6.87,1,0.0,1,,,52.1,0.0,2026-05-15 09:13:19,60,26.6,44.7,39,喜井 つかさ,-0.03,False,晴,22,20,5,8,南南東,5
wakamatsu,2026-05-06,2,2,鐘ヶ江 真司,B1,37.57,6.06,6.17,6.88,2,-0.5,2,,,52.0,0.0,2026-05-15 09:13:19,32,37.2,53.9,12,川野 芽唯,0.04,False,晴,22,20,5,8,南南東,5
wakamatsu,2026-05-06,2,3,長尾 京志郎,B1,38.24,6.11,6.23,6.99,6,-0.5,3,,,52.0,0.0,2026-05-15 09:13:19,52,33.0,48.4,22,久保原 秀人,0.02,False,晴,22,20,5,8,南南東,5
wakamatsu,2026-05-06,2,4,松井 貫太,B1,37.57,5.99,6.15,6.94,4,-0.5,4,,,51.5,0.5,2026-05-15 09:13:19,51,50.0,68.5,3,三浦 永理,-0.03,False,晴,22,20,5,8,南南東,5
wakamatsu,2026-05-06,2,5,藤森 陸斗,A2,38.11,6.31,6.19,6.97,5,-0.5,5,,,52.8,0.0,2026-05-15 09:13:19,57,27.7,44.7,38,加藤 奈月,-0.03,False,晴,22,20,5,8,南南東,5
wakamatsu,2026-05-06,2,6,山口 広樹,B1,38.15,6.12,6.1,6.91,3,-0.5,6,,,53.0,0.0,2026-05-15 09:13:19,35,38.0,49.0,10,深見 亜由美,0.04,False,晴,22,20,5,8,南南東,5
wakamatsu,2026-05-06,3,1,村本 大成,B2,37.76,5.96,6.2,6.98,5,-0.5,1,,,52.8,0.0,2026-05-15 09:13:29,8,34.1,50.5,20,城間 盛渚,-0.05,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,3,2,羽野 諒,B1,38.59,6.46,6.24,6.92,2,-0.5,2,,,52.7,0.0,2026-05-15 09:13:29,4,37.2,62.7,13,池 千夏,-0.09,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,3,3,加倉 侑征,A2,38.24,6.23,6.24,6.98,5,-0.5,3,,リング×２,52.0,0.0,2026-05-15 09:13:29,36,32.4,44.4,25,西村 歩,-0.01,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,3,4,原田 雄次,B1,37.86,6.29,6.1,6.86,1,0.0,4,,,52.0,0.0,2026-05-15 09:13:29,5,39.8,61.2,7,岩崎 麗子,0.08,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,3,5,宮地 秀祈,B1,38.61,5.98,6.17,6.97,4,-0.5,5,,,52.0,0.0,2026-05-15 09:13:29,48,31.2,52.7,31,津田 裕絵,-0.02,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,3,6,益田 啓司,A1,38.11,6.13,6.23,6.92,2,-0.5,6,,,52.0,0.0,2026-05-15 09:13:29,23,40.8,63.1,6,魚谷 香織,-0.11,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,4,1,江夏 満,A1,37.66,6.06,6.23,6.98,3,0.0,1,,,52.1,0.0,2026-05-15 09:13:36,55,20.2,46.1,44,浜崎 準也,-0.03,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,4,2,佐藤 謙史朗,B2,37.84,6.23,6.16,6.98,3,0.0,2,,,55.4,0.0,2026-05-15 09:13:36,26,29.5,50.5,34,山下 友貴,0.14,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,4,3,大場 広孝,B1,38.1,6.29,6.21,6.96,1,-0.5,3,,,55.8,0.0,2026-05-15 09:13:36,37,28.6,38.8,35,小畑 楓夏,-0.01,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,4,4,前田 将太,A1,38.46,6.38,6.29,7.0,5,0.0,4,,,53.7,0.0,2026-05-15 09:13:36,56,25.6,37.8,42,島田 賢人,-0.02,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,4,5,大賀 龍之介,B1,38.84,6.26,6.33,7.01,6,-0.5,5,,,53.3,0.0,2026-05-15 09:13:36,3,32.4,50.0,26,湯淺 紀香,-0.04,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,4,6,森清 友翔,B1,38.02,6.1,6.21,6.96,1,-0.5,6,,,53.2,0.0,2026-05-15 09:13:36,47,38.0,51.1,9,米丸 乃絵,0.03,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,5,1,平田 忠則,A1,37.36,5.89,6.26,6.98,6,0.0,1,,,52.7,0.0,2026-05-15 09:13:46,45,35.3,46.1,16,横澤 剛治,0.02,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,5,2,鶴田 勇雄,A2,37.85,5.94,6.2,6.95,5,-0.5,2,,,52.6,0.0,2026-05-15 09:13:46,43,31.7,54.5,27,市川 美宏,-0.08,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,5,3,高山 敬悟,B1,37.44,5.9,6.17,6.92,2,0.0,3,,,52.0,0.0,2026-05-15 09:13:46,54,31.5,47.2,28,土屋 蘭,-0.01,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,5,4,木下 大將,A2,37.33,5.86,6.18,6.94,3,0.0,4,,,52.0,0.0,2026-05-15 09:13:46,42,38.5,55.8,8,犬童 千秋,0.06,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,5,5,野見山 拓己,B1,37.55,5.84,6.2,6.94,3,-0.5,5,,,53.3,0.0,2026-05-15 09:13:46,31,34.3,50.0,19,大久保 佑香,0.01,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,5,6,伊藤 尚汰,B1,37.63,6.1,6.2,6.9,1,0.0,6,,,50.5,1.5,2026-05-15 09:13:46,34,36.6,54.5,14,久保田 凪紗,0.04,False,晴,22,20,5,6,東南東,5
wakamatsu,2026-05-06,6,1,水摩 敦,A2,37.58,5.9,6.22,6.95,3,-0.5,1,,,52.1,0.0,2026-05-15 09:13:55,25,43.2,56.8,5,中谷 朋子,-0.06,True,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,6,2,長尾 京志郎,B1,38.32,6.28,6.21,7.02,6,-0.5,2,,,52.0,0.0,2026-05-15 09:13:55,52,33.0,48.4,22,久保原 秀人,-0.05,True,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,6,3,竹井 貴史,A2,37.49,5.88,6.2,6.97,4,0.0,3,,,52.3,0.0,2026-05-15 09:13:55,38,27.7,46.5,37,久富 政弘,0.03,True,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,6,4,井芹 大志,B1,37.79,6.01,6.26,6.99,5,-0.5,4,,,54.6,0.0,2026-05-15 09:13:55,28,32.6,43.9,24,武田 光史,0.06,True,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,6,5,甲斐 貴大,B2,37.97,6.05,6.17,6.93,2,-0.5,6,,,52.4,0.0,2026-05-15 09:13:55,21,38.0,52.0,11,渡邉 優美,0.26,True,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,6,6,石倉 洋行,A1,37.31,6.08,6.14,6.9,1,-0.5,5,,,53.2,0.0,2026-05-15 09:13:55,15,34.0,54.0,21,今井 裕梨,0.03,True,晴,22,20,4,6,東南東,4
wakamatsu,2026-05-06,7,1,池永 太,A1,37.5,6.1,6.18,6.89,1,0.0,1,,,52.0,0.0,2026-05-15 09:14:08,24,29.6,41.8,33,野田 昇吾,0.09,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,7,2,前田 健太郎,B1,38.28,6.17,6.29,7.0,6,-0.5,2,,,56.5,0.0,2026-05-15 09:14:08,62,26.3,41.4,40,西橋 奈未,0.28,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,7,3,土井 歩夢,B1,38.03,6.18,6.16,6.89,1,-0.5,3,,,52.0,0.0,2026-05-15 09:14:08,40,34.9,50.5,18,前田 紗希,-0.01,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,7,4,國弘 翔平,B1,38.36,6.49,6.19,6.99,5,0.0,4,,,50.0,2.0,2026-05-15 09:14:08,16,25.8,36.1,41,奥村 明日香,0.02,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,7,5,村本 大成,B2,38.47,6.4,6.22,6.98,4,-0.5,5,,,52.8,0.0,2026-05-15 09:14:08,8,34.1,50.5,20,城間 盛渚,-0.04,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,7,6,鐘ヶ江 真司,B1,37.79,6.09,6.19,6.92,3,-0.5,6,,,52.0,0.0,2026-05-15 09:14:08,32,37.2,53.9,12,川野 芽唯,0.24,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,8,1,上原 健次郎,A2,37.71,6.07,6.15,6.84,2,-0.5,1,,,52.4,0.0,2026-05-15 09:14:19,6,31.4,45.7,29,葛原 大陽,-0.07,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,8,2,加倉 侑征,A2,38.43,6.11,6.23,6.97,5,-0.5,2,,,52.0,0.0,2026-05-15 09:14:19,36,32.4,44.4,25,西村 歩,-0.1,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,8,3,柴田 朋哉,A2,37.41,5.85,6.14,6.88,3,0.0,3,,,53.6,0.0,2026-05-15 09:14:19,9,31.3,49.5,30,戸塚 邦好,-0.02,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,8,4,大場 広孝,B1,37.73,6.12,6.17,6.97,5,-0.5,4,,,55.8,0.0,2026-05-15 09:14:19,37,28.6,38.8,35,小畑 楓夏,-0.03,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,8,5,富田 恕生,B1,37.5,5.97,6.22,6.91,4,0.0,5,,,52.3,0.0,2026-05-15 09:14:19,53,22.1,37.2,43,間野 兼礼,0.06,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,8,6,原田 雄次,B1,37.81,6.19,6.12,6.83,1,0.0,6,,,52.0,0.0,2026-05-15 09:14:19,5,39.8,61.2,7,岩崎 麗子,0.01,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,9,1,藤森 陸斗,A2,37.31,5.73,6.17,6.9,2,-0.5,1,,,52.8,0.0,2026-05-15 09:14:28,57,27.7,44.7,38,加藤 奈月,0.09,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,9,2,宮地 秀祈,B1,37.67,6.0,6.2,6.94,5,-0.5,2,,,52.0,0.0,2026-05-15 09:14:28,48,31.2,52.7,31,津田 裕絵,0.11,False,晴,21,20,4,6,東南東,4
wakamatsu,2026-05-06,9,3,前田 将太,A1,38.33,5.87,6.15,6.95,6,0.0,3,,,53.7,0.0,2026-05-15 09:14:28,56,25.6,37.8,42,島田 賢人,0.08,False,晴,21,20,4,6,東南東,4
