venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
kojima,2026-05-22,1,1,長尾 章平,A1,37.1,5.87,6.77,6.85,1,0.0,1,,,53.1,0.0,2026-05-22 10:39:47,23,33.1,52.6,22,守屋 大地,0.05,False,曇り,22,20,5,5,東,5
kojima,2026-05-22,1,2,森 智哉,B1,37.0,5.67,7.07,6.86,2,-0.5,2,,,52.0,0.0,2026-05-22 10:39:47,65,36.8,55.6,13,小林 愛実,0.01,False,曇り,22,20,5,5,東,5
kojima,2026-05-22,1,3,加藤 雅之,B1,37.77,6.0,7.0,6.93,4,-0.5,3,,,52.4,0.0,2026-05-22 10:39:47,13,29.0,44.9,32,佐藤 右京,-0.02,False,曇り,22,20,5,5,東,5
kojima,2026-05-22,1,4,藤原 駿,B2,37.87,5.9,7.03,6.89,3,-0.5,4,,,55.8,0.0,2026-05-22 10:39:47,47,23.0,44.4,42,中田 友也,-0.01,False,曇り,22,20,5,5,東,5
kojima,2026-05-22,1,5,池田 雷太,B1,37.3,6.33,6.97,7.04,6,-0.5,5,,キャブ,53.8,0.0,2026-05-22 10:39:47,28,32.1,48.2,25,後藤 翔之,-0.02,False,曇り,22,20,5,5,東,5
kojima,2026-05-22,1,6,長尾 萌加,B1,37.27,6.2,6.8,6.93,4,-0.5,6,,,45.5,1.5,2026-05-22 10:39:47,63,37.8,51.1,10,中村 かなえ,-0.04,False,曇り,22,20,5,5,東,5
kojima,2026-05-22,2,1,山口 広樹,B1,37.63,5.97,6.87,6.84,4,0.0,1,,,53.1,0.0,2026-05-22 11:10:47,17,42.0,55.0,5,吉田 拡郎,0.12,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,2,2,堤 昇,B1,37.4,6.2,7.0,6.8,1,-0.5,2,,,52.3,0.0,2026-05-22 11:10:47,67,37.5,55.1,12,三川 昂暁,0.05,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,2,3,藤田 靖弘,A2,38.03,5.63,7.17,6.88,5,-0.5,3,,,52.3,0.0,2026-05-22 11:10:47,37,30.5,51.6,29,大廣 咲季,0.12,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,2,4,天野 誠,B1,38.03,5.7,7.1,6.9,6,-0.5,4,,,52.1,0.0,2026-05-22 11:10:47,14,24.6,41.3,36,関根 彰人,0.03,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,2,5,坪内 実,B1,37.6,5.63,7.0,6.83,3,0.0,5,,,52.4,0.0,2026-05-22 11:10:47,59,28.8,46.2,33,藤原 早菜,-0.05,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,2,6,岡本 亜子,B2,38.77,5.93,6.97,6.82,2,-0.5,6,,,48.8,0.0,2026-05-22 11:10:47,12,43.0,57.0,4,山本 寛久,0.11,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,3,1,野見山 拓己,B1,37.4,5.77,6.9,6.84,2,0.0,1,,,52.5,0.0,2026-05-22 11:33:39,46,22.8,39.0,43,西丸 敦基,0.13,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,3,2,川崎 智稔,B1,38.0,5.8,7.03,6.86,4,0.0,2,,,52.0,0.0,2026-05-22 11:33:39,48,24.1,43.6,38,米田 隆弘,-0.03,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,3,3,加藤 政彦,A1,37.73,6.1,6.9,6.85,3,-0.5,3,,,52.6,0.0,2026-05-22 11:33:39,50,38.5,57.7,9,品田 直樹,,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,3,4,盛本 真輔,B1,38.53,6.0,7.0,6.71,1,0.0,4,,,52.0,0.0,2026-05-22 11:33:39,30,37.8,45.9,11,若林 将,-0.05,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,3,5,荒川 健太,A2,37.97,5.93,7.0,6.94,6,0.0,5,,,54.8,0.0,2026-05-22 11:33:39,36,34.6,56.6,17,天野 友和,-0.11,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,3,6,嘉手苅 徹哉,B2,37.67,5.9,6.93,6.89,5,0.0,6,,,52.2,0.0,2026-05-22 11:33:39,49,34.1,48.8,19,平見 真彦,-0.04,False,晴,23,20,4,7,南東,3
kojima,2026-05-22,4,1,有賀 達也,A1,36.83,5.97,6.9,6.88,1,0.0,1,,,52.0,0.0,2026-05-22 12:02:24,19,33.3,55.6,21,金田 大輔,0.13,False,晴,23,20,3,7,南東,3
kojima,2026-05-22,4,2,谷 勝幸,B1,37.66,5.94,7.1,6.88,1,-0.5,2,,,54.5,0.0,2026-05-22 12:02:24,70,24.2,40.9,37,村上 彰一,0.2,False,晴,23,20,3,7,南東,3
kojima,2026-05-22,4,3,島田 賢人,A2,37.57,6.33,7.23,7.06,6,0.0,3,,,52.0,0.0,2026-05-22 12:02:24,43,25.6,49.6,35,渡邉 和将,0.22,False,晴,23,20,3,7,南東,3
kojima,2026-05-22,4,4,末永 祐輝,A2,37.2,5.57,7.07,7.05,5,-0.5,4,,,52.8,0.0,2026-05-22 12:02:24,27,35.9,49.2,16,冨名腰 桃奈,,False,晴,23,20,3,7,南東,3
kojima,2026-05-22,4,5,宮野 仁,B1,37.8,5.8,6.97,6.9,3,-0.5,5,,,52.1,0.0,2026-05-22 12:02:24,24,31.7,46.7,26,井手 良太,0.14,False,晴,23,20,3,7,南東,3
kojima,2026-05-22,4,6,永井 彪也,A1,37.6,5.63,6.9,7.0,4,-0.5,6,,,52.5,0.0,2026-05-22 12:02:24,44,40.3,57.5,7,松下 誉士,0.23,False,晴,23,20,3,7,南東,3
kojima,2026-05-22,5,1,平山 智加,A1,37.13,5.8,6.87,6.83,1,-0.5,1,,,46.5,0.5,2026-05-22 12:31:23,62,36.2,58.0,15,坂本 奈央,0.1,False,曇り,23,20,5,5,東,5
kojima,2026-05-22,5,2,長尾 萌加,B1,37.3,6.2,6.77,6.91,3,-0.5,2,,,45.5,1.5,2026-05-22 12:31:23,63,37.8,51.1,10,中村 かなえ,0.26,False,曇り,23,20,5,5,東,5
kojima,2026-05-22,5,3,真子 奈津実,B1,37.93,6.1,6.87,6.91,3,-0.5,3,,,47.0,0.0,2026-05-22 12:31:23,31,36.8,53.4,14,加木 郁,0.25,False,曇り,23,20,5,5,東,5
kojima,2026-05-22,5,4,三嶌 こころ,B1,37.9,5.93,6.87,6.97,5,0.0,4,,,49.6,0.0,2026-05-22 12:31:23,18,32.3,45.1,24,大原 祥昌,0.13,False,曇り,23,20,5,5,東,5
kojima,2026-05-22,5,5,土屋 蘭,B1,37.5,6.4,6.67,6.89,2,-0.5,5,,,46.0,1.0,2026-05-22 12:31:23,68,32.6,47.4,23,原田 篤志,0.21,False,曇り,23,20,5,5,東,5
kojima,2026-05-22,5,6,塩崎 桐加,A2,37.8,5.87,6.8,6.97,5,0.0,6,,,49.6,0.0,2026-05-22 12:31:23,54,31.1,50.4,27,早川 尚人,0.01,False,曇り,23,20,5,5,東,5
kojima,2026-05-22,6,1,安田 吉宏,B1,37.17,6.1,6.87,6.87,5,-0.5,1,,,56.8,0.0,2026-05-22 13:03:54,33,23.7,33.3,40,木山 大聖,0.26,False,曇り,23,20,5,5,東,5
