chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,,2026-05-31,2026-05-31 15:06:31,1,B1,,,37.06,11.55,71,13,37.0,56.5,,山崎 昂介,1,横田 茂,,,,,suminoe,,,,,,,,,
,,2026-05-31,2026-05-31 15:06:31,2,B1,,,37.21,11.5,35,20,34.1,50.0,,眞崎 武蔵,1,山谷 央,,,,,suminoe,,,,,,,,,
,,2026-05-31,2026-05-31 15:06:31,3,B1,,,37.68,11.63,36,47,15.6,33.3,,上田 隆章,1,横井 健太,,,,,suminoe,,,,,,,,,
,,2026-05-31,2026-05-31 15:06:31,4,B1,,,37.59,11.44,39,23,31.8,45.5,,渡邊 伸太郎,1,三嶌 こころ,,,,,suminoe,,,,,,,,,
,,2026-05-31,2026-05-31 15:06:31,5,A1,,,37.51,11.68,72,15,35.7,50.0,,大田 直弥,1,林 美憲,,,,,suminoe,,,,,,,,,
,,2026-05-31,2026-05-31 15:06:31,6,B2,,,37.85,11.49,61,19,34.2,58.5,,平川 香織,1,得山 大輝,,,,,suminoe,,,,,,,,,
,1.0,2026-05-31,2026-05-31 15:52:05,1,A2,0.0,,36.57,11.2,34,41,20.9,48.8,,待鳥 雄紀,2,戸敷 晃美,-0.02,6.79,2.0,-0.5,suminoe,26.0,1.0,晴,27.0,47.3,0.0,13.0,西,2.0
,2.0,2026-05-31,2026-05-31 15:52:05,2,B1,0.0,,37.19,11.35,70,6,46.3,65.8,,横川 聖志,2,岡本 大,-0.05,6.83,4.0,0.0,suminoe,26.0,1.0,晴,27.0,53.4,0.0,13.0,西,2.0
,3.0,2026-05-31,2026-05-31 15:52:05,3,B2,0.0,,37.53,11.62,55,12,37.0,54.4,,古賀 智之,2,星野 政彦,-0.05,6.82,3.0,-0.5,suminoe,26.0,1.0,晴,27.0,53.6,0.0,13.0,西,2.0
,4.0,2026-05-31,2026-05-31 15:52:05,4,B1,0.0,,38.51,11.86,81,45,20.0,33.3,ピストン×２_リング×４_シリンダ,高木 圭大,2,吉永 浩則,-0.01,6.83,4.0,-0.5,suminoe,26.0,1.0,晴,27.0,52.3,0.0,13.0,西,2.0
,5.0,2026-05-31,2026-05-31 15:52:05,5,B1,0.0,,37.44,11.48,62,31,29.3,39.0,,倉富 大誠,2,梶山 涼斗,0.03,6.85,6.0,-0.5,suminoe,26.0,1.0,晴,27.0,52.8,0.0,13.0,西,2.0
,6.0,2026-05-31,2026-05-31 15:52:05,6,B1,0.0,,38.08,11.67,30,46,19.1,42.9,,山川 波乙,2,石田 貴洋,0.22,6.77,1.0,0.5,suminoe,26.0,1.0,晴,27.0,52.0,0.0,13.0,西,2.0
,1.0,2026-05-31,2026-05-31 16:31:29,1,B1,0.0,,37.57,11.59,78,48,9.4,15.6,,出口 飛龍,3,酒井 俊弘,0.08,6.85,2.0,0.0,suminoe,26.0,1.0,晴,27.0,52.1,0.0,13.0,西,2.0
,2.0,2026-05-31,2026-05-31 16:31:29,2,A1,0.0,,37.79,11.62,23,17,35.6,46.7,,田中 辰彦,3,角谷 健吾,0.21,6.95,6.0,0.0,suminoe,26.0,1.0,晴,27.0,51.0,1.0,13.0,西,2.0
,3.0,2026-05-31,2026-05-31 16:31:29,3,B1,0.0,,37.81,11.78,29,5,46.5,58.1,,田邉 亮蔵,3,安藤 裕貴,0.17,6.9,5.0,-0.5,suminoe,26.0,1.0,晴,27.0,52.8,0.0,13.0,西,2.0
,4.0,2026-05-31,2026-05-31 16:31:29,4,B1,0.0,,37.23,11.57,18,7,42.9,59.5,,樋口 由加里,3,村上 彰一,0.08,6.87,4.0,0.0,suminoe,26.0,1.0,晴,27.0,55.5,0.0,13.0,西,2.0
,5.0,2026-05-31,2026-05-31 16:31:29,5,B2,0.0,,37.8,11.71,68,18,34.3,45.7,,浜先 真範,3,篠木 亜衣花,0.06,6.83,1.0,-0.5,suminoe,26.0,1.0,晴,27.0,50.3,0.0,13.0,西,2.0
,6.0,2026-05-31,2026-05-31 16:31:29,6,A2,0.0,,37.67,11.77,51,24,31.7,48.8,,中北 将史,3,眞鳥 章太,0.03,6.85,2.0,-0.5,suminoe,26.0,1.0,晴,27.0,52.7,0.0,13.0,西,2.0
,1.0,2026-05-31,2026-05-31 16:57:22,1,B1,0.0,,36.99,11.49,14,27,30.8,61.5,,中山 翔太,4,中村 将隆,0.07,,,,suminoe,26.0,1.0,晴,26.0,,,11.0,南西,2.0
,2.0,2026-05-31,2026-05-31 16:57:22,2,B1,0.0,,36.94,11.34,50,38,22.9,33.3,,佐藤 世那,4,成貞 琳平,0.09,,,,suminoe,26.0,1.0,晴,26.0,,,11.0,南西,2.0
,3.0,2026-05-31,2026-05-31 16:57:22,3,A1,0.0,,37.31,11.59,85,25,31.4,45.7,,中越 博紀,4,渡辺 浩司,-0.04,,,,suminoe,26.0,1.0,晴,26.0,,,11.0,南西,2.0
,4.0,2026-05-31,2026-05-31 16:57:22,4,B1,0.0,,37.49,11.65,37,10,38.1,45.2,,村上 功祐,4,真子 奈津実,-0.07,,,,suminoe,26.0,1.0,晴,26.0,,,11.0,南西,2.0
,5.0,2026-05-31,2026-05-31 16:57:22,5,A2,0.0,,38.16,11.77,69,43,20.0,37.1,,吉川 喜継,4,南 佑典,-0.03,,,,suminoe,26.0,1.0,晴,26.0,,,11.0,南西,2.0
,6.0,2026-05-31,2026-05-31 16:57:22,6,A1,0.0,,37.17,11.49,24,3,60.5,74.4,,富永 大一,4,前田 聖文,-0.06,,,,suminoe,26.0,1.0,晴,26.0,,,11.0,南西,2.0
,1.0,2026-05-31,2026-05-31 17:22:57,1,A2,0.0,,37.03,11.5,84,21,34.1,50.0,,鈴木 勝博,5,佐々木 翔斗,0.17,6.82,1.0,0.0,suminoe,26.0,1.0,晴,26.0,52.2,0.0,11.0,南西,2.0
,2.0,2026-05-31,2026-05-31 17:22:57,2,B2,0.0,,37.83,11.58,74,36,23.4,38.3,,金子 良昭,5,菅野 はやか,0.11,6.82,1.0,-0.5,suminoe,26.0,1.0,晴,26.0,51.0,0.0,11.0,南西,2.0
,3.0,2026-05-31,2026-05-31 17:22:57,3,B1,0.0,,37.84,11.68,25,40,21.7,32.6,,黒柳 浩孝,5,後藤 浩,0.25,6.89,6.0,-0.5,suminoe,26.0,1.0,晴,26.0,52.0,0.0,11.0,南西,2.0
,4.0,2026-05-31,2026-05-31 17:22:57,4,B1,0.0,,37.26,11.44,66,34,28.2,38.5,,伊藤 紘章,5,東口 晃,0.19,6.84,3.0,-0.5,suminoe,26.0,1.0,晴,26.0,52.1,0.0,11.0,南西,2.0
,5.0,2026-05-31,2026-05-31 17:22:57,5,B1,0.0,,37.31,11.51,36,47,15.6,33.3,,上田 隆章,5,横井 健太,0.05,6.88,4.0,-0.5,suminoe,26.0,1.0,晴,26.0,55.4,0.0,11.0,南西,2.0
,6.0,2026-05-31,2026-05-31 17:22:57,6,A1,0.0,,37.49,11.57,16,32,28.9,44.4,キャブ,大西 隆洋,5,加藤 翔馬,0.05,6.88,4.0,0.0,suminoe,26.0,1.0,晴,26.0,54.1,0.0,11.0,南西,2.0
,1.0,2026-05-31,2026-05-31 17:48:45,1,B1,1.0,,36.56,11.33,80,4,47.8,71.7,,澁川 夏,6,荻野 裕介,0.03,6.8,2.0,-0.5,suminoe,26.0,1.0,晴,26.0,52.0,0.0,17.0,不明,0.0
,2.0,2026-05-31,2026-05-31 17:48:45,2,A2,1.0,,37.23,11.53,13,30,30.0,37.5,,中谷 朋子,6,相原 利章,0.07,6.79,1.0,-0.5,suminoe,26.0,1.0,晴,26.0,51.5,0.5,17.0,不明,0.0
,3.0,2026-05-31,2026-05-31 17:48:45,3,A1,1.0,,37.01,11.47,60,16,35.7,47.6,,古田 祐貴,6,尾上 雅也,0.12,6.83,3.0,0.0,suminoe,26.0,1.0,晴,26.0,52.2,0.0,17.0,不明,0.0
,6.0,2026-05-31,2026-05-31 17:48:45,4,B2,1.0,,37.13,11.45,61,19,34.2,58.5,,平川 香織,6,得山 大輝,0.07,6.83,3.0,-0.5,suminoe,26.0,1.0,晴,26.0,51.5,0.5,17.0,不明,0.0
,4.0,2026-05-31,2026-05-31 17:48:45,5,A2,1.0,,37.79,11.73,77,22,34.1,45.5,,林 恵祐,6,松本 一毅,0.15,6.9,5.0,-0.5,suminoe,26.0,1.0,晴,26.0,52.0,0.0,17.0,不明,0.0
,5.0,2026-05-31,2026-05-31 17:48:45,6,B1,1.0,,37.59,11.58,83,28,30.4,50.0,リング×３,市川 健太,6,小野 桜,0.15,6.91,6.0,-0.5,suminoe,26.0,1.0,晴,26.0,46.0,1.0,17.0,不明,0.0
,1.0,2026-05-31,2026-05-31 18:13:43,1,A2,0.0,,37.23,11.44,76,39,21.9,37.5,,徳増 秀樹,7,岡村 将也,0.09,6.87,4.0,0.0,suminoe,26.0,1.0,晴,26.0,53.5,0.0,11.0,南西,2.0
,2.0,2026-05-31,2026-05-31 18:13:43,2,A1,0.0,,37.38,11.63,53,9,40.5,59.5,,長尾 萌加,7,小池 公生,0.21,6.85,2.0,0.0,suminoe,26.0,1.0,晴,26.0,52.0,0.0,11.0,南西,2.0
,3.0,2026-05-31,2026-05-31 18:13:43,3,B2,0.0,,37.71,11.68,68,18,34.3,45.7,,浜先 真範,7,篠木 亜衣花,0.33,6.83,1.0,-0.5,suminoe,26.0,1.0,晴,26.0,50.3,0.0,11.0,南西,2.0
