chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1,2026-06-11,2026-06-11 10:25:41,1,A1,0.0,,36.23,11.04,20.0,38.0,28.1,40.6,,西丸 侑太朗,1,秦 英悟,0.17,6.77,1,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
,2,2026-06-11,2026-06-11 10:25:41,2,A1,0.0,,37.1,11.57,16.0,21.0,35.3,67.7,,山口 晃朋,1,河合 佑樹,0.13,6.81,5,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
,3,2026-06-11,2026-06-11 10:25:41,3,A1,0.0,,37.05,11.41,53.0,52.0,22.9,34.3,,三村 岳人,1,柳沢 一,0.12,6.84,6,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
,4,2026-06-11,2026-06-11 10:25:41,4,A1,0.0,,36.68,11.34,9.0,5.0,50.0,65.8,,中野 希一,1,宮田 龍馬,0.11,6.8,3,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
,5,2026-06-11,2026-06-11 10:25:41,5,A1,0.0,,37.22,11.56,45.0,16.0,38.5,53.8,,向井田 佑紀,1,篠崎 仁志,0.02,6.79,2,0.0,amagasaki,22.5,0.0,晴,26.6,52.8,0.0,12.0,西南西,4.0
,6,2026-06-11,2026-06-11 10:25:41,6,A1,0.0,,37.1,11.56,52.0,45.0,25.7,34.3,,角 ひとみ,1,田中 駿兵,0.04,6.8,3,0.0,amagasaki,22.5,0.0,晴,26.6,52.1,0.0,12.0,西南西,4.0
,1,2026-06-11,2026-06-11 10:48:31,1,A1,1.0,,36.39,11.21,17.0,35.0,30.2,39.5,,登 みひ果,2,黒井 達矢,0.12,6.76,2,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
,2,2026-06-11,2026-06-11 10:48:31,2,A1,1.0,,36.88,11.19,27.0,30.0,31.8,45.5,,清水 敦揮,2,上田 龍星,0.22,6.79,5,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
,3,2026-06-11,2026-06-11 10:48:31,3,A1,1.0,,37.79,11.61,13.0,7.0,48.3,58.6,リング×４,田中 駿兵,2,吉田 拡郎,0.02,6.77,4,0.0,amagasaki,22.5,0.0,晴,26.6,52.7,0.0,12.0,西南西,4.0
,5,2026-06-11,2026-06-11 10:48:31,4,A1,1.0,,36.91,11.37,51.0,51.0,22.9,45.7,リング×２,篠田 優也,2,豊田 健士郎,-0.04,6.81,6,0.0,amagasaki,22.5,0.0,晴,26.6,52.0,0.0,12.0,西南西,4.0
