venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
wakamatsu,2026-05-12,1,1,北川 敏弘,B1,37.9,6.02,6.24,6.98,6,-0.5,1,,,54.4,0.0,2026-05-15 09:21:36,38,28.0,45.8,31,竹井 貴史,0.01,False,晴,22,21,4,6,東南東,4
wakamatsu,2026-05-12,1,2,谷口 知優,B1,37.74,5.86,6.18,6.97,4,-0.5,2,,,52.1,0.0,2026-05-15 09:21:36,44,32.7,47.7,18,柴田 百恵,0.03,False,晴,22,21,4,6,東南東,4
wakamatsu,2026-05-12,1,3,西村 勝,B1,37.51,5.96,6.16,6.92,2,-0.5,3,,,54.6,0.0,2026-05-15 09:21:36,6,33.0,47.3,15,上原 健次郎,0.05,False,晴,22,21,4,6,東南東,4
wakamatsu,2026-05-12,1,4,齋藤 勇,B1,37.92,6.22,6.16,6.92,2,0.0,4,,,52.0,0.0,2026-05-15 09:21:36,18,31.0,41.0,23,冨名腰 桃奈,0.09,False,晴,22,21,4,6,東南東,4
wakamatsu,2026-05-12,1,5,土井 祥伍,B1,38.03,6.09,6.22,6.97,4,-0.5,5,,,54.3,0.0,2026-05-15 09:21:36,37,27.9,37.5,33,大場 広孝,0.04,False,晴,22,21,4,6,東南東,4
wakamatsu,2026-05-12,1,6,宮田 栞,B2,37.87,6.09,6.16,6.89,1,0.0,6,,,49.3,0.0,2026-05-15 09:21:36,55,20.0,44.2,45,江夏 満,0.06,False,晴,22,21,4,6,東南東,4
wakamatsu,2026-05-12,2,1,近藤 稔也,B1,37.16,5.79,6.11,6.96,5,-0.5,1,,,52.6,0.0,2026-05-15 09:21:44,48,29.3,50.5,28,宮地 秀祈,0.02,False,晴,23,21,3,6,東南東,3
wakamatsu,2026-05-12,2,2,乃村 康友,B1,37.28,5.92,6.17,6.9,2,0.0,2,,,53.8,0.0,2026-05-15 09:21:44,32,35.8,55.0,7,鐘ヶ江 真司,-0.03,False,晴,23,21,3,6,東南東,3
wakamatsu,2026-05-12,2,3,松尾 基成,B1,37.65,6.03,6.21,7.01,6,-0.5,3,,,55.9,0.0,2026-05-15 09:21:44,1,26.7,44.8,37,神里 琴音,-0.03,False,晴,23,21,3,6,東南東,3
wakamatsu,2026-05-12,2,4,土屋 実沙希,A2,37.83,6.16,6.2,6.92,3,-0.5,4,,,47.7,0.0,2026-05-15 09:21:44,33,26.2,50.5,39,藤田 美代,0.03,False,晴,23,21,3,6,東南東,3
wakamatsu,2026-05-12,2,5,岡本 慎治,B1,38.19,6.37,6.2,6.93,4,-0.5,5,,,52.0,0.0,2026-05-15 09:21:44,53,25.0,39.1,41,富田 恕生,-0.06,False,晴,23,21,3,6,東南東,3
wakamatsu,2026-05-12,2,6,小林 甘寧,B1,37.35,5.82,6.15,6.83,1,0.0,6,,,52.5,0.0,2026-05-15 09:21:44,5,40.0,62.9,4,原田 雄次,-0.08,False,晴,23,21,3,6,東南東,3
