venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
gamagori,2026-05-12,1,1,笠野 友紀恵,B1,37.3,4.93,6.23,6.72,4,-0.5,1,,,47.7,0.0,2026-05-15 02:13:16,65,34.1,55.2,11,木下 陽介,0.22,False,晴,20,16,4,13,西,2
gamagori,2026-05-12,1,2,山下 夏鈴,B1,38.28,5.42,6.2,6.66,1,-0.5,2,,,44.5,2.5,2026-05-15 02:13:16,73,23.4,37.8,43,落合 直子,0.19,False,晴,20,16,4,13,西,2
gamagori,2026-05-12,1,3,滝沢 織寧,B1,37.82,5.43,6.26,6.66,1,0.0,3,,,47.0,0.0,2026-05-15 02:13:16,12,19.6,41.1,46,山室 展弘,0.17,False,晴,20,16,4,13,西,2
gamagori,2026-05-12,1,4,樋江井 舞,B1,37.4,5.37,6.21,6.69,3,0.0,4,,,45.5,1.5,2026-05-15 02:13:16,70,34.8,54.8,8,,0.1,False,晴,20,16,4,13,西,2
gamagori,2026-05-12,1,5,水口 由紀,B1,38.12,6.06,6.17,6.73,5,-0.5,5,,,49.1,0.0,2026-05-15 02:13:16,75,24.8,40.0,38,真田 聖也,0.24,False,晴,20,16,4,13,西,2
gamagori,2026-05-12,1,6,伊藤 玲奈,B1,38.06,5.63,6.19,6.77,6,-0.5,6,,,47.0,0.0,2026-05-15 02:13:16,33,33.0,50.5,15,稲田 浩二,0.21,False,晴,20,16,4,13,西,2
gamagori,2026-05-12,2,1,武藤 綾子,B1,37.68,5.32,6.31,6.7,3,0.0,1,,,48.0,0.0,2026-05-15 02:13:22,66,25.0,40.4,37,寺本 昇平,-0.11,True,晴,20,16,4,9,南,2
gamagori,2026-05-12,2,2,松田 真実,B1,38.15,5.13,6.34,6.64,1,-0.5,2,,,47.0,0.0,2026-05-15 02:13:22,30,33.0,48.9,13,,-0.21,True,晴,20,16,4,9,南,2
gamagori,2026-05-12,2,3,村上 奈穂,B1,38.83,5.15,6.3,6.72,5,0.0,6,,,50.1,0.0,2026-05-15 02:13:22,43,31.2,50.0,22,,0.08,True,晴,20,16,4,9,南,2
gamagori,2026-05-12,2,4,河内 悠利杏,B1,38.33,5.29,6.27,6.68,2,0.0,3,,,47.5,0.0,2026-05-15 02:13:22,29,36.6,52.4,2,,0.09,True,晴,20,16,4,9,南,2
gamagori,2026-05-12,2,5,喜井 つかさ,A2,38.09,5.44,6.31,6.71,4,-0.5,4,,,47.0,0.0,2026-05-15 02:13:22,52,30.7,49.5,24,津久井 拓也,-0.01,True,晴,20,16,4,9,南,2
gamagori,2026-05-12,2,6,井澤 聖奈,B2,38.14,5.5,6.27,6.76,6,-0.5,5,,,46.5,0.5,2026-05-15 02:13:22,49,36.4,51.9,5,齊藤 優,0.04,True,晴,20,16,4,9,南,2
gamagori,2026-05-12,3,1,永田 楽,B1,36.93,5.24,6.3,6.64,2,-0.5,1,,,46.5,0.5,2026-05-15 02:13:33,32,30.7,52.9,23,,-0.01,False,晴,20,16,3,13,西,1
gamagori,2026-05-12,3,2,島倉 都,B1,37.29,5.11,6.24,6.72,4,-0.5,2,,,49.1,0.0,2026-05-15 02:13:33,74,24.5,47.2,39,眞田 英二,0.02,False,晴,20,16,3,13,西,1
gamagori,2026-05-12,3,3,原田 佑実,A2,37.27,5.2,6.33,6.74,6,-0.5,3,,,46.5,0.5,2026-05-15 02:13:33,41,24.3,38.2,40,山口 達也,0.07,False,晴,20,16,3,13,西,1
gamagori,2026-05-12,3,4,原 加央理,B1,38.29,5.34,6.39,6.66,3,0.0,4,,,45.5,1.5,2026-05-15 02:13:33,45,24.2,39.0,41,杉江 浩明,,False,晴,20,16,3,13,西,1
