chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.75,1.0,2026-06-21,2026-06-21 08:21:29,1,A1,0.0,,37.28,5.48,46,11,39.1,59.4,,中島 秀治,1,西野 雄貴,0.09,6.91,4.0,0.0,mikuni,23.0,5.0,曇り,24.0,51.0,1.0,16.0,北北西,5.0
6.82,2.0,2026-06-21,2026-06-21 08:21:29,2,B1,0.0,,38.2,5.97,68,44,11.9,29.8,リング×４,高井 駿弥,1,梅木 敬太,0.28,6.98,6.0,-0.5,mikuni,23.0,5.0,曇り,24.0,53.6,0.0,16.0,北北西,5.0
6.87,3.0,2026-06-21,2026-06-21 08:21:29,3,B1,0.0,,38.2,5.77,39,32,27.0,52.7,,,1,山田 竜一,0.11,6.89,2.0,0.5,mikuni,23.0,5.0,曇り,24.0,53.5,0.0,16.0,北北西,5.0
6.82,4.0,2026-06-21,2026-06-21 08:21:29,4,B1,0.0,,37.93,5.77,19,29,28.6,49.4,,藤原 仙二,1,酒井 陽祐,0.01,6.9,3.0,-0.5,mikuni,23.0,5.0,曇り,24.0,51.5,0.5,16.0,北北西,5.0
6.83,5.0,2026-06-21,2026-06-21 08:21:29,5,B1,0.0,,38.53,6.0,59,26,30.6,52.8,,,1,松下 誉士,0.09,6.86,1.0,0.0,mikuni,23.0,5.0,曇り,24.0,54.6,0.0,16.0,北北西,5.0
6.98,6.0,2026-06-21,2026-06-21 08:21:29,6,B1,0.0,,39.05,5.98,38,28,28.6,44.3,,,1,佐口 達也,0.4,6.92,5.0,0.0,mikuni,23.0,5.0,曇り,24.0,53.0,0.0,16.0,北北西,5.0
6.8,1.0,2026-06-21,2026-06-21 08:47:26,1,A1,0.0,,37.82,5.73,12,27,30.3,45.5,,川原 涼,2,守屋 美穂,0.06,6.84,1.0,0.0,mikuni,23.0,3.0,曇り,24.0,45.0,2.0,16.0,北北西,3.0
6.93,2.0,2026-06-21,2026-06-21 08:47:26,2,A2,0.0,,37.78,5.75,28,18,35.9,62.5,,坂本 雄紀,2,塩崎 桐加,0.19,6.87,2.0,0.0,mikuni,23.0,3.0,曇り,24.0,50.2,0.0,16.0,北北西,3.0
6.87,3.0,2026-06-21,2026-06-21 08:47:26,3,B1,0.0,,38.65,6.43,11,40,18.0,31.1,,野間 大樹,2,松田 真実,0.24,6.9,5.0,-0.5,mikuni,23.0,3.0,曇り,24.0,47.0,0.0,16.0,北北西,3.0
6.77,4.0,2026-06-21,2026-06-21 08:47:26,4,B2,0.0,,38.53,6.02,69,34,25.7,40.0,,井本 昌也,2,宇恵 有香,0.28,6.89,4.0,0.0,mikuni,23.0,3.0,曇り,24.0,46.0,1.0,16.0,北北西,3.0
6.85,5.0,2026-06-21,2026-06-21 08:47:26,5,B2,0.0,,38.8,5.97,26,38,21.5,35.4,,,2,井澤 聖奈,0.23,6.97,6.0,0.0,mikuni,23.0,3.0,曇り,24.0,46.0,1.0,16.0,北北西,3.0
6.85,6.0,2026-06-21,2026-06-21 08:47:26,6,B2,0.0,,38.5,6.12,14,37,24.2,32.3,,小川 知行,2,龍田 真白,0.27,6.88,3.0,0.0,mikuni,23.0,3.0,曇り,24.0,44.0,3.0,16.0,北北西,3.0
6.78,1.0,2026-06-21,2026-06-21 09:14:29,1,A2,0.0,,37.62,5.75,55,16,37.5,51.6,,大澤 誠也,3,山田 晃大,0.26,6.86,3.0,0.0,mikuni,23.0,5.0,曇り,24.0,52.6,0.0,16.0,北北西,5.0
6.82,2.0,2026-06-21,2026-06-21 09:14:29,2,B2,0.0,,37.47,5.58,31,12,38.8,52.2,,遠藤 圭吾,3,一色 颯輝,0.22,6.9,5.0,0.0,mikuni,23.0,5.0,曇り,24.0,53.9,0.0,16.0,北北西,5.0
6.75,3.0,2026-06-21,2026-06-21 09:14:29,3,A1,0.0,,38.68,6.32,44,5,43.8,60.9,,野村 誠,3,長嶋 万記,0.19,6.84,1.0,-0.5,mikuni,23.0,5.0,曇り,24.0,50.4,0.0,16.0,北北西,5.0
6.83,4.0,2026-06-21,2026-06-21 09:14:29,4,B1,0.0,,38.57,5.88,30,2,46.4,66.7,,,3,桑原 啓,0.18,6.9,5.0,0.0,mikuni,23.0,5.0,曇り,24.0,53.2,0.0,16.0,北北西,5.0
6.82,5.0,2026-06-21,2026-06-21 09:14:29,5,B1,0.0,,37.95,5.75,62,19,34.8,56.1,,,3,福田 翔吾,0.15,6.84,1.0,0.0,mikuni,23.0,5.0,曇り,24.0,52.3,0.0,16.0,北北西,5.0
6.82,6.0,2026-06-21,2026-06-21 09:14:29,6,B1,0.0,,37.88,5.72,65,17,36.8,55.9,,浜崎 準也,3,橋本 英一,0.26,6.87,4.0,0.0,mikuni,23.0,5.0,曇り,24.0,54.5,0.0,16.0,北北西,5.0
6.87,1.0,2026-06-21,2026-06-21 09:40:26,1,A2,1.0,,37.47,5.43,56,31,28.4,41.9,,,4,佐々木 和伸,0.21,6.84,4.0,0.0,mikuni,23.0,4.0,曇り,24.0,54.3,0.0,16.0,北北西,4.0
6.92,2.0,2026-06-21,2026-06-21 09:40:26,2,B1,1.0,,37.8,5.57,22,42,16.4,22.9,,大場 広孝,4,長谷川 暖,0.61,6.91,6.0,-0.5,mikuni,23.0,4.0,曇り,24.0,51.0,1.0,16.0,北北西,4.0
6.92,3.0,2026-06-21,2026-06-21 09:40:26,3,A2,1.0,,37.58,5.75,37,36,24.6,37.7,,,4,金子 萌,0.08,6.83,3.0,0.0,mikuni,23.0,4.0,曇り,24.0,52.0,0.0,16.0,北北西,4.0
6.87,5.0,2026-06-21,2026-06-21 09:40:26,4,A2,1.0,,38.65,5.93,40,33,26.2,49.2,,,4,三浦 洋次朗,0.19,6.82,2.0,0.0,mikuni,23.0,4.0,曇り,24.0,50.5,1.5,16.0,北北西,4.0
6.8,6.0,2026-06-21,2026-06-21 09:40:26,5,B1,1.0,,38.72,6.2,32,39,19.7,42.4,,,4,中村 栄治,0.06,6.79,1.0,-0.5,mikuni,23.0,4.0,曇り,24.0,52.0,0.0,16.0,北北西,4.0
6.9,4.0,2026-06-21,2026-06-21 09:40:26,6,B1,1.0,,38.85,6.18,36,30,28.6,54.3,,長谷川 晴哉,4,藤井 徹,0.07,6.88,5.0,0.0,mikuni,23.0,4.0,曇り,24.0,52.6,0.0,16.0,北北西,4.0
6.82,1.0,2026-06-21,2026-06-21 10:07:45,1,A2,0.0,,37.88,5.68,20,6,42.9,63.5,,,5,南 佑典,-0.06,6.85,2.0,0.0,mikuni,24.0,3.0,曇り,24.0,51.5,0.5,16.0,北北西,3.0
6.9,2.0,2026-06-21,2026-06-21 10:07:45,2,B1,0.0,,38.15,5.9,29,35,25.0,39.1,,出畑 孝典,5,安部 慎一,-0.05,6.9,6.0,0.0,mikuni,24.0,3.0,曇り,24.0,53.0,0.0,16.0,北北西,3.0
6.88,3.0,2026-06-21,2026-06-21 10:07:45,3,A2,0.0,,38.62,6.03,52,23,31.8,42.4,,山崎 義明,5,佐藤 大佑,0.09,6.81,1.0,0.0,mikuni,24.0,3.0,曇り,24.0,54.7,0.0,16.0,北北西,3.0
6.95,4.0,2026-06-21,2026-06-21 10:07:45,4,B1,0.0,,38.8,6.0,15,21,33.8,47.3,,,5,伊達 正利,0.07,6.86,3.0,0.0,mikuni,24.0,3.0,曇り,24.0,55.4,0.0,16.0,北北西,3.0
6.9,5.0,2026-06-21,2026-06-21 10:07:45,5,B1,0.0,,38.82,6.1,68,44,11.9,29.8,,高井 駿弥,5,梅木 敬太,0.08,6.86,3.0,0.0,mikuni,24.0,3.0,曇り,24.0,53.6,0.0,16.0,北北西,3.0
6.82,6.0,2026-06-21,2026-06-21 10:07:45,6,A1,0.0,,38.08,5.72,64,22,33.3,47.0,,深水 慎一郎,5,堀本 和也,0.05,6.86,3.0,-0.5,mikuni,24.0,3.0,曇り,24.0,53.4,0.0,16.0,北北西,3.0
6.8,1.0,2026-06-21,2026-06-21 10:33:28,1,B1,0.0,,37.92,5.67,11,40,18.0,31.1,,野間 大樹,6,松田 真実,0.16,6.79,1.0,-0.5,mikuni,24.0,3.0,曇り,24.0,47.0,0.0,16.0,北北西,3.0
6.77,2.0,2026-06-21,2026-06-21 10:33:28,2,A2,0.0,,38.62,6.23,60,8,40.3,56.7,,,6,金子 和之,-0.04,6.82,2.0,0.0,mikuni,24.0,3.0,曇り,24.0,52.7,0.0,16.0,北北西,3.0
6.85,3.0,2026-06-21,2026-06-21 10:33:28,3,B1,0.0,,38.4,5.92,33,14,38.2,55.9,,武田 光史,6,森作 広大,-0.01,6.88,4.0,0.0,mikuni,24.0,3.0,曇り,24.0,57.6,0.0,16.0,北北西,3.0
6.82,4.0,2026-06-21,2026-06-21 10:33:28,4,B1,0.0,,38.33,5.97,59,26,30.6,52.8,,,6,松下 誉士,0.11,6.82,2.0,0.0,mikuni,24.0,3.0,曇り,24.0,54.6,0.0,16.0,北北西,3.0
6.78,5.0,2026-06-21,2026-06-21 10:33:28,5,A2,0.0,,38.78,6.12,43,13,38.3,61.7,,,6,北中 元樹,0.04,6.92,6.0,0.0,mikuni,24.0,3.0,曇り,24.0,54.1,0.0,16.0,北北西,3.0
6.87,6.0,2026-06-21,2026-06-21 10:33:28,6,A1,0.0,,39.1,5.88,16,43,12.7,30.2,,菊池 峰晴,6,伊藤 将吉,0.05,6.9,5.0,0.0,mikuni,24.0,3.0,曇り,24.0,53.2,0.0,16.0,北北西,3.0
6.83,1.0,2026-06-21,2026-06-21 11:00:04,1,B1,1.0,,37.87,5.57,17,10,39.2,54.0,,,7,南野 利騰,0.08,6.87,5.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.8,0.0,16.0,北北西,5.0
6.82,2.0,2026-06-21,2026-06-21 11:00:04,2,A1,1.0,,37.93,5.73,63,9,39.7,51.5,,,7,入海 馨,0.01,6.81,2.0,0.0,mikuni,24.0,5.0,曇り,24.0,54.7,0.0,16.0,北北西,5.0
6.85,3.0,2026-06-21,2026-06-21 11:00:04,3,B1,1.0,,38.02,5.85,38,28,28.6,44.3,,,7,佐口 達也,0.21,6.83,4.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.0,0.0,16.0,北北西,5.0
6.78,6.0,2026-06-21,2026-06-21 11:00:04,4,B2,1.0,,37.98,5.7,14,37,24.2,32.3,,小川 知行,7,龍田 真白,0.11,6.8,1.0,0.0,mikuni,24.0,5.0,曇り,24.0,44.0,3.0,16.0,北北西,5.0
6.85,4.0,2026-06-21,2026-06-21 11:00:04,5,A2,1.0,,38.8,5.82,55,16,37.5,51.6,,大澤 誠也,7,山田 晃大,0.09,6.87,5.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.6,0.0,16.0,北北西,5.0
6.72,5.0,2026-06-21,2026-06-21 11:00:04,6,B1,1.0,,37.78,6.05,49,20,34.4,46.9,,原田 才一郎,7,小川 日紀太,0.09,6.82,3.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.6,0.0,16.0,北北西,5.0
6.8,2.0,2026-06-21,2026-06-21 11:30:57,2,B1,0.0,,41.72,5.98,70,24,31.8,44.4,,,8,宮地 秀祈,0.04,6.84,3.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.0,0.0,16.0,北北西,5.0
6.87,3.0,2026-06-21,2026-06-21 11:30:57,3,A2,0.0,,42.72,5.6,56,31,28.4,41.9,,,8,佐々木 和伸,0.01,6.88,4.0,0.0,mikuni,24.0,5.0,曇り,24.0,54.3,0.0,16.0,北北西,5.0
6.88,4.0,2026-06-21,2026-06-21 11:30:57,4,A1,0.0,,43.13,5.48,67,41,17.6,29.4,リング×２,黒田 剛,8,中辻 博訓,0.19,6.93,5.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.9,0.0,16.0,北北西,5.0
6.85,5.0,2026-06-21,2026-06-21 11:30:57,5,B1,0.0,,42.87,5.95,35,7,40.6,54.7,,,8,中野 孝二,0.25,6.76,1.0,0.5,mikuni,24.0,5.0,曇り,24.0,53.8,0.0,16.0,北北西,5.0
6.88,6.0,2026-06-21,2026-06-21 11:30:57,6,B1,0.0,,43.13,5.87,30,2,46.4,66.7,,,8,桑原 啓,0.08,6.81,2.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.2,0.0,16.0,北北西,5.0
6.87,1.0,2026-06-21,2026-06-21 12:05:04,1,B1,0.0,,37.73,5.62,24,15,38.1,57.1,,黄金井 力良,9,今泉 徹,0.13,6.96,6.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.5,0.0,16.0,北北西,5.0
6.82,2.0,2026-06-21,2026-06-21 12:05:04,2,B2,0.0,,38.62,6.13,69,34,25.7,40.0,,井本 昌也,9,宇恵 有香,0.09,6.87,2.0,0.0,mikuni,24.0,5.0,曇り,24.0,45.5,1.5,16.0,北北西,5.0
6.87,3.0,2026-06-21,2026-06-21 12:05:04,3,A2,0.0,,37.97,5.82,54,4,44.4,57.1,,,9,妹尾 忠幸,0.07,6.91,4.0,0.0,mikuni,24.0,5.0,曇り,24.0,54.5,0.0,16.0,北北西,5.0
6.87,4.0,2026-06-21,2026-06-21 12:05:04,4,B1,0.0,,38.18,5.75,65,17,36.8,55.9,,浜崎 準也,9,橋本 英一,0.09,6.94,5.0,0.0,mikuni,24.0,5.0,曇り,24.0,54.6,0.0,16.0,北北西,5.0
6.9,5.0,2026-06-21,2026-06-21 12:05:04,5,A2,0.0,,38.92,6.03,52,23,31.8,42.4,,山崎 義明,9,佐藤 大佑,0.17,6.82,1.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.9,0.0,16.0,北北西,5.0
6.92,6.0,2026-06-21,2026-06-21 12:05:04,6,A2,0.0,,39.35,6.07,40,33,26.2,49.2,,,9,三浦 洋次朗,0.17,6.88,3.0,0.0,mikuni,24.0,5.0,曇り,24.0,50.0,2.0,16.0,北北西,5.0
6.9,1.0,2026-06-21,2026-06-21 12:34:02,1,B1,0.0,,37.9,5.73,50,25,30.9,45.6,,,10,飯島 誠,0.13,6.82,1.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.8,0.0,16.0,北北西,5.0
6.9,2.0,2026-06-21,2026-06-21 12:34:02,2,A2,0.0,,37.18,5.55,37,36,24.6,37.7,,,10,金子 萌,-0.05,6.84,2.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.0,0.0,16.0,北北西,5.0
6.93,3.0,2026-06-21,2026-06-21 12:34:02,3,B1,0.0,,37.83,5.63,62,19,34.8,56.1,,,10,福田 翔吾,-0.13,6.86,3.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.3,0.0,16.0,北北西,5.0
6.9,4.0,2026-06-21,2026-06-21 12:34:02,4,A2,0.0,,38.67,6.12,43,13,38.3,61.7,,,10,北中 元樹,0.02,6.9,5.0,0.0,mikuni,24.0,5.0,曇り,24.0,54.1,0.0,16.0,北北西,5.0
6.85,5.0,2026-06-21,2026-06-21 12:34:02,5,A2,0.0,,38.33,5.95,20,6,42.9,63.5,,,10,南 佑典,0.06,6.87,4.0,0.0,mikuni,24.0,5.0,曇り,24.0,51.5,0.5,16.0,北北西,5.0
6.85,6.0,2026-06-21,2026-06-21 12:34:02,6,B1,0.0,,38.83,6.17,45,3,44.6,64.6,,,10,中村 駿平,0.16,6.91,6.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.9,0.0,16.0,北北西,5.0
6.83,1.0,2026-06-21,2026-06-21 13:06:46,1,B1,0.0,,37.78,5.68,39,32,27.0,52.7,,,11,山田 竜一,-0.02,6.92,6.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.5,0.0,16.0,北北西,5.0
6.82,2.0,2026-06-21,2026-06-21 13:06:46,2,A1,0.0,,37.85,5.53,64,22,33.3,47.0,,深水 慎一郎,11,堀本 和也,0.07,6.78,1.0,-0.5,mikuni,24.0,5.0,曇り,24.0,53.4,0.0,16.0,北北西,5.0
6.83,3.0,2026-06-21,2026-06-21 13:06:46,3,B2,0.0,,37.4,5.55,31,12,38.8,52.2,,遠藤 圭吾,11,一色 颯輝,-0.11,6.82,4.0,0.0,mikuni,24.0,5.0,曇り,24.0,53.9,0.0,16.0,北北西,5.0
6.78,4.0,2026-06-21,2026-06-21 13:06:46,4,B1,0.0,,37.62,5.58,49,20,34.4,46.9,,原田 才一郎,11,小川 日紀太,-0.01,6.8,2.0,0.0,mikuni,24.0,5.0,曇り,24.0,52.6,0.0,16.0,北北西,5.0
