chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.0,1.0,2026-04-16,2026-05-15 04:44:57,1,A2,0.0,,,5.78,66,15,36.7,46.7,,山田 雄太,1,津久井 拓也,0.17,6.93,2.0,-0.5,mikuni,16.0,8.0,晴,13.0,52.6,0.0,6.0,東南東,8.0
6.87,2.0,2026-04-16,2026-05-15 04:44:57,2,B2,0.0,,,5.88,61,8,44.4,48.1,,木村 紗友希,1,若林 樹蘭,0.07,6.92,1.0,-0.5,mikuni,16.0,8.0,晴,13.0,52.1,0.0,6.0,東南東,8.0
7.05,3.0,2026-04-16,2026-05-15 04:44:57,3,B1,0.0,,,5.88,50,24,30.0,50.0,,泥谷 一毅,1,三宅 健太,0.15,6.97,4.0,0.0,mikuni,16.0,8.0,晴,13.0,53.8,0.0,6.0,東南東,8.0
7.0,4.0,2026-04-16,2026-05-15 04:44:57,4,B1,0.0,,,6.0,21,44,9.7,32.3,,川田 正人,1,三原 司,0.08,6.98,5.0,0.0,mikuni,16.0,8.0,晴,13.0,52.9,0.0,6.0,東南東,8.0
7.0,5.0,2026-04-16,2026-05-15 04:44:57,5,B1,0.0,,,5.77,58,35,20.0,36.0,,蜂須 瑞生,1,東口 晃,0.11,6.95,3.0,0.0,mikuni,16.0,8.0,晴,13.0,52.4,0.0,6.0,東南東,8.0
7.07,6.0,2026-04-16,2026-05-15 04:44:57,6,B1,0.0,,,6.17,17,5,44.4,55.6,,三浦 永理,1,後藤 浩,0.32,6.98,5.0,0.0,mikuni,16.0,8.0,晴,13.0,52.9,0.0,6.0,東南東,8.0
6.98,1.0,2026-04-16,2026-05-15 04:45:04,1,A2,0.0,,,5.9,37,28,26.9,42.3,,西田 和加,2,田頭 実,0.01,6.87,1.0,-0.5,mikuni,16.0,7.0,晴,13.0,51.5,0.5,6.0,東南東,7.0
6.92,2.0,2026-04-16,2026-05-15 04:45:04,2,A2,0.0,,,6.65,67,27,26.9,46.2,,岡部 哲,2,平石 和男,0.06,6.97,6.0,0.0,mikuni,16.0,7.0,晴,13.0,50.5,1.5,6.0,東南東,7.0
6.98,3.0,2026-04-16,2026-05-15 04:45:04,3,B1,0.0,,,5.72,11,34,20.7,41.4,,石井 孝之,2,柳瀬 興志,0.06,6.95,5.0,-0.5,mikuni,16.0,7.0,晴,13.0,58.5,0.0,6.0,東南東,7.0
6.87,4.0,2026-04-16,2026-05-15 04:45:04,4,B1,0.0,,,5.83,18,16,36.7,43.3,,畑 竜生,2,富田 恕生,0.26,6.94,4.0,-0.5,mikuni,16.0,7.0,晴,13.0,52.5,0.0,6.0,東南東,7.0
7.03,5.0,2026-04-16,2026-05-15 04:45:04,5,B1,0.0,,,5.85,15,18,34.6,46.2,,西橋 奈未,2,中北 将史,0.13,6.91,3.0,0.0,mikuni,16.0,7.0,晴,13.0,52.9,0.0,6.0,東南東,7.0
6.85,6.0,2026-04-16,2026-05-15 04:45:04,6,B1,0.0,,,6.15,23,9,43.3,56.7,,馬場 剛,2,村上 奈穂,0.11,6.9,2.0,-0.5,mikuni,16.0,7.0,晴,13.0,49.2,0.0,6.0,東南東,7.0
7.02,1.0,2026-04-16,2026-05-15 04:45:10,1,A2,0.0,,,6.0,36,37,18.5,37.0,,森安 弘雅,3,前野 竜一,0.27,7.07,4.0,-0.5,mikuni,16.0,7.0,晴,13.0,57.9,0.0,6.0,東南東,7.0
6.98,2.0,2026-04-16,2026-05-15 04:45:10,2,B1,0.0,,,5.98,20,12,42.3,50.0,,石塚 裕介,3,表 憲一,0.31,7.02,2.0,0.0,mikuni,16.0,7.0,晴,13.0,54.3,0.0,6.0,東南東,7.0
7.05,3.0,2026-04-16,2026-05-15 04:45:10,3,A1,0.0,,,5.9,16,29,26.1,56.5,キャブ,黒澤 めぐみ,3,赤坂 俊輔,0.1,7.1,6.0,0.5,mikuni,16.0,7.0,晴,13.0,52.1,0.0,6.0,東南東,7.0
6.92,4.0,2026-04-16,2026-05-15 04:45:10,4,B1,0.0,,,6.17,69,21,31.0,41.4,,日高 龍之介,3,小黒 竜吾,0.04,6.99,1.0,0.0,mikuni,16.0,7.0,晴,13.0,56.1,0.0,6.0,東南東,7.0
7.03,5.0,2026-04-16,2026-05-15 04:45:10,5,B2,0.0,,,6.4,44,6,44.4,63.0,,鈴木 秀茉,3,桂林 寛,-0.1,7.08,5.0,0.0,mikuni,16.0,7.0,晴,13.0,52.9,0.0,6.0,東南東,7.0
7.03,6.0,2026-04-16,2026-05-15 04:45:10,6,B1,0.0,,,6.25,38,39,15.4,38.5,,中谷 朋子,3,山本 兼士,-0.14,7.05,3.0,0.0,mikuni,16.0,7.0,晴,13.0,53.5,0.0,6.0,東南東,7.0
6.98,1.0,2026-04-16,2026-05-15 04:45:17,1,A1,0.0,,,6.37,46,11,42.9,64.3,,山本 寛久,4,海野 ゆかり,0.12,7.01,5.0,0.0,mikuni,16.0,7.0,晴,13.0,45.5,1.5,6.0,東南東,7.0
