venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
fukuoka,2026-04-24,1,1,藤田 浩人,A2,37.43,5.61,7.47,6.81,3,0.0,1,,,53.0,0.0,2026-05-15 01:32:22,64,23.3,37.2,35,高橋 涼夏,0.2,False,晴,17,17,4,10,南南西,4
fukuoka,2026-04-24,1,2,孫崎 百世,B1,37.67,5.66,7.45,6.78,1,0.0,2,,,46.5,0.5,2026-05-15 01:32:22,22,40.9,54.5,5,今垣 光太郎,0.08,False,晴,17,17,4,10,南南西,4
fukuoka,2026-04-24,1,3,向所 浩二,B1,38.03,5.77,7.5,6.78,1,0.5,3,,,59.2,0.0,2026-05-15 01:32:22,36,26.1,52.2,32,浜先 真範,0.03,False,晴,17,17,4,10,南南西,4
fukuoka,2026-04-24,1,4,水口 由紀,B1,38.07,5.91,7.47,6.88,5,-0.5,4,,,49.3,0.0,2026-05-15 01:32:22,54,32.6,48.8,19,木下 翔太,0.12,False,晴,17,17,4,10,南南西,4
fukuoka,2026-04-24,1,5,海老澤 泰行,B1,38.08,5.67,7.57,6.82,4,-0.5,5,,,56.8,0.0,2026-05-15 01:32:22,67,41.7,66.7,4,青木 玄太,0.04,False,晴,17,17,4,10,南南西,4
fukuoka,2026-04-24,1,6,吉田 光,B1,38.25,5.65,7.57,6.89,6,-0.5,6,,,51.0,1.0,2026-05-15 01:32:22,31,27.8,42.6,28,柳生 泰二,0.07,False,晴,17,17,4,10,南南西,4
fukuoka,2026-04-24,2,1,梅原 祥平,B1,37.47,5.88,7.53,6.79,1,-0.5,1,,,52.0,0.0,2026-05-15 01:32:31,61,17.5,30.0,38,神里 琴音,0.11,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,2,2,高山 敬悟,B1,37.09,5.59,7.46,6.79,1,-0.5,2,,リング×２,53.2,0.0,2026-05-15 01:32:31,58,16.0,28.0,41,村上 奈穂,0.11,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,2,3,松本 弓雄,B1,37.86,5.77,7.54,6.9,6,0.0,3,,リング×２,52.4,0.0,2026-05-15 01:32:31,51,7.5,17.5,46,長野 未来,0.05,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,2,4,原田 篤志,A1,38.0,5.95,7.55,6.89,4,-0.5,4,,,52.0,0.0,2026-05-15 01:32:31,38,28.1,43.8,27,森 弘行,-0.04,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,2,5,川崎 公靖,B1,38.27,5.86,7.52,6.89,4,-0.5,5,,,52.5,0.0,2026-05-15 01:32:31,17,32.6,40.8,18,松井 洪弥,-0.07,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,2,6,古園井 綾南,B2,39.55,6.26,7.52,6.84,3,0.5,6,,,48.7,0.0,2026-05-15 01:32:31,46,28.3,50.9,26,瓜生 正義,-0.16,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,3,1,池本 輝明,B1,37.7,5.7,7.53,6.83,3,0.0,1,,,51.0,1.0,2026-05-15 01:32:37,33,35.2,46.3,16,高倉 和士,0.14,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,3,2,板倉 敦史,B1,37.37,5.64,7.51,6.86,4,0.0,2,,,53.0,0.0,2026-05-15 01:32:37,20,28.6,50.0,25,片岡 雅裕,0.2,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,3,3,篠崎 元志,A1,37.44,5.6,7.44,6.76,1,0.0,3,,,52.1,0.0,2026-05-15 01:32:37,56,51.1,72.3,2,西村 拓也,0.17,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,3,4,中野 和裕,B1,38.24,5.73,7.44,6.79,2,-0.5,4,,,53.8,0.0,2026-05-15 01:32:37,26,29.6,33.3,23,西澤 日花里,0.03,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,3,5,川合 理司,B1,38.56,5.67,7.81,6.96,6,-0.5,5,,,62.5,0.0,2026-05-15 01:32:37,13,36.4,56.4,12,新開 航,0.16,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,3,6,中島 友和,B1,38.7,6.1,7.63,6.89,5,0.0,6,,,53.5,0.0,2026-05-15 01:32:37,29,29.6,51.8,24,井口 佳典,0.05,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,4,1,新田 洋一,B1,38.07,5.83,7.49,6.86,3,-0.5,1,,,53.7,0.0,2026-05-15 01:32:43,72,36.4,59.1,13,篠崎 仁志,0.11,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,4,2,大場 敏,A2,38.34,5.96,7.41,6.87,4,-0.5,2,,,53.6,0.0,2026-05-15 01:32:43,45,21.3,46.8,36,前田 将太,0.1,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,4,3,藤丸 光一,B1,38.72,5.87,7.43,6.8,1,0.0,3,,,49.5,2.5,2026-05-15 01:32:43,35,31.8,47.7,21,川野 芽唯,0.23,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,4,4,阪本 勇介,B1,38.32,5.78,7.54,6.83,2,0.0,4,,,52.9,0.0,2026-05-15 01:32:43,21,39.1,54.4,8,北野 輝季,0.16,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,4,5,小澤 和也,B1,38.94,5.92,7.5,6.91,5,-0.5,5,,,55.2,0.0,2026-05-15 01:32:43,75,40.9,59.1,6,羽野 直也,0.12,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,4,6,藤本 佳史,A2,39.27,6.04,7.73,6.99,6,0.0,6,,,53.7,0.0,2026-05-15 01:32:43,23,36.4,45.5,11,菅 章哉,0.18,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,5,1,大賀 龍之介,B1,37.77,6.0,7.51,6.81,1,0.0,1,,,52.8,0.0,2026-05-15 01:32:49,65,37.0,54.4,10,新田 雄史,0.18,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,5,2,國分 将太郎,B1,37.43,5.61,7.44,6.84,4,-0.5,2,,,53.4,0.0,2026-05-15 01:32:49,12,37.7,52.8,9,松田 大志郎,0.11,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,5,3,杉山 裕也,A1,37.79,5.61,7.48,6.81,1,-0.5,3,,,52.4,0.0,2026-05-15 01:32:49,40,14.7,20.6,43,三嶌 さらら,0.16,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,5,4,中野 希一,A1,37.36,5.58,7.42,6.85,5,0.0,4,,,52.0,0.0,2026-05-15 01:32:49,49,33.3,44.4,17,入海 馨,0.1,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,5,5,吉田 光,B1,38.02,5.8,7.63,6.91,6,-0.5,5,,,51.0,1.0,2026-05-15 01:32:49,31,27.8,42.6,28,柳生 泰二,0.11,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,5,6,藤山 湧太,B2,37.69,5.89,7.45,6.82,3,-0.5,6,,,51.0,1.0,2026-05-15 01:32:49,18,12.9,22.6,44,龍田 真白,0.13,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,6,1,安達 裕樹,A2,37.63,5.57,7.5,6.79,1,0.0,1,,,52.2,0.0,2026-05-15 01:32:57,55,39.1,50.0,7,塩田 北斗,0.09,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,6,2,川崎 公靖,B1,38.47,5.93,7.47,6.88,6,-0.5,2,,,52.5,0.0,2026-05-15 01:32:57,17,32.6,40.8,18,松井 洪弥,0.12,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,6,3,北山 康介,A1,37.8,5.88,7.66,6.85,3,0.0,3,,,52.9,0.0,2026-05-15 01:32:57,48,20.0,34.0,37,有賀 達也,0.26,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,6,4,大上 卓人,A1,37.2,5.63,7.43,6.8,2,-0.5,4,,,52.0,0.0,2026-05-15 01:32:57,14,35.6,62.2,15,中村 紋夕梨,0.17,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,6,5,今出 晋二,B1,38.36,5.88,7.57,6.86,5,0.0,5,,,56.5,0.0,2026-05-15 01:32:57,69,15.2,21.2,42,小畑 楓夏,0.26,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,6,6,向所 浩二,B1,39.27,5.77,7.63,6.85,3,0.5,6,,,59.2,0.0,2026-05-15 01:32:57,36,26.1,52.2,32,浜先 真範,0.31,False,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,7,1,鈴木 智啓,A2,37.63,5.54,7.61,6.92,6,-0.5,1,,,58.6,0.0,2026-05-15 01:33:03,70,26.1,43.5,33,山田 康二,0.02,True,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,7,2,松下 誉士,B1,37.97,5.87,7.49,6.82,2,0.0,2,,,52.2,0.0,2026-05-15 01:33:03,25,44.4,66.7,3,末永 和也,0.2,True,晴,17,17,5,10,南南西,5
fukuoka,2026-04-24,7,3,荒川 健太,A2,38.2,5.81,7.6,6.9,5,0.0,3,,,57.3,0.0,2026-05-15 01:33:03,60,25.9,46.3,34,丸野 一樹,0.16,True,晴,17,17,5,10,南南西,5
