chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.6,1.0,2026-05-18,2026-05-18 08:28:21,1,A1,0.0,,36.1,6.1,32.0,36.0,19.4,51.6,,小坂 宗司,1,三浦 敬太,,6.69,1,0.0,naruto,19.0,2.0,晴,21.0,52.0,0.0,13.0,西,2.0
7.03,2.0,2026-05-18,2026-05-18 08:28:21,2,B1,0.0,,36.17,5.67,27.0,13.0,38.7,45.2,,竹田 吉行,1,橋本 久和,0.12,6.71,2,0.0,naruto,19.0,2.0,晴,21.0,52.0,0.0,13.0,西,2.0
7.03,3.0,2026-05-18,2026-05-18 08:28:21,3,B1,0.0,,36.7,5.83,20.0,18.0,34.5,55.2,,藤山 湧太,1,鈴木 賢一,0.11,6.8,4,0.0,naruto,19.0,2.0,晴,21.0,53.7,0.0,13.0,西,2.0
7.13,4.0,2026-05-18,2026-05-18 08:28:21,4,B2,0.0,,37.1,5.93,11.0,25.0,26.7,46.7,,藤堂 里香,1,宇田川 信一,0.05,6.87,5,0.0,naruto,19.0,2.0,晴,21.0,52.5,0.0,13.0,西,2.0
7.17,5.0,2026-05-18,2026-05-18 08:28:21,5,B1,0.0,,36.9,5.9,28.0,22.0,29.6,48.1,,堀本 和也,1,佐口 達也,0.18,6.87,5,0.0,naruto,19.0,2.0,晴,21.0,52.1,0.0,13.0,西,2.0
6.97,6.0,2026-05-18,2026-05-18 08:28:21,6,B1,0.0,,36.57,5.9,76.0,40.0,15.8,26.3,,笠野 友紀恵,1,國崎 良春,0.07,6.78,3,0.0,naruto,19.0,2.0,晴,21.0,52.0,0.0,13.0,西,2.0
7.13,1.0,2026-05-18,2026-05-18 08:55:44,1,B1,1.0,,37.0,5.6,23.0,30.0,23.3,36.7,,三好 勇人,2,伊藤 雄二,0.18,6.65,2,-0.5,naruto,19.0,1.0,晴,23.0,50.0,2.0,15.0,北西,1.0
7.03,2.0,2026-05-18,2026-05-18 08:55:44,2,B1,1.0,,36.61,5.8,70.0,3.0,66.7,66.7,,淺田 千亜希,2,稗田 聖也,0.18,6.68,4,-0.5,naruto,19.0,1.0,晴,23.0,52.0,0.0,15.0,北西,1.0
6.96,3.0,2026-05-18,2026-05-18 08:55:44,3,B1,1.0,,36.27,5.8,22.0,35.0,19.4,38.7,,川崎 公靖,2,広次 修,0.25,6.76,5,0.0,naruto,19.0,1.0,晴,23.0,52.0,0.0,15.0,北西,1.0
7.0,5.0,2026-05-18,2026-05-18 08:55:44,4,B1,1.0,,36.26,5.77,21.0,26.0,26.1,43.5,,市橋 卓士,2,荒牧 凪沙,0.19,6.65,2,0.0,naruto,19.0,1.0,晴,23.0,52.0,0.0,15.0,北西,1.0
7.0,4.0,2026-05-18,2026-05-18 08:55:44,5,A2,1.0,,36.8,5.87,34.0,24.0,28.1,40.6,,武田 信一,2,大場 敏,0.08,6.81,6,0.0,naruto,19.0,1.0,晴,23.0,52.7,0.0,15.0,北西,1.0
6.93,6.0,2026-05-18,2026-05-18 08:55:44,6,A2,1.0,,36.87,5.83,16.0,31.0,23.3,40.0,,松本 弓雄,2,田路 朋史,-0.01,6.61,1,0.0,naruto,19.0,1.0,晴,23.0,52.0,0.0,15.0,北西,1.0
6.87,1.0,2026-05-18,2026-05-18 09:21:42,1,A1,0.0,,36.37,5.53,82.0,2.0,70.0,80.0,,香川 素子,3,吉田 俊彦,0.12,6.7,4,0.0,naruto,19.0,1.0,晴,24.0,52.0,0.0,15.0,北西,1.0
7.0,2.0,2026-05-18,2026-05-18 09:21:42,2,B1,0.0,,36.66,5.51,83.0,37.0,18.8,37.5,,樫葉 新心,3,田村 慶,0.05,6.69,2,0.0,naruto,19.0,1.0,晴,24.0,52.2,0.0,15.0,北西,1.0
7.15,3.0,2026-05-18,2026-05-18 09:21:42,3,B2,0.0,,36.74,5.64,30.0,7.0,51.6,64.5,,佐々木 和伸,3,森口 和紀,0.09,6.76,5,0.0,naruto,19.0,1.0,晴,24.0,52.0,0.0,15.0,北西,1.0
7.03,4.0,2026-05-18,2026-05-18 09:21:42,4,B1,0.0,,36.93,5.67,29.0,4.0,65.5,69.0,,田中 駿兵,3,竹之内 極,,6.69,2,0.0,naruto,19.0,1.0,晴,24.0,54.4,0.0,15.0,北西,1.0
7.07,5.0,2026-05-18,2026-05-18 09:21:42,5,A2,0.0,,37.13,6.16,24.0,12.0,42.3,53.8,,赤池 修平,3,上田 健太,-0.02,6.63,1,0.0,naruto,19.0,1.0,晴,24.0,52.2,0.0,15.0,北西,1.0
7.07,6.0,2026-05-18,2026-05-18 09:21:42,6,B1,0.0,,36.38,5.69,13.0,38.0,17.9,46.4,,丸尾 義孝,3,佐野 優都,0.08,6.77,6,0.0,naruto,19.0,1.0,晴,24.0,52.0,0.0,15.0,北西,1.0
6.93,1.0,2026-05-18,2026-05-18 09:46:40,1,A2,0.0,,36.28,5.72,51.0,43.0,13.0,39.1,,島村 隆幸,4,渡部 悟,0.03,6.75,5,0.0,naruto,19.0,2.0,晴,23.0,54.7,0.0,11.0,南西,2.0
6.93,2.0,2026-05-18,2026-05-18 09:46:40,2,B1,0.0,,36.82,6.07,72.0,39.0,15.8,26.3,,本部 めぐみ,4,飯島 誠,0.22,6.74,3,0.0,naruto,19.0,2.0,晴,23.0,52.2,0.0,11.0,南西,2.0
6.93,3.0,2026-05-18,2026-05-18 09:46:40,3,A1,0.0,,36.73,6.07,84.0,27.0,25.0,60.0,,石井 裕美,4,吉田 凌太朗,0.06,6.74,3,0.0,naruto,19.0,2.0,晴,23.0,51.5,0.5,11.0,南西,2.0
7.12,4.0,2026-05-18,2026-05-18 09:46:40,4,B1,0.0,,36.93,5.78,74.0,20.0,33.3,52.4,,原田 佑実,4,宮内 由紀英,0.11,6.77,6,0.0,naruto,19.0,2.0,晴,23.0,52.0,0.0,11.0,南西,2.0
7.0,5.0,2026-05-18,2026-05-18 09:46:40,5,A2,0.0,,36.47,5.93,71.0,5.0,52.4,76.2,,大橋 栄里佳,4,興津 藍,0.07,6.72,2,0.0,naruto,19.0,2.0,晴,23.0,50.5,1.5,11.0,南西,2.0
7.0,6.0,2026-05-18,2026-05-18 09:46:40,6,B1,0.0,,36.5,5.83,31.0,10.0,44.8,69.0,,四宮 与寛,4,木村 亮太,0.15,6.68,1,0.0,naruto,19.0,2.0,晴,23.0,52.0,0.0,11.0,南西,2.0
6.83,1.0,2026-05-18,2026-05-18 10:22:47,1,B1,0.0,,36.42,6.07,36.0,44.0,9.7,16.1,,新田 洋一,5,菊池 宏志,0.31,6.67,1,-0.5,naruto,19.0,2.0,晴,24.0,52.0,0.0,11.0,南西,2.0
6.97,2.0,2026-05-18,2026-05-18 10:22:47,2,A1,0.0,,36.4,5.8,15.0,8.0,48.3,62.1,,村岡 賢,5,秋元 哲,0.04,6.79,5,-0.5,naruto,19.0,2.0,晴,24.0,51.5,0.5,11.0,南西,2.0
7.07,3.0,2026-05-18,2026-05-18 10:22:47,3,B1,0.0,,36.66,5.78,26.0,16.0,36.7,36.7,電気,水原 慎,5,石川 諒,0.11,6.75,3,0.0,naruto,19.0,2.0,晴,24.0,52.0,0.0,11.0,南西,2.0
6.99,4.0,2026-05-18,2026-05-18 10:22:47,4,A1,0.0,,37.47,5.9,81.0,34.0,21.1,36.8,,野田 亜湖,5,角谷 健吾,-0.1,6.78,4,0.0,naruto,19.0,2.0,晴,24.0,51.0,1.0,11.0,南西,2.0
6.97,5.0,2026-05-18,2026-05-18 10:22:47,5,A2,0.0,,36.57,5.8,12.0,15.0,36.7,50.0,,坂 咲友理,5,金子 萌,0.03,6.67,1,-0.5,naruto,19.0,2.0,晴,24.0,52.0,0.0,11.0,南西,2.0
7.12,6.0,2026-05-18,2026-05-18 10:22:47,6,B2,0.0,,37.27,5.67,11.0,25.0,26.7,46.7,,藤堂 里香,5,宇田川 信一,-0.02,6.79,5,0.0,naruto,19.0,2.0,晴,24.0,52.5,0.0,11.0,南西,2.0
7.06,1.0,2026-05-18,2026-05-18 10:39:00,1,A2,0.0,,36.89,6.04,57.0,6.0,52.0,64.0,,畑 和宏,6,竹腰 正樹,0.11,6.72,3,-0.5,naruto,19.0,2.0,晴,24.0,52.0,0.0,11.0,南西,2.0
7.06,2.0,2026-05-18,2026-05-18 10:39:00,2,B1,0.0,,37.07,5.83,28.0,22.0,29.6,48.1,,堀本 和也,6,佐口 達也,0.11,6.79,6,-0.5,naruto,19.0,2.0,晴,24.0,52.1,0.0,11.0,南西,2.0
7.1,3.0,2026-05-18,2026-05-18 10:39:00,3,B1,0.0,,37.59,5.98,68.0,21.0,30.0,40.0,,吉田 彩乃,6,志道 吉和,0.13,6.75,4,-0.5,naruto,19.0,2.0,晴,24.0,52.4,0.0,11.0,南西,2.0
7.0,4.0,2026-05-18,2026-05-18 10:39:00,4,A1,0.0,,37.0,6.07,17.0,17.0,35.5,61.3,,岡部 浩,6,横澤 剛治,0.07,6.7,1,0.0,naruto,19.0,2.0,晴,24.0,55.4,0.0,11.0,南西,2.0
7.07,5.0,2026-05-18,2026-05-18 10:39:00,5,B1,0.0,,36.57,6.03,22.0,35.0,19.4,38.7,,川崎 公靖,6,広次 修,0.06,6.7,1,0.0,naruto,19.0,2.0,晴,24.0,52.0,0.0,11.0,南西,2.0
7.07,6.0,2026-05-18,2026-05-18 10:39:00,6,A2,0.0,,36.74,5.94,77.0,14.0,38.1,52.4,リング×４,原 加央理,6,倉尾 大介,0.08,6.78,5,0.0,naruto,19.0,2.0,晴,24.0,53.5,0.0,11.0,南西,2.0
6.87,1.0,2026-05-18,2026-05-18 11:14:06,1,B1,0.0,,36.2,5.81,29.0,4.0,65.5,69.0,,田中 駿兵,7,竹之内 極,0.02,6.67,1,0.0,naruto,19.0,2.0,晴,24.0,54.3,0.0,11.0,南西,2.0
