chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.32,1.0,2026-06-14,2026-06-14 15:08:05,1,B1,0.0,,,4.67,46,6,37.3,48.4,,,1,崎 利仁,0.23,6.72,6.0,-0.5,kiryu,19.0,3.0,曇り,24.0,52.7,0.0,10.0,南南西,4.0
7.39,2.0,2026-06-14,2026-06-14 15:08:05,2,B1,0.0,,,4.5,28,11,34.5,50.9,,南野 利騰,1,加木 郁,0.12,6.62,2.0,0.0,kiryu,19.0,3.0,曇り,24.0,52.0,0.0,10.0,南南西,4.0
7.46,3.0,2026-06-14,2026-06-14 15:08:05,3,A2,0.0,,,4.65,71,26,28.1,43.9,,広瀬 聖仁,1,大野 芳顕,0.06,6.61,1.0,-0.5,kiryu,19.0,3.0,曇り,24.0,53.8,0.0,10.0,南南西,4.0
7.58,4.0,2026-06-14,2026-06-14 15:08:05,4,B1,0.0,,,4.62,54,39,21.2,37.6,ピストン×２_リング×４_シリンダ,横田 茂,1,菊地 敬介,0.35,6.65,4.0,-0.5,kiryu,19.0,3.0,曇り,24.0,56.5,0.0,10.0,南南西,4.0
7.59,5.0,2026-06-14,2026-06-14 15:08:05,5,A2,0.0,,,4.65,31,12,34.4,47.9,,,1,山田 亮太,0.04,6.7,5.0,-0.5,kiryu,19.0,3.0,曇り,24.0,52.0,0.0,10.0,南南西,4.0
7.62,6.0,2026-06-14,2026-06-14 15:08:05,6,A2,0.0,,,4.52,63,45,14.4,28.9,,畔柳 俊吾,1,鈴木 孝明,0.03,6.64,3.0,-0.5,kiryu,19.0,3.0,曇り,24.0,52.5,0.0,10.0,南南西,4.0
7.5,1.0,2026-06-14,2026-06-14 15:42:21,1,B1,0.0,,,4.42,21,10,34.6,51.5,,,2,古場 輝義,0.07,6.65,2.0,-0.5,kiryu,19.0,3.0,曇り,24.0,52.2,0.0,10.0,南南西,4.0
7.42,2.0,2026-06-14,2026-06-14 15:42:21,2,A2,0.0,,,4.46,18,41,19.6,29.3,,乙津 康志,2,芦澤 望,0.11,6.72,3.0,-0.5,kiryu,19.0,3.0,曇り,24.0,56.1,0.0,10.0,南南西,4.0
7.46,3.0,2026-06-14,2026-06-14 15:42:21,3,B1,0.0,,,4.46,59,3,41.2,57.9,,,2,汐崎 正則,0.05,6.62,1.0,-0.5,kiryu,19.0,3.0,曇り,24.0,53.3,0.0,10.0,南南西,4.0
7.59,4.0,2026-06-14,2026-06-14 15:42:21,4,A2,0.0,,,4.65,72,18,32.5,52.8,,野口 勝弘,2,荒川 健太,0.07,6.72,3.0,0.0,kiryu,19.0,3.0,曇り,24.0,55.3,0.0,10.0,南南西,4.0
