chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.5,1.0,2026-04-28,2026-05-15 04:03:05,1,A2,1.0,,36.57,5.63,26.0,28.0,30.7,50.9,,古田 祐貴,1,河野 大,0.05,6.81,2,0.0,kojima,17.0,1.0,晴,17.0,52.0,0.0,11.0,南西,1.0
6.87,2.0,2026-04-28,2026-05-15 04:03:05,2,B1,1.0,,37.57,5.6,53.0,16.0,36.5,53.0,,實森 美祐,1,清水 紀克,0.03,6.81,2,-0.5,kojima,17.0,1.0,晴,17.0,56.0,0.0,11.0,南西,1.0
6.87,3.0,2026-04-28,2026-05-15 04:03:05,3,B1,1.0,,37.37,5.77,27.0,15.0,36.6,50.0,,伊藤 将吉,1,網代 良芽,0.16,6.77,1,0.0,kojima,17.0,1.0,晴,17.0,52.0,0.0,11.0,南西,1.0
6.87,4.0,2026-04-28,2026-05-15 04:03:05,4,B1,1.0,,37.53,5.83,59.0,33.0,26.7,44.8,,溝口 海義也,1,山下 流心,0.05,6.94,6,-0.5,kojima,17.0,1.0,晴,17.0,53.7,0.0,11.0,南西,1.0
6.83,6.0,2026-04-28,2026-05-15 04:03:05,5,B2,1.0,,37.24,5.56,61.0,26.0,31.0,46.6,,垂水 悠,1,得山 大輝,-0.02,6.85,5,-0.5,kojima,17.0,1.0,晴,17.0,50.5,1.5,11.0,南西,1.0
7.0,5.0,2026-04-28,2026-05-15 04:03:05,6,B1,1.0,,37.27,5.43,48.0,35.0,24.8,43.6,,倉田 茂将,1,角山 雄哉,-0.06,6.84,4,-0.5,kojima,17.0,1.0,晴,17.0,54.9,0.0,11.0,南西,1.0
6.8,1.0,2026-04-28,2026-05-15 04:03:11,1,B1,0.0,,37.66,6.11,29.0,17.0,36.3,51.3,,山ノ内 雅人,2,松尾 光広,0.19,6.93,4,-0.5,kojima,17.0,1.0,晴,18.0,56.0,0.0,7.0,南東,1.0
6.8,2.0,2026-04-28,2026-05-15 04:03:11,2,B1,0.0,,37.5,5.9,58.0,12.0,39.8,56.6,,小畑 実成,2,成貞 琳平,0.07,6.98,5,0.0,kojima,17.0,1.0,晴,18.0,52.9,0.0,7.0,南東,1.0
7.0,3.0,2026-04-28,2026-05-15 04:03:11,3,B1,0.0,,38.03,5.83,24.0,22.0,33.0,48.5,,鳥飼 眞,2,渥美 卓郎,0.13,7.03,6,-0.5,kojima,17.0,1.0,晴,18.0,54.9,0.0,7.0,南東,1.0
7.1,4.0,2026-04-28,2026-05-15 04:03:11,4,B2,0.0,,37.13,5.67,40.0,38.0,23.9,50.4,,今村 暢孝,2,藤井 公人,-0.08,6.89,1,-0.5,kojima,17.0,1.0,晴,18.0,56.1,0.0,7.0,南東,1.0
6.8,5.0,2026-04-28,2026-05-15 04:03:11,5,B2,0.0,,37.4,5.67,28.0,25.0,31.7,49.2,,池上 隆行,2,一色 颯輝,-0.09,6.92,3,0.0,kojima,17.0,1.0,晴,18.0,54.4,0.0,7.0,南東,1.0
6.97,6.0,2026-04-28,2026-05-15 04:03:11,6,B1,0.0,,37.87,5.8,32.0,43.0,20.3,38.0,,沢田 昭宏,2,三宅 健太,-0.03,6.9,2,0.0,kojima,17.0,1.0,晴,18.0,52.4,0.0,7.0,南東,1.0
6.77,1.0,2026-04-28,2026-05-15 04:03:17,1,B1,0.0,,37.13,5.83,25.0,36.0,24.6,41.2,,松田 憲幸,3,吉永 泰弘,0.22,6.85,3,0.0,kojima,17.0,1.0,晴,19.0,53.6,0.0,15.0,北西,1.0
6.7,2.0,2026-04-28,2026-05-15 04:03:17,2,A2,0.0,,37.43,6.2,44.0,13.0,38.5,57.3,,重富 伸也,3,金田 智博,0.02,6.79,1,-0.5,kojima,17.0,1.0,晴,19.0,52.0,0.0,15.0,北西,1.0
6.77,3.0,2026-04-28,2026-05-15 04:03:17,3,B1,0.0,,37.6,5.8,23.0,18.0,35.3,54.3,,山地 正樹,3,向井田 佑紀,0.02,6.92,4,-0.5,kojima,17.0,1.0,晴,19.0,51.0,1.0,15.0,北西,1.0
6.9,4.0,2026-04-28,2026-05-15 04:03:17,4,B1,0.0,,37.4,5.7,65.0,11.0,39.8,57.6,,谷口 知優,3,原村 拓也,-0.02,6.84,2,0.0,kojima,17.0,1.0,晴,19.0,52.0,0.0,15.0,北西,1.0
7.0,5.0,2026-04-28,2026-05-15 04:03:17,5,B1,0.0,,38.03,5.77,52.0,32.0,28.7,41.7,,松尾 祭,3,井上 大輔,-0.06,6.96,6,0.0,kojima,17.0,1.0,晴,19.0,52.0,0.0,15.0,北西,1.0
6.93,6.0,2026-04-28,2026-05-15 04:03:17,6,A2,0.0,,37.73,5.87,57.0,9.0,40.2,54.5,,渡辺 空依,3,松本 一毅,-0.07,6.93,5,2.0,kojima,17.0,1.0,晴,19.0,52.0,0.0,15.0,北西,1.0
6.8,1.0,2026-04-28,2026-05-15 04:03:23,1,B1,0.0,,37.0,5.37,19.0,27.0,30.8,53.8,,北村 征嗣,4,山田 和佐,-0.09,6.88,6,-0.5,kojima,17.0,3.0,晴,20.0,53.3,0.0,15.0,北西,2.0
6.67,2.0,2026-04-28,2026-05-15 04:03:23,2,B1,0.0,,37.34,5.77,38.0,21.0,33.9,47.0,,新田 芳美,4,佐藤 太亮,0.25,6.8,4,-0.5,kojima,17.0,3.0,晴,20.0,51.5,0.5,15.0,北西,2.0
6.87,3.0,2026-04-28,2026-05-15 04:03:23,3,B1,0.0,,37.57,5.7,12.0,6.0,44.1,58.5,,川上 剛,4,神田 達也,0.17,6.87,5,-0.5,kojima,17.0,3.0,晴,20.0,53.6,0.0,15.0,北西,2.0
6.87,4.0,2026-04-28,2026-05-15 04:03:23,4,B1,0.0,,37.1,5.93,15.0,19.0,34.8,47.0,,金子 猛志,4,吉田 一心,0.12,6.78,2,-0.5,kojima,17.0,3.0,晴,20.0,52.2,0.0,15.0,北西,2.0
