chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.43,1.0,2026-04-29,2026-05-15 05:54:22,1,B1,0.0,,37.07,6.2,26.0,31.0,31.5,42.5,,吉原 快誓,1,泉 啓文,-0.03,6.86,4,-0.5,omura,19.0,1.0,雨,18.0,58.3,0.0,11.0,南西,2.0
7.3,2.0,2026-04-29,2026-05-15 05:54:22,2,A1,0.0,,36.74,6.16,60.0,11.0,40.3,53.9,,小林 礼央,1,今村 暢孝,-0.01,6.9,6,-0.5,omura,19.0,1.0,雨,18.0,52.2,0.0,11.0,南西,2.0
7.33,3.0,2026-04-29,2026-05-15 05:54:22,3,A2,0.0,,37.0,6.2,30.0,24.0,34.3,52.4,,大原 祥昌,1,真庭 明志,0.12,6.82,2,0.0,omura,19.0,1.0,雨,18.0,52.3,0.0,11.0,南西,2.0
7.33,4.0,2026-04-29,2026-05-15 05:54:22,4,B1,0.0,,36.77,6.4,38.0,14.0,38.9,53.5,,篠原 飛翔,1,長谷川 充,0.04,6.86,4,-0.5,omura,19.0,1.0,雨,18.0,52.5,0.0,11.0,南西,2.0
7.26,5.0,2026-04-29,2026-05-15 05:54:22,5,B1,0.0,,36.47,5.97,47.0,33.0,31.2,47.7,,村本 大成,1,笠 雅雄,0.03,6.85,3,-0.5,omura,19.0,1.0,雨,18.0,52.0,0.0,11.0,南西,2.0
7.27,6.0,2026-04-29,2026-05-15 05:54:22,6,B1,0.0,,37.0,6.17,53.0,28.0,32.9,51.4,,鰐部 太空海,1,小宮 涼雅,0.1,6.79,1,-0.5,omura,19.0,1.0,雨,18.0,52.0,0.0,11.0,南西,2.0
7.27,1.0,2026-04-29,2026-05-15 05:54:27,1,B1,0.0,,36.69,6.24,32.0,21.0,34.9,53.0,,宮田 龍馬,2,後藤 盛也,0.2,6.83,2,0.0,omura,19.0,1.0,雨,17.0,52.0,0.0,11.0,南西,1.0
7.27,2.0,2026-04-29,2026-05-15 05:54:27,2,A2,0.0,,36.65,6.3,73.0,20.0,35.4,51.0,,木山 大聖,2,山下 和彦,0.09,6.84,3,-0.5,omura,19.0,1.0,雨,17.0,52.0,0.0,11.0,南西,1.0
7.27,3.0,2026-04-29,2026-05-15 05:54:27,3,A2,0.0,,37.17,6.6,25.0,30.0,32.4,54.1,,村松 将平,2,鳥飼 眞,0.09,6.82,1,0.0,omura,19.0,1.0,雨,17.0,50.0,2.0,11.0,南西,1.0
7.47,4.0,2026-04-29,2026-05-15 05:54:27,4,B1,0.0,,37.13,6.63,21.0,4.0,44.0,61.4,,牧村 俊輝,2,野中 義生,0.02,6.86,6,-0.5,omura,19.0,1.0,雨,17.0,52.6,0.0,11.0,南西,1.0
7.43,5.0,2026-04-29,2026-05-15 05:54:27,5,B1,0.0,,37.83,6.6,65.0,10.0,40.4,62.4,,河内 一馬,2,飯山 晃三,-0.12,6.84,3,0.0,omura,19.0,1.0,雨,17.0,60.3,0.0,11.0,南西,1.0
7.37,6.0,2026-04-29,2026-05-15 05:54:27,6,B1,0.0,,37.43,6.77,46.0,25.0,33.7,55.3,,石本 裕武,2,佐々木 英樹,-0.01,6.85,5,0.0,omura,19.0,1.0,雨,17.0,53.9,0.0,11.0,南西,1.0
7.33,1.0,2026-04-29,2026-05-15 05:54:34,1,A2,0.0,,37.06,6.3,20.0,5.0,43.4,61.5,,楠 将太郎,3,川原 正明,0.25,6.79,2,-0.5,omura,19.0,1.0,雨,16.0,52.4,0.0,13.0,西,1.0
7.4,2.0,2026-04-29,2026-05-15 05:54:34,2,A2,0.0,,37.1,6.27,35.0,43.0,26.1,43.4,,長谷川 晴哉,3,森 智也,0.11,6.89,4,0.0,omura,19.0,1.0,雨,16.0,52.1,0.0,13.0,西,1.0
7.43,3.0,2026-04-29,2026-05-15 05:54:34,3,B1,0.0,,37.23,6.57,43.0,9.0,40.6,59.9,,大島 隆乃介,3,長谷川 雅和,-0.03,6.9,5,0.0,omura,19.0,1.0,雨,16.0,52.8,0.0,13.0,西,1.0
7.4,4.0,2026-04-29,2026-05-15 05:54:34,4,B1,0.0,,37.0,6.53,11.0,2.0,52.8,68.4,,岡崎 凪汰,3,柳橋 宏紀,0.14,6.83,3,-0.5,omura,19.0,1.0,雨,16.0,52.1,0.0,13.0,西,1.0
7.43,5.0,2026-04-29,2026-05-15 05:54:34,5,A1,0.0,,36.97,6.2,23.0,17.0,37.8,60.7,,黒田 剛,3,前田 篤哉,-0.27,6.77,1,0.0,omura,19.0,1.0,雨,16.0,52.0,0.0,13.0,西,1.0
7.43,6.0,2026-04-29,2026-05-15 05:54:34,6,B1,0.0,,38.0,6.33,49.0,34.0,31.0,46.5,,島川 海輝,3,渡邊 哲也,0.11,6.93,6,-0.5,omura,19.0,1.0,雨,16.0,57.0,0.0,13.0,西,1.0
7.2,1.0,2026-04-29,2026-05-15 05:54:40,1,A2,0.0,,36.94,6.73,63.0,37.0,29.9,46.3,,沼田 大都,4,四宮 与寛,0.04,6.82,2,-0.5,omura,19.0,1.0,雨,17.0,52.0,0.0,5.0,東,1.0
7.48,2.0,2026-04-29,2026-05-15 05:54:40,2,B1,0.0,,37.4,6.6,17.0,23.0,34.3,48.1,,富永 夏哉人,4,樅山 拓馬,0.19,6.89,5,0.0,omura,19.0,1.0,雨,17.0,52.1,0.0,5.0,東,1.0
7.4,3.0,2026-04-29,2026-05-15 05:54:40,3,A1,0.0,,37.52,6.31,24.0,29.0,32.5,53.2,,大森 翼,4,赤坂 俊輔,0.02,6.87,4,-0.5,omura,19.0,1.0,雨,17.0,52.0,0.0,5.0,東,1.0
7.39,4.0,2026-04-29,2026-05-15 05:54:40,4,B2,0.0,,37.63,6.5,18.0,35.0,30.5,48.6,,佐藤 太亮,4,内山 峻輔,0.03,6.86,3,-0.5,omura,19.0,1.0,雨,17.0,54.0,0.0,5.0,東,1.0
