chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.97,1.0,2026-05-04,2026-05-15 07:16:55,1,B1,1.0,,37.29,5.55,18.0,35.0,32.9,47.1,,尾上 雅也,1,黄金井 力良,-0.04,6.7,2,0.0,toda,19.0,0.0,晴,23.0,53.5,0.0,17.0,不明,0.0
7.07,2.0,2026-05-04,2026-05-15 07:16:55,2,A2,1.0,,37.53,5.67,5.0,15.0,38.6,55.7,,岸本 隆,1,佐藤 航,-0.08,6.71,3,0.0,toda,19.0,0.0,晴,23.0,53.2,0.0,17.0,不明,0.0
6.93,3.0,2026-05-04,2026-05-15 07:16:55,3,A1,1.0,,37.03,5.38,12.0,20.0,37.5,49.4,,若林 将,1,畑田 汰一,-0.14,6.67,1,0.0,toda,19.0,0.0,晴,23.0,52.0,0.0,17.0,不明,0.0
7.13,5.0,2026-05-04,2026-05-15 07:16:55,4,B1,1.0,,38.21,5.6,60.0,44.0,29.4,46.4,,永井 彪也,1,野田 昇吾,0.09,6.81,5,-0.5,toda,19.0,0.0,晴,23.0,56.6,0.0,17.0,不明,0.0
7.3,6.0,2026-05-04,2026-05-15 07:16:55,5,B1,1.0,,37.93,5.84,19.0,42.0,29.8,43.3,,柳瀬 幹太,1,伊藤 雄二,-0.05,6.73,4,-0.5,toda,19.0,0.0,晴,23.0,50.5,1.5,17.0,不明,0.0
7.22,4.0,2026-05-04,2026-05-15 07:16:55,6,A1,1.0,,36.78,5.16,22.0,47.0,29.0,48.8,,稲田 浩二,1,秋元 哲,-0.03,6.97,6,-0.5,toda,19.0,0.0,晴,23.0,51.5,0.5,17.0,不明,0.0
7.02,1.0,2026-05-04,2026-05-15 07:17:02,1,B2,0.0,,37.74,5.83,54.0,21.0,37.4,49.4,,乃村 康友,2,根岸 真優,0.04,6.68,1,-0.5,toda,19.0,0.0,晴,23.0,44.5,2.5,17.0,不明,0.0
7.06,2.0,2026-05-04,2026-05-15 07:17:02,2,A2,0.0,,37.33,5.6,36.0,41.0,31.2,51.3,,安田 政彦,2,赤羽 克也,0.06,6.73,2,0.0,toda,19.0,0.0,晴,23.0,55.0,0.0,17.0,不明,0.0
7.19,3.0,2026-05-04,2026-05-15 07:17:02,3,B1,0.0,,38.16,5.62,10.0,19.0,37.8,58.9,,小坂 宗司,2,堂原 洋史,0.09,6.73,2,-0.5,toda,19.0,0.0,晴,23.0,52.0,0.0,17.0,不明,0.0
7.15,4.0,2026-05-04,2026-05-15 07:17:02,4,A1,0.0,,37.46,5.44,37.0,9.0,39.9,59.6,,山田 亮太,2,佐藤 翼,0.07,6.73,2,0.0,toda,19.0,0.0,晴,23.0,52.2,0.0,17.0,不明,0.0
