venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
toda,2026-05-17,1,1,小森 信雄,B1,36.82,5.68,6.89,6.52,1,-0.5,1,,,51.5,0.5,2026-05-17 10:39:57,10,37.2,57.5,19,堂原 洋史,0.14,False,晴,25,24,1,12,西南西,1
toda,2026-05-17,1,2,花本 夏樹,B1,37.83,5.58,7.0,6.72,3,-0.5,2,,,53.5,0.0,2026-05-17 10:39:57,56,25.8,38.4,45,西田 靖,0.16,False,晴,25,24,1,12,西南西,1
toda,2026-05-17,1,3,桑原 啓,B1,36.98,5.47,7.04,6.7,2,-0.5,3,,,52.7,0.0,2026-05-17 10:39:57,8,29.4,51.5,37,繁野谷 圭介,-0.04,False,晴,25,24,1,12,西南西,1
toda,2026-05-17,1,4,杉江 浩明,B1,37.29,5.54,7.06,6.8,6,-0.5,4,,,51.5,0.5,2026-05-17 10:39:57,54,36.6,49.7,20,根岸 真優,0.12,False,晴,25,24,1,12,西南西,1
toda,2026-05-17,1,5,横井 健太,B1,37.47,5.6,7.03,6.77,5,-0.5,5,,,56.4,0.0,2026-05-17 10:39:57,20,27.5,41.9,43,宮崎 奨,0.04,False,晴,25,24,1,12,西南西,1
toda,2026-05-17,1,6,早川 颯太,B2,37.91,5.63,7.14,6.72,3,0.0,6,,,51.5,0.5,2026-05-17 10:39:57,40,34.1,52.0,27,河上 年昭,0.09,False,晴,25,24,1,12,西南西,1
toda,2026-05-17,2,1,中尾 彩香,B1,38.17,5.83,6.88,6.61,1,-0.5,1,,,47.1,0.0,2026-05-17 11:01:54,22,29.6,48.5,36,秋元 哲,0.09,False,晴,25,24,2,10,南南西,1
toda,2026-05-17,2,2,大塚 康雅,B1,37.03,5.5,6.9,6.67,5,-0.5,2,,,51.0,1.0,2026-05-17 11:01:54,3,29.9,47.1,35,平川 香織,0.05,False,晴,25,24,2,10,南南西,1
toda,2026-05-17,2,3,入澤 友治,A2,36.96,5.6,6.92,6.69,6,0.0,3,,,52.2,0.0,2026-05-17 11:01:54,47,28.7,47.1,40,眞鳥 康太,-0.02,False,晴,25,24,2,10,南南西,1
toda,2026-05-17,2,4,服部 幸男,A1,37.25,5.78,6.93,6.65,4,-0.5,4,,,54.5,0.0,2026-05-17 11:01:54,46,27.6,45.4,42,平石 和男,0.06,False,晴,25,24,2,10,南南西,1
toda,2026-05-17,2,5,長野 未来,B2,37.18,6.22,6.93,6.63,3,0.0,5,,,44.5,2.5,2026-05-17 11:01:54,64,36.1,53.0,21,中野 希一,-0.01,False,晴,25,24,2,10,南南西,1
toda,2026-05-17,2,6,鈴木 孝明,A2,37.13,5.62,6.96,6.61,1,0.5,6,,,52.0,0.0,2026-05-17 11:01:54,38,34.8,48.7,25,飛田 江己,-0.14,False,晴,25,24,2,10,南南西,1
toda,2026-05-17,3,1,柴田 直哉,B1,37.11,5.24,7.0,6.66,3,-0.5,1,,,52.7,0.0,2026-05-17 11:29:37,50,39.1,55.2,11,高木 茉白,0.13,False,晴,26,24,0,17,不明,0
toda,2026-05-17,3,2,田口 節子,A1,36.79,5.44,6.93,6.59,1,-0.5,2,,,46.5,0.5,2026-05-17 11:29:37,59,23.2,41.5,46,野相 弘司,0.23,False,晴,26,24,0,17,不明,0
toda,2026-05-17,3,3,吉永 浩則,B1,37.97,5.64,7.01,6.65,2,-0.5,3,,,53.5,0.0,2026-05-17 11:29:37,42,35.2,58.6,23,中田 竜太,0.21,False,晴,26,24,0,17,不明,0
toda,2026-05-17,3,4,奥平 拓也,B1,37.32,5.41,7.07,6.73,6,-0.5,4,,,52.2,0.0,2026-05-17 11:29:37,11,44.1,55.9,3,武田 正紀,0.09,False,晴,26,24,0,17,不明,0
toda,2026-05-17,3,5,飯島 昌弘,A1,37.19,5.9,7.02,6.68,4,-0.5,5,,,52.0,0.0,2026-05-17 11:29:37,13,35.1,53.5,24,清埜 翔子,0.05,False,晴,26,24,0,17,不明,0
toda,2026-05-17,3,6,木下 大將,A2,37.02,5.78,6.95,6.68,4,0.0,6,,,52.6,0.0,2026-05-17 11:29:37,36,31.7,50.6,32,赤羽 克也,0.05,False,晴,26,24,0,17,不明,0
toda,2026-05-17,4,1,酒井 俊弘,B1,37.42,5.4,7.03,6.57,1,-0.5,1,,,52.9,0.0,2026-05-17 11:58:36,62,31.4,46.8,33,石塚 久也,0.06,False,晴,26,24,3,12,西南西,1
toda,2026-05-17,4,2,中村 桃佳,A1,36.92,5.89,6.76,6.6,3,-0.5,2,,,45.5,1.5,2026-05-17 11:58:36,49,38.5,57.5,12,黒井 達矢,0.14,False,晴,26,24,3,12,西南西,1
toda,2026-05-17,4,3,黒野 元基,A1,36.87,5.49,6.94,6.58,2,-0.5,3,,,51.5,0.5,2026-05-17 11:58:36,2,41.7,54.0,5,滝沢 芳行,0.12,False,晴,26,24,3,12,西南西,1
toda,2026-05-17,4,4,川尻 泰輔,B1,37.7,5.53,6.97,6.68,5,-0.5,4,,ギヤ,55.4,0.0,2026-05-17 11:58:36,33,27.3,44.7,44,松田 祐季,0.11,False,晴,26,24,3,12,西南西,1
toda,2026-05-17,4,5,本部 めぐみ,B1,38.56,5.54,6.97,6.64,4,-0.5,5,,,46.0,1.0,2026-05-17 11:58:36,1,29.2,45.3,38,中澤 和志,0.08,False,晴,26,24,3,12,西南西,1
toda,2026-05-17,4,6,竹内 来,B2,37.57,5.7,7.03,6.7,6,0.0,6,,,52.0,0.0,2026-05-17 11:58:36,41,34.4,48.7,26,金子 和之,0.04,False,晴,26,24,3,12,西南西,1
toda,2026-05-17,5,1,林 祐介,A2,36.6,5.57,6.92,6.62,1,-0.5,1,,,55.3,0.0,2026-05-17 12:28:14,39,28.0,47.2,41,西野 翔太,-0.02,False,晴,27,24,0,17,不明,0
toda,2026-05-17,5,2,三浦 裕貴,B1,36.97,5.43,7.1,6.81,5,0.0,2,,,54.0,0.0,2026-05-17 12:28:14,32,29.0,42.5,39,土屋 太朗,0.03,False,晴,27,24,0,17,不明,0
toda,2026-05-17,5,3,荒井 輝年,B1,37.23,5.6,7.07,6.75,3,-0.5,3,,,54.1,0.0,2026-05-17 12:28:14,15,43.5,58.6,4,桐生 順平,-0.09,False,晴,27,24,0,17,不明,0
toda,2026-05-17,5,4,中村 尊,A1,37.34,5.31,7.02,6.72,2,0.0,4,,,54.8,0.0,2026-05-17 12:28:14,61,37.9,53.7,16,西田 和加,0.08,False,晴,27,24,0,17,不明,0
toda,2026-05-17,5,5,早川 颯太,B2,37.7,6.07,6.96,6.75,3,0.0,5,,,51.5,0.5,2026-05-17 12:28:14,40,34.1,52.0,27,河上 年昭,0.06,False,晴,27,24,0,17,不明,0
toda,2026-05-17,5,6,安藤 裕貴,B1,38.8,6.3,7.03,6.87,6,-0.5,6,,,52.5,0.0,2026-05-17 12:28:14,21,31.1,47.9,34,砂長 知輝,0.15,False,晴,27,24,0,17,不明,0
toda,2026-05-17,6,1,横井 健太,B1,37.12,5.57,6.95,6.65,2,-0.5,1,,,56.4,0.0,2026-05-17 13:01:38,20,27.5,41.9,43,宮崎 奨,0.26,False,晴,27,24,0,17,不明,0
toda,2026-05-17,6,2,石田 章央,A2,36.72,5.53,6.87,6.65,2,-0.5,2,,,52.5,0.0,2026-05-17 13:01:38,4,46.3,65.0,2,楠 将太郎,0.01,False,晴,27,24,0,17,不明,0
toda,2026-05-17,6,3,椎名 豊,A1,36.65,5.93,6.89,6.68,4,0.0,3,,,52.2,0.0,2026-05-17 13:01:38,24,40.0,54.6,7,中里 昌志,0.02,False,晴,27,24,0,17,不明,0
toda,2026-05-17,6,4,長野 未来,B2,37.4,6.3,6.97,6.6,1,0.0,4,,,44.5,2.5,2026-05-17 13:01:38,64,36.1,53.0,21,中野 希一,0.19,False,晴,27,24,0,17,不明,0
toda,2026-05-17,6,5,山田 晃大,A2,37.81,5.59,7.08,6.77,6,-0.5,5,,,52.7,0.0,2026-05-17 13:01:38,29,39.9,56.9,8,須藤 博倫,0.05,False,晴,27,24,0,17,不明,0
toda,2026-05-17,6,6,薮内 瑞希,B1,37.28,5.62,7.03,6.76,5,-0.5,6,,,44.5,2.5,2026-05-17 13:01:38,7,32.0,46.4,31,松本 純平,0.04,False,晴,27,24,0,17,不明,0
toda,2026-05-17,7,1,飯島 昌弘,A1,37.04,5.61,7.03,6.66,2,-0.5,1,,,52.0,0.0,2026-05-17 13:27:52,13,35.1,53.5,24,清埜 翔子,0.13,False,晴,28,24,1,10,南南西,1
toda,2026-05-17,7,2,飯田 庄吾,B1,37.87,5.63,6.96,6.66,2,-0.5,2,,,55.3,0.0,2026-05-17 13:27:52,26,39.3,59.7,10,谷津 幸宏,0.19,False,晴,28,24,1,10,南南西,1
