venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tokoname,2026-05-29,1,1,平尾 崇典,A1,,5.47,7.31,6.76,1,0.0,1,,,49.5,2.5,2026-05-29 23:58:47,53,42.2,54.5,9,秦 英悟,0.08,True,晴,24,25,6,15,北西,3
tokoname,2026-05-29,1,2,伊藤 紘章,B1,,5.73,7.36,6.84,5,0.0,2,,,52.0,0.0,2026-05-29 23:58:47,60,28.9,46.7,39,山下 智己,0.02,True,晴,24,25,6,15,北西,3
tokoname,2026-05-29,1,3,草川 壮良,B1,,5.87,7.3,6.76,1,0.5,5,,,52.0,0.0,2026-05-29 23:58:47,41,26.9,41.5,40,橋本 明,0.09,True,晴,24,25,6,15,北西,3
tokoname,2026-05-29,1,4,石川 哲秀,B1,,5.97,7.53,6.8,3,0.0,6,,,56.4,0.0,2026-05-29 23:58:47,16,40.0,57.3,11,植田 太一,-0.01,True,晴,24,25,6,15,北西,3
tokoname,2026-05-29,1,5,齋藤 勇,B1,,6.07,7.53,6.87,6,0.0,3,,,52.0,0.0,2026-05-29 23:58:47,37,31.2,45.8,34,常盤 海心,0.3,True,晴,24,25,6,15,北西,3
tokoname,2026-05-29,1,6,山室 展弘,B1,,5.46,7.46,6.81,4,0.0,4,,,51.0,1.0,2026-05-29 23:58:47,5,31.0,52.4,35,幸野 史明,0.16,True,晴,24,25,6,15,北西,3
tokoname,2026-05-29,2,1,宮野 仁,B1,,5.62,7.29,6.84,5,0.0,1,,ギヤ,52.7,0.0,2026-05-29 23:59:00,8,35.5,51.0,20,富永 正人,0.09,False,晴,24,25,7,13,西,4
tokoname,2026-05-29,2,2,木下 大將,A2,,5.35,7.32,6.77,1,0.0,2,,,52.5,0.0,2026-05-29 23:59:00,30,43.9,62.8,7,前田 篤哉,0.06,False,晴,24,25,7,13,西,4
tokoname,2026-05-29,2,3,根岸 真優,B2,,5.78,7.39,6.81,3,-0.5,3,,,45.0,2.0,2026-05-29 23:59:00,1,32.9,51.1,29,本吉 正樹,0.24,False,晴,24,25,7,13,西,4
tokoname,2026-05-29,2,4,岡瀬 正人,A2,,5.54,7.31,6.87,6,0.0,4,,,52.2,0.0,2026-05-29 23:59:00,38,31.9,47.9,31,高井 駿弥,0.17,False,晴,24,25,7,13,西,4
tokoname,2026-05-29,2,5,野中 一平,A1,,5.57,7.29,6.81,3,0.0,5,,,52.8,0.0,2026-05-29 23:59:00,56,25.4,47.1,43,鋤柄 貴俊,0.22,False,晴,24,25,7,13,西,4
tokoname,2026-05-29,2,6,水野 望美,B1,,5.55,7.29,6.79,2,0.0,6,,,46.5,0.5,2026-05-29 23:59:00,10,41.7,56.3,10,高橋 勲,0.17,False,晴,24,25,7,13,西,4
tokoname,2026-05-29,3,1,松下 哲也,B1,,5.78,7.39,6.73,1,0.5,1,,,51.5,0.5,2026-05-29 23:59:14,9,45.5,57.3,5,伊達 正利,0.4,True,晴,24,25,8,13,西,5
tokoname,2026-05-29,3,2,前野 竜一,A2,,5.45,7.42,6.85,6,-0.5,2,,,58.0,0.0,2026-05-29 23:59:14,21,38.5,55.9,13,花田 和明,0.18,True,晴,24,25,8,13,西,5
tokoname,2026-05-29,3,3,塩田 雄一,B1,,5.45,7.33,6.81,4,0.0,3,,,52.0,0.0,2026-05-29 23:59:14,29,35.0,55.2,21,樫葉 新心,0.31,True,晴,24,25,8,13,西,5
tokoname,2026-05-29,3,4,藤森 陸斗,A2,,5.53,7.33,6.79,3,0.0,4,,,53.0,0.0,2026-05-29 23:59:14,42,39.4,55.6,12,西田 靖,0.17,True,晴,24,25,8,13,西,5
tokoname,2026-05-29,3,5,成田 華音,B2,,5.63,7.33,6.83,5,0.0,6,,,52.1,0.0,2026-05-29 23:59:14,3,47.9,61.1,2,戸塚 邦好,0.23,True,晴,24,25,8,13,西,5
tokoname,2026-05-29,3,6,近江 翔吾,A1,,5.33,7.22,6.77,2,-0.5,5,,,52.0,0.0,2026-05-29 23:59:14,59,35.7,52.9,19,麻生 慎介,0.22,True,晴,24,25,8,13,西,5
tokoname,2026-05-29,4,1,香川 颯太,B2,,5.46,7.24,6.66,1,0.5,1,,,52.0,0.0,2026-05-29 23:59:26,26,38.0,54.0,16,畑田 汰一,0.14,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,4,2,永井 亮次,B1,,5.71,7.43,6.81,5,0.0,2,,,52.7,0.0,2026-05-29 23:59:26,15,26.7,49.6,41,西村 豪洋,0.2,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,4,3,松村 敏,A1,,5.46,7.31,6.78,4,0.0,3,,,53.0,0.0,2026-05-29 23:59:26,43,38.4,50.7,14,前原 大道,0.15,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,4,4,松尾 宣邦,B1,,5.55,7.31,6.75,2,0.0,4,,,52.3,0.0,2026-05-29 23:59:26,47,35.8,56.1,18,金子 和之,0.14,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,4,5,原田 佑実,A2,,5.69,7.2,6.76,3,0.0,5,,,46.5,0.5,2026-05-29 23:59:26,39,36.5,49.6,17,夏山 亮平,0.19,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,4,6,永田 楽,B1,,5.42,7.33,6.85,6,-0.5,6,,,47.0,0.0,2026-05-29 23:59:26,19,34.2,54.8,24,高野 心吾,0.16,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,5,1,赤羽 克也,A2,,5.4,7.17,6.81,2,0.0,1,,,53.7,0.0,2026-05-29 23:59:38,24,32.4,44.4,30,河野 主樹,0.09,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,5,2,中嶋 誠一郎,B1,,5.48,7.4,6.84,3,0.0,2,,,52.0,0.0,2026-05-29 23:59:38,58,31.6,43.2,32,福田 理,0.25,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,5,3,安達 美帆,B1,,5.87,7.4,6.85,5,0.0,3,,電気,47.0,0.0,2026-05-29 23:59:38,22,33.6,45.5,27,三宅 潤,0.11,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,5,4,竹腰 正樹,A2,,5.37,7.31,6.84,3,0.0,4,,,52.0,0.0,2026-05-29 23:59:38,52,34.6,51.5,22,淺香 文武,0.05,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,5,5,寺田 千恵,A1,,5.47,7.31,6.77,1,0.0,5,,,46.0,1.0,2026-05-29 23:59:38,14,47.2,63.2,3,佐々木 翔斗,0.05,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,5,6,石川 哲秀,B1,,5.73,7.41,6.85,5,0.0,6,,,56.4,0.0,2026-05-29 23:59:38,16,40.0,57.3,11,植田 太一,-0.01,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,6,1,黒野 元基,A1,,5.5,7.1,6.73,2,0.0,1,,,51.5,0.5,2026-05-29 23:59:52,50,31.6,45.1,33,清水 敦揮,0.11,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,6,2,高山 弘斗,B1,,5.83,7.3,6.84,5,0.0,2,,,54.8,0.0,2026-05-29 23:59:52,13,34.5,48.2,23,鈴木 柊介,0.28,False,晴,24,25,8,13,西,5
tokoname,2026-05-29,6,3,真庭 明志,A2,,5.63,7.33,6.7,1,0.0,3,,,52.0,0.0,2026-05-29 23:59:52,40,33.6,51.9,25,井手 良太,0.01,False,晴,24,25,8,13,西,5
