chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.93,1.0,2026-04-25,2026-05-15 02:22:46,1,B1,0.0,,36.84,5.32,18.0,11.0,33.3,55.6,,,1,山口 晃朋,-0.01,6.6,1,0.0,hamanako,18.0,1.0,曇り,17.0,52.0,0.0,9.0,南,1.0
7.89,2.0,2026-04-25,2026-05-15 02:22:46,2,B1,0.0,,37.4,5.02,9.0,46.0,0.0,0.0,,,1,河合 三弘,0.01,6.65,4,-0.5,hamanako,18.0,1.0,曇り,17.0,52.3,0.0,9.0,南,1.0
7.86,3.0,2026-04-25,2026-05-15 02:22:46,3,B1,0.0,,37.37,5.32,27.0,40.0,0.0,42.9,,,1,村上 奈穂,0.04,6.66,5,-0.5,hamanako,18.0,1.0,曇り,17.0,49.4,0.0,9.0,南,1.0
7.82,4.0,2026-04-25,2026-05-15 02:22:46,4,B1,0.0,,37.13,5.44,64.0,9.0,37.5,50.0,,,1,村松 遥輝,0.28,6.63,3,-0.5,hamanako,18.0,1.0,曇り,17.0,54.0,0.0,9.0,南,1.0
7.83,5.0,2026-04-25,2026-05-15 02:22:46,5,B1,0.0,,36.98,5.14,16.0,16.0,27.3,27.3,,,1,小川 知行,0.02,6.61,2,-0.5,hamanako,18.0,1.0,曇り,17.0,53.0,0.0,9.0,南,1.0
7.97,6.0,2026-04-25,2026-05-15 02:22:46,6,B1,0.0,,37.67,5.32,29.0,35.0,0.0,22.2,,,1,石川 哲秀,-0.08,6.71,6,0.5,hamanako,18.0,1.0,曇り,17.0,57.4,0.0,9.0,南,1.0
7.83,1.0,2026-04-25,2026-05-15 02:22:53,1,B1,0.0,,37.52,5.09,10.0,7.0,40.0,53.3,,藤森 陸斗,2,平見 真彦,0.15,6.64,3,-0.5,hamanako,18.0,1.0,曇り,18.0,53.4,0.0,13.0,西,3.0
7.8,2.0,2026-04-25,2026-05-15 02:22:53,2,A2,0.0,,37.17,5.28,30.0,33.0,11.1,22.2,,,2,亀山 雅幸,0.13,6.64,3,0.0,hamanako,18.0,1.0,曇り,18.0,52.1,0.0,13.0,西,3.0
7.68,3.0,2026-04-25,2026-05-15 02:22:53,3,B1,0.0,,37.32,5.34,61.0,43.0,0.0,42.9,,,2,渡辺 空依,0.21,6.6,2,0.0,hamanako,18.0,1.0,曇り,18.0,53.2,0.0,13.0,西,3.0
7.82,4.0,2026-04-25,2026-05-15 02:22:53,4,A2,0.0,,36.95,5.03,50.0,36.0,0.0,16.7,,,2,馬野 耀,0.31,6.66,5,-0.5,hamanako,18.0,1.0,曇り,18.0,54.1,0.0,13.0,西,3.0
