venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tsu,2026-05-11,1,1,川原 正明,A2,37.03,4.23,8.8,6.75,2,-0.5,1,,,52.0,0.0,2026-05-15 08:42:25,17,13.2,27.9,46,伊藤 雄二,0.07,False,晴,19,20,1,4,東北東,1
tsu,2026-05-11,1,2,西村 豪洋,B1,37.2,4.67,8.63,6.78,3,-0.5,2,,,53.7,0.0,2026-05-15 08:42:25,20,39.7,50.8,8,中島 秀治,0.31,False,晴,19,20,1,4,東北東,1
tsu,2026-05-11,1,3,東 潤樹,B1,37.6,4.63,8.87,6.74,1,-0.5,3,,,53.4,0.0,2026-05-15 08:42:25,70,26.0,41.1,36,芹澤 克彦,0.04,False,晴,19,20,1,4,東北東,1
tsu,2026-05-11,1,4,酒井 陽祐,B1,37.6,4.53,8.77,6.83,6,-0.5,4,,ピストン×２_リング×４_シリンダ,52.2,0.0,2026-05-15 08:42:25,65,24.6,43.1,38,中澤 宏奈,0.12,False,晴,19,20,1,4,東北東,1
tsu,2026-05-11,1,5,澤 大介,B1,37.33,4.9,8.63,6.78,3,0.0,5,,,51.5,0.5,2026-05-15 08:42:25,30,18.7,30.7,42,渡邊 雄斗,0.09,False,晴,19,20,1,4,東北東,1
tsu,2026-05-11,1,6,佐藤 旭,B1,37.13,4.83,8.47,6.81,5,-0.5,6,,キャブ,54.1,0.0,2026-05-15 08:42:25,60,32.2,54.2,23,茶谷 信次,0.16,False,晴,19,20,1,4,東北東,1
tsu,2026-05-11,2,1,大久保信一郎,B1,36.93,4.47,8.63,6.8,5,0.0,1,,,52.1,0.0,2026-05-15 08:42:31,27,34.7,45.8,18,石田 勇斗,0.08,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,2,2,松尾 充,A1,37.0,4.26,8.78,6.73,3,-0.5,2,,,52.0,0.0,2026-05-15 08:42:31,36,31.8,46.0,26,中山 翔太,0.21,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,2,3,西丸 侑太朗,A1,37.13,4.63,8.57,6.72,2,0.0,3,,,52.3,0.0,2026-05-15 08:42:31,64,39.0,50.8,11,浜野 孝志,0.06,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,2,4,中 亮太,A2,37.27,4.67,8.6,6.69,1,0.0,4,,,53.4,0.0,2026-05-15 08:42:31,59,24.7,40.3,37,宮内 由紀英,,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,2,5,久永 祥平,B1,37.57,4.83,8.53,6.87,6,-0.5,5,,,51.0,1.0,2026-05-15 08:42:31,12,17.9,26.9,44,古賀 繁輝,0.11,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,2,6,川崎 智稔,B1,37.43,4.73,8.4,6.75,4,-0.5,6,,,51.5,0.5,2026-05-15 08:42:31,46,38.8,50.0,12,大橋 純一郎,-0.1,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,3,1,松尾 宣邦,B1,37.27,4.33,8.85,6.84,6,-0.5,1,,,53.1,0.0,2026-05-15 08:42:38,11,18.0,37.7,43,後藤 孝義,0.17,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,3,2,北川 太一,A2,36.6,4.43,8.58,6.78,4,-0.5,2,,リング×１,52.0,0.0,2026-05-15 08:42:38,62,38.5,47.7,13,南 佑典,0.14,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,3,3,山田 哲也,A1,36.87,4.6,8.73,6.67,1,0.0,3,,,52.1,0.0,2026-05-15 08:42:38,73,27.1,47.1,35,中村 楓,0.15,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,3,4,一柳 和孝,B1,37.24,4.53,8.67,6.76,3,0.0,4,,,53.3,0.0,2026-05-15 08:42:38,55,29.2,38.5,31,谷津 幸宏,0.14,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,3,5,永井 彪也,A1,37.33,4.67,8.6,6.75,2,-0.5,5,,,52.2,0.0,2026-05-15 08:42:38,53,30.8,43.1,30,鳥本 智史,0.11,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,3,6,上之 晃弘,B1,37.67,4.87,8.6,6.8,5,0.0,6,,,52.0,0.0,2026-05-15 08:42:38,28,40.8,60.6,7,池田 雄一,0.08,False,晴,20,20,2,4,東北東,1
tsu,2026-05-11,4,1,中村 栄治,B1,37.14,4.76,8.47,6.72,2,-0.5,1,,,51.5,0.5,2026-05-15 08:42:44,25,34.8,43.5,16,花本 夏樹,0.19,False,晴,21,20,2,4,東北東,1
tsu,2026-05-11,4,2,竹田 辰也,A1,37.24,4.46,8.58,6.79,5,-0.5,2,,,53.4,0.0,2026-05-15 08:42:44,34,27.6,44.8,34,佐藤 ほのか,0.15,False,晴,21,20,2,4,東北東,1
tsu,2026-05-11,4,3,溝口 海義也,A2,37.07,4.73,8.47,6.69,1,0.0,3,,,54.5,0.0,2026-05-15 08:42:44,40,30.9,44.1,29,坂口 周,0.08,False,晴,21,20,2,4,東北東,1
tsu,2026-05-11,4,4,山下 流心,B1,37.51,5.07,8.57,6.76,4,-0.5,4,,,52.9,0.0,2026-05-15 08:42:44,48,41.8,62.7,4,中嶋 健一郎,0.15,False,晴,21,20,2,4,東北東,1
tsu,2026-05-11,4,5,豊田 健士郎,A1,36.75,4.62,8.47,6.74,3,-0.5,5,,,52.0,0.0,2026-05-15 08:42:44,39,42.2,52.1,3,松田 淳平,-0.01,False,晴,21,20,2,4,東北東,1
tsu,2026-05-11,4,6,佐々木 英樹,B1,37.93,4.5,9.02,6.82,6,0.0,6,,,53.1,0.0,2026-05-15 08:42:44,32,34.8,65.2,17,関口 智久,0.09,False,晴,21,20,2,4,東北東,1
