chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.43,1.0,2026-05-31,2026-05-31 15:07:32,1,B1,1.0,,,4.45,29,32,25.7,43.1,,木村 浩士,1,野田部 宏子,0.15,6.76,4.0,-0.5,kiryu,19.0,3.0,晴,27.0,51.9,0.0,10.0,南南西,4.0
7.55,2.0,2026-05-31,2026-05-31 15:07:32,2,A2,1.0,,,4.38,66,45,14.6,26.8,キャブ,山本 景士郎,1,入澤 友治,0.15,6.79,5.0,0.0,kiryu,19.0,3.0,晴,27.0,53.9,0.0,10.0,南南西,4.0
7.61,3.0,2026-05-31,2026-05-31 15:07:32,3,A2,1.0,,,4.48,54,42,18.8,35.0,ピストン×２_リング×４_シリンダ,横田 茂,1,大澤 風葵,0.08,6.68,1.0,-0.5,kiryu,19.0,3.0,晴,27.0,51.5,0.5,10.0,南南西,4.0
7.53,4.0,2026-05-31,2026-05-31 15:07:32,4,B1,1.0,,,4.8,36,19,32.1,44.0,,相馬 翔,1,折下 寛法,0.19,6.73,3.0,-0.5,kiryu,19.0,3.0,晴,27.0,51.0,1.0,10.0,南南西,4.0
7.61,6.0,2026-05-31,2026-05-31 15:07:32,5,B2,1.0,,,4.73,55,36,23.5,33.7,,清水 紀克,1,谷島 咲希,0.08,6.83,6.0,-0.5,kiryu,19.0,3.0,晴,27.0,47.5,0.0,10.0,南南西,4.0
7.48,5.0,2026-05-31,2026-05-31 15:07:32,6,A2,1.0,,,4.58,19,34,24.2,36.3,,徳増 秀樹,1,渡邉 俊介,0.04,6.68,1.0,0.0,kiryu,19.0,3.0,晴,27.0,51.5,0.5,10.0,南南西,4.0
7.48,1.0,2026-05-31,2026-05-31 15:38:26,1,B1,1.0,,,4.59,63,44,15.1,30.2,,畔柳 俊吾,2,川添 英正,0.01,6.63,1.0,-0.5,kiryu,19.0,3.0,晴,27.0,52.7,0.0,10.0,南南西,4.0
7.54,2.0,2026-05-31,2026-05-31 15:38:26,2,A1,1.0,,,4.64,22,31,26.4,33.3,,富山 弘幸,2,小山 勉,0.11,6.84,6.0,0.0,kiryu,19.0,3.0,晴,27.0,52.1,0.0,10.0,南南西,4.0
7.43,3.0,2026-05-31,2026-05-31 15:38:26,3,A2,1.0,,,4.67,46,12,34.5,47.3,,阿波 勝哉,2,松井 賢治,0.08,6.67,3.0,-0.5,kiryu,19.0,3.0,晴,27.0,52.0,0.0,10.0,南南西,4.0
7.53,5.0,2026-05-31,2026-05-31 15:38:26,4,B1,1.0,,,4.66,51,28,26.9,37.0,,伊倉 光,2,原 加央理,0.02,6.66,2.0,0.0,kiryu,19.0,3.0,晴,27.0,45.0,2.0,10.0,南南西,4.0
7.54,6.0,2026-05-31,2026-05-31 15:38:26,5,B2,1.0,,,4.5,23,30,26.6,36.7,,和田 拓也,2,塚越 陸斗,-0.01,6.73,4.0,0.0,kiryu,19.0,3.0,晴,27.0,52.6,0.0,10.0,南南西,4.0
