chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.72,1.0,2026-05-03,2026-05-15 03:17:13,1,A1,0.0,,,5.51,52.0,39.0,29.3,48.0,リング×４,片岡 秀樹,1,山本 梨菜,0.18,6.72,2,0.0,karatsu,19.0,7.0,曇り,18.0,47.0,0.0,12.0,西南西,7.0
7.74,2.0,2026-05-03,2026-05-15 03:17:13,2,B1,0.0,,,5.63,31.0,36.0,30.9,48.0,,秋山 広一,1,中島 友和,0.19,6.76,6,0.0,karatsu,19.0,7.0,曇り,18.0,52.8,0.0,12.0,西南西,7.0
7.88,3.0,2026-05-03,2026-05-15 03:17:13,3,B1,0.0,,,5.6,7.0,7.0,41.7,60.4,,富田 恕生,1,池田 奈津美,0.57,6.7,1,0.0,karatsu,19.0,7.0,曇り,18.0,51.5,0.0,12.0,西南西,7.0
7.86,4.0,2026-05-03,2026-05-15 03:17:13,4,B1,0.0,,,5.47,32.0,4.0,44.8,58.6,,山崎 義明,1,宮地 博士,-0.01,6.74,3,0.0,karatsu,19.0,7.0,曇り,18.0,52.0,0.0,12.0,西南西,7.0
7.89,5.0,2026-05-03,2026-05-15 03:17:13,5,B2,0.0,,,5.9,15.0,12.0,39.3,51.8,,高木 圭大,1,久保田 凪紗,0.06,6.74,3,0.5,karatsu,19.0,7.0,曇り,18.0,44.0,3.0,12.0,西南西,7.0
7.8,6.0,2026-05-03,2026-05-15 03:17:13,6,B1,0.0,,,5.73,36.0,38.0,29.9,50.4,,前田 健太郎,1,冨成 謙児,0.21,6.75,5,0.0,karatsu,19.0,7.0,曇り,18.0,51.5,0.5,12.0,西南西,7.0
7.8,1.0,2026-05-03,2026-05-15 03:17:19,1,A1,0.0,,,5.34,26.0,35.0,31.2,54.6,リング×２,三浦 洋次朗,2,古賀 繁輝,-0.03,6.69,4,0.5,karatsu,19.0,7.0,雨,18.0,55.0,0.0,12.0,西南西,7.0
7.57,2.0,2026-05-03,2026-05-15 03:17:19,2,A1,0.0,,,5.27,20.0,17.0,36.6,53.7,,井上 一輝,2,定松 勇樹,0.09,6.66,2,-0.5,karatsu,19.0,7.0,雨,18.0,52.2,0.0,12.0,西南西,7.0
7.7,3.0,2026-05-03,2026-05-15 03:17:19,3,B1,0.0,,,5.43,28.0,6.0,42.3,56.1,,土山 卓也,2,田中 宏典,0.18,6.62,1,0.0,karatsu,19.0,7.0,雨,18.0,52.9,0.0,12.0,西南西,7.0
7.63,4.0,2026-05-03,2026-05-15 03:17:19,4,B1,0.0,,,5.37,41.0,41.0,28.6,50.7,,白水 勝也,2,岩永 節也,0.02,6.71,5,0.0,karatsu,19.0,7.0,雨,18.0,52.0,0.0,12.0,西南西,7.0
7.67,5.0,2026-05-03,2026-05-15 03:17:19,5,B1,0.0,,,5.67,12.0,32.0,32.6,45.5,,三木 晴斗,2,町田 洸希,-0.07,6.71,5,0.5,karatsu,19.0,7.0,雨,18.0,52.0,0.0,12.0,西南西,7.0
7.77,6.0,2026-05-03,2026-05-15 03:17:19,6,B2,0.0,,,5.93,8.0,9.0,40.6,56.6,,重富 伸也,2,山浦 槙,0.15,6.67,3,0.0,karatsu,19.0,7.0,雨,18.0,48.0,0.0,12.0,西南西,7.0
7.72,1.0,2026-05-03,2026-05-15 03:17:25,1,A1,0.0,,,5.35,49.0,15.0,37.0,51.4,,森野 正弘,3,安河内 将,0.12,6.66,1,0.0,karatsu,19.0,7.0,雨,18.0,52.0,0.0,12.0,西南西,7.0
7.79,2.0,2026-05-03,2026-05-15 03:17:25,2,B1,0.0,,,5.49,34.0,42.0,28.3,44.3,,森永 淳,3,松江 秀徳,0.16,6.7,5,0.0,karatsu,19.0,7.0,雨,18.0,52.7,0.0,12.0,西南西,7.0
7.65,3.0,2026-05-03,2026-05-15 03:17:25,3,B1,0.0,,,6.07,1.0,37.0,30.2,43.2,,牧山 敦也,3,中野 和裕,0.18,6.77,6,0.0,karatsu,19.0,7.0,雨,18.0,53.0,0.0,12.0,西南西,7.0
