venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
heiwajima,2026-04-26,1,1,小黒 竜吾,B1,37.13,5.64,7.5,6.8,1,-0.5,1,,,55.7,0.0,2026-05-15 02:44:24,62,32.6,46.8,29,佐藤 旭,0.09,False,晴,17,18,1,3,北東,3
heiwajima,2026-04-26,1,2,浜本 裕己,A2,36.99,5.57,7.35,6.87,2,0.0,2,,,51.5,0.5,2026-05-15 02:44:24,25,40.6,57.1,8,鳥居塚 孝博,0.15,False,晴,17,18,1,3,北東,3
heiwajima,2026-04-26,1,3,吉田 宗弘,B1,38.08,5.73,7.53,6.95,5,0.0,3,,,51.5,0.5,2026-05-15 02:44:24,43,41.1,63.8,7,中村 将隆,0.06,False,晴,17,18,1,3,北東,3
heiwajima,2026-04-26,1,4,石原 光,B1,37.54,6.57,7.32,6.97,6,-0.5,4,,,54.4,0.0,2026-05-15 02:44:24,68,38.5,55.1,12,藤生 雄人,0.2,False,晴,17,18,1,3,北東,3
heiwajima,2026-04-26,1,5,井上 一輝,A1,37.59,5.68,7.37,6.87,2,0.0,5,,,52.2,0.0,2026-05-15 02:44:24,37,34.4,49.3,23,植田 太一,0.01,False,晴,17,18,1,3,北東,3
heiwajima,2026-04-26,1,6,芝田 京介,B1,37.94,5.82,7.46,6.88,4,-0.5,6,,,54.2,0.0,2026-05-15 02:44:24,36,34.7,52.8,19,前田 聖文,0.03,False,晴,17,18,1,3,北東,3
heiwajima,2026-04-26,2,1,渡邉 英児,B1,37.05,5.62,7.45,6.85,3,0.0,1,,,53.0,0.0,2026-05-15 02:44:31,63,32.0,49.5,31,岡本 翔太郎,0.11,True,晴,18,18,2,3,北東,3
heiwajima,2026-04-26,2,2,雑賀 勇貴,B1,37.4,5.73,7.3,6.82,2,-0.5,2,,,53.2,0.0,2026-05-15 02:44:31,17,38.9,57.6,10,深尾 巴恵,-0.16,True,晴,18,18,2,3,北東,3
heiwajima,2026-04-26,2,3,仁科 さやか,B1,38.89,5.59,7.3,6.88,4,-0.5,3,,,47.5,0.0,2026-05-15 02:44:31,58,29.9,43.1,38,渡邉 健,0.13,True,晴,18,18,2,3,北東,3
heiwajima,2026-04-26,2,4,佐々木 和伸,A2,37.66,5.84,7.51,6.79,1,-0.5,4,,,54.0,0.0,2026-05-15 02:44:31,34,46.2,64.1,3,三角 哲男,-0.11,True,晴,18,18,2,3,北東,3
heiwajima,2026-04-26,2,5,宮城 那菜,B2,38.04,5.53,7.27,6.9,6,-0.5,6,,,48.2,0.0,2026-05-15 02:44:31,10,29.3,47.1,40,原田 才一郎,-0.13,True,晴,18,18,2,3,北東,3
heiwajima,2026-04-26,2,6,重野 哲之,A1,37.25,5.71,7.32,6.89,5,-0.5,5,,,53.2,0.0,2026-05-15 02:44:31,44,42.1,58.4,5,中山 将,-0.13,True,晴,18,18,2,3,北東,3
heiwajima,2026-04-26,3,1,石岡 将太,B1,36.7,5.4,7.33,7.02,6,-0.5,1,,,54.3,0.0,2026-05-15 02:44:37,33,29.6,46.7,39,小川 日紀太,0.02,False,晴,18,18,1,3,北東,3
heiwajima,2026-04-26,3,2,筒井 美琴,B2,36.76,5.5,7.23,6.85,4,-0.5,2,,,47.0,0.0,2026-05-15 02:44:37,66,34.4,46.7,22,齋藤 智裕,-0.03,False,晴,18,18,1,3,北東,3
heiwajima,2026-04-26,3,3,高憧 四季,A1,36.77,5.56,7.31,6.83,3,0.0,3,,,44.5,2.5,2026-05-15 02:44:37,41,40.4,56.2,9,草川 壮良,-0.04,False,晴,18,18,1,3,北東,3
heiwajima,2026-04-26,3,4,伊久間 陽優,B1,37.18,5.68,7.23,6.88,5,-0.5,4,,,52.0,0.0,2026-05-15 02:44:37,45,35.6,54.3,17,伊倉 光,-0.07,False,晴,18,18,1,3,北東,3
heiwajima,2026-04-26,3,5,古賀 智之,A2,37.57,5.77,7.26,6.77,1,-0.5,5,,,53.1,0.0,2026-05-15 02:44:37,47,28.4,41.2,42,森下 勇,0.01,False,晴,18,18,1,3,北東,3
heiwajima,2026-04-26,3,6,櫻井 隼,B2,37.27,5.64,7.37,6.79,2,-0.5,6,,,52.0,0.0,2026-05-15 02:44:37,23,33.5,50.5,26,来田 衣織,0.15,False,晴,18,18,1,3,北東,3
heiwajima,2026-04-26,4,1,冨田 秀幸,B1,37.27,5.61,7.37,6.8,3,-0.5,1,,,52.0,0.0,2026-05-15 02:44:45,70,27.5,41.6,43,畔柳 俊吾,-0.04,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,4,2,谷野 錬志,A1,37.45,5.59,7.26,6.81,5,-0.5,2,,,52.3,0.0,2026-05-15 02:44:45,71,33.6,56.1,24,津田 裕絵,0.06,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,4,3,松井 賢治,A2,37.7,5.7,7.33,6.75,2,-0.5,3,,,52.1,0.0,2026-05-15 02:44:45,29,38.0,52.9,13,村田 敦,0.04,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,4,4,岩永 雅人,A2,37.2,5.6,7.27,6.69,1,-0.5,4,,,52.0,0.0,2026-05-15 02:44:45,24,33.5,54.7,25,白井 友晴,0.04,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,4,5,前川 守嗣,B1,37.93,5.74,7.46,6.8,3,-0.5,5,,,58.0,0.0,2026-05-15 02:44:45,59,33.0,48.1,27,庄司 樹良々,0.09,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,4,6,佐藤 大騎,B1,37.8,5.7,7.43,6.81,5,-0.5,6,,,52.3,0.0,2026-05-15 02:44:45,27,36.9,51.0,14,田中 辰彦,0.08,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,5,1,平本 真之,A1,36.84,5.47,7.37,6.79,4,-0.5,1,,,53.4,0.0,2026-05-15 02:44:52,73,35.5,54.2,18,星 栄爾,-0.2,False,晴,19,18,2,3,北東,3
heiwajima,2026-04-26,5,2,豊田 訓靖,B2,37.87,5.9,7.4,6.77,3,0.0,2,,,52.6,0.0,2026-05-15 02:44:52,64,26.0,40.0,46,相原 利章,-0.01,False,晴,19,18,2,3,北東,3
heiwajima,2026-04-26,5,3,鈴木 唯央,B1,37.02,5.83,7.33,6.74,2,-0.5,3,,,52.1,0.0,2026-05-15 02:44:52,56,34.4,53.1,21,大庭 元明,-0.22,False,晴,19,18,2,3,北東,3
heiwajima,2026-04-26,5,4,杉山 太陽,B1,37.52,5.5,7.43,6.72,1,0.0,4,,,52.0,0.0,2026-05-15 02:44:52,61,28.4,45.6,41,古川 誠之,0.04,False,晴,19,18,2,3,北東,3
heiwajima,2026-04-26,5,5,乙津 康志,B1,38.24,5.93,7.33,6.84,5,-0.5,5,,,52.0,0.0,2026-05-15 02:44:52,38,31.5,46.6,33,前原 哉,-0.06,False,晴,19,18,2,3,北東,3
heiwajima,2026-04-26,5,6,真田 聖也,B2,38.3,6.27,7.3,6.97,6,-0.5,6,,,53.0,0.0,2026-05-15 02:44:52,57,34.6,48.8,20,原 豊土,0.07,False,晴,19,18,2,3,北東,3
heiwajima,2026-04-26,6,1,高橋 真吾,B1,37.8,5.81,7.43,6.94,6,-0.5,1,,,56.3,0.0,2026-05-15 02:44:59,28,31.9,46.6,32,梶原 正,0.18,True,晴,20,18,2,3,北東,3
heiwajima,2026-04-26,6,2,和田 拓也,A1,37.33,5.73,7.37,6.78,1,-0.5,2,,,52.8,0.0,2026-05-15 02:44:59,22,30.3,45.5,37,井上 恵一,0.23,True,晴,20,18,2,3,北東,3
heiwajima,2026-04-26,6,3,石井 孝之,B1,37.7,6.13,7.37,6.82,3,-0.5,3,,,55.4,0.0,2026-05-15 02:44:59,75,33.0,49.5,28,楠原 翔太,0.29,True,晴,20,18,2,3,北東,3
heiwajima,2026-04-26,6,4,嶋田 有里,B1,37.3,5.93,7.33,6.9,5,-0.5,4,,,45.5,1.5,2026-05-15 02:44:59,65,27.2,44.3,44,市川 哲也,0.15,True,晴,20,18,2,3,北東,3
heiwajima,2026-04-26,6,5,芝田 京介,B1,38.0,5.83,7.47,6.88,4,-0.5,6,,,54.2,0.0,2026-05-15 02:44:59,36,34.7,52.8,19,前田 聖文,0.16,True,晴,20,18,2,3,北東,3
heiwajima,2026-04-26,6,6,山崎 郡,A1,37.8,5.84,7.43,6.79,2,-0.5,5,,,52.0,0.0,2026-05-15 02:44:59,60,46.2,65.8,4,新田 智彰,0.01,True,晴,20,18,2,3,北東,3
heiwajima,2026-04-26,7,1,野田部 宏子,B1,37.8,5.77,7.43,6.74,1,0.0,1,,,53.0,0.0,2026-05-15 02:45:05,55,46.5,61.8,2,照屋 厚仁,0.09,False,晴,20,18,3,3,北東,3
heiwajima,2026-04-26,7,2,市川 健太,B1,37.78,5.85,7.73,6.8,3,0.0,2,,,53.3,0.0,2026-05-15 02:45:05,49,31.2,49.2,34,関口 智久,0.07,False,晴,20,18,3,3,北東,3
heiwajima,2026-04-26,7,3,佐々木 和伸,A2,37.68,5.62,7.47,6.74,1,-0.5,3,,,54.0,0.0,2026-05-15 02:45:05,34,46.2,64.1,3,三角 哲男,0.04,False,晴,20,18,3,3,北東,3
heiwajima,2026-04-26,7,4,木下 翔太,A1,37.6,5.7,7.43,6.88,5,-0.5,4,,,53.5,0.0,2026-05-15 02:45:05,54,41.3,51.9,6,江口 晃生,0.12,False,晴,20,18,3,3,北東,3
heiwajima,2026-04-26,7,5,大須賀 友,A2,37.03,5.5,7.43,6.85,4,-0.5,5,,キャリボ,52.0,0.0,2026-05-15 02:45:05,19,36.9,51.5,15,中村 有裕,0.12,False,晴,20,18,3,3,北東,3
heiwajima,2026-04-26,7,6,小川 広大,B1,38.0,5.73,7.57,6.88,5,0.0,6,,,62.0,0.0,2026-05-15 02:45:05,18,24.7,37.3,47,大上 卓人,0.26,False,晴,20,18,3,3,北東,3
heiwajima,2026-04-26,8,1,松井 賢治,A2,37.7,5.73,7.47,6.72,1,-0.5,1,,,52.1,0.0,2026-05-15 02:45:13,29,38.0,52.9,13,村田 敦,0.08,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,8,2,広瀬 聖仁,B1,37.3,5.67,7.47,6.76,2,-0.5,2,,,52.8,0.0,2026-05-15 02:45:13,72,36.8,57.6,16,小澤 和也,0.03,False,晴,20,18,1,3,北東,3
heiwajima,2026-04-26,8,3,川北 浩貴,B1,37.72,5.8,7.47,6.76,2,-0.5,3,,リング×２,52.0,0.0,2026-05-15 02:45:13,53,31.0,47.2,35,福島 陽子,-0.03,False,晴,20,18,1,3,北東,3
